ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type,letter,number,key2,response2,match2,score2
CVOE updated,33,1,3,67,O 13,Letter,Y,FALSE,CV,q,253,alt,O,3,v,c,FALSE,0
CVOE updated,33,1,3,68,P 82,Letter,N,FALSE,CV,p,192,alt,P,2,c,v,FALSE,0
CVOE updated,33,1,3,71,A 49,Letter,Y,FALSE,CV,p,254,alt,A,9,v,v,TRUE,1
CVOE updated,33,1,3,72,D 91,Letter,N,TRUE,CV,p,249,alt,D,1,c,v,FALSE,0
CVOE updated,33,1,3,75,I 45,Letter,Y,FALSE,CV,q,314,alt,I,5,v,c,FALSE,0
CVOE updated,33,1,3,76,J 70,Letter,N,FALSE,CV,p,274,alt,J,0,c,v,FALSE,0
CVOE updated,33,1,3,79,S 93,Letter,Y,TRUE,CV,p,312,alt,S,3,c,v,FALSE,0
CVOE updated,33,1,3,80,U 70,Letter,N,TRUE,CV,p,222,alt,U,0,v,v,TRUE,1
CVOE updated,33,1,3,83,E 68,Letter,Y,TRUE,CV,q,666,alt,E,8,v,c,FALSE,0
CVOE updated,33,1,3,84,H 17,Letter,N,TRUE,CV,p,383,alt,H,7,c,v,FALSE,0
CVOE updated,33,1,3,87,O 32,Letter,Y,TRUE,CV,q,235,alt,O,2,v,c,FALSE,0
CVOE updated,33,1,3,88,P 95,Letter,N,TRUE,CV,q,219,alt,P,5,c,c,TRUE,1
CVOE updated,33,1,3,91,A 56,Letter,Y,TRUE,CV,p,207,alt,A,6,v,v,TRUE,1
CVOE updated,33,1,3,92,D 57,Letter,N,TRUE,CV,q,167,alt,D,7,c,c,TRUE,1
CVOE updated,33,1,3,95,I 35,Letter,Y,FALSE,CV,p,133,alt,I,5,v,v,TRUE,1
CVOE updated,33,1,3,96,J 03,Letter,N,TRUE,CV,q,264,alt,J,3,c,c,TRUE,1
CVOE updated,33,1,3,99,S 77,Letter,Y,TRUE,CV,p,201,alt,S,7,c,v,FALSE,0
CVOE updated,33,1,3,100,U 05,Letter,N,FALSE,CV,q,505,alt,U,5,v,c,FALSE,0
CVOE updated,33,1,3,103,E 02,Letter,Y,TRUE,CV,p,218,alt,E,2,v,v,TRUE,1
CVOE updated,33,1,3,104,H 68,Letter,N,FALSE,CV,p,45,alt,H,8,c,v,FALSE,0
CVOE updated,33,1,3,107,O 73,Letter,Y,FALSE,CV,q,273,alt,O,3,v,c,FALSE,0
CVOE updated,33,1,3,108,P 41,Letter,N,TRUE,CV,p,206,alt,P,1,c,v,FALSE,0
CVOE updated,33,1,3,111,A 09,Letter,Y,FALSE,CV,p,215,alt,A,9,v,v,TRUE,1
CVOE updated,33,1,3,112,D 92,Letter,N,FALSE,CV,q,178,alt,D,2,c,c,TRUE,1
CVOE updated,33,1,3,115,I 44,Letter,Y,TRUE,CV,q,288,alt,I,4,v,c,FALSE,0
CVOE updated,33,1,3,116,J 67,Letter,N,TRUE,CV,p,227,alt,J,7,c,v,FALSE,0
CVOE updated,33,1,3,119,S 86,Letter,Y,FALSE,CV,p,100,alt,S,6,c,v,FALSE,0
CVOE updated,33,1,3,120,U 35,Letter,N,FALSE,CV,q,223,alt,U,5,v,c,FALSE,0
CVOE updated,33,1,3,123,E 91,Letter,Y,FALSE,CV,p,293,alt,E,1,v,v,TRUE,1
CVOE updated,33,1,3,124,H 54,Letter,N,FALSE,CV,p,224,alt,H,4,c,v,FALSE,0
CVOE updated,33,1,3,127,O 19,Letter,Y,FALSE,CV,q,254,alt,O,9,v,c,FALSE,0
CVOE updated,33,1,3,128,P 48,Letter,N,FALSE,CV,p,249,alt,P,8,c,v,FALSE,0
CVOE updated,33,1,4,3,U 95,Letter,Y,FALSE,CV,p,463,shuf,U,5,v,v,TRUE,1
CVOE updated,33,1,4,7,A 56,Letter,Y,TRUE,CV,p,704,shuf,A,6,v,v,TRUE,1
CVOE updated,33,1,4,8,H 78,Letter,N,FALSE,CV,q,622,shuf,H,8,c,c,TRUE,1
CVOE updated,33,1,4,9,P 92,Letter,N,FALSE,CV,q,508,shuf,P,2,c,c,TRUE,1
CVOE updated,33,1,4,11,P 57,Letter,Y,TRUE,CV,q,533,shuf,P,7,c,c,TRUE,1
CVOE updated,33,1,4,13,O 89,Letter,Y,FALSE,CV,p,334,shuf,O,9,v,v,TRUE,1
CVOE updated,33,1,4,16,S 07,Letter,Y,TRUE,CV,p,503,shuf,S,7,c,v,FALSE,0
CVOE updated,33,1,4,17,J 10,Letter,N,FALSE,CV,p,789,shuf,J,0,c,v,FALSE,0
CVOE updated,33,1,4,20,J 36,Letter,Y,FALSE,CV,p,835,shuf,J,6,c,v,FALSE,0
CVOE updated,33,1,4,21,I 94,Letter,N,TRUE,CV,q,588,shuf,I,4,v,c,FALSE,0
CVOE updated,33,1,4,22,A 82,Letter,N,TRUE,CV,p,737,shuf,A,2,v,v,TRUE,1
CVOE updated,33,1,4,25,S 28,Letter,Y,FALSE,CV,p,752,shuf,S,8,c,v,FALSE,0
CVOE updated,33,1,4,30,S 35,Letter,Y,TRUE,CV,p,450,shuf,S,5,c,v,FALSE,0
CVOE updated,33,1,4,34,U 95,Letter,Y,FALSE,CV,p,547,shuf,U,5,v,v,TRUE,1
CVOE updated,33,1,4,35,A 53,Letter,N,FALSE,CV,q,553,shuf,A,3,v,c,FALSE,0
CVOE updated,33,1,4,36,E 43,Letter,N,FALSE,CV,q,503,shuf,E,3,v,c,FALSE,0
CVOE updated,33,1,4,38,O 19,Letter,Y,FALSE,CV,q,605,shuf,O,9,v,c,FALSE,0
CVOE updated,33,1,4,43,P 79,Letter,Y,TRUE,CV,q,810,shuf,P,9,c,c,TRUE,1
CVOE updated,33,1,4,48,E 54,Letter,Y,TRUE,CV,q,452,shuf,E,4,v,c,FALSE,0
CVOE updated,33,1,4,49,A 53,Letter,N,FALSE,CV,p,359,shuf,A,3,v,v,TRUE,1
CVOE updated,33,1,4,50,P 34,Letter,N,FALSE,CV,p,256,shuf,P,4,c,v,FALSE,0
CVOE updated,33,1,4,52,A 03,Letter,Y,FALSE,CV,p,280,shuf,A,3,v,v,TRUE,1
CVOE updated,33,1,4,54,I 58,Letter,Y,TRUE,CV,p,222,shuf,I,8,v,v,TRUE,1
CVOE updated,33,1,4,57,I 20,Letter,Y,TRUE,CV,p,239,shuf,I,0,v,v,TRUE,1
CVOE updated,33,1,4,58,J 52,Letter,N,FALSE,CV,p,279,shuf,J,2,c,v,FALSE,0
CVOE updated,33,1,4,60,I 60,Letter,Y,TRUE,CV,q,259,shuf,I,0,v,c,FALSE,0
CVOE updated,33,1,4,62,D 63,Letter,Y,TRUE,CV,p,644,shuf,D,3,c,v,FALSE,0
CVOE updated,33,1,4,63,U 27,Letter,N,FALSE,CV,p,340,shuf,U,7,v,v,TRUE,1
CVOE updated,33,1,4,64,J 77,Letter,N,TRUE,CV,q,1050,shuf,J,7,c,c,TRUE,1
CVOE updated,33,1,4,66,J 20,Letter,Y,FALSE,CV,p,539,shuf,J,0,c,v,FALSE,0
CVOE updated,33,1,4,69,O 04,Letter,Y,TRUE,CV,p,575,shuf,O,4,v,v,TRUE,1
CVOE updated,33,1,4,70,E 10,Letter,N,TRUE,CV,p,434,shuf,E,0,v,v,TRUE,1
CVOE updated,33,1,4,71,I 52,Letter,N,TRUE,CV,p,306,shuf,I,2,v,v,TRUE,1
CVOE updated,33,1,4,74,U 19,Letter,Y,FALSE,CV,q,942,shuf,U,9,v,c,FALSE,0
CVOE updated,33,1,4,77,P 93,Letter,Y,TRUE,CV,q,1053,shuf,P,3,c,c,TRUE,1
CVOE updated,33,1,4,78,E 59,Letter,N,FALSE,CV,p,1472,shuf,E,9,v,v,TRUE,1
CVOE updated,33,1,4,79,O 53,Letter,N,FALSE,CV,q,662,shuf,O,3,v,c,FALSE,0
CVOE updated,33,1,4,80,A 96,Letter,N,TRUE,CV,q,804,shuf,A,6,v,c,FALSE,0
CVOE updated,33,1,4,81,H 36,Letter,Y,FALSE,CV,q,796,shuf,H,6,c,c,TRUE,1
CVOE updated,33,1,4,82,A 63,Letter,N,FALSE,CV,p,829,shuf,A,3,v,v,TRUE,1
CVOE updated,33,1,4,83,I 38,Letter,N,TRUE,CV,p,403,shuf,I,8,v,v,TRUE,1
CVOE updated,33,1,4,86,S 34,Letter,Y,FALSE,CV,q,569,shuf,S,4,c,c,TRUE,1
CVOE updated,33,1,4,89,I 73,Letter,Y,FALSE,CV,p,283,shuf,I,3,v,v,TRUE,1
CVOE updated,33,1,4,92,P 72,Letter,Y,FALSE,CV,q,943,shuf,P,2,c,c,TRUE,1
CVOE updated,33,1,4,94,U 25,Letter,Y,FALSE,CV,p,525,shuf,U,5,v,v,TRUE,1
CVOE updated,33,1,4,95,O 32,Letter,N,TRUE,CV,p,429,shuf,O,2,v,v,TRUE,1
CVOE updated,33,1,4,96,E 80,Letter,N,TRUE,CV,p,283,shuf,E,0,v,v,TRUE,1
CVOE updated,33,1,4,100,U 35,Letter,Y,FALSE,CV,p,994,shuf,U,5,v,v,TRUE,1
CVOE updated,33,1,4,101,H 14,Letter,N,FALSE,CV,q,570,shuf,H,4,c,c,TRUE,1
CVOE updated,33,1,4,103,E 36,Letter,Y,TRUE,CV,p,1651,shuf,E,6,v,v,TRUE,1
CVOE updated,33,1,4,104,P 70,Letter,N,FALSE,CV,p,535,shuf,P,0,c,v,FALSE,0
CVOE updated,33,1,4,106,S 41,Letter,Y,TRUE,CV,q,706,shuf,S,1,c,c,TRUE,1
CVOE updated,33,1,4,107,D 83,Letter,N,TRUE,CV,p,1104,shuf,D,3,c,v,FALSE,0
CVOE updated,33,1,4,108,J 39,Letter,N,TRUE,CV,q,478,shuf,J,9,c,c,TRUE,1
CVOE updated,33,1,4,110,D 89,Letter,Y,TRUE,CV,p,540,shuf,D,9,c,v,FALSE,0
CVOE updated,33,1,4,111,P 87,Letter,N,TRUE,CV,p,546,shuf,P,7,c,v,FALSE,0
CVOE updated,33,1,4,112,H 42,Letter,N,FALSE,CV,p,296,shuf,H,2,c,v,FALSE,0
CVOE updated,33,1,4,113,S 49,Letter,N,TRUE,CV,p,251,shuf,S,9,c,v,FALSE,0
CVOE updated,33,1,4,115,O 19,Letter,Y,FALSE,CV,p,102,shuf,O,9,v,v,TRUE,1
CVOE updated,33,1,4,116,H 50,Letter,N,FALSE,CV,p,123,shuf,H,0,c,v,FALSE,0
CVOE_B,30,1,3,13,U 95,Letter,Y,FALSE,CV,p,1631,shuf,U,5,v,v,TRUE,1
CVOE_B,30,1,3,17,A 56,Letter,Y,TRUE,CV,p,2612,shuf,A,6,v,v,TRUE,1
CVOE_B,30,1,3,18,H 78,Letter,N,FALSE,CV,q,1135,shuf,H,8,c,c,TRUE,1
CVOE_B,30,1,3,19,P 92,Letter,N,FALSE,CV,q,2459,shuf,P,2,c,c,TRUE,1
CVOE_B,30,1,3,21,P 57,Letter,Y,TRUE,CV,q,2829,shuf,P,7,c,c,TRUE,1
CVOE_B,30,1,3,23,O 89,Letter,Y,FALSE,CV,p,2639,shuf,O,9,v,v,TRUE,1
CVOE_B,30,1,3,26,S 07,Letter,Y,TRUE,CV,q,3499,shuf,S,7,c,c,TRUE,1
CVOE_B,30,1,3,27,J 10,Letter,N,FALSE,CV,q,2026,shuf,J,0,c,c,TRUE,1
CVOE_B,30,1,3,30,J 36,Letter,Y,FALSE,CV,q,1977,shuf,J,6,c,c,TRUE,1
CVOE_B,30,1,3,31,I 94,Letter,N,TRUE,CV,p,2173,shuf,I,4,v,v,TRUE,1
CVOE_B,30,1,3,32,A 82,Letter,N,TRUE,CV,p,1369,shuf,A,2,v,v,TRUE,1
CVOE_B,30,1,3,35,S 28,Letter,Y,FALSE,CV,q,1060,shuf,S,8,c,c,TRUE,1
CVOE_B,30,1,3,40,S 35,Letter,Y,TRUE,CV,q,1326,shuf,S,5,c,c,TRUE,1
CVOE_B,30,1,3,44,U 95,Letter,Y,FALSE,CV,p,3083,shuf,U,5,v,v,TRUE,1
CVOE_B,30,1,3,45,A 53,Letter,N,FALSE,CV,p,2532,shuf,A,3,v,v,TRUE,1
CVOE_B,30,1,3,46,E 43,Letter,N,FALSE,CV,p,1128,shuf,E,3,v,v,TRUE,1
CVOE_B,30,1,3,48,O 19,Letter,Y,FALSE,CV,p,2652,shuf,O,9,v,v,TRUE,1
CVOE_B,30,1,3,53,P 79,Letter,Y,TRUE,CV,q,3271,shuf,P,9,c,c,TRUE,1
CVOE_B,30,1,3,58,E 54,Letter,Y,TRUE,CV,p,1749,shuf,E,4,v,v,TRUE,1
CVOE_B,30,1,3,59,A 53,Letter,N,FALSE,CV,p,2075,shuf,A,3,v,v,TRUE,1
CVOE_B,30,1,3,60,P 34,Letter,N,FALSE,CV,q,1044,shuf,P,4,c,c,TRUE,1
CVOE_B,30,1,3,62,A 03,Letter,Y,FALSE,CV,q,1544,shuf,A,3,v,c,FALSE,0
CVOE_B,30,1,3,64,I 58,Letter,Y,TRUE,CV,p,1723,shuf,I,8,v,v,TRUE,1
CVOE_B,30,1,3,67,I 20,Letter,Y,TRUE,CV,p,11206,shuf,I,0,v,v,TRUE,1
CVOE_B,30,1,3,68,J 52,Letter,N,FALSE,CV,q,1397,shuf,J,2,c,c,TRUE,1
CVOE_B,30,1,3,70,I 60,Letter,Y,TRUE,CV,p,2132,shuf,I,0,v,v,TRUE,1
CVOE_B,30,1,3,72,D 63,Letter,Y,TRUE,CV,q,2515,shuf,D,3,c,c,TRUE,1
CVOE_B,30,1,3,73,U 27,Letter,N,FALSE,CV,p,4732,shuf,U,7,v,v,TRUE,1
CVOE_B,30,1,3,74,J 77,Letter,N,TRUE,CV,q,1225,shuf,J,7,c,c,TRUE,1
CVOE_B,30,1,3,76,J 20,Letter,Y,FALSE,CV,q,1394,shuf,J,0,c,c,TRUE,1
CVOE_B,30,1,3,79,O 04,Letter,Y,TRUE,CV,p,2088,shuf,O,4,v,v,TRUE,1
CVOE_B,30,1,3,80,E 10,Letter,N,TRUE,CV,p,1699,shuf,E,0,v,v,TRUE,1
CVOE_B,30,1,3,81,I 52,Letter,N,TRUE,CV,p,1039,shuf,I,2,v,v,TRUE,1
CVOE_B,30,1,3,84,U 19,Letter,Y,FALSE,CV,p,2057,shuf,U,9,v,v,TRUE,1
CVOE_B,30,1,3,87,P 93,Letter,Y,TRUE,CV,q,1636,shuf,P,3,c,c,TRUE,1
CVOE_B,30,1,3,88,E 59,Letter,N,FALSE,CV,p,1997,shuf,E,9,v,v,TRUE,1
CVOE_B,30,1,3,89,O 53,Letter,N,FALSE,CV,p,2254,shuf,O,3,v,v,TRUE,1
CVOE_B,30,1,3,90,A 96,Letter,N,TRUE,CV,p,810,shuf,A,6,v,v,TRUE,1
CVOE_B,30,1,3,91,H 36,Letter,Y,FALSE,CV,q,1077,shuf,H,6,c,c,TRUE,1
CVOE_B,30,1,3,92,A 63,Letter,N,FALSE,CV,p,1214,shuf,A,3,v,v,TRUE,1
CVOE_B,30,1,3,93,I 38,Letter,N,TRUE,CV,p,1577,shuf,I,8,v,v,TRUE,1
CVOE_B,30,1,3,96,S 34,Letter,Y,FALSE,CV,q,1982,shuf,S,4,c,c,TRUE,1
CVOE_B,30,1,3,99,I 73,Letter,Y,FALSE,CV,p,1254,shuf,I,3,v,v,TRUE,1
CVOE_B,30,1,3,102,P 72,Letter,Y,FALSE,CV,q,1512,shuf,P,2,c,c,TRUE,1
CVOE_B,30,1,3,104,U 25,Letter,Y,FALSE,CV,p,1895,shuf,U,5,v,v,TRUE,1
CVOE_B,30,1,3,105,O 32,Letter,N,TRUE,CV,p,3107,shuf,O,2,v,v,TRUE,1
CVOE_B,30,1,3,106,E 80,Letter,N,TRUE,CV,p,2162,shuf,E,0,v,v,TRUE,1
CVOE_B,30,1,3,110,U 35,Letter,Y,FALSE,CV,p,2193,shuf,U,5,v,v,TRUE,1
CVOE_B,30,1,3,111,H 14,Letter,N,FALSE,CV,q,1146,shuf,H,4,c,c,TRUE,1
CVOE_B,30,1,3,113,E 36,Letter,Y,TRUE,CV,p,2300,shuf,E,6,v,v,TRUE,1
CVOE_B,30,1,3,114,P 70,Letter,N,FALSE,CV,q,1418,shuf,P,0,c,c,TRUE,1
CVOE_B,30,1,3,116,S 41,Letter,Y,TRUE,CV,q,1414,shuf,S,1,c,c,TRUE,1
CVOE_B,30,1,3,117,D 83,Letter,N,TRUE,CV,q,1354,shuf,D,3,c,c,TRUE,1
CVOE_B,30,1,3,118,J 39,Letter,N,TRUE,CV,q,787,shuf,J,9,c,c,TRUE,1
CVOE_B,30,1,3,120,D 89,Letter,Y,TRUE,CV,q,1289,shuf,D,9,c,c,TRUE,1
CVOE_B,30,1,3,121,P 87,Letter,N,TRUE,CV,q,764,shuf,P,7,c,c,TRUE,1
CVOE_B,30,1,3,122,H 42,Letter,N,FALSE,CV,q,677,shuf,H,2,c,c,TRUE,1
CVOE_B,30,1,3,123,S 49,Letter,N,TRUE,CV,q,933,shuf,S,9,c,c,TRUE,1
CVOE_B,30,1,3,125,O 19,Letter,Y,FALSE,CV,q,1062,shuf,O,9,v,c,FALSE,0
CVOE_B,30,1,3,126,H 50,Letter,N,FALSE,CV,q,5468,shuf,H,0,c,c,TRUE,1
CVOE_B,30,1,4,1,A 44,Letter,N,TRUE,CV,p,14879,alt,A,4,v,v,TRUE,1
CVOE_B,30,1,4,2,D 94,Letter,N,FALSE,CV,q,2469,alt,D,4,c,c,TRUE,1
CVOE_B,30,1,4,5,I 64,Letter,Y,TRUE,CV,p,1042,alt,I,4,v,v,TRUE,1
CVOE_B,30,1,4,6,J 54,Letter,N,FALSE,CV,q,1563,alt,J,4,c,c,TRUE,1
CVOE_B,30,1,4,9,S 34,Letter,Y,FALSE,CV,q,878,alt,S,4,c,c,TRUE,1
CVOE_B,30,1,4,10,U 88,Letter,N,TRUE,CV,p,1230,alt,U,8,v,v,TRUE,1
CVOE_B,30,1,4,13,E 79,Letter,Y,FALSE,CV,q,995,alt,E,9,v,c,FALSE,0
CVOE_B,30,1,4,14,H 72,Letter,N,FALSE,CV,q,1667,alt,H,2,c,c,TRUE,1
CVOE_B,30,1,4,17,O 03,Letter,Y,FALSE,CV,q,1483,alt,O,3,v,c,FALSE,0
CVOE_B,30,1,4,18,P 75,Letter,N,TRUE,CV,q,3364,alt,P,5,c,c,TRUE,1
CVOE_B,30,1,4,21,A 21,Letter,Y,FALSE,CV,p,1077,alt,A,1,v,v,TRUE,1
CVOE_B,30,1,4,22,D 18,Letter,N,FALSE,CV,q,1813,alt,D,8,c,c,TRUE,1
CVOE_B,30,1,4,25,I 82,Letter,Y,TRUE,CV,p,4005,alt,I,2,v,v,TRUE,1
CVOE_B,30,1,4,26,J 78,Letter,N,FALSE,CV,q,1866,alt,J,8,c,c,TRUE,1
CVOE_B,30,1,4,29,S 07,Letter,Y,TRUE,CV,q,1216,alt,S,7,c,c,TRUE,1
CVOE_B,30,1,4,30,U 36,Letter,N,TRUE,CV,p,2739,alt,U,6,v,v,TRUE,1
CVOE_B,30,1,4,33,E 60,Letter,Y,TRUE,CV,p,1619,alt,E,0,v,v,TRUE,1
CVOE_B,30,1,4,34,H 83,Letter,N,TRUE,CV,q,2167,alt,H,3,c,c,TRUE,1
CVOE_B,30,1,4,37,O 78,Letter,Y,TRUE,CV,p,1594,alt,O,8,v,v,TRUE,1
CVOE_B,30,1,4,38,P 09,Letter,N,TRUE,CV,q,1930,alt,P,9,c,c,TRUE,1
CVOE_B,30,1,4,41,A 31,Letter,Y,FALSE,CV,p,1526,alt,A,1,v,v,TRUE,1
CVOE_B,30,1,4,42,D 96,Letter,N,FALSE,CV,q,1711,alt,D,6,c,c,TRUE,1
CVOE_B,30,1,4,45,I 15,Letter,Y,FALSE,CV,p,2466,alt,I,5,v,v,TRUE,1
CVOE_B,30,1,4,46,J 07,Letter,N,TRUE,CV,q,2024,alt,J,7,c,c,TRUE,1
CVOE_B,30,1,4,49,S 37,Letter,Y,TRUE,CV,q,977,alt,S,7,c,c,TRUE,1
CVOE_B,30,1,4,50,U 61,Letter,N,FALSE,CV,p,1333,alt,U,1,v,v,TRUE,1
CVOE_B,30,1,4,53,E 20,Letter,Y,TRUE,CV,p,1364,alt,E,0,v,v,TRUE,1
CVOE_B,30,1,4,54,H 86,Letter,N,FALSE,CV,q,10765,alt,H,6,c,c,TRUE,1
CVOE_B,30,1,4,57,O 13,Letter,Y,FALSE,CV,p,999,alt,O,3,v,v,TRUE,1
CVOE_B,30,1,4,58,P 82,Letter,N,FALSE,CV,q,2039,alt,P,2,c,c,TRUE,1
CVOE_B,30,1,4,61,A 49,Letter,Y,FALSE,CV,q,839,alt,A,9,v,c,FALSE,0
CVOE_B,30,1,4,62,D 91,Letter,N,TRUE,CV,q,3663,alt,D,1,c,c,TRUE,1
CVOE_B,30,1,4,65,I 45,Letter,Y,FALSE,CV,p,1112,alt,I,5,v,v,TRUE,1
CVOE_B,30,1,4,66,J 70,Letter,N,FALSE,CV,q,1343,alt,J,0,c,c,TRUE,1
CVOE_B,30,1,4,69,S 93,Letter,Y,TRUE,CV,q,1338,alt,S,3,c,c,TRUE,1
CVOE_B,30,1,4,70,U 70,Letter,N,TRUE,CV,p,1559,alt,U,0,v,v,TRUE,1
CVOE_B,30,1,4,73,E 68,Letter,Y,TRUE,CV,p,1299,alt,E,8,v,v,TRUE,1
CVOE_B,30,1,4,74,H 17,Letter,N,TRUE,CV,q,1007,alt,H,7,c,c,TRUE,1
CVOE_B,30,1,4,77,O 32,Letter,Y,TRUE,CV,p,1230,alt,O,2,v,v,TRUE,1
CVOE_B,30,1,4,78,P 95,Letter,N,TRUE,CV,q,1060,alt,P,5,c,c,TRUE,1
CVOE_B,30,1,4,81,A 56,Letter,Y,TRUE,CV,p,1328,alt,A,6,v,v,TRUE,1
CVOE_B,30,1,4,82,D 57,Letter,N,TRUE,CV,q,764,alt,D,7,c,c,TRUE,1
CVOE_B,30,1,4,85,I 35,Letter,Y,FALSE,CV,p,1599,alt,I,5,v,v,TRUE,1
CVOE_B,30,1,4,86,J 03,Letter,N,TRUE,CV,q,896,alt,J,3,c,c,TRUE,1
CVOE_B,30,1,4,89,S 77,Letter,Y,TRUE,CV,q,1317,alt,S,7,c,c,TRUE,1
CVOE_B,30,1,4,90,U 05,Letter,N,FALSE,CV,p,1197,alt,U,5,v,v,TRUE,1
CVOE_B,30,1,4,93,E 02,Letter,Y,TRUE,CV,p,898,alt,E,2,v,v,TRUE,1
CVOE_B,30,1,4,94,H 68,Letter,N,FALSE,CV,q,1749,alt,H,8,c,c,TRUE,1
CVOE_B,30,1,4,97,O 73,Letter,Y,FALSE,CV,p,2894,alt,O,3,v,v,TRUE,1
CVOE_B,30,1,4,98,P 41,Letter,N,TRUE,CV,q,3858,alt,P,1,c,c,TRUE,1
CVOE_B,30,1,4,101,A 09,Letter,Y,FALSE,CV,p,3077,alt,A,9,v,v,TRUE,1
CVOE_B,30,1,4,102,D 92,Letter,N,FALSE,CV,q,2607,alt,D,2,c,c,TRUE,1
CVOE_B,30,1,4,105,I 44,Letter,Y,TRUE,CV,p,1726,alt,I,4,v,v,TRUE,1
CVOE_B,30,1,4,106,J 67,Letter,N,TRUE,CV,q,2098,alt,J,7,c,c,TRUE,1
CVOE_B,30,1,4,109,S 86,Letter,Y,FALSE,CV,q,1972,alt,S,6,c,c,TRUE,1
CVOE_B,30,1,4,110,U 35,Letter,N,FALSE,CV,p,1488,alt,U,5,v,v,TRUE,1
CVOE_B,30,1,4,113,E 91,Letter,Y,FALSE,CV,p,2622,alt,E,1,v,v,TRUE,1
CVOE_B,30,1,4,114,H 54,Letter,N,FALSE,CV,q,1996,alt,H,4,c,c,TRUE,1
CVOE_B,30,1,4,117,O 19,Letter,Y,FALSE,CV,p,1524,alt,O,9,v,v,TRUE,1
CVOE_B,30,1,4,118,P 48,Letter,N,FALSE,CV,q,1821,alt,P,8,c,c,TRUE,1
CVOE_C,31,1,3,11,A 44,Letter,N,TRUE,CV,p,1831,alt,A,4,v,v,TRUE,1
CVOE_C,31,1,3,12,D 94,Letter,N,FALSE,CV,q,1549,alt,D,4,c,c,TRUE,1
CVOE_C,31,1,3,15,I 64,Letter,Y,TRUE,CV,p,1264,alt,I,4,v,v,TRUE,1
CVOE_C,31,1,3,16,J 54,Letter,N,FALSE,CV,q,1574,alt,J,4,c,c,TRUE,1
CVOE_C,31,1,3,19,S 34,Letter,Y,FALSE,CV,q,1283,alt,S,4,c,c,TRUE,1
CVOE_C,31,1,3,20,U 88,Letter,N,TRUE,CV,p,931,alt,U,8,v,v,TRUE,1
CVOE_C,31,1,3,23,E 79,Letter,Y,FALSE,CV,p,2006,alt,E,9,v,v,TRUE,1
CVOE_C,31,1,3,24,H 72,Letter,N,FALSE,CV,q,1127,alt,H,2,c,c,TRUE,1
CVOE_C,31,1,3,27,O 03,Letter,Y,FALSE,CV,p,1406,alt,O,3,v,v,TRUE,1
CVOE_C,31,1,3,28,P 75,Letter,N,TRUE,CV,q,1559,alt,P,5,c,c,TRUE,1
CVOE_C,31,1,3,31,A 21,Letter,Y,FALSE,CV,p,1860,alt,A,1,v,v,TRUE,1
CVOE_C,31,1,3,32,D 18,Letter,N,FALSE,CV,q,754,alt,D,8,c,c,TRUE,1
CVOE_C,31,1,3,35,I 82,Letter,Y,TRUE,CV,p,796,alt,I,2,v,v,TRUE,1
CVOE_C,31,1,3,36,J 78,Letter,N,FALSE,CV,q,1460,alt,J,8,c,c,TRUE,1
CVOE_C,31,1,3,39,S 07,Letter,Y,TRUE,CV,q,1337,alt,S,7,c,c,TRUE,1
CVOE_C,31,1,3,40,U 36,Letter,N,TRUE,CV,p,2068,alt,U,6,v,v,TRUE,1
CVOE_C,31,1,3,43,E 60,Letter,Y,TRUE,CV,p,1561,alt,E,0,v,v,TRUE,1
CVOE_C,31,1,3,44,H 83,Letter,N,TRUE,CV,q,1946,alt,H,3,c,c,TRUE,1
CVOE_C,31,1,3,47,O 78,Letter,Y,TRUE,CV,p,1402,alt,O,8,v,v,TRUE,1
CVOE_C,31,1,3,48,P 09,Letter,N,TRUE,CV,q,1634,alt,P,9,c,c,TRUE,1
CVOE_C,31,1,3,51,A 31,Letter,Y,FALSE,CV,p,949,alt,A,1,v,v,TRUE,1
CVOE_C,31,1,3,52,D 96,Letter,N,FALSE,CV,q,1099,alt,D,6,c,c,TRUE,1
CVOE_C,31,1,3,55,I 15,Letter,Y,FALSE,CV,p,1250,alt,I,5,v,v,TRUE,1
CVOE_C,31,1,3,56,J 07,Letter,N,TRUE,CV,q,925,alt,J,7,c,c,TRUE,1
CVOE_C,31,1,3,59,S 37,Letter,Y,TRUE,CV,q,2109,alt,S,7,c,c,TRUE,1
CVOE_C,31,1,3,60,U 61,Letter,N,FALSE,CV,p,1363,alt,U,1,v,v,TRUE,1
CVOE_C,31,1,3,63,E 20,Letter,Y,TRUE,CV,p,1754,alt,E,0,v,v,TRUE,1
CVOE_C,31,1,3,64,H 86,Letter,N,FALSE,CV,q,1298,alt,H,6,c,c,TRUE,1
CVOE_C,31,1,3,67,O 13,Letter,Y,FALSE,CV,p,1269,alt,O,3,v,v,TRUE,1
CVOE_C,31,1,3,68,P 82,Letter,N,FALSE,CV,q,835,alt,P,2,c,c,TRUE,1
CVOE_C,31,1,3,71,A 49,Letter,Y,FALSE,CV,p,1314,alt,A,9,v,v,TRUE,1
CVOE_C,31,1,3,72,D 91,Letter,N,TRUE,CV,q,3082,alt,D,1,c,c,TRUE,1
CVOE_C,31,1,3,75,I 45,Letter,Y,FALSE,CV,p,3142,alt,I,5,v,v,TRUE,1
CVOE_C,31,1,3,76,J 70,Letter,N,FALSE,CV,q,1028,alt,J,0,c,c,TRUE,1
