ExperimentName,Subject,Block,cue_target,ListNum,Response,task
T_JOL C,51,1,Sick - ?,79,cold,recall
T_JOL C,51,1,Vase - ?,80,flower,recall
T_JOL C,51,2,Flip - ?,1,turn,recall
T_JOL C,51,2,Windshield - ?,2,car,recall
T_JOL C,51,2,Villian - ?,3,bad,recall
T_JOL C,51,2,Penguin - ?,4,bird,recall
T_JOL C,51,2,Actress - ?,5,star,recall
T_JOL C,51,2,Thimble - ?,6,thread,recall
T_JOL C,51,2,Revenge - ?,7,even,recall
T_JOL C,51,2,Balloon - ?,8,pop,recall
T_JOL C,51,2,Strawberry - ?,9,fruit,recall
T_JOL C,51,2,Favorite - ?,10,,recall
T_JOL C,51,2,Panther - ?,11,cat,recall
T_JOL C,51,2,Breakable - ?,12,glass,recall
T_JOL C,51,2,Coffin - ?,13,dead,recall
T_JOL C,51,2,Aircraft - ?,14,pilot,recall
T_JOL C,51,2,Sardine - ?,15,fish,recall
T_JOL C,51,2,League - ?,16,baseball,recall
T_JOL C,51,2,Banker - ?,17,money,recall
T_JOL C,51,2,Truthful - ?,18,honest,recall
T_JOL C,51,2,Nap - ?,19,sleep,recall
T_JOL C,51,2,Brawl - ?,20,fight,recall
T_JOL C,51,2,Long - ?,21,short,recall
T_JOL C,51,2,Game - ?,22,loud,recall
T_JOL C,51,2,Tie - ?,23,shoelace,recall
T_JOL C,51,2,Mystery - ?,24,solve,recall
T_JOL C,51,2,End - ?,25,begin,recall
T_JOL C,51,2,Dog - ?,26,pet,recall
T_JOL C,51,2,Trash - ?,27,dump,recall
T_JOL C,51,2,Red - ?,28,cherry,recall
T_JOL C,51,2,Head - ?,29,scalp,recall
T_JOL C,51,2,Car - ?,30,happy,recall
T_JOL C,51,2,Cut - ?,31,,recall
T_JOL C,51,2,Donkey - ?,32,mule,recall
T_JOL C,51,2,Paper - ?,33,write,recall
T_JOL C,51,2,Smell - ?,34,good,recall
T_JOL C,51,2,Eat - ?,35,food,recall
T_JOL C,51,2,Scissors - ?,36,,recall
T_JOL C,51,2,Fight - ?,37,battle,recall
T_JOL C,51,2,Plant - ?,38,root,recall
T_JOL C,51,2,Cold - ?,39,freeze,recall
T_JOL C,51,2,Love - ?,40,affection,recall
T_JOL C,51,2,Shave - ?,41,razor,recall
T_JOL C,51,2,Equal - ?,42,rights,recall
T_JOL C,51,2,Jar - ?,43,round,recall
T_JOL C,51,2,Wax - ?,44,off,recall
T_JOL C,51,2,Bracelet - ?,45,wrist,recall
T_JOL C,51,2,Carbon - ?,46,element,recall
T_JOL C,51,2,Away - ?,47,far,recall
T_JOL C,51,2,Drink - ?,48,soda,recall
T_JOL C,51,2,Ground - ?,49,earth,recall
T_JOL C,51,2,Lonely - ?,50,alone,recall
T_JOL C,51,2,Seatbelt - ?,51,safety,recall
T_JOL C,51,2,Lie - ?,52,truth,recall
T_JOL C,51,2,Communication - ?,53,phone,recall
T_JOL C,51,2,Reel - ?,54,real,recall
T_JOL C,51,2,Tick - ?,55,flea,recall
T_JOL C,51,2,Noise - ?,56,loud,recall
T_JOL C,51,2,Have - ?,57,even,recall
T_JOL C,51,2,Temper - ?,58,bad,recall
T_JOL C,51,2,Tan - ?,59,sun,recall
T_JOL C,51,2,Maroon - ?,60,justice,recall
T_JOL C,51,2,Cloth - ?,61,,recall
T_JOL C,51,2,Election - ?,62,jury,recall
T_JOL C,51,2,Charm - ?,63,,recall
T_JOL C,51,2,Obtain - ?,64,matain,recall
T_JOL C,51,2,Able - ?,65,again,recall
T_JOL C,51,2,Shake - ?,66,drink,recall
T_JOL C,51,2,Fiction - ?,67,problem,recall
T_JOL C,51,2,Joke - ?,68,keys,recall
T_JOL C,51,2,Hate - ?,69,love,recall
T_JOL C,51,2,Clear - ?,71,see,recall
T_JOL C,51,2,Wet - ?,72,dry,recall
T_JOL C,51,2,Bang - ?,73,,recall
T_JOL C,51,2,Steak - ?,73,meat,recall
T_JOL C,51,2,Clothes - ?,74,stretch,recall
T_JOL C,51,2,Toil - ?,75,,recall
T_JOL C,51,2,Sign - ?,76,turn,recall
T_JOL C,51,2,Ounce - ?,77,,recall
T_JOL C,51,2,Morning - ?,78,temperature,recall
T_JOL C,51,2,Children - ?,79,mirror,recall
T_JOL C,51,2,Main - ?,80,stay,recall
T_JOL D,52,1,Flip - Turn,1,40,jol
T_JOL D,52,1,Windshield - Car,2,90,jol
T_JOL D,52,1,Villain - Bad,3,80,jol
T_JOL D,52,1,Penguin - Bird,4,20,jol
T_JOL D,52,1,Actress - Star,5,60,jol
T_JOL D,52,1,Thimble - Thread,6,50,jol
T_JOL D,52,1,Revenge - Even,7,50,jol
T_JOL D,52,1,Balloon - Pop,8,70,jol
T_JOL D,52,1,Strawberry - Fruit,9,60,jol
T_JOL D,52,1,Favorite - Best,10,45,jol
T_JOL D,52,1,Panther - Cat,11,20,jol
T_JOL D,52,1,Breakable - Glass,12,40,jol
T_JOL D,52,1,Coffin - Dead,13,90,jol
T_JOL D,52,1,Aircraft - Plane,14,80,jol
T_JOL D,52,1,Sardine - Fish,15,60,jol
T_JOL D,52,1,League - Baseball,16,20,jol
T_JOL D,52,1,Banker - Money,17,50,jol
T_JOL D,52,1,Truthful - Honest,18,80,jol
T_JOL D,52,1,Nap - Sleep,19,100,jol
T_JOL D,52,1,Brawl - Fight,20,40,jol
T_JOL D,52,1,Long - Extension,21,50,jol
T_JOL D,52,1,Game - Clue,22,30,jol
T_JOL D,52,1,Tie - Shoelace,23,30,jol
T_JOL D,52,1,Mystery - Detective,24,70,jol
T_JOL D,52,1,End - Adjourn,25,0,jol
T_JOL D,52,1,Dog - Furry,26,70,jol
T_JOL D,52,1,Trash - Litter,27,20,jol
T_JOL D,52,1,Red - Cherry,28,9,jol
T_JOL D,52,1,Head - Scalp,29,100,jol
T_JOL D,52,1,Car - Driver,30,70,jol
T_JOL D,52,1,Cut - Chop,31,30,jol
T_JOL D,52,1,Donkey - Mule,32,60,jol
T_JOL D,52,1,Paper - Document,33,20,jol
T_JOL D,52,1,Smell - Incense,34,45,jol
T_JOL D,52,1,Eat - Dine,35,10,jol
T_JOL D,52,1,Scissors - Shears,36,90,jol
T_JOL D,52,1,Fight - Feud,37,5,jol
T_JOL D,52,1,Plant - Cactus,38,50,jol
T_JOL D,52,1,Cold - Chill,39,60,jol
T_JOL D,52,1,Love - Affection,40,75,jol
T_JOL D,52,1,Shave - Razor,41,30,jol
T_JOL D,52,1,Equal - Rights,42,100,jol
T_JOL D,52,1,Jar - Mason,43,20,jol
T_JOL D,52,1,Wax - Candle,44,,jol
T_JOL D,52,1,Bracelet - Wrist,45,98,jol
T_JOL D,52,1,Carbon - Element,46,90,jol
T_JOL D,52,1,Away - Gone,47,30,jol
T_JOL D,52,1,Drink - Water,48,90,jol
T_JOL D,52,1,Ground - Earth,49,5,jol
T_JOL D,52,1,Lonely - Alone,50,68,jol
T_JOL D,52,1,Seatbelt - Safety,51,100,jol
T_JOL D,52,1,Lie - Truth,52,90,jol
T_JOL D,52,1,Communication - Phone,53,45,jol
T_JOL D,52,1,Reel - Rod,54,70,jol
T_JOL D,52,1,Tick - Flea,55,60,jol
T_JOL D,52,1,Noise - Loud,56,100,jol
T_JOL D,52,1,Have - Own,57,20,jol
T_JOL D,52,1,Temper - Tantrum,58,100,jol
T_JOL D,52,1,Tan - Sun,59,50,jol
T_JOL D,52,1,Maroon - Justice,60,10,jol
T_JOL D,52,1,Cloth - Stretch,61,13,jol
T_JOL D,52,1,Election - Maze,62,1,jol
T_JOL D,52,1,Charm - Vehicle,63,15,jol
T_JOL D,52,1,Obtain - Meat,64,10,jol
T_JOL D,52,1,Able - Crackle,65,0,jol
T_JOL D,52,1,Shake - Shell,66,0,jol
T_JOL D,52,1,Fiction - Listen,67,50,jol
T_JOL D,52,1,Joke - Keys,68,0,jol
T_JOL D,52,1,Hate - Name,69,30,jol
T_JOL D,52,1,Bang - Fuzzy,70,2,jol
T_JOL D,52,1,Clear - Moat,71,0,jol
T_JOL D,52,1,Wet - Dry,72,100,jol
T_JOL D,52,1,Steak - Give,73,10,jol
T_JOL D,52,1,Clothes - Cake,74,10,jol
T_JOL D,52,1,Toil - Lease,75,0,jol
T_JOL D,52,1,Sign - Loan,76,40,jol
T_JOL D,52,1,Ounce - Both,77,0,jol
T_JOL D,52,1,Morning - Temperature,78,10,jol
T_JOL D,52,1,Children - Mirror,79,0,jol
T_JOL D,52,1,Main - Scar,80,0,jol
T_JOL D,52,2,Enough - Full,1,30,jol
T_JOL D,52,2,Sip - Drink,2,80,jol
T_JOL D,52,2,Cave - Dark,3,50,jol
T_JOL D,52,2,Seize - Take,4,10,jol
T_JOL D,52,2,Growth - Height,5,,jol
T_JOL D,52,2,Word - Sentence,6,50,jol
T_JOL D,52,2,Wasp - Bug,7,20,jol
T_JOL D,52,2,Division - Math,8,60,jol
T_JOL D,52,2,Attorney - Law,9,50,jol
T_JOL D,52,2,Fantastic - Great,10,10,jol
T_JOL D,52,2,Latch - Key,11,0,jol
T_JOL D,52,2,Chili - Hot,12,50,jol
T_JOL D,52,2,Racket - Ball,13,90,jol
T_JOL D,52,2,Chore - Work,14,10,jol
T_JOL D,52,2,Famine - Hunger,15,0,jol
T_JOL D,52,2,Drowsy - Sleep,16,90,jol
T_JOL D,52,2,Stench - Smell,17,20,jol
T_JOL D,52,2,Attire - Clothes,18,30,jol
T_JOL D,52,2,Pilot - Plane,19,90,jol
T_JOL D,52,2,Blaze - Fire,20,30,jol
T_JOL D,52,2,Bad - Delinquent,21,20,jol
T_JOL D,52,2,Stomach - Digestion,22,40,jol
T_JOL D,52,2,Money - Wage,23,10,jol
T_JOL D,52,2,News - Editor,24,50,jol
T_JOL D,52,2,Sting - Hornet,25,40,jol
T_JOL D,52,2,Cold - Bitter,26,10,jol
T_JOL D,52,2,Plant - Root,27,60,jol
T_JOL D,52,2,Bird - Swan,28,70,jol
T_JOL D,52,2,Dog - Paw,29,100,jol
T_JOL D,52,2,Out - Way,30,0,jol
T_JOL D,52,2,Clean - Hygiene,31,50,jol
T_JOL D,52,2,Water - Bridge,32,0,jol
T_JOL D,52,2,Rock - Geology,33,60,jol
T_JOL D,52,2,War - Revolution,34,40,jol
T_JOL D,52,2,Talk - Discussion,35,70,jol
T_JOL D,52,2,Cow - Herd,36,20,jol
T_JOL D,52,2,Card - Credit,37,60,jol
T_JOL D,52,2,Flower - Orchid,38,10,jol
T_JOL D,52,2,Fish - Tuna,39,,jol
T_JOL D,52,2,Hammer - Chisel,40,30,jol
T_JOL D,52,2,Assignment - Due,41,90,jol
T_JOL D,52,2,Amount - Number,42,40,jol
T_JOL D,52,2,Site - Location,43,10,jol
T_JOL D,52,2,Waste - Dump,44,60,jol
T_JOL D,52,2,Jury - Trial,45,90,jol
T_JOL D,52,2,Design - Architecture,46,40,jol
T_JOL D,52,2,Bar - Grill,47,30,jol
T_JOL D,52,2,Liver - Kidney,48,80,jol
T_JOL D,52,2,End - Begin,49,90,jol
T_JOL D,52,2,Wind - Blow,50,30,jol
T_JOL D,52,2,Soda - Pop,51,90,jol
T_JOL D,52,2,Cheese - Wine,52,40,jol
T_JOL D,52,2,Toilet - Bathroom,53,90,jol
T_JOL D,52,2,Decision - Choice,54,30,jol
T_JOL D,52,2,Foot - Shoe,55,40,jol
T_JOL D,52,2,Future - Past,56,90,jol
T_JOL D,52,2,Salad - Lettuce,57,60,jol
T_JOL D,52,2,Bee - Honey,58,90,jol
T_JOL D,52,2,Child - Baby,59,80,jol
T_JOL D,52,2,Round - Circle,60,100,jol
T_JOL D,52,2,Clutter - Pusher,61,0,jol
T_JOL D,52,2,Sacking - Dietary,62,10,jol
T_JOL D,52,2,Hungry - Park,63,,jol
T_JOL D,52,2,Woman - Lift,64,0,jol
T_JOL D,52,2,Belt - Soon,65,0,jol
T_JOL D,52,2,Floor - Discover,66,5,jol
T_JOL D,52,2,Business - Death,67,0,jol
T_JOL D,52,2,Sight - Debate,68,10,jol
T_JOL D,52,2,Bronze - Artery,69,0,jol
T_JOL D,52,2,Hand - Fix,70,10,jol
T_JOL D,52,2,Position - Machine,71,20,jol
T_JOL D,52,2,Car - Happy,72,0,jol
T_JOL D,52,2,Tuck - Allow,73,10,jol
T_JOL D,52,2,Lion - Art,74,10,jol
T_JOL D,52,2,Accident - Strong,75,,jol
T_JOL D,52,2,Riddle - Sugar,76,5,jol
T_JOL D,52,2,Add - Valley,77,0,jol
T_JOL D,52,2,Would - Cash,78,0,jol
T_JOL D,52,2,Sick - Hide,79,10,jol
T_JOL D,52,2,Vase - King,80,0,jol
T_JOL D,52,1,Flip - ?,1,page,recall
T_JOL D,52,1,Windsield - ?,2,car,recall
T_JOL D,52,1,Villian - ?,3,bad,recall
T_JOL D,52,1,Penguin - ?,4,bird,recall
T_JOL D,52,1,Actress - ?,5,star,recall
T_JOL D,52,1,Thimble - ?,6,stitch,recall
T_JOL D,52,1,Revenge - ?,7,bad,recall
T_JOL D,52,1,Balloon - ?,8,pop,recall
T_JOL D,52,1,Strawberry - ?,9,fruit,recall
T_JOL D,52,1,Favorite - ?,10,show,recall
T_JOL D,52,1,Panther - ?,11,cat,recall
T_JOL D,52,1,Breakable - ?,12,glass,recall
T_JOL D,52,1,Coffin - ?,13,dead,recall
T_JOL D,52,1,Aircraft - ?,14,plane,recall
T_JOL D,52,1,Sardine - ?,15,fish,recall
T_JOL D,52,1,League - ?,16,baseball,recall
T_JOL D,52,1,Banker - ?,17,money,recall
T_JOL D,52,1,Truthful - ?,18,lie,recall
T_JOL D,52,1,Nap - ?,19,sleep,recall
T_JOL D,52,1,Brawl - ?,20,fight,recall
T_JOL D,52,1,Long - ?,21,short,recall
T_JOL D,52,1,Game - ?,22,end,recall
T_JOL D,52,1,Tie - ?,23,bow,recall
T_JOL D,52,1,Mystery - ?,24,detective,recall
T_JOL D,52,1,End - ?,25,begin,recall
T_JOL D,52,1,Dog - ?,26,food,recall
T_JOL D,52,1,Trash - ?,27,can,recall
T_JOL D,52,1,Red - ?,28,blue,recall
T_JOL D,52,1,Head - ?,29,heart,recall
T_JOL D,52,1,Car - ?,30,drive,recall
T_JOL D,52,1,Cut - ?,31,shears,recall
T_JOL D,52,1,Donkey - ?,32,mle,recall
T_JOL D,52,1,Paper - ?,33,rock,recall
T_JOL D,52,1,Smell - ?,34,nose,recall
T_JOL D,52,1,Eat - ?,35,food,recall
T_JOL D,52,1,Scissors - ?,36,shears,recall
T_JOL D,52,1,Fight - ?,37,flight,recall
T_JOL D,52,1,Plant - ?,38,sun,recall
T_JOL D,52,1,Cold - ?,39,snow,recall
T_JOL D,52,1,Love - ?,40,dog,recall
T_JOL D,52,1,Shave - ?,41,face,recall
T_JOL D,52,1,Equal - ?,42,rights,recall
T_JOL D,52,1,Jar - ?,43,mason,recall
T_JOL D,52,1,Wax - ?,44,candle,recall
T_JOL D,52,1,Bracelet - ?,45,wrist,recall
T_JOL D,52,1,Carbon - ?,46,element,recall
T_JOL D,52,1,Away - ?,47,gone,recall
T_JOL D,52,1,Drink - ?,48,water,recall
T_JOL D,52,1,Ground - ?,49,earth,recall
T_JOL D,52,1,Lonely - ?,50,together,recall
T_JOL D,52,1,Seatbelt - ?,51,saftey,recall
T_JOL D,52,1,Lie - ?,52,truth,recall
T_JOL D,52,1,Communication - ?,53,skill,recall
T_JOL D,52,1,Reel - ?,54,rod,recall
T_JOL D,52,1,Tick - ?,55,flea,recall
T_JOL D,52,1,Noise - ?,56,loud,recall
T_JOL D,52,1,Have - ?,57,hold,recall
T_JOL D,52,1,Temper - ?,58,tantrum,recall
T_JOL D,52,1,Tan - ?,59,sun,recall
T_JOL D,52,1,Maroon - ?,60,car,recall
T_JOL D,52,1,Cloth - ?,61,stitch,recall
T_JOL D,52,1,Election - ?,62,president,recall
T_JOL D,52,1,Charm - ?,63,love,recall
T_JOL D,52,1,Obtain - ?,64,have,recall
T_JOL D,52,1,Able - ?,65,have,recall
T_JOL D,52,1,Shake - ?,66,milk,recall
T_JOL D,52,1,Fiction - ?,67,tell,recall
T_JOL D,52,1,Joke - ?,68,funny,recall
T_JOL D,52,1,Hate - ?,69,love,recall
T_JOL D,52,1,Clear - ?,71,wrap,recall
T_JOL D,52,1,Wet - ?,72,dry,recall
T_JOL D,52,1,Bang - ?,73,big,recall
T_JOL D,52,1,Steak - ?,73,meat,recall
T_JOL D,52,1,Clothes - ?,74,stitch,recall
T_JOL D,52,1,Toil - ?,75,foil,recall
T_JOL D,52,1,Sign - ?,76,stop,recall
T_JOL D,52,1,Ounce - ?,77,pound,recall
T_JOL D,52,1,Morning - ?,78,temperature,recall
T_JOL D,52,1,Children - ?,79,louid,recall
T_JOL D,52,1,Main - ?,80,scar,recall
T_JOL D,52,2,Enough - ?,1,have,recall
T_JOL D,52,2,Sip - ?,2,drink,recall
T_JOL D,52,2,Cave - ?,3,dark,recall
T_JOL D,52,2,Seize - ?,4,movement,recall
T_JOL D,52,2,Growth - ?,5,agriculture,recall
T_JOL D,52,2,Word - ?,6,search,recall
T_JOL D,52,2,Wasp - ?,7,sting,recall
T_JOL D,52,2,Division - ?,8,math,recall
T_JOL D,52,2,Attorney - ?,9,court,recall
T_JOL D,52,2,Fantastic - ?,10,great,recall
T_JOL D,52,2,Latch - ?,11,grab,recall
T_JOL D,52,2,Chili - ?,12,pepper,recall
T_JOL D,52,2,Racket - ?,13,ball,recall
T_JOL D,52,2,Chore - ?,14,clean,recall
T_JOL D,52,2,Famine - ?,15,tired,recall
T_JOL D,52,2,Drowsy - ?,16,sleep,recall
T_JOL D,52,2,Stench - ?,17,smell,recall
T_JOL D,52,2,Attire - ?,18,wear,recall
T_JOL D,52,2,Pilot - ?,19,plane,recall
T_JOL D,52,2,Blaze - ?,20,fire,recall
T_JOL D,52,2,Bad - ?,21,villan,recall
T_JOL D,52,2,Stomach - ?,22,food,recall
T_JOL D,52,2,Money - ?,23,banker,recall
T_JOL D,52,2,News - ?,24,letter,recall
T_JOL D,52,2,Sting - ?,25,wasp,recall
T_JOL D,52,2,Cold - ?,26,snow,recall
T_JOL D,52,2,Plant - ?,27,agriculture,recall
T_JOL D,52,2,Bird - ?,28,penguin,recall
T_JOL D,52,2,Dog - ?,29,paw,recall
T_JOL D,52,2,Out - ?,30,in,recall
T_JOL D,52,2,Clean - ?,31,dirty,recall
T_JOL D,52,2,Water- ?,32,drink,recall
T_JOL D,52,2,Rock - ?,33,geology,recall
T_JOL D,52,2,War - ?,34,conflict,recall
T_JOL D,52,2,Talk - ?,35,mouth,recall
T_JOL D,52,2,Cow - ?,36,farm,recall
T_JOL D,52,2,Card - ?,37,game,recall
T_JOL D,52,2,Flower - ?,38,tulip,recall
T_JOL D,52,2,Fish - ?,39,sardine,recall
T_JOL D,52,2,Hammer - ?,40,nail,recall
T_JOL D,52,2,Assignment - ?,41,due,recall
T_JOL D,52,2,Amount - ?,42,money,recall
T_JOL D,52,2,Site - ?,43,work,recall
T_JOL D,52,2,Waste - ?,44,trash,recall
T_JOL D,52,2,Jury - ?,45,court,recall
T_JOL D,52,2,Design - ?,46,house,recall
T_JOL D,52,2,Bar - ?,47,stool,recall
T_JOL D,52,2,Liver - ?,48,kidney,recall
T_JOL D,52,2,End - ?,49,game,recall
T_JOL D,52,2,Wind - ?,50,blow,recall
T_JOL D,52,2,Soda - ?,51,pop,recall
T_JOL D,52,2,Cheese - ?,52,wine,recall
T_JOL D,52,2,Toilet - ?,53,paper,recall
T_JOL D,52,2,Decision - ?,54,make,recall
T_JOL D,52,2,Foot - ?,55,ball,recall
T_JOL D,52,2,Future - ?,56,past,recall
T_JOL D,52,2,Salad - ?,57,green,recall
T_JOL D,52,2,Bee - ?,58,honey,recall
T_JOL D,52,2,Child - ?,59,loud,recall
T_JOL D,52,2,Round - ?,60,circle,recall
T_JOL D,52,2,Clutter - ?,61,mess,recall
T_JOL D,52,2,Sacking - ?,62,,recall
T_JOL D,52,2,Hungry - ?,63,food,recall
T_JOL D,52,2,Woman - ?,64,,recall
T_JOL D,52,2,Belt - ?,65,good,recall
T_JOL D,52,2,Floor - ?,66,board,recall
T_JOL D,52,2,Business - ?,67,money,recall
T_JOL D,52,2,Sight - ?,68,,recall
T_JOL D,52,2,Bronze - ?,69,,recall
T_JOL D,52,2,Hand - ?,70,shake,recall
T_JOL D,52,2,Position - ?,71,map,recall
T_JOL D,52,2,Car - ?,72,drive,recall
T_JOL D,52,2,Tuck - ?,73,bed,recall
T_JOL D,52,2,Lion - ?,74,meat,recall
T_JOL D,52,2,Accident - ?,75,car,recall
T_JOL D,52,2,Riddle - ?,76,joke,recall
T_JOL D,52,2,Add - ?,77,subtract,recall
T_JOL D,52,2,Would - ?,78,rather,recall
T_JOL D,52,2,Sick - ?,79,hot,recall
T_JOL D,52,2,Vase - ?,80,,recall
JOL A,53,1,Delinquent - Bad,1,20,jol
JOL A,53,1,Digestion - Stomach,2,75,jol
JOL A,53,1,Wage - Money,3,40,jol
JOL A,53,1,Chisel - Hammer,4,50,jol
JOL A,53,1,Editor - News,5,80,jol
JOL A,53,1,Hornet - Sting,6,30,jol
JOL A,53,1,Bitter - Cold,7,60,jol
JOL A,53,1,Root - Plant,8,80,jol
JOL A,53,1,Swan - Bird,9,40,jol
JOL A,53,1,Paw - Dog,10,50,jol
JOL A,53,1,Way - Out,11,100,jol
JOL A,53,1,Hygiene - Clean,12,54,jol
JOL A,53,1,Bridge - Water,13,50,jol
JOL A,53,1,Geology - Rock,14,45,jol
JOL A,53,1,Revolution - War,15,,jol
JOL A,53,1,Discussion - Talk,16,25,jol
JOL A,53,1,Herd - Cow,17,67,jol
JOL A,53,1,Credit - Card,18,90,jol
JOL A,53,1,Orchid - Flower,19,45,jol
JOL A,53,1,Tuna -  Fish,20,90,jol
JOL A,53,1,Full - Enough,21,20,jol
JOL A,53,1,Drink - Sip,22,45,jol
JOL A,53,1,Dark - Cave,23,55,jol
JOL A,53,1,Take - Seize,24,20,jol
JOL A,53,1,Height - Growth,25,65,jol
JOL A,53,1,Sentence - Word,26,60,jol
JOL A,53,1,Bug - Wasp,27,40,jol
JOL A,53,1,Math - Division,28,70,jol
JOL A,53,1,Law - Attorney,29,60,jol
JOL A,53,1,Great - Fantastic,30,50,jol
JOL A,53,1,Key - Latch,31,,jol
JOL A,53,1,Hot - Chili,32,75,jol
JOL A,53,1,Ball - Racket,33,100,jol
JOL A,53,1,Work - Chore,34,,jol
JOL A,53,1,Hunger - Famine,35,60,jol
JOL A,53,1,Sleep - Drowsy,36,45,jol
JOL A,53,1,Smell - Stench,37,40,jol
JOL A,53,1,Clothes - Attire,38,50,jol
JOL A,53,1,Plane - Pilot,39,80,jol
JOL A,53,1,Fire - Blaze,40,30,jol
JOL A,53,1,Due - Assignment,41,55,jol
JOL A,53,1,Number - Amount,42,30,jol
JOL A,53,1,Location - Site,43,6,jol
JOL A,53,1,Dump - Waste,44,100,jol
JOL A,53,1,Trial - Jury,45,90,jol
JOL A,53,1,Architecture - Design,46,75,jol
JOL A,53,1,Grill -Bar,47,,jol
JOL A,53,1,Kidney - Liver,48,80,jol
JOL A,53,1,Begin - End,49,100,jol
JOL A,53,1,Blow - Wind,50,80,jol
JOL A,53,1,Pop - Soda,51,65,jol
JOL A,53,1,Wine - Cheese,52,80,jol
JOL A,53,1,Bathroom - Toilet,53,80,jol
JOL A,53,1,Choice - Decision,54,4,jol
JOL A,53,1,Shoe - Foot,55,60,jol
JOL A,53,1,Past - Future,56,70,jol
JOL A,53,1,Lettuce - Salad,57,80,jol
JOL A,53,1,Honey - Bee,58,80,jol
JOL A,53,1,Baby - Child,59,30,jol
JOL A,53,1,Circle - Round,60,,jol
JOL A,53,1,Pusher - Clutter,61,,jol
JOL A,53,1,Dietary - Sacking,62,75,jol
JOL A,53,1,Park - Hungry,63,40,jol
JOL A,53,1,Lift - Woman,64,65,jol
JOL A,53,1,Soon - Belt,65,50,jol
JOL A,53,1,Discover - Floor,66,35,jol
JOL A,53,1,Death - Business,67,,jol
JOL A,53,1,Debate - Sight,68,60,jol
JOL A,53,1,Artery - Bronze,69,40,jol
JOL A,53,1,Fix - Hand,70,40,jol
JOL A,53,1,Machine - Position,71,65,jol
JOL A,53,1,Happy - Car,72,45,jol
JOL A,53,1,Allow - Tuck,73,54,jol
JOL A,53,1,Art - Lion,74,20,jol
JOL A,53,1,Strong - Accident,75,35,jol
JOL A,53,1,Sugar - Riddle,76,,jol
JOL A,53,1,Valley - Add,77,70,jol
JOL A,53,1,Cash - Would,78,20,jol
JOL A,53,1,Hide - Sick,79,56,jol
JOL A,53,1,King - Vase,80,45,jol
JOL A,53,2,Extension - Long,1,60,jol
JOL A,53,2,Clue - Game,2,40,jol
JOL A,53,2,Cactus - Plant,3,21,jol
JOL A,53,2,Shoelace - Tie,4,30,jol
JOL A,53,2,Detective - Mystery,5,40,jol
JOL A,53,2,Adjourn - End,6,40,jol
JOL A,53,2,Furry - Dog,7,55,jol
JOL A,53,2,Litter - Trash,8,43,jol
JOL A,53,2,Cherry - Red,9,12,jol
JOL A,53,2,Scalp - Head,10,98,jol
JOL A,53,2,Driver - Car,11,50,jol
JOL A,53,2,Chop - Cut,12,40,jol
JOL A,53,2,Mule - Donkey,13,30,jol
JOL A,53,2,Document - Paper,14,70,jol
JOL A,53,2,Incense - Smell,15,60,jol
JOL A,53,2,Dine - Eat,16,70,jol
JOL A,53,2,Shears - Scissors,17,20,jol
JOL A,53,2,Feud - Fight,18,30,jol
JOL A,53,2,Chill - Cold,19,60,jol
JOL A,53,2,Affection - Love,20,50,jol
JOL A,53,2,Turn - Flip,21,21,jol
JOL A,53,2,Car - Windshield,22,53,jol
JOL A,53,2,Bad - Villain,23,50,jol
JOL A,53,2,Bird - Penguin,24,40,jol
JOL A,53,2,Star - Actress,25,21,jol
JOL A,53,2,Thread - Thimble,26,40,jol
JOL A,53,2,Even - Revenge,27,12,jol
JOL A,53,2,Pop - Balloon,28,,jol
JOL A,53,2,Fruit - Strawberry,29,30,jol
JOL A,53,2,Best - Favorite,30,40,jol
JOL A,53,2,Cat - Panther,31,20,jol
JOL A,53,2,Glass - Breakable,32,70,jol
JOL A,53,2,Dead - Coffin,33,85,jol
JOL A,53,2,Plane - Aircraft,34,30,jol
JOL A,53,2,Fish - Sardine,35,20,jol
JOL A,53,2,Baseball - League,36,21,jol
JOL A,53,2,Money - Banker,37,21,jol
JOL A,53,2,Honest - Truthful,38,30,jol
JOL A,53,2,Sleep - Nap,39,q,jol
JOL A,53,2,Fight - Brawl,40,50,jol
JOL A,53,2,Razor - Shave,41,30,jol
JOL A,53,2,Rights - Equal,42,12,jol
JOL A,53,2,Mason - Jar,43,80,jol
JOL A,53,2,Candle - Wax,44,78,jol
JOL A,53,2,Wrist - Bracelet,45,40,jol
JOL A,53,2,Element - Carbon,46,40,jol
JOL A,53,2,Gone - Away,47,20,jol
JOL A,53,2,Water - Drink,48,75,jol
JOL A,53,2,Earth - Ground,49,40,jol
JOL A,53,2,Alone - Lonely,50,78,jol
JOL A,53,2,Dry - Wet,51,45,jol
JOL A,53,2,Safety - Seatbelt,52,12,jol
JOL A,53,2,Truth - Lie,53,67,jol
JOL A,53,2,Phone - Communication,54,30,jol
JOL A,53,2,Rod - Reel,55,21,jol
JOL A,53,2,Flea - Tick,56,78,jol
JOL A,53,2,Loud - Noise,57,76,jol
JOL A,53,2,Own - Have,58,12,jol
JOL A,53,2,Tantrum - Temper,59,59,jol
JOL A,53,2,Sun - Tan,60,45,jol
JOL A,53,2,Justice - Maroon,61,12,jol
JOL A,53,2,Stretch - Cloth,62,32,jol
JOL A,53,2,Give - Steak,63,12,jol
JOL A,53,2,Maze - Election,64,12,jol
JOL A,53,2,Meat - Obtain,65,12,jol
