ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type,letter,number,key2,response2,match2,score2
CVOE updated,69,1,3,105,I 05,Number,Y,FALSE,OE,p,738,alt,I,5,o,e,FALSE,0
CVOE updated,69,1,3,106,J 55,Number,N,TRUE,OE,q,1238,alt,J,5,o,o,TRUE,1
CVOE updated,69,1,3,109,S 92,Number,Y,FALSE,OE,p,1795,alt,S,2,e,e,TRUE,1
CVOE updated,69,1,3,110,U 34,Number,N,TRUE,OE,p,980,alt,U,4,e,e,TRUE,1
CVOE updated,69,1,3,113,E 48,Number,Y,TRUE,OE,p,808,alt,E,8,e,e,TRUE,1
CVOE updated,69,1,3,114,H 76,Number,N,FALSE,OE,p,1028,alt,H,6,e,e,TRUE,1
CVOE updated,69,1,3,117,O 48,Number,Y,TRUE,OE,p,965,alt,O,8,e,e,TRUE,1
CVOE updated,69,1,3,118,P 22,Number,N,FALSE,OE,p,918,alt,P,2,e,e,TRUE,1
CVOE updated,69,1,3,121,A 91,Number,Y,FALSE,OE,q,1165,alt,A,1,o,o,TRUE,1
CVOE updated,69,1,3,122,D 78,Number,N,FALSE,OE,p,1270,alt,D,8,e,e,TRUE,1
CVOE updated,69,1,3,125,I 65,Number,Y,FALSE,OE,q,989,alt,I,5,o,o,TRUE,1
CVOE updated,69,1,3,126,J 52,Number,N,FALSE,OE,p,1003,alt,J,2,e,e,TRUE,1
CVOE updated,69,1,3,129,S 45,Number,Y,TRUE,OE,q,1938,alt,S,5,o,o,TRUE,1
CVOE updated,69,1,3,130,U 26,Number,N,TRUE,OE,p,1541,alt,U,6,e,e,TRUE,1
CVOE updated,69,1,4,3,U 95,Letter,Y,FALSE,CV,p,1432,shuf,U,5,v,v,TRUE,1
CVOE updated,69,1,4,7,A 56,Letter,Y,TRUE,CV,p,1032,shuf,A,6,v,v,TRUE,1
CVOE updated,69,1,4,8,H 78,Letter,N,FALSE,CV,q,1190,shuf,H,8,c,c,TRUE,1
CVOE updated,69,1,4,9,P 92,Letter,N,FALSE,CV,q,1068,shuf,P,2,c,c,TRUE,1
CVOE updated,69,1,4,11,P 57,Letter,Y,TRUE,CV,q,883,shuf,P,7,c,c,TRUE,1
CVOE updated,69,1,4,13,O 89,Letter,Y,FALSE,CV,q,1372,shuf,O,9,v,c,FALSE,0
CVOE updated,69,1,4,16,S 07,Letter,Y,TRUE,CV,q,1246,shuf,S,7,c,c,TRUE,1
CVOE updated,69,1,4,17,J 10,Letter,N,FALSE,CV,q,1430,shuf,J,0,c,c,TRUE,1
CVOE updated,69,1,4,20,J 36,Letter,Y,FALSE,CV,q,1459,shuf,J,6,c,c,TRUE,1
CVOE updated,69,1,4,21,I 94,Letter,N,TRUE,CV,p,1270,shuf,I,4,v,v,TRUE,1
CVOE updated,69,1,4,22,A 82,Letter,N,TRUE,CV,p,1533,shuf,A,2,v,v,TRUE,1
CVOE updated,69,1,4,25,S 28,Letter,Y,FALSE,CV,q,1028,shuf,S,8,c,c,TRUE,1
CVOE updated,69,1,4,30,S 35,Letter,Y,TRUE,CV,q,791,shuf,S,5,c,c,TRUE,1
CVOE updated,69,1,4,34,U 95,Letter,Y,FALSE,CV,p,1206,shuf,U,5,v,v,TRUE,1
CVOE updated,69,1,4,35,A 53,Letter,N,FALSE,CV,p,1079,shuf,A,3,v,v,TRUE,1
CVOE updated,69,1,4,36,E 43,Letter,N,FALSE,CV,p,807,shuf,E,3,v,v,TRUE,1
CVOE updated,69,1,4,38,O 19,Letter,Y,FALSE,CV,p,790,shuf,O,9,v,v,TRUE,1
CVOE updated,69,1,4,43,P 79,Letter,Y,TRUE,CV,q,851,shuf,P,9,c,c,TRUE,1
CVOE updated,69,1,4,48,E 54,Letter,Y,TRUE,CV,p,931,shuf,E,4,v,v,TRUE,1
CVOE updated,69,1,4,49,A 53,Letter,N,FALSE,CV,p,991,shuf,A,3,v,v,TRUE,1
CVOE updated,69,1,4,50,P 34,Letter,N,FALSE,CV,q,724,shuf,P,4,c,c,TRUE,1
CVOE updated,69,1,4,52,A 03,Letter,Y,FALSE,CV,p,1347,shuf,A,3,v,v,TRUE,1
CVOE updated,69,1,4,54,I 58,Letter,Y,TRUE,CV,p,1321,shuf,I,8,v,v,TRUE,1
CVOE updated,69,1,4,57,I 20,Letter,Y,TRUE,CV,p,1011,shuf,I,0,v,v,TRUE,1
CVOE updated,69,1,4,58,J 52,Letter,N,FALSE,CV,q,1414,shuf,J,2,c,c,TRUE,1
CVOE updated,69,1,4,60,I 60,Letter,Y,TRUE,CV,p,1690,shuf,I,0,v,v,TRUE,1
CVOE updated,69,1,4,62,D 63,Letter,Y,TRUE,CV,q,886,shuf,D,3,c,c,TRUE,1
CVOE updated,69,1,4,63,U 27,Letter,N,FALSE,CV,p,1127,shuf,U,7,v,v,TRUE,1
CVOE updated,69,1,4,64,J 77,Letter,N,TRUE,CV,q,810,shuf,J,7,c,c,TRUE,1
CVOE updated,69,1,4,66,J 20,Letter,Y,FALSE,CV,q,1062,shuf,J,0,c,c,TRUE,1
CVOE updated,69,1,4,69,O 04,Letter,Y,TRUE,CV,p,1245,shuf,O,4,v,v,TRUE,1
CVOE updated,69,1,4,70,E 10,Letter,N,TRUE,CV,p,814,shuf,E,0,v,v,TRUE,1
CVOE updated,69,1,4,71,I 52,Letter,N,TRUE,CV,p,713,shuf,I,2,v,v,TRUE,1
CVOE updated,69,1,4,74,U 19,Letter,Y,FALSE,CV,p,821,shuf,U,9,v,v,TRUE,1
CVOE updated,69,1,4,77,P 93,Letter,Y,TRUE,CV,q,660,shuf,P,3,c,c,TRUE,1
CVOE updated,69,1,4,78,E 59,Letter,N,FALSE,CV,p,1047,shuf,E,9,v,v,TRUE,1
CVOE updated,69,1,4,79,O 53,Letter,N,FALSE,CV,p,1003,shuf,O,3,v,v,TRUE,1
CVOE updated,69,1,4,80,A 96,Letter,N,TRUE,CV,p,803,shuf,A,6,v,v,TRUE,1
CVOE updated,69,1,4,81,H 36,Letter,Y,FALSE,CV,q,692,shuf,H,6,c,c,TRUE,1
CVOE updated,69,1,4,82,A 63,Letter,N,FALSE,CV,p,719,shuf,A,3,v,v,TRUE,1
CVOE updated,69,1,4,83,I 38,Letter,N,TRUE,CV,p,815,shuf,I,8,v,v,TRUE,1
CVOE updated,69,1,4,86,S 34,Letter,Y,FALSE,CV,q,1385,shuf,S,4,c,c,TRUE,1
CVOE updated,69,1,4,89,I 73,Letter,Y,FALSE,CV,p,709,shuf,I,3,v,v,TRUE,1
CVOE updated,69,1,4,92,P 72,Letter,Y,FALSE,CV,q,1375,shuf,P,2,c,c,TRUE,1
CVOE updated,69,1,4,94,U 25,Letter,Y,FALSE,CV,p,1518,shuf,U,5,v,v,TRUE,1
CVOE updated,69,1,4,95,O 32,Letter,N,TRUE,CV,p,1975,shuf,O,2,v,v,TRUE,1
CVOE updated,69,1,4,96,E 80,Letter,N,TRUE,CV,p,1042,shuf,E,0,v,v,TRUE,1
CVOE updated,69,1,4,100,U 35,Letter,Y,FALSE,CV,p,962,shuf,U,5,v,v,TRUE,1
CVOE updated,69,1,4,101,H 14,Letter,N,FALSE,CV,q,1203,shuf,H,4,c,c,TRUE,1
CVOE updated,69,1,4,103,E 36,Letter,Y,TRUE,CV,p,2351,shuf,E,6,v,v,TRUE,1
CVOE updated,69,1,4,104,P 70,Letter,N,FALSE,CV,q,861,shuf,P,0,c,c,TRUE,1
CVOE updated,69,1,4,106,S 41,Letter,Y,TRUE,CV,q,1011,shuf,S,1,c,c,TRUE,1
CVOE updated,69,1,4,107,D 83,Letter,N,TRUE,CV,q,1111,shuf,D,3,c,c,TRUE,1
CVOE updated,69,1,4,108,J 39,Letter,N,TRUE,CV,q,1029,shuf,J,9,c,c,TRUE,1
CVOE updated,69,1,4,110,D 89,Letter,Y,TRUE,CV,q,1251,shuf,D,9,c,c,TRUE,1
CVOE updated,69,1,4,111,P 87,Letter,N,TRUE,CV,q,774,shuf,P,7,c,c,TRUE,1
CVOE updated,69,1,4,112,H 42,Letter,N,FALSE,CV,q,858,shuf,H,2,c,c,TRUE,1
CVOE updated,69,1,4,113,S 49,Letter,N,TRUE,CV,q,725,shuf,S,9,c,c,TRUE,1
CVOE updated,69,1,4,115,O 19,Letter,Y,FALSE,CV,p,923,shuf,O,9,v,v,TRUE,1
CVOE updated,69,1,4,116,H 50,Letter,N,FALSE,CV,q,1348,shuf,H,0,c,c,TRUE,1
CVOE updated,69,1,4,1,U 38,Number,N,TRUE,OE,p,999,shuf,U,8,e,e,TRUE,1
CVOE updated,69,1,4,2,P 73,Number,N,TRUE,OE,p,880,shuf,P,3,o,e,FALSE,0
CVOE updated,69,1,4,4,J 61,Number,Y,TRUE,OE,q,1038,shuf,J,1,o,o,TRUE,1
CVOE updated,69,1,4,5,D 51,Number,N,TRUE,OE,q,1055,shuf,D,1,o,o,TRUE,1
CVOE updated,69,1,4,6,S 28,Number,N,FALSE,OE,p,826,shuf,S,8,e,e,TRUE,1
CVOE updated,69,1,4,10,E 05,Number,Y,FALSE,OE,q,2002,shuf,E,5,o,o,TRUE,1
CVOE updated,69,1,4,12,D 88,Number,Y,FALSE,OE,p,803,shuf,D,8,e,e,TRUE,1
CVOE updated,69,1,4,14,U 43,Number,Y,FALSE,OE,q,1151,shuf,U,3,o,o,TRUE,1
CVOE updated,69,1,4,15,H 10,Number,N,FALSE,OE,p,1117,shuf,H,0,e,e,TRUE,1
CVOE updated,69,1,4,18,H 54,Number,Y,FALSE,OE,p,821,shuf,H,4,e,e,TRUE,1
CVOE updated,69,1,4,19,E 99,Number,N,FALSE,OE,q,1314,shuf,E,9,o,o,TRUE,1
CVOE updated,69,1,4,23,H 79,Number,Y,TRUE,OE,q,984,shuf,H,9,o,o,TRUE,1
CVOE updated,69,1,4,24,J 60,Number,N,FALSE,OE,p,822,shuf,J,0,e,e,TRUE,1
CVOE updated,69,1,4,26,P 11,Number,Y,TRUE,OE,q,754,shuf,P,1,o,o,TRUE,1
CVOE updated,69,1,4,27,D 39,Number,N,TRUE,OE,q,1194,shuf,D,9,o,o,TRUE,1
CVOE updated,69,1,4,28,E 90,Number,N,TRUE,OE,p,1019,shuf,E,0,e,e,TRUE,1
CVOE updated,69,1,4,29,I 38,Number,N,TRUE,OE,p,878,shuf,I,8,e,e,TRUE,1
CVOE updated,69,1,4,31,D 41,Number,Y,TRUE,OE,q,916,shuf,D,1,o,o,TRUE,1
CVOE updated,69,1,4,32,E 06,Number,N,TRUE,OE,p,933,shuf,E,6,e,e,TRUE,1
CVOE updated,69,1,4,33,A 27,Number,N,FALSE,OE,q,1384,shuf,A,7,o,o,TRUE,1
CVOE updated,69,1,4,37,P 05,Number,Y,TRUE,OE,q,899,shuf,P,5,o,o,TRUE,1
CVOE updated,69,1,4,39,I 96,Number,Y,TRUE,OE,p,1036,shuf,I,6,e,e,TRUE,1
CVOE updated,69,1,4,40,A 88,Number,N,TRUE,OE,p,908,shuf,A,8,e,e,TRUE,1
CVOE updated,69,1,4,41,I 67,Number,N,FALSE,OE,q,698,shuf,I,7,o,o,TRUE,1
CVOE updated,69,1,4,42,D 40,Number,N,FALSE,OE,p,781,shuf,D,0,e,e,TRUE,1
CVOE updated,69,1,4,44,U 24,Number,Y,TRUE,OE,p,822,shuf,U,4,e,e,TRUE,1
CVOE updated,69,1,4,45,P 74,Number,N,FALSE,OE,p,1524,shuf,P,4,e,e,TRUE,1
CVOE updated,69,1,4,46,E 70,Number,N,TRUE,OE,p,965,shuf,E,0,e,e,TRUE,1
CVOE updated,69,1,4,47,S 27,Number,N,TRUE,OE,q,781,shuf,S,7,o,o,TRUE,1
CVOE updated,69,1,4,51,D 74,Number,Y,FALSE,OE,p,1269,shuf,D,4,e,e,TRUE,1
CVOE updated,69,1,4,53,E 24,Number,Y,TRUE,OE,p,881,shuf,E,4,e,e,TRUE,1
CVOE updated,69,1,4,55,D 77,Number,Y,TRUE,OE,q,778,shuf,D,7,o,o,TRUE,1
CVOE updated,69,1,4,56,S 75,Number,N,TRUE,OE,q,789,shuf,S,5,o,o,TRUE,1
CVOE updated,69,1,4,59,A 38,Number,Y,TRUE,OE,p,994,shuf,A,8,e,e,TRUE,1
CVOE updated,69,1,4,61,S 51,Number,Y,TRUE,OE,q,926,shuf,S,1,o,o,TRUE,1
CVOE updated,69,1,4,65,O 15,Number,Y,FALSE,OE,q,1085,shuf,O,5,o,o,TRUE,1
CVOE updated,69,1,4,67,U 97,Number,Y,FALSE,OE,q,884,shuf,U,7,o,o,TRUE,1
CVOE updated,69,1,4,68,H 03,Number,N,TRUE,OE,q,997,shuf,H,3,o,o,TRUE,1
CVOE updated,69,1,4,72,H 81,Number,Y,TRUE,OE,q,831,shuf,H,1,o,o,TRUE,1
CVOE updated,69,1,4,73,I 41,Number,N,FALSE,OE,q,1165,shuf,I,1,o,o,TRUE,1
CVOE updated,69,1,4,75,O 17,Number,Y,FALSE,OE,q,779,shuf,O,7,o,o,TRUE,1
CVOE updated,69,1,4,76,A 10,Number,N,TRUE,OE,p,1022,shuf,A,0,e,e,TRUE,1
CVOE updated,69,1,4,84,O 51,Number,Y,FALSE,OE,q,826,shuf,O,1,o,o,TRUE,1
CVOE updated,69,1,4,85,J 26,Number,N,FALSE,OE,q,920,shuf,J,6,e,o,FALSE,0
CVOE updated,69,1,4,87,U 85,Number,Y,FALSE,OE,q,959,shuf,U,5,o,o,TRUE,1
CVOE updated,69,1,4,88,J 77,Number,N,TRUE,OE,q,1151,shuf,J,7,o,o,TRUE,1
CVOE updated,69,1,4,90,H 46,Number,Y,FALSE,OE,p,1187,shuf,H,6,e,e,TRUE,1
CVOE updated,69,1,4,91,D 04,Number,N,FALSE,OE,p,1105,shuf,D,4,e,e,TRUE,1
CVOE updated,69,1,4,93,D 99,Number,Y,TRUE,OE,q,1258,shuf,D,9,o,o,TRUE,1
CVOE updated,69,1,4,97,O 84,Number,Y,TRUE,OE,p,1139,shuf,O,4,e,e,TRUE,1
CVOE updated,69,1,4,98,A 78,Number,N,TRUE,OE,p,1374,shuf,A,8,e,e,TRUE,1
CVOE updated,69,1,4,99,S 05,Number,N,TRUE,OE,q,1073,shuf,S,5,o,o,TRUE,1
CVOE updated,69,1,4,102,U 15,Number,Y,FALSE,OE,q,1019,shuf,U,5,o,o,TRUE,1
CVOE updated,69,1,4,105,O 44,Number,Y,TRUE,OE,p,763,shuf,O,4,e,e,TRUE,1
CVOE updated,69,1,4,109,S 22,Number,Y,FALSE,OE,p,1114,shuf,S,2,e,e,TRUE,1
CVOE updated,69,1,4,114,J 20,Number,Y,FALSE,OE,p,741,shuf,J,0,e,e,TRUE,1
CVOE updated,69,1,4,117,I 68,Number,Y,TRUE,OE,p,1210,shuf,I,8,e,e,TRUE,1
CVOE updated,69,1,4,118,J 72,Number,N,FALSE,OE,p,1181,shuf,J,2,e,e,TRUE,1
CVOE updated,69,1,4,119,O 21,Number,N,FALSE,OE,q,1619,shuf,O,1,o,o,TRUE,1
CVOE updated,69,1,4,120,H 22,Number,N,FALSE,OE,p,974,shuf,H,2,e,e,TRUE,1
CVOE_B,70,1,1,11,A 24,,,TRUE,OE,p,826,oe,A,4,e,e,TRUE,1
CVOE_B,70,1,1,12,O 83,,,FALSE,OE,q,473,oe,O,3,o,o,TRUE,1
CVOE_B,70,1,1,13,H 55,,,TRUE,OE,q,519,oe,H,5,o,o,TRUE,1
CVOE_B,70,1,1,14,P 10,,,FALSE,OE,p,446,oe,P,0,e,e,TRUE,1
CVOE_B,70,1,1,15,D 30,,,FALSE,OE,p,433,oe,D,0,e,e,TRUE,1
CVOE_B,70,1,1,16,U 62,,,TRUE,OE,p,491,oe,U,2,e,e,TRUE,1
CVOE_B,70,1,1,17,P 95,,,TRUE,OE,q,406,oe,P,5,o,o,TRUE,1
CVOE_B,70,1,1,18,U 06,,,TRUE,OE,p,526,oe,U,6,e,e,TRUE,1
CVOE_B,70,1,1,19,E 75,,,FALSE,OE,q,406,oe,E,5,o,o,TRUE,1
CVOE_B,70,1,1,20,I 67,,,FALSE,OE,q,614,oe,I,7,o,o,TRUE,1
CVOE_B,70,1,1,21,S 13,,,TRUE,OE,q,521,oe,S,3,o,o,TRUE,1
CVOE_B,70,1,1,22,P 78,,,FALSE,OE,p,409,oe,P,8,e,e,TRUE,1
CVOE_B,70,1,1,23,I 15,,,FALSE,OE,q,404,oe,I,5,o,o,TRUE,1
CVOE_B,70,1,1,24,D 27,,,TRUE,OE,q,374,oe,D,7,o,o,TRUE,1
CVOE_B,70,1,1,25,O 94,,,TRUE,OE,p,416,oe,O,4,e,e,TRUE,1
CVOE_B,70,1,1,26,A 65,,,FALSE,OE,q,428,oe,A,5,o,o,TRUE,1
CVOE_B,70,1,1,27,I 42,,,TRUE,OE,p,433,oe,I,2,e,e,TRUE,1
CVOE_B,70,1,1,28,E 25,,,FALSE,OE,q,591,oe,E,5,o,o,TRUE,1
CVOE_B,70,1,1,29,H 49,,,TRUE,OE,q,460,oe,H,9,o,o,TRUE,1
CVOE_B,70,1,1,30,S 18,,,FALSE,OE,p,483,oe,S,8,e,e,TRUE,1
CVOE_B,70,1,1,31,H 51,,,TRUE,OE,q,458,oe,H,1,o,o,TRUE,1
CVOE_B,70,1,1,32,U 14,,,TRUE,OE,p,461,oe,U,4,e,e,TRUE,1
CVOE_B,70,1,1,33,E 02,,,TRUE,OE,q,468,oe,E,2,e,o,FALSE,0
CVOE_B,70,1,1,34,J 26,,,FALSE,OE,p,921,oe,J,6,e,e,TRUE,1
CVOE_B,70,1,1,35,D 24,,,FALSE,OE,p,481,oe,D,4,e,e,TRUE,1
CVOE_B,70,1,1,36,O 50,,,TRUE,OE,p,841,oe,O,0,e,e,TRUE,1
CVOE_B,70,1,1,37,U 16,,,TRUE,OE,p,594,oe,U,6,e,e,TRUE,1
CVOE_B,70,1,1,38,O 15,,,FALSE,OE,q,531,oe,O,5,o,o,TRUE,1
CVOE_B,70,1,1,39,D 32,,,FALSE,OE,p,550,oe,D,2,e,e,TRUE,1
CVOE_B,70,1,1,40,S 67,,,TRUE,OE,q,771,oe,S,7,o,o,TRUE,1
CVOE_B,70,1,1,41,J 74,,,FALSE,OE,p,486,oe,J,4,e,e,TRUE,1
CVOE_B,70,1,1,42,D 92,,,FALSE,OE,p,442,oe,D,2,e,e,TRUE,1
CVOE_B,70,1,1,43,A 65,,,FALSE,OE,q,467,oe,A,5,o,o,TRUE,1
CVOE_B,70,1,1,44,I 87,,,FALSE,OE,q,423,oe,I,7,o,o,TRUE,1
CVOE_B,70,1,1,45,H 61,,,TRUE,OE,q,613,oe,H,1,o,o,TRUE,1
CVOE_B,70,1,1,46,E 59,,,FALSE,OE,q,889,oe,E,9,o,o,TRUE,1
CVOE_B,70,1,1,47,I 33,,,FALSE,OE,q,660,oe,I,3,o,o,TRUE,1
CVOE_B,70,1,1,48,O 90,,,TRUE,OE,p,562,oe,O,0,e,e,TRUE,1
CVOE_B,70,1,1,49,U 51,,,FALSE,OE,p,363,oe,U,1,o,e,FALSE,0
CVOE_B,70,1,1,50,A 10,,,TRUE,OE,p,578,oe,A,0,e,e,TRUE,1
CVOE_B,70,1,1,51,E 50,,,TRUE,OE,p,526,oe,E,0,e,e,TRUE,1
CVOE_B,70,1,1,52,D 92,,,FALSE,OE,p,462,oe,D,2,e,e,TRUE,1
CVOE_B,70,1,1,53,E 60,,,TRUE,OE,p,531,oe,E,0,e,e,TRUE,1
CVOE_B,70,1,1,54,A 95,,,FALSE,OE,q,462,oe,A,5,o,o,TRUE,1
CVOE_B,70,1,1,55,E 64,,,TRUE,OE,p,549,oe,E,4,e,e,TRUE,1
CVOE_B,70,1,1,56,P 20,,,FALSE,OE,q,691,oe,P,0,e,o,FALSE,0
CVOE_B,70,1,1,57,S 06,,,FALSE,OE,p,877,oe,S,6,e,e,TRUE,1
CVOE_B,70,1,1,58,P 64,,,FALSE,OE,p,734,oe,P,4,e,e,TRUE,1
CVOE_B,70,1,1,59,U 70,,,TRUE,OE,p,609,oe,U,0,e,e,TRUE,1
CVOE_B,70,1,1,60,S 16,,,FALSE,OE,p,461,oe,S,6,e,e,TRUE,1
CVOE_B,70,1,1,61,E 35,,,FALSE,OE,q,514,oe,E,5,o,o,TRUE,1
CVOE_B,70,1,1,62,I 93,,,FALSE,OE,q,547,oe,I,3,o,o,TRUE,1
CVOE_B,70,1,1,63,D 63,,,TRUE,OE,q,384,oe,D,3,o,o,TRUE,1
CVOE_B,70,1,1,64,U 89,,,FALSE,OE,q,454,oe,U,9,o,o,TRUE,1
CVOE_B,70,1,1,65,E 91,,,FALSE,OE,q,537,oe,E,1,o,o,TRUE,1
CVOE_B,70,1,1,66,A 12,,,TRUE,OE,p,468,oe,A,2,e,e,TRUE,1
CVOE_B,70,1,1,67,P 56,,,FALSE,OE,p,521,oe,P,6,e,e,TRUE,1
CVOE_B,70,1,1,68,S 65,,,TRUE,OE,q,490,oe,S,5,o,o,TRUE,1
CVOE_B,70,1,1,69,P 07,,,TRUE,OE,q,589,oe,P,7,o,o,TRUE,1
CVOE_B,70,1,1,70,I 77,,,FALSE,OE,q,403,oe,I,7,o,o,TRUE,1
CVOE_B,70,1,1,71,J 19,,,TRUE,OE,q,419,oe,J,9,o,o,TRUE,1
CVOE_B,70,1,1,72,O 59,,,FALSE,OE,q,326,oe,O,9,o,o,TRUE,1
CVOE_B,70,1,1,73,J 15,,,TRUE,OE,q,503,oe,J,5,o,o,TRUE,1
CVOE_B,70,1,1,74,I 89,,,FALSE,OE,q,476,oe,I,9,o,o,TRUE,1
CVOE_B,70,1,1,75,O 97,,,FALSE,OE,q,469,oe,O,7,o,o,TRUE,1
CVOE_B,70,1,1,76,A 92,,,TRUE,OE,p,603,oe,A,2,e,e,TRUE,1
CVOE_B,70,1,1,77,J 90,,,FALSE,OE,p,451,oe,J,0,e,e,TRUE,1
CVOE_B,70,1,1,78,H 65,,,TRUE,OE,q,430,oe,H,5,o,o,TRUE,1
CVOE_B,70,1,1,79,H 17,,,TRUE,OE,q,676,oe,H,7,o,o,TRUE,1
CVOE_B,70,1,1,80,S 26,,,FALSE,OE,p,659,oe,S,6,e,e,TRUE,1
CVOE_B,70,1,1,81,D 56,,,FALSE,OE,p,511,oe,D,6,e,e,TRUE,1
CVOE_B,70,1,1,82,I 91,,,FALSE,OE,q,516,oe,I,1,o,o,TRUE,1
CVOE_B,70,1,1,83,J 11,,,TRUE,OE,q,437,oe,J,1,o,o,TRUE,1
CVOE_B,70,1,1,84,O 28,,,TRUE,OE,p,574,oe,O,8,e,e,TRUE,1
CVOE_B,70,1,1,85,H 29,,,TRUE,OE,q,433,oe,H,9,o,o,TRUE,1
CVOE_B,70,1,1,86,J 25,,,TRUE,OE,q,511,oe,J,5,o,o,TRUE,1
CVOE_B,70,1,1,87,A 73,,,FALSE,OE,q,468,oe,A,3,o,o,TRUE,1
CVOE_B,70,1,1,88,J 63,,,TRUE,OE,q,394,oe,J,3,o,o,TRUE,1
CVOE_B,70,1,1,89,U 84,,,TRUE,OE,q,330,oe,U,4,e,o,FALSE,0
CVOE_B,70,1,1,90,A 58,,,TRUE,OE,p,709,oe,A,8,e,e,TRUE,1
CVOE_B,70,1,1,91,S 43,,,TRUE,OE,q,627,oe,S,3,o,o,TRUE,1
CVOE_B,70,1,1,92,H 54,,,FALSE,OE,p,537,oe,H,4,e,e,TRUE,1
CVOE_B,70,1,1,93,D 4,,,FALSE,OE,p,436,oe,D,,o,e,FALSE,0
CVOE_B,70,1,1,94,J 75,,,TRUE,OE,q,604,oe,J,5,o,o,TRUE,1
CVOE_B,70,1,1,95,D 19,,,TRUE,OE,q,493,oe,D,9,o,o,TRUE,1
CVOE_B,70,1,1,96,J 38,,,FALSE,OE,p,464,oe,J,8,e,e,TRUE,1
CVOE_B,70,1,1,97,I 56,,,TRUE,OE,q,454,oe,I,6,e,o,FALSE,0
CVOE_B,70,1,1,98,P 87,,,TRUE,OE,q,593,oe,P,7,o,o,TRUE,1
CVOE_B,70,1,1,99,O 80,,,TRUE,OE,p,614,oe,O,0,e,e,TRUE,1
CVOE_B,70,1,1,100,U 60,,,TRUE,OE,p,393,oe,U,0,e,e,TRUE,1
CVOE_B,70,1,1,101,P 48,,,FALSE,OE,p,575,oe,P,8,e,e,TRUE,1
CVOE_B,70,1,1,102,H 64,,,FALSE,OE,p,562,oe,H,4,e,e,TRUE,1
CVOE_B,70,1,1,103,A 13,,,FALSE,OE,q,475,oe,A,3,o,o,TRUE,1
CVOE_B,70,1,1,104,H 68,,,FALSE,OE,p,803,oe,H,8,e,e,TRUE,1
CVOE_B,70,1,1,105,E 16,,,TRUE,OE,p,523,oe,E,6,e,e,TRUE,1
CVOE_B,70,1,1,106,S 71,,,TRUE,OE,q,564,oe,S,1,o,o,TRUE,1
CVOE_B,70,1,2,11,A 71,,,FALSE,CV,p,1522,cv,A,1,v,v,TRUE,1
CVOE_B,70,1,2,12,I 66,,,TRUE,CV,p,1299,cv,I,6,v,v,TRUE,1
CVOE_B,70,1,2,13,S 30,,,FALSE,CV,q,510,cv,S,0,c,c,TRUE,1
CVOE_B,70,1,2,14,D 20,,,FALSE,CV,q,700,cv,D,0,c,c,TRUE,1
CVOE_B,70,1,2,15,I 31,,,FALSE,CV,q,831,cv,I,1,v,c,FALSE,0
CVOE_B,70,1,2,16,P 16,,,FALSE,CV,q,509,cv,P,6,c,c,TRUE,1
CVOE_B,70,1,2,17,A 49,,,FALSE,CV,p,427,cv,A,9,v,v,TRUE,1
CVOE_B,70,1,2,18,O 64,,,TRUE,CV,p,400,cv,O,4,v,v,TRUE,1
CVOE_B,70,1,2,19,D 02,,,FALSE,CV,q,577,cv,D,2,c,c,TRUE,1
CVOE_B,70,1,2,20,P 81,,,TRUE,CV,q,460,cv,P,1,c,c,TRUE,1
CVOE_B,70,1,2,21,J 58,,,FALSE,CV,q,423,cv,J,8,c,c,TRUE,1
CVOE_B,70,1,2,22,A 22,,,TRUE,CV,p,500,cv,A,2,v,v,TRUE,1
CVOE_B,70,1,2,23,J 72,,,FALSE,CV,q,410,cv,J,2,c,c,TRUE,1
CVOE_B,70,1,2,24,P 91,,,TRUE,CV,q,533,cv,P,1,c,c,TRUE,1
CVOE_B,70,1,2,25,E 19,,,FALSE,CV,p,456,cv,E,9,v,v,TRUE,1
CVOE_B,70,1,2,26,I 30,,,TRUE,CV,p,659,cv,I,0,v,v,TRUE,1
CVOE_B,70,1,2,27,D 91,,,TRUE,CV,q,638,cv,D,1,c,c,TRUE,1
CVOE_B,70,1,2,28,O 48,,,TRUE,CV,p,471,cv,O,8,v,v,TRUE,1
CVOE_B,70,1,2,29,A 89,,,FALSE,CV,p,421,cv,A,9,v,v,TRUE,1
CVOE_B,70,1,2,30,U 11,,,FALSE,CV,p,450,cv,U,1,v,v,TRUE,1
CVOE_B,70,1,2,31,I 76,,,TRUE,CV,p,461,cv,I,6,v,v,TRUE,1
CVOE_B,70,1,2,32,U 89,,,FALSE,CV,p,427,cv,U,9,v,v,TRUE,1
CVOE_B,70,1,2,33,D 63,,,TRUE,CV,q,393,cv,D,3,c,c,TRUE,1
CVOE_B,70,1,2,34,H 70,,,FALSE,CV,q,390,cv,H,0,c,c,TRUE,1
CVOE_B,70,1,2,35,D 48,,,FALSE,CV,q,332,cv,D,8,c,c,TRUE,1
CVOE_B,70,1,2,36,P 56,,,FALSE,CV,q,455,cv,P,6,c,c,TRUE,1
CVOE_B,70,1,2,37,O 77,,,FALSE,CV,p,634,cv,O,7,v,v,TRUE,1
CVOE_B,70,1,2,38,P 42,,,FALSE,CV,q,610,cv,P,2,c,c,TRUE,1
CVOE_B,70,1,2,39,H 22,,,FALSE,CV,q,486,cv,H,2,c,c,TRUE,1
