"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"CVOE_B",90,1,3,114,"P 70","Letter","N",FALSE,"CV","q",1498,"shuf","P","0","c","c",TRUE,1
"CVOE_B",90,1,3,116,"S 41","Letter","Y",TRUE,"CV","q",859,"shuf","S","1","c","c",TRUE,1
"CVOE_B",90,1,3,117,"D 83","Letter","N",TRUE,"CV","q",908,"shuf","D","3","c","c",TRUE,1
"CVOE_B",90,1,3,118,"J 39","Letter","N",TRUE,"CV","q",651,"shuf","J","9","c","c",TRUE,1
"CVOE_B",90,1,3,120,"D 89","Letter","Y",TRUE,"CV","q",988,"shuf","D","9","c","c",TRUE,1
"CVOE_B",90,1,3,121,"P 87","Letter","N",TRUE,"CV","q",960,"shuf","P","7","c","c",TRUE,1
"CVOE_B",90,1,3,122,"H 42","Letter","N",FALSE,"CV","q",1157,"shuf","H","2","c","c",TRUE,1
"CVOE_B",90,1,3,123,"S 49","Letter","N",TRUE,"CV","q",754,"shuf","S","9","c","c",TRUE,1
"CVOE_B",90,1,3,125,"O 19","Letter","Y",FALSE,"CV","p",1141,"shuf","O","9","v","v",TRUE,1
"CVOE_B",90,1,3,126,"H 50","Letter","N",FALSE,"CV","q",787,"shuf","H","0","c","c",TRUE,1
"CVOE_B",90,1,4,1,"A 44","Letter","N",TRUE,"CV","p",3913,"alt","A","4","v","v",TRUE,1
"CVOE_B",90,1,4,2,"D 94","Letter","N",FALSE,"CV","q",760,"alt","D","4","c","c",TRUE,1
"CVOE_B",90,1,4,5,"I 64","Letter","Y",TRUE,"CV","p",949,"alt","I","4","v","v",TRUE,1
"CVOE_B",90,1,4,6,"J 54","Letter","N",FALSE,"CV","p",882,"alt","J","4","c","v",FALSE,0
"CVOE_B",90,1,4,9,"S 34","Letter","Y",FALSE,"CV","q",1070,"alt","S","4","c","c",TRUE,1
"CVOE_B",90,1,4,10,"U 88","Letter","N",TRUE,"CV","p",895,"alt","U","8","v","v",TRUE,1
"CVOE_B",90,1,4,13,"E 79","Letter","Y",FALSE,"CV","p",874,"alt","E","9","v","v",TRUE,1
"CVOE_B",90,1,4,14,"H 72","Letter","N",FALSE,"CV","q",690,"alt","H","2","c","c",TRUE,1
"CVOE_B",90,1,4,17,"O 03","Letter","Y",FALSE,"CV","p",1245,"alt","O","3","v","v",TRUE,1
"CVOE_B",90,1,4,18,"P 75","Letter","N",TRUE,"CV","q",1214,"alt","P","5","c","c",TRUE,1
"CVOE_B",90,1,4,21,"A 21","Letter","Y",FALSE,"CV","p",1090,"alt","A","1","v","v",TRUE,1
"CVOE_B",90,1,4,22,"D 18","Letter","N",FALSE,"CV","q",754,"alt","D","8","c","c",TRUE,1
"CVOE_B",90,1,4,25,"I 82","Letter","Y",TRUE,"CV","p",1476,"alt","I","2","v","v",TRUE,1
"CVOE_B",90,1,4,26,"J 78","Letter","N",FALSE,"CV","q",748,"alt","J","8","c","c",TRUE,1
"CVOE_B",90,1,4,29,"S 07","Letter","Y",TRUE,"CV","q",1533,"alt","S","7","c","c",TRUE,1
"CVOE_B",90,1,4,30,"U 36","Letter","N",TRUE,"CV","p",866,"alt","U","6","v","v",TRUE,1
"CVOE_B",90,1,4,33,"E 60","Letter","Y",TRUE,"CV","p",884,"alt","E","0","v","v",TRUE,1
"CVOE_B",90,1,4,34,"H 83","Letter","N",TRUE,"CV","q",707,"alt","H","3","c","c",TRUE,1
"CVOE_B",90,1,4,37,"O 78","Letter","Y",TRUE,"CV","q",1144,"alt","O","8","v","c",FALSE,0
"CVOE_B",90,1,4,38,"P 09","Letter","N",TRUE,"CV","q",638,"alt","P","9","c","c",TRUE,1
"CVOE_B",90,1,4,41,"A 31","Letter","Y",FALSE,"CV","p",708,"alt","A","1","v","v",TRUE,1
"CVOE_B",90,1,4,42,"D 96","Letter","N",FALSE,"CV","q",867,"alt","D","6","c","c",TRUE,1
"CVOE_B",90,1,4,45,"I 15","Letter","Y",FALSE,"CV","p",2547,"alt","I","5","v","v",TRUE,1
"CVOE_B",90,1,4,46,"J 07","Letter","N",TRUE,"CV","q",800,"alt","J","7","c","c",TRUE,1
"CVOE_B",90,1,4,49,"S 37","Letter","Y",TRUE,"CV","q",1838,"alt","S","7","c","c",TRUE,1
"CVOE_B",90,1,4,50,"U 61","Letter","N",FALSE,"CV","q",4568,"alt","U","1","v","c",FALSE,0
"CVOE_B",90,1,4,53,"E 20","Letter","Y",TRUE,"CV","p",981,"alt","E","0","v","v",TRUE,1
"CVOE_B",90,1,4,54,"H 86","Letter","N",FALSE,"CV","q",785,"alt","H","6","c","c",TRUE,1
"CVOE_B",90,1,4,57,"O 13","Letter","Y",FALSE,"CV","p",1336,"alt","O","3","v","v",TRUE,1
"CVOE_B",90,1,4,58,"P 82","Letter","N",FALSE,"CV","q",838,"alt","P","2","c","c",TRUE,1
"CVOE_B",90,1,4,61,"A 49","Letter","Y",FALSE,"CV","p",1340,"alt","A","9","v","v",TRUE,1
"CVOE_B",90,1,4,62,"D 91","Letter","N",TRUE,"CV","q",730,"alt","D","1","c","c",TRUE,1
"CVOE_B",90,1,4,65,"I 45","Letter","Y",FALSE,"CV","p",1519,"alt","I","5","v","v",TRUE,1
"CVOE_B",90,1,4,66,"J 70","Letter","N",FALSE,"CV","q",1110,"alt","J","0","c","c",TRUE,1
"CVOE_B",90,1,4,69,"S 93","Letter","Y",TRUE,"CV","q",1672,"alt","S","3","c","c",TRUE,1
"CVOE_B",90,1,4,70,"U 70","Letter","N",TRUE,"CV","p",704,"alt","U","0","v","v",TRUE,1
"CVOE_B",90,1,4,73,"E 68","Letter","Y",TRUE,"CV","p",603,"alt","E","8","v","v",TRUE,1
"CVOE_B",90,1,4,74,"H 17","Letter","N",TRUE,"CV","q",694,"alt","H","7","c","c",TRUE,1
"CVOE_B",90,1,4,77,"O 32","Letter","Y",TRUE,"CV","p",1089,"alt","O","2","v","v",TRUE,1
"CVOE_B",90,1,4,78,"P 95","Letter","N",TRUE,"CV","q",825,"alt","P","5","c","c",TRUE,1
"CVOE_B",90,1,4,81,"A 56","Letter","Y",TRUE,"CV","p",753,"alt","A","6","v","v",TRUE,1
"CVOE_B",90,1,4,82,"D 57","Letter","N",TRUE,"CV","q",446,"alt","D","7","c","c",TRUE,1
"CVOE_B",90,1,4,85,"I 35","Letter","Y",FALSE,"CV","p",614,"alt","I","5","v","v",TRUE,1
"CVOE_B",90,1,4,86,"J 03","Letter","N",TRUE,"CV","q",545,"alt","J","3","c","c",TRUE,1
"CVOE_B",90,1,4,89,"S 77","Letter","Y",TRUE,"CV","q",1142,"alt","S","7","c","c",TRUE,1
"CVOE_B",90,1,4,90,"U 05","Letter","N",FALSE,"CV","p",668,"alt","U","5","v","v",TRUE,1
"CVOE_B",90,1,4,93,"E 02","Letter","Y",TRUE,"CV","p",1146,"alt","E","2","v","v",TRUE,1
"CVOE_B",90,1,4,94,"H 68","Letter","N",FALSE,"CV","q",615,"alt","H","8","c","c",TRUE,1
"CVOE_B",90,1,4,97,"O 73","Letter","Y",FALSE,"CV","p",516,"alt","O","3","v","v",TRUE,1
"CVOE_B",90,1,4,98,"P 41","Letter","N",TRUE,"CV","q",483,"alt","P","1","c","c",TRUE,1
"CVOE_B",90,1,4,101,"A 09","Letter","Y",FALSE,"CV","p",1511,"alt","A","9","v","v",TRUE,1
"CVOE_B",90,1,4,102,"D 92","Letter","N",FALSE,"CV","q",645,"alt","D","2","c","c",TRUE,1
"CVOE_B",90,1,4,105,"I 44","Letter","Y",TRUE,"CV","q",695,"alt","I","4","v","c",FALSE,0
"CVOE_B",90,1,4,106,"J 67","Letter","N",TRUE,"CV","p",846,"alt","J","7","c","v",FALSE,0
"CVOE_B",90,1,4,109,"S 86","Letter","Y",FALSE,"CV","q",631,"alt","S","6","c","c",TRUE,1
"CVOE_B",90,1,4,110,"U 35","Letter","N",FALSE,"CV","p",473,"alt","U","5","v","v",TRUE,1
"CVOE_B",90,1,4,113,"E 91","Letter","Y",FALSE,"CV","p",531,"alt","E","1","v","v",TRUE,1
"CVOE_B",90,1,4,114,"H 54","Letter","N",FALSE,"CV","q",610,"alt","H","4","c","c",TRUE,1
"CVOE_B",90,1,4,117,"O 19","Letter","Y",FALSE,"CV","p",1102,"alt","O","9","v","v",TRUE,1
"CVOE_B",90,1,4,118,"P 48","Letter","N",FALSE,"CV","p",845,"alt","P","8","c","v",FALSE,0
"CVOE_C",91,1,3,11,"A 44","Letter","N",TRUE,"CV","p",1594,"alt","A","4","v","v",TRUE,1
"CVOE_C",91,1,3,12,"D 94","Letter","N",FALSE,"CV","q",1348,"alt","D","4","c","c",TRUE,1
"CVOE_C",91,1,3,15,"I 64","Letter","Y",TRUE,"CV","p",1348,"alt","I","4","v","v",TRUE,1
"CVOE_C",91,1,3,16,"J 54","Letter","N",FALSE,"CV","q",1042,"alt","J","4","c","c",TRUE,1
"CVOE_C",91,1,3,19,"S 34","Letter","Y",FALSE,"CV","q",1795,"alt","S","4","c","c",TRUE,1
"CVOE_C",91,1,3,20,"U 88","Letter","N",TRUE,"CV","p",1084,"alt","U","8","v","v",TRUE,1
"CVOE_C",91,1,3,23,"E 79","Letter","Y",FALSE,"CV","q",1650,"alt","E","9","v","c",FALSE,0
"CVOE_C",91,1,3,24,"H 72","Letter","N",FALSE,"CV","q",2627,"alt","H","2","c","c",TRUE,1
"CVOE_C",91,1,3,27,"O 03","Letter","Y",FALSE,"CV","p",1445,"alt","O","3","v","v",TRUE,1
"CVOE_C",91,1,3,28,"P 75","Letter","N",TRUE,"CV","q",1584,"alt","P","5","c","c",TRUE,1
"CVOE_C",91,1,3,31,"A 21","Letter","Y",FALSE,"CV","p",1848,"alt","A","1","v","v",TRUE,1
"CVOE_C",91,1,3,32,"D 18","Letter","N",FALSE,"CV","q",1429,"alt","D","8","c","c",TRUE,1
"CVOE_C",91,1,3,35,"I 82","Letter","Y",TRUE,"CV","p",1208,"alt","I","2","v","v",TRUE,1
"CVOE_C",91,1,3,36,"J 78","Letter","N",FALSE,"CV","q",776,"alt","J","8","c","c",TRUE,1
"CVOE_C",91,1,3,39,"S 07","Letter","Y",TRUE,"CV","q",852,"alt","S","7","c","c",TRUE,1
"CVOE_C",91,1,3,40,"U 36","Letter","N",TRUE,"CV","p",1105,"alt","U","6","v","v",TRUE,1
"CVOE_C",91,1,3,43,"E 60","Letter","Y",TRUE,"CV","p",2658,"alt","E","0","v","v",TRUE,1
"CVOE_C",91,1,3,44,"H 83","Letter","N",TRUE,"CV","q",1179,"alt","H","3","c","c",TRUE,1
"CVOE_C",91,1,3,47,"O 78","Letter","Y",TRUE,"CV","p",1138,"alt","O","8","v","v",TRUE,1
"CVOE_C",91,1,3,48,"P 09","Letter","N",TRUE,"CV","q",883,"alt","P","9","c","c",TRUE,1
"CVOE_C",91,1,3,51,"A 31","Letter","Y",FALSE,"CV","p",1047,"alt","A","1","v","v",TRUE,1
"CVOE_C",91,1,3,52,"D 96","Letter","N",FALSE,"CV","q",926,"alt","D","6","c","c",TRUE,1
"CVOE_C",91,1,3,55,"I 15","Letter","Y",FALSE,"CV","p",1385,"alt","I","5","v","v",TRUE,1
"CVOE_C",91,1,3,56,"J 07","Letter","N",TRUE,"CV","q",967,"alt","J","7","c","c",TRUE,1
"CVOE_C",91,1,3,59,"S 37","Letter","Y",TRUE,"CV","q",1232,"alt","S","7","c","c",TRUE,1
"CVOE_C",91,1,3,60,"U 61","Letter","N",FALSE,"CV","p",855,"alt","U","1","v","v",TRUE,1
"CVOE_C",91,1,3,63,"E 20","Letter","Y",TRUE,"CV","p",2272,"alt","E","0","v","v",TRUE,1
"CVOE_C",91,1,3,64,"H 86","Letter","N",FALSE,"CV","q",1243,"alt","H","6","c","c",TRUE,1
"CVOE_C",91,1,3,67,"O 13","Letter","Y",FALSE,"CV","q",992,"alt","O","3","v","c",FALSE,0
"CVOE_C",91,1,3,68,"P 82","Letter","N",FALSE,"CV","q",1867,"alt","P","2","c","c",TRUE,1
"CVOE_C",91,1,3,71,"A 49","Letter","Y",FALSE,"CV","p",1236,"alt","A","9","v","v",TRUE,1
"CVOE_C",91,1,3,72,"D 91","Letter","N",TRUE,"CV","q",797,"alt","D","1","c","c",TRUE,1
"CVOE_C",91,1,3,75,"I 45","Letter","Y",FALSE,"CV","p",922,"alt","I","5","v","v",TRUE,1
"CVOE_C",91,1,3,76,"J 70","Letter","N",FALSE,"CV","q",940,"alt","J","0","c","c",TRUE,1
"CVOE_C",91,1,3,79,"S 93","Letter","Y",TRUE,"CV","q",950,"alt","S","3","c","c",TRUE,1
"CVOE_C",91,1,3,80,"U 70","Letter","N",TRUE,"CV","p",941,"alt","U","0","v","v",TRUE,1
"CVOE_C",91,1,3,83,"E 68","Letter","Y",TRUE,"CV","p",859,"alt","E","8","v","v",TRUE,1
"CVOE_C",91,1,3,84,"H 17","Letter","N",TRUE,"CV","q",1232,"alt","H","7","c","c",TRUE,1
"CVOE_C",91,1,3,87,"O 32","Letter","Y",TRUE,"CV","p",1089,"alt","O","2","v","v",TRUE,1
"CVOE_C",91,1,3,88,"P 95","Letter","N",TRUE,"CV","q",607,"alt","P","5","c","c",TRUE,1
"CVOE_C",91,1,3,91,"A 56","Letter","Y",TRUE,"CV","p",1153,"alt","A","6","v","v",TRUE,1
"CVOE_C",91,1,3,92,"D 57","Letter","N",TRUE,"CV","q",1317,"alt","D","7","c","c",TRUE,1
"CVOE_C",91,1,3,95,"I 35","Letter","Y",FALSE,"CV","p",1181,"alt","I","5","v","v",TRUE,1
"CVOE_C",91,1,3,96,"J 03","Letter","N",TRUE,"CV","q",1841,"alt","J","3","c","c",TRUE,1
"CVOE_C",91,1,3,99,"S 77","Letter","Y",TRUE,"CV","q",1688,"alt","S","7","c","c",TRUE,1
"CVOE_C",91,1,3,100,"U 05","Letter","N",FALSE,"CV","p",1749,"alt","U","5","v","v",TRUE,1
"CVOE_C",91,1,3,103,"E 02","Letter","Y",TRUE,"CV","p",932,"alt","E","2","v","v",TRUE,1
"CVOE_C",91,1,3,104,"H 68","Letter","N",FALSE,"CV","q",959,"alt","H","8","c","c",TRUE,1
"CVOE_C",91,1,3,107,"O 73","Letter","Y",FALSE,"CV","p",1369,"alt","O","3","v","v",TRUE,1
"CVOE_C",91,1,3,108,"P 41","Letter","N",TRUE,"CV","q",1285,"alt","P","1","c","c",TRUE,1
"CVOE_C",91,1,3,111,"A 09","Letter","Y",FALSE,"CV","p",1330,"alt","A","9","v","v",TRUE,1
"CVOE_C",91,1,3,112,"D 92","Letter","N",FALSE,"CV","q",1861,"alt","D","2","c","c",TRUE,1
"CVOE_C",91,1,3,115,"I 44","Letter","Y",TRUE,"CV","p",2222,"alt","I","4","v","v",TRUE,1
"CVOE_C",91,1,3,116,"J 67","Letter","N",TRUE,"CV","q",722,"alt","J","7","c","c",TRUE,1
"CVOE_C",91,1,3,119,"S 86","Letter","Y",FALSE,"CV","q",1594,"alt","S","6","c","c",TRUE,1
"CVOE_C",91,1,3,120,"U 35","Letter","N",FALSE,"CV","p",1371,"alt","U","5","v","v",TRUE,1
"CVOE_C",91,1,3,123,"E 91","Letter","Y",FALSE,"CV","p",1417,"alt","E","1","v","v",TRUE,1
"CVOE_C",91,1,3,124,"H 54","Letter","N",FALSE,"CV","q",1248,"alt","H","4","c","c",TRUE,1
"CVOE_C",91,1,3,127,"O 19","Letter","Y",FALSE,"CV","p",1488,"alt","O","9","v","v",TRUE,1
"CVOE_C",91,1,3,128,"P 48","Letter","N",FALSE,"CV","q",1502,"alt","P","8","c","c",TRUE,1
"CVOE_C",91,1,4,3,"U 95","Letter","Y",FALSE,"CV","p",1078,"shuf","U","5","v","v",TRUE,1
"CVOE_C",91,1,4,7,"A 56","Letter","Y",TRUE,"CV","p",770,"shuf","A","6","v","v",TRUE,1
"CVOE_C",91,1,4,8,"H 78","Letter","N",FALSE,"CV","q",768,"shuf","H","8","c","c",TRUE,1
"CVOE_C",91,1,4,9,"P 92","Letter","N",FALSE,"CV","q",807,"shuf","P","2","c","c",TRUE,1
"CVOE_C",91,1,4,11,"P 57","Letter","Y",TRUE,"CV","q",1012,"shuf","P","7","c","c",TRUE,1
"CVOE_C",91,1,4,13,"O 89","Letter","Y",FALSE,"CV","p",981,"shuf","O","9","v","v",TRUE,1
"CVOE_C",91,1,4,16,"S 07","Letter","Y",TRUE,"CV","q",790,"shuf","S","7","c","c",TRUE,1
"CVOE_C",91,1,4,17,"J 10","Letter","N",FALSE,"CV","q",675,"shuf","J","0","c","c",TRUE,1
"CVOE_C",91,1,4,20,"J 36","Letter","Y",FALSE,"CV","q",845,"shuf","J","6","c","c",TRUE,1
"CVOE_C",91,1,4,21,"I 94","Letter","N",TRUE,"CV","p",1097,"shuf","I","4","v","v",TRUE,1
"CVOE_C",91,1,4,22,"A 82","Letter","N",TRUE,"CV","p",751,"shuf","A","2","v","v",TRUE,1
"CVOE_C",91,1,4,25,"S 28","Letter","Y",FALSE,"CV","q",1171,"shuf","S","8","c","c",TRUE,1
"CVOE_C",91,1,4,30,"S 35","Letter","Y",TRUE,"CV","q",956,"shuf","S","5","c","c",TRUE,1
"CVOE_C",91,1,4,34,"U 95","Letter","Y",FALSE,"CV","p",1033,"shuf","U","5","v","v",TRUE,1
"CVOE_C",91,1,4,35,"A 53","Letter","N",FALSE,"CV","p",1008,"shuf","A","3","v","v",TRUE,1
"CVOE_C",91,1,4,36,"E 43","Letter","N",FALSE,"CV","p",904,"shuf","E","3","v","v",TRUE,1
"CVOE_C",91,1,4,38,"O 19","Letter","Y",FALSE,"CV","p",1688,"shuf","O","9","v","v",TRUE,1
"CVOE_C",91,1,4,43,"P 79","Letter","Y",TRUE,"CV","q",1068,"shuf","P","9","c","c",TRUE,1
"CVOE_C",91,1,4,48,"E 54","Letter","Y",TRUE,"CV","p",1149,"shuf","E","4","v","v",TRUE,1
"CVOE_C",91,1,4,49,"A 53","Letter","N",FALSE,"CV","p",2028,"shuf","A","3","v","v",TRUE,1
"CVOE_C",91,1,4,50,"P 34","Letter","N",FALSE,"CV","q",2184,"shuf","P","4","c","c",TRUE,1
"CVOE_C",91,1,4,52,"A 03","Letter","Y",FALSE,"CV","p",993,"shuf","A","3","v","v",TRUE,1
"CVOE_C",91,1,4,54,"I 58","Letter","Y",TRUE,"CV","p",889,"shuf","I","8","v","v",TRUE,1
"CVOE_C",91,1,4,57,"I 20","Letter","Y",TRUE,"CV","p",1030,"shuf","I","0","v","v",TRUE,1
"CVOE_C",91,1,4,58,"J 52","Letter","N",FALSE,"CV","q",826,"shuf","J","2","c","c",TRUE,1
"CVOE_C",91,1,4,60,"I 60","Letter","Y",TRUE,"CV","p",1315,"shuf","I","0","v","v",TRUE,1
"CVOE_C",91,1,4,62,"D 63","Letter","Y",TRUE,"CV","q",1685,"shuf","D","3","c","c",TRUE,1
"CVOE_C",91,1,4,63,"U 27","Letter","N",FALSE,"CV","p",1078,"shuf","U","7","v","v",TRUE,1
"CVOE_C",91,1,4,64,"J 77","Letter","N",TRUE,"CV","q",730,"shuf","J","7","c","c",TRUE,1
"CVOE_C",91,1,4,66,"J 20","Letter","Y",FALSE,"CV","q",1094,"shuf","J","0","c","c",TRUE,1
"CVOE_C",91,1,4,69,"O 04","Letter","Y",TRUE,"CV","p",1304,"shuf","O","4","v","v",TRUE,1
"CVOE_C",91,1,4,70,"E 10","Letter","N",TRUE,"CV","p",1558,"shuf","E","0","v","v",TRUE,1
"CVOE_C",91,1,4,71,"I 52","Letter","N",TRUE,"CV","p",863,"shuf","I","2","v","v",TRUE,1
"CVOE_C",91,1,4,74,"U 19","Letter","Y",FALSE,"CV","p",1412,"shuf","U","9","v","v",TRUE,1
"CVOE_C",91,1,4,77,"P 93","Letter","Y",TRUE,"CV","q",934,"shuf","P","3","c","c",TRUE,1
"CVOE_C",91,1,4,78,"E 59","Letter","N",FALSE,"CV","q",1425,"shuf","E","9","v","c",FALSE,0
"CVOE_C",91,1,4,79,"O 53","Letter","N",FALSE,"CV","p",1223,"shuf","O","3","v","v",TRUE,1
"CVOE_C",91,1,4,80,"A 96","Letter","N",TRUE,"CV","p",1030,"shuf","A","6","v","v",TRUE,1
"CVOE_C",91,1,4,81,"H 36","Letter","Y",FALSE,"CV","q",1592,"shuf","H","6","c","c",TRUE,1
"CVOE_C",91,1,4,82,"A 63","Letter","N",FALSE,"CV","p",1368,"shuf","A","3","v","v",TRUE,1
"CVOE_C",91,1,4,83,"I 38","Letter","N",TRUE,"CV","p",1023,"shuf","I","8","v","v",TRUE,1
"CVOE_C",91,1,4,86,"S 34","Letter","Y",FALSE,"CV","q",1158,"shuf","S","4","c","c",TRUE,1
"CVOE_C",91,1,4,89,"I 73","Letter","Y",FALSE,"CV","p",899,"shuf","I","3","v","v",TRUE,1
"CVOE_C",91,1,4,92,"P 72","Letter","Y",FALSE,"CV","q",794,"shuf","P","2","c","c",TRUE,1
"CVOE_C",91,1,4,94,"U 25","Letter","Y",FALSE,"CV","p",980,"shuf","U","5","v","v",TRUE,1
"CVOE_C",91,1,4,95,"O 32","Letter","N",TRUE,"CV","p",837,"shuf","O","2","v","v",TRUE,1
"CVOE_C",91,1,4,96,"E 80","Letter","N",TRUE,"CV","p",1806,"shuf","E","0","v","v",TRUE,1
"CVOE_C",91,1,4,100,"U 35","Letter","Y",FALSE,"CV","p",1027,"shuf","U","5","v","v",TRUE,1
"CVOE_C",91,1,4,101,"H 14","Letter","N",FALSE,"CV","q",917,"shuf","H","4","c","c",TRUE,1
"CVOE_C",91,1,4,103,"E 36","Letter","Y",TRUE,"CV","p",975,"shuf","E","6","v","v",TRUE,1
"CVOE_C",91,1,4,104,"P 70","Letter","N",FALSE,"CV","q",1774,"shuf","P","0","c","c",TRUE,1
"CVOE_C",91,1,4,106,"S 41","Letter","Y",TRUE,"CV","q",1909,"shuf","S","1","c","c",TRUE,1
"CVOE_C",91,1,4,107,"D 83","Letter","N",TRUE,"CV","q",1766,"shuf","D","3","c","c",TRUE,1
"CVOE_C",91,1,4,108,"J 39","Letter","N",TRUE,"CV","q",644,"shuf","J","9","c","c",TRUE,1
"CVOE_C",91,1,4,110,"D 89","Letter","Y",TRUE,"CV","q",1342,"shuf","D","9","c","c",TRUE,1
"CVOE_C",91,1,4,111,"P 87","Letter","N",TRUE,"CV","q",1016,"shuf","P","7","c","c",TRUE,1
"CVOE_C",91,1,4,112,"H 42","Letter","N",FALSE,"CV","q",902,"shuf","H","2","c","c",TRUE,1
"CVOE_C",91,1,4,113,"S 49","Letter","N",TRUE,"CV","q",2449,"shuf","S","9","c","c",TRUE,1
"CVOE_C",91,1,4,115,"O 19","Letter","Y",FALSE,"CV","p",2086,"shuf","O","9","v","v",TRUE,1
"CVOE_C",91,1,4,116,"H 50","Letter","N",FALSE,"CV","q",850,"shuf","H","0","c","c",TRUE,1
"CVOE_D",88,1,3,13,"U 95","Letter","Y",FALSE,"CV","p",3579,"shuf","U","5","v","v",TRUE,1
"CVOE_D",88,1,3,17,"A 56","Letter","Y",TRUE,"CV","p",1733,"shuf","A","6","v","v",TRUE,1
"CVOE_D",88,1,3,18,"H 78","Letter","N",FALSE,"CV","q",1563,"shuf","H","8","c","c",TRUE,1
"CVOE_D",88,1,3,19,"P 92","Letter","N",FALSE,"CV","q",3296,"shuf","P","2","c","c",TRUE,1
"CVOE_D",88,1,3,21,"P 57","Letter","Y",TRUE,"CV","q",3653,"shuf","P","7","c","c",TRUE,1
"CVOE_D",88,1,3,23,"O 89","Letter","Y",FALSE,"CV","p",2077,"shuf","O","9","v","v",TRUE,1
"CVOE_D",88,1,3,26,"S 07","Letter","Y",TRUE,"CV","q",1845,"shuf","S","7","c","c",TRUE,1
"CVOE_D",88,1,3,27,"J 10","Letter","N",FALSE,"CV","q",1454,"shuf","J","0","c","c",TRUE,1
"CVOE_D",88,1,3,30,"J 36","Letter","Y",FALSE,"CV","q",1714,"shuf","J","6","c","c",TRUE,1
"CVOE_D",88,1,3,31,"I 94","Letter","N",TRUE,"CV","q",2433,"shuf","I","4","v","c",FALSE,0
"CVOE_D",88,1,3,32,"A 82","Letter","N",TRUE,"CV","p",1443,"shuf","A","2","v","v",TRUE,1
"CVOE_D",88,1,3,35,"S 28","Letter","Y",FALSE,"CV","q",1150,"shuf","S","8","c","c",TRUE,1
"CVOE_D",88,1,3,40,"S 35","Letter","Y",TRUE,"CV","q",1024,"shuf","S","5","c","c",TRUE,1
"CVOE_D",88,1,3,44,"U 95","Letter","Y",FALSE,"CV","p",1657,"shuf","U","5","v","v",TRUE,1
"CVOE_D",88,1,3,45,"A 53","Letter","N",FALSE,"CV","p",1315,"shuf","A","3","v","v",TRUE,1
"CVOE_D",88,1,3,46,"E 43","Letter","N",FALSE,"CV","p",1368,"shuf","E","3","v","v",TRUE,1
"CVOE_D",88,1,3,48,"O 19","Letter","Y",FALSE,"CV","p",1743,"shuf","O","9","v","v",TRUE,1
"CVOE_D",88,1,3,53,"P 79","Letter","Y",TRUE,"CV","q",2124,"shuf","P","9","c","c",TRUE,1
"CVOE_D",88,1,3,58,"E 54","Letter","Y",TRUE,"CV","p",1179,"shuf","E","4","v","v",TRUE,1
"CVOE_D",88,1,3,59,"A 53","Letter","N",FALSE,"CV","p",1014,"shuf","A","3","v","v",TRUE,1
"CVOE_D",88,1,3,60,"P 34","Letter","N",FALSE,"CV","q",809,"shuf","P","4","c","c",TRUE,1
"CVOE_D",88,1,3,62,"A 03","Letter","Y",FALSE,"CV","p",2267,"shuf","A","3","v","v",TRUE,1
"CVOE_D",88,1,3,64,"I 58","Letter","Y",TRUE,"CV","p",2491,"shuf","I","8","v","v",TRUE,1
"CVOE_D",88,1,3,67,"I 20","Letter","Y",TRUE,"CV","p",4691,"shuf","I","0","v","v",TRUE,1
"CVOE_D",88,1,3,68,"J 52","Letter","N",FALSE,"CV","q",4275,"shuf","J","2","c","c",TRUE,1
"CVOE_D",88,1,3,70,"I 60","Letter","Y",TRUE,"CV","p",4180,"shuf","I","0","v","v",TRUE,1
"CVOE_D",88,1,3,72,"D 63","Letter","Y",TRUE,"CV","q",1661,"shuf","D","3","c","c",TRUE,1
"CVOE_D",88,1,3,73,"U 27","Letter","N",FALSE,"CV","p",1374,"shuf","U","7","v","v",TRUE,1
"CVOE_D",88,1,3,74,"J 77","Letter","N",TRUE,"CV","q",1010,"shuf","J","7","c","c",TRUE,1
"CVOE_D",88,1,3,76,"J 20","Letter","Y",FALSE,"CV","q",1512,"shuf","J","0","c","c",TRUE,1
"CVOE_D",88,1,3,79,"O 04","Letter","Y",TRUE,"CV","p",1724,"shuf","O","4","v","v",TRUE,1
"CVOE_D",88,1,3,80,"E 10","Letter","N",TRUE,"CV","p",1139,"shuf","E","0","v","v",TRUE,1
"CVOE_D",88,1,3,81,"I 52","Letter","N",TRUE,"CV","p",713,"shuf","I","2","v","v",TRUE,1
"CVOE_D",88,1,3,84,"U 19","Letter","Y",FALSE,"CV","p",1220,"shuf","U","9","v","v",TRUE,1
"CVOE_D",88,1,3,87,"P 93","Letter","Y",TRUE,"CV","q",4696,"shuf","P","3","c","c",TRUE,1
"CVOE_D",88,1,3,88,"E 59","Letter","N",FALSE,"CV","p",1111,"shuf","E","9","v","v",TRUE,1
"CVOE_D",88,1,3,89,"O 53","Letter","N",FALSE,"CV","p",630,"shuf","O","3","v","v",TRUE,1
"CVOE_D",88,1,3,90,"A 96","Letter","N",TRUE,"CV","p",656,"shuf","A","6","v","v",TRUE,1
"CVOE_D",88,1,3,91,"H 36","Letter","Y",FALSE,"CV","p",553,"shuf","H","6","c","v",FALSE,0
