ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type,letter,number,key2,response2,match2,score2
CVOE updated,45,1,4,103,E 36,Letter,Y,TRUE,CV,p,725,shuf,E,6,v,v,TRUE,1
CVOE updated,45,1,4,104,P 70,Letter,N,FALSE,CV,q,1518,shuf,P,0,c,c,TRUE,1
CVOE updated,45,1,4,106,S 41,Letter,Y,TRUE,CV,q,1233,shuf,S,1,c,c,TRUE,1
CVOE updated,45,1,4,107,D 83,Letter,N,TRUE,CV,q,690,shuf,D,3,c,c,TRUE,1
CVOE updated,45,1,4,108,J 39,Letter,N,TRUE,CV,q,565,shuf,J,9,c,c,TRUE,1
CVOE updated,45,1,4,110,D 89,Letter,Y,TRUE,CV,q,638,shuf,D,9,c,c,TRUE,1
CVOE updated,45,1,4,111,P 87,Letter,N,TRUE,CV,q,567,shuf,P,7,c,c,TRUE,1
CVOE updated,45,1,4,112,H 42,Letter,N,FALSE,CV,q,642,shuf,H,2,c,c,TRUE,1
CVOE updated,45,1,4,113,S 49,Letter,N,TRUE,CV,q,770,shuf,S,9,c,c,TRUE,1
CVOE updated,45,1,4,115,O 19,Letter,Y,FALSE,CV,p,731,shuf,O,9,v,v,TRUE,1
CVOE updated,45,1,4,116,H 50,Letter,N,FALSE,CV,q,598,shuf,H,0,c,c,TRUE,1
CVOE updated,49,1,3,11,A 44,Letter,N,TRUE,CV,p,2918,alt,A,4,v,v,TRUE,1
CVOE updated,49,1,3,12,D 94,Letter,N,FALSE,CV,p,383,alt,D,4,c,v,FALSE,0
CVOE updated,49,1,3,15,I 64,Letter,Y,TRUE,CV,p,478,alt,I,4,v,v,TRUE,1
CVOE updated,49,1,3,16,J 54,Letter,N,FALSE,CV,p,422,alt,J,4,c,v,FALSE,0
CVOE updated,49,1,3,19,S 34,Letter,Y,FALSE,CV,p,446,alt,S,4,c,v,FALSE,0
CVOE updated,49,1,3,20,U 88,Letter,N,TRUE,CV,p,643,alt,U,8,v,v,TRUE,1
CVOE updated,49,1,3,23,E 79,Letter,Y,FALSE,CV,q,942,alt,E,9,v,c,FALSE,0
CVOE updated,49,1,3,24,H 72,Letter,N,FALSE,CV,p,500,alt,H,2,c,v,FALSE,0
CVOE updated,49,1,3,27,O 03,Letter,Y,FALSE,CV,q,359,alt,O,3,v,c,FALSE,0
CVOE updated,49,1,3,28,P 75,Letter,N,TRUE,CV,q,412,alt,P,5,c,c,TRUE,1
CVOE updated,49,1,3,31,A 21,Letter,Y,FALSE,CV,q,594,alt,A,1,v,c,FALSE,0
CVOE updated,49,1,3,32,D 18,Letter,N,FALSE,CV,p,549,alt,D,8,c,v,FALSE,0
CVOE updated,49,1,3,35,I 82,Letter,Y,TRUE,CV,p,671,alt,I,2,v,v,TRUE,1
CVOE updated,49,1,3,36,J 78,Letter,N,FALSE,CV,p,954,alt,J,8,c,v,FALSE,0
CVOE updated,49,1,3,39,S 07,Letter,Y,TRUE,CV,q,820,alt,S,7,c,c,TRUE,1
CVOE updated,49,1,3,40,U 36,Letter,N,TRUE,CV,p,919,alt,U,6,v,v,TRUE,1
CVOE updated,49,1,3,43,E 60,Letter,Y,TRUE,CV,p,589,alt,E,0,v,v,TRUE,1
CVOE updated,49,1,3,44,H 83,Letter,N,TRUE,CV,p,361,alt,H,3,c,v,FALSE,0
CVOE updated,49,1,3,47,O 78,Letter,Y,TRUE,CV,p,654,alt,O,8,v,v,TRUE,1
CVOE updated,49,1,3,48,P 09,Letter,N,TRUE,CV,q,577,alt,P,9,c,c,TRUE,1
CVOE updated,49,1,3,51,A 31,Letter,Y,FALSE,CV,q,593,alt,A,1,v,c,FALSE,0
CVOE updated,49,1,3,52,D 96,Letter,N,FALSE,CV,p,581,alt,D,6,c,v,FALSE,0
CVOE updated,49,1,3,55,I 15,Letter,Y,FALSE,CV,q,796,alt,I,5,v,c,FALSE,0
CVOE updated,49,1,3,56,J 07,Letter,N,TRUE,CV,q,444,alt,J,7,c,c,TRUE,1
CVOE updated,49,1,3,59,S 37,Letter,Y,TRUE,CV,q,651,alt,S,7,c,c,TRUE,1
CVOE updated,49,1,3,60,U 61,Letter,N,FALSE,CV,q,367,alt,U,1,v,c,FALSE,0
CVOE updated,49,1,3,63,E 20,Letter,Y,TRUE,CV,p,606,alt,E,0,v,v,TRUE,1
CVOE updated,49,1,3,64,H 86,Letter,N,FALSE,CV,p,780,alt,H,6,c,v,FALSE,0
CVOE updated,49,1,3,67,O 13,Letter,Y,FALSE,CV,q,387,alt,O,3,v,c,FALSE,0
CVOE updated,49,1,3,68,P 82,Letter,N,FALSE,CV,p,538,alt,P,2,c,v,FALSE,0
CVOE updated,49,1,3,71,A 49,Letter,Y,FALSE,CV,q,786,alt,A,9,v,c,FALSE,0
CVOE updated,49,1,3,72,D 91,Letter,N,TRUE,CV,q,1020,alt,D,1,c,c,TRUE,1
CVOE updated,49,1,3,75,I 45,Letter,Y,FALSE,CV,q,664,alt,I,5,v,c,FALSE,0
CVOE updated,49,1,3,76,J 70,Letter,N,FALSE,CV,p,600,alt,J,0,c,v,FALSE,0
CVOE updated,49,1,3,79,S 93,Letter,Y,TRUE,CV,q,704,alt,S,3,c,c,TRUE,1
CVOE updated,49,1,3,80,U 70,Letter,N,TRUE,CV,p,577,alt,U,0,v,v,TRUE,1
CVOE updated,49,1,3,83,E 68,Letter,Y,TRUE,CV,p,1970,alt,E,8,v,v,TRUE,1
CVOE updated,49,1,3,84,H 17,Letter,N,TRUE,CV,q,717,alt,H,7,c,c,TRUE,1
CVOE updated,49,1,3,87,O 32,Letter,Y,TRUE,CV,q,808,alt,O,2,v,c,FALSE,0
CVOE updated,49,1,3,88,P 95,Letter,N,TRUE,CV,q,854,alt,P,5,c,c,TRUE,1
CVOE updated,49,1,3,91,A 56,Letter,Y,TRUE,CV,p,1575,alt,A,6,v,v,TRUE,1
CVOE updated,49,1,3,92,D 57,Letter,N,TRUE,CV,q,2347,alt,D,7,c,c,TRUE,1
CVOE updated,49,1,3,95,I 35,Letter,Y,FALSE,CV,q,1114,alt,I,5,v,c,FALSE,0
CVOE updated,49,1,3,96,J 03,Letter,N,TRUE,CV,q,1241,alt,J,3,c,c,TRUE,1
CVOE updated,49,1,3,99,S 77,Letter,Y,TRUE,CV,q,1660,alt,S,7,c,c,TRUE,1
CVOE updated,49,1,3,100,U 05,Letter,N,FALSE,CV,q,386,alt,U,5,v,c,FALSE,0
CVOE updated,49,1,3,103,E 02,Letter,Y,TRUE,CV,p,775,alt,E,2,v,v,TRUE,1
CVOE updated,49,1,3,104,H 68,Letter,N,FALSE,CV,p,659,alt,H,8,c,v,FALSE,0
CVOE updated,49,1,3,107,O 73,Letter,Y,FALSE,CV,q,395,alt,O,3,v,c,FALSE,0
CVOE updated,49,1,3,108,P 41,Letter,N,TRUE,CV,q,382,alt,P,1,c,c,TRUE,1
CVOE updated,49,1,3,111,A 09,Letter,Y,FALSE,CV,q,805,alt,A,9,v,c,FALSE,0
CVOE updated,49,1,3,112,D 92,Letter,N,FALSE,CV,p,569,alt,D,2,c,v,FALSE,0
CVOE updated,49,1,3,115,I 44,Letter,Y,TRUE,CV,p,393,alt,I,4,v,v,TRUE,1
CVOE updated,49,1,3,116,J 67,Letter,N,TRUE,CV,q,493,alt,J,7,c,c,TRUE,1
CVOE updated,49,1,3,119,S 86,Letter,Y,FALSE,CV,p,555,alt,S,6,c,v,FALSE,0
CVOE updated,49,1,3,120,U 35,Letter,N,FALSE,CV,q,462,alt,U,5,v,c,FALSE,0
CVOE updated,49,1,3,123,E 91,Letter,Y,FALSE,CV,q,643,alt,E,1,v,c,FALSE,0
CVOE updated,49,1,3,124,H 54,Letter,N,FALSE,CV,p,2256,alt,H,4,c,v,FALSE,0
CVOE updated,49,1,3,127,O 19,Letter,Y,FALSE,CV,q,557,alt,O,9,v,c,FALSE,0
CVOE updated,49,1,3,128,P 48,Letter,N,FALSE,CV,p,526,alt,P,8,c,v,FALSE,0
CVOE updated,49,1,4,3,U 95,Letter,Y,FALSE,CV,q,1916,shuf,U,5,v,c,FALSE,0
CVOE updated,49,1,4,7,A 56,Letter,Y,TRUE,CV,p,506,shuf,A,6,v,v,TRUE,1
CVOE updated,49,1,4,8,H 78,Letter,N,FALSE,CV,p,531,shuf,H,8,c,v,FALSE,0
CVOE updated,49,1,4,9,P 92,Letter,N,FALSE,CV,p,679,shuf,P,2,c,v,FALSE,0
CVOE updated,49,1,4,11,P 57,Letter,Y,TRUE,CV,q,1055,shuf,P,7,c,c,TRUE,1
CVOE updated,49,1,4,13,O 89,Letter,Y,FALSE,CV,q,615,shuf,O,9,v,c,FALSE,0
CVOE updated,49,1,4,16,S 07,Letter,Y,TRUE,CV,q,873,shuf,S,7,c,c,TRUE,1
CVOE updated,49,1,4,17,J 10,Letter,N,FALSE,CV,p,1056,shuf,J,0,c,v,FALSE,0
CVOE updated,49,1,4,20,J 36,Letter,Y,FALSE,CV,p,854,shuf,J,6,c,v,FALSE,0
CVOE updated,49,1,4,21,I 94,Letter,N,TRUE,CV,p,606,shuf,I,4,v,v,TRUE,1
CVOE updated,49,1,4,22,A 82,Letter,N,TRUE,CV,p,393,shuf,A,2,v,v,TRUE,1
CVOE updated,49,1,4,25,S 28,Letter,Y,FALSE,CV,p,693,shuf,S,8,c,v,FALSE,0
CVOE updated,49,1,4,30,S 35,Letter,Y,TRUE,CV,q,493,shuf,S,5,c,c,TRUE,1
CVOE updated,49,1,4,34,U 95,Letter,Y,FALSE,CV,q,430,shuf,U,5,v,c,FALSE,0
CVOE updated,49,1,4,35,A 53,Letter,N,FALSE,CV,q,318,shuf,A,3,v,c,FALSE,0
CVOE updated,49,1,4,36,E 43,Letter,N,FALSE,CV,q,386,shuf,E,3,v,c,FALSE,0
CVOE updated,49,1,4,38,O 19,Letter,Y,FALSE,CV,q,518,shuf,O,9,v,c,FALSE,0
CVOE updated,49,1,4,43,P 79,Letter,Y,TRUE,CV,q,706,shuf,P,9,c,c,TRUE,1
CVOE updated,49,1,4,48,E 54,Letter,Y,TRUE,CV,p,795,shuf,E,4,v,v,TRUE,1
CVOE updated,49,1,4,49,A 53,Letter,N,FALSE,CV,q,513,shuf,A,3,v,c,FALSE,0
CVOE updated,49,1,4,50,P 34,Letter,N,FALSE,CV,p,501,shuf,P,4,c,v,FALSE,0
CVOE updated,49,1,4,52,A 03,Letter,Y,FALSE,CV,q,378,shuf,A,3,v,c,FALSE,0
CVOE updated,49,1,4,54,I 58,Letter,Y,TRUE,CV,p,412,shuf,I,8,v,v,TRUE,1
CVOE updated,49,1,4,57,I 20,Letter,Y,TRUE,CV,p,573,shuf,I,0,v,v,TRUE,1
CVOE updated,49,1,4,58,J 52,Letter,N,FALSE,CV,p,364,shuf,J,2,c,v,FALSE,0
CVOE updated,49,1,4,60,I 60,Letter,Y,TRUE,CV,p,419,shuf,I,0,v,v,TRUE,1
CVOE updated,49,1,4,62,D 63,Letter,Y,TRUE,CV,q,1213,shuf,D,3,c,c,TRUE,1
CVOE updated,49,1,4,63,U 27,Letter,N,FALSE,CV,q,342,shuf,U,7,v,c,FALSE,0
CVOE updated,49,1,4,64,J 77,Letter,N,TRUE,CV,q,445,shuf,J,7,c,c,TRUE,1
CVOE updated,49,1,4,66,J 20,Letter,Y,FALSE,CV,p,473,shuf,J,0,c,v,FALSE,0
CVOE updated,49,1,4,69,O 04,Letter,Y,TRUE,CV,p,474,shuf,O,4,v,v,TRUE,1
CVOE updated,49,1,4,70,E 10,Letter,N,TRUE,CV,p,327,shuf,E,0,v,v,TRUE,1
CVOE updated,49,1,4,71,I 52,Letter,N,TRUE,CV,p,487,shuf,I,2,v,v,TRUE,1
CVOE updated,49,1,4,74,U 19,Letter,Y,FALSE,CV,q,432,shuf,U,9,v,c,FALSE,0
CVOE updated,49,1,4,77,P 93,Letter,Y,TRUE,CV,q,448,shuf,P,3,c,c,TRUE,1
CVOE updated,49,1,4,78,E 59,Letter,N,FALSE,CV,q,472,shuf,E,9,v,c,FALSE,0
CVOE updated,49,1,4,79,O 53,Letter,N,FALSE,CV,q,423,shuf,O,3,v,c,FALSE,0
CVOE updated,49,1,4,80,A 96,Letter,N,TRUE,CV,p,450,shuf,A,6,v,v,TRUE,1
CVOE updated,49,1,4,81,H 36,Letter,Y,FALSE,CV,p,397,shuf,H,6,c,v,FALSE,0
CVOE updated,49,1,4,82,A 63,Letter,N,FALSE,CV,p,334,shuf,A,3,v,v,TRUE,1
CVOE updated,49,1,4,83,I 38,Letter,N,TRUE,CV,p,498,shuf,I,8,v,v,TRUE,1
CVOE updated,49,1,4,86,S 34,Letter,Y,FALSE,CV,p,611,shuf,S,4,c,v,FALSE,0
CVOE updated,49,1,4,89,I 73,Letter,Y,FALSE,CV,q,423,shuf,I,3,v,c,FALSE,0
CVOE updated,49,1,4,92,P 72,Letter,Y,FALSE,CV,p,479,shuf,P,2,c,v,FALSE,0
CVOE updated,49,1,4,94,U 25,Letter,Y,FALSE,CV,q,692,shuf,U,5,v,c,FALSE,0
CVOE updated,49,1,4,95,O 32,Letter,N,TRUE,CV,p,710,shuf,O,2,v,v,TRUE,1
CVOE updated,49,1,4,96,E 80,Letter,N,TRUE,CV,p,1438,shuf,E,0,v,v,TRUE,1
CVOE updated,49,1,4,100,U 35,Letter,Y,FALSE,CV,q,332,shuf,U,5,v,c,FALSE,0
CVOE updated,49,1,4,101,H 14,Letter,N,FALSE,CV,p,566,shuf,H,4,c,v,FALSE,0
CVOE updated,49,1,4,103,E 36,Letter,Y,TRUE,CV,p,709,shuf,E,6,v,v,TRUE,1
CVOE updated,49,1,4,104,P 70,Letter,N,FALSE,CV,p,650,shuf,P,0,c,v,FALSE,0
CVOE updated,49,1,4,106,S 41,Letter,Y,TRUE,CV,q,517,shuf,S,1,c,c,TRUE,1
CVOE updated,49,1,4,107,D 83,Letter,N,TRUE,CV,q,663,shuf,D,3,c,c,TRUE,1
CVOE updated,49,1,4,108,J 39,Letter,N,TRUE,CV,q,344,shuf,J,9,c,c,TRUE,1
CVOE updated,49,1,4,110,D 89,Letter,Y,TRUE,CV,q,595,shuf,D,9,c,c,TRUE,1
CVOE updated,49,1,4,111,P 87,Letter,N,TRUE,CV,q,1913,shuf,P,7,c,c,TRUE,1
CVOE updated,49,1,4,112,H 42,Letter,N,FALSE,CV,p,543,shuf,H,2,c,v,FALSE,0
CVOE updated,49,1,4,113,S 49,Letter,N,TRUE,CV,q,1224,shuf,S,9,c,c,TRUE,1
CVOE updated,49,1,4,115,O 19,Letter,Y,FALSE,CV,q,1521,shuf,O,9,v,c,FALSE,0
CVOE updated,49,1,4,116,H 50,Letter,N,FALSE,CV,p,566,shuf,H,0,c,v,FALSE,0
CVOE updated,53,1,3,11,A 44,Letter,N,TRUE,CV,p,1495,alt,A,4,v,v,TRUE,1
CVOE updated,53,1,3,12,D 94,Letter,N,FALSE,CV,q,811,alt,D,4,c,c,TRUE,1
CVOE updated,53,1,3,15,I 64,Letter,Y,TRUE,CV,p,1839,alt,I,4,v,v,TRUE,1
CVOE updated,53,1,3,16,J 54,Letter,N,FALSE,CV,q,800,alt,J,4,c,c,TRUE,1
CVOE updated,53,1,3,19,S 34,Letter,Y,FALSE,CV,q,1646,alt,S,4,c,c,TRUE,1
CVOE updated,53,1,3,20,U 88,Letter,N,TRUE,CV,p,762,alt,U,8,v,v,TRUE,1
CVOE updated,53,1,3,23,E 79,Letter,Y,FALSE,CV,p,1455,alt,E,9,v,v,TRUE,1
CVOE updated,53,1,3,24,H 72,Letter,N,FALSE,CV,q,853,alt,H,2,c,c,TRUE,1
CVOE updated,53,1,3,27,O 03,Letter,Y,FALSE,CV,p,1131,alt,O,3,v,v,TRUE,1
CVOE updated,53,1,3,28,P 75,Letter,N,TRUE,CV,q,854,alt,P,5,c,c,TRUE,1
CVOE updated,53,1,3,31,A 21,Letter,Y,FALSE,CV,p,1417,alt,A,1,v,v,TRUE,1
CVOE updated,53,1,3,32,D 18,Letter,N,FALSE,CV,q,732,alt,D,8,c,c,TRUE,1
CVOE updated,53,1,3,35,I 82,Letter,Y,TRUE,CV,p,1094,alt,I,2,v,v,TRUE,1
CVOE updated,53,1,3,36,J 78,Letter,N,FALSE,CV,q,769,alt,J,8,c,c,TRUE,1
CVOE updated,53,1,3,39,S 07,Letter,Y,TRUE,CV,q,983,alt,S,7,c,c,TRUE,1
CVOE updated,53,1,3,40,U 36,Letter,N,TRUE,CV,p,1007,alt,U,6,v,v,TRUE,1
CVOE updated,53,1,3,43,E 60,Letter,Y,TRUE,CV,p,860,alt,E,0,v,v,TRUE,1
CVOE updated,53,1,3,44,H 83,Letter,N,TRUE,CV,q,866,alt,H,3,c,c,TRUE,1
CVOE updated,53,1,3,47,O 78,Letter,Y,TRUE,CV,p,1182,alt,O,8,v,v,TRUE,1
CVOE updated,53,1,3,48,P 09,Letter,N,TRUE,CV,q,886,alt,P,9,c,c,TRUE,1
CVOE updated,53,1,3,51,A 31,Letter,Y,FALSE,CV,p,855,alt,A,1,v,v,TRUE,1
CVOE updated,53,1,3,52,D 96,Letter,N,FALSE,CV,q,858,alt,D,6,c,c,TRUE,1
CVOE updated,53,1,3,55,I 15,Letter,Y,FALSE,CV,p,1108,alt,I,5,v,v,TRUE,1
CVOE updated,53,1,3,56,J 07,Letter,N,TRUE,CV,q,793,alt,J,7,c,c,TRUE,1
CVOE updated,53,1,3,59,S 37,Letter,Y,TRUE,CV,q,796,alt,S,7,c,c,TRUE,1
CVOE updated,53,1,3,60,U 61,Letter,N,FALSE,CV,p,763,alt,U,1,v,v,TRUE,1
CVOE updated,53,1,3,63,E 20,Letter,Y,TRUE,CV,p,1132,alt,E,0,v,v,TRUE,1
CVOE updated,53,1,3,64,H 86,Letter,N,FALSE,CV,q,1018,alt,H,6,c,c,TRUE,1
CVOE updated,53,1,3,67,O 13,Letter,Y,FALSE,CV,p,829,alt,O,3,v,v,TRUE,1
CVOE updated,53,1,3,68,P 82,Letter,N,FALSE,CV,q,816,alt,P,2,c,c,TRUE,1
CVOE updated,53,1,3,71,A 49,Letter,Y,FALSE,CV,p,719,alt,A,9,v,v,TRUE,1
CVOE updated,53,1,3,72,D 91,Letter,N,TRUE,CV,q,874,alt,D,1,c,c,TRUE,1
CVOE updated,53,1,3,75,I 45,Letter,Y,FALSE,CV,p,914,alt,I,5,v,v,TRUE,1
CVOE updated,53,1,3,76,J 70,Letter,N,FALSE,CV,q,1562,alt,J,0,c,c,TRUE,1
CVOE updated,53,1,3,79,S 93,Letter,Y,TRUE,CV,q,1059,alt,S,3,c,c,TRUE,1
CVOE updated,53,1,3,80,U 70,Letter,N,TRUE,CV,p,758,alt,U,0,v,v,TRUE,1
CVOE updated,53,1,3,83,E 68,Letter,Y,TRUE,CV,p,1453,alt,E,8,v,v,TRUE,1
CVOE updated,53,1,3,84,H 17,Letter,N,TRUE,CV,q,1596,alt,H,7,c,c,TRUE,1
CVOE updated,53,1,3,87,O 32,Letter,Y,TRUE,CV,p,2176,alt,O,2,v,v,TRUE,1
CVOE updated,53,1,3,88,P 95,Letter,N,TRUE,CV,q,1194,alt,P,5,c,c,TRUE,1
CVOE updated,53,1,3,91,A 56,Letter,Y,TRUE,CV,p,919,alt,A,6,v,v,TRUE,1
CVOE updated,53,1,3,92,D 57,Letter,N,TRUE,CV,q,693,alt,D,7,c,c,TRUE,1
CVOE updated,53,1,3,95,I 35,Letter,Y,FALSE,CV,p,706,alt,I,5,v,v,TRUE,1
CVOE updated,53,1,3,96,J 03,Letter,N,TRUE,CV,q,691,alt,J,3,c,c,TRUE,1
CVOE updated,53,1,3,99,S 77,Letter,Y,TRUE,CV,q,1888,alt,S,7,c,c,TRUE,1
CVOE updated,53,1,3,100,U 05,Letter,N,FALSE,CV,p,792,alt,U,5,v,v,TRUE,1
CVOE updated,53,1,3,103,E 02,Letter,Y,TRUE,CV,p,670,alt,E,2,v,v,TRUE,1
CVOE updated,53,1,3,104,H 68,Letter,N,FALSE,CV,q,689,alt,H,8,c,c,TRUE,1
CVOE updated,53,1,3,107,O 73,Letter,Y,FALSE,CV,p,808,alt,O,3,v,v,TRUE,1
CVOE updated,53,1,3,108,P 41,Letter,N,TRUE,CV,q,963,alt,P,1,c,c,TRUE,1
CVOE updated,53,1,3,111,A 09,Letter,Y,FALSE,CV,p,1023,alt,A,9,v,v,TRUE,1
CVOE updated,53,1,3,112,D 92,Letter,N,FALSE,CV,q,842,alt,D,2,c,c,TRUE,1
CVOE updated,53,1,3,115,I 44,Letter,Y,TRUE,CV,q,1133,alt,I,4,v,c,FALSE,0
CVOE updated,53,1,3,116,J 67,Letter,N,TRUE,CV,q,1300,alt,J,7,c,c,TRUE,1
CVOE updated,53,1,3,119,S 86,Letter,Y,FALSE,CV,q,1573,alt,S,6,c,c,TRUE,1
CVOE updated,53,1,3,120,U 35,Letter,N,FALSE,CV,p,1103,alt,U,5,v,v,TRUE,1
CVOE updated,53,1,3,123,E 91,Letter,Y,FALSE,CV,p,2044,alt,E,1,v,v,TRUE,1
CVOE updated,53,1,3,124,H 54,Letter,N,FALSE,CV,q,5818,alt,H,4,c,c,TRUE,1
CVOE updated,53,1,3,127,O 19,Letter,Y,FALSE,CV,p,1370,alt,O,9,v,v,TRUE,1
CVOE updated,53,1,3,128,P 48,Letter,N,FALSE,CV,q,1130,alt,P,8,c,c,TRUE,1
CVOE updated,53,1,4,3,U 95,Letter,Y,FALSE,CV,p,965,shuf,U,5,v,v,TRUE,1
CVOE updated,53,1,4,7,A 56,Letter,Y,TRUE,CV,p,791,shuf,A,6,v,v,TRUE,1
CVOE updated,53,1,4,8,H 78,Letter,N,FALSE,CV,q,793,shuf,H,8,c,c,TRUE,1
CVOE updated,53,1,4,9,P 92,Letter,N,FALSE,CV,q,982,shuf,P,2,c,c,TRUE,1
CVOE updated,53,1,4,11,P 57,Letter,Y,TRUE,CV,q,1013,shuf,P,7,c,c,TRUE,1
CVOE updated,53,1,4,13,O 89,Letter,Y,FALSE,CV,p,1073,shuf,O,9,v,v,TRUE,1
CVOE updated,53,1,4,16,S 07,Letter,Y,TRUE,CV,q,851,shuf,S,7,c,c,TRUE,1
CVOE updated,53,1,4,17,J 10,Letter,N,FALSE,CV,q,718,shuf,J,0,c,c,TRUE,1
CVOE updated,53,1,4,20,J 36,Letter,Y,FALSE,CV,p,1021,shuf,J,6,c,v,FALSE,0
CVOE updated,53,1,4,21,I 94,Letter,N,TRUE,CV,p,2375,shuf,I,4,v,v,TRUE,1
CVOE updated,53,1,4,22,A 82,Letter,N,TRUE,CV,p,665,shuf,A,2,v,v,TRUE,1
CVOE updated,53,1,4,25,S 28,Letter,Y,FALSE,CV,q,1011,shuf,S,8,c,c,TRUE,1
CVOE updated,53,1,4,30,S 35,Letter,Y,TRUE,CV,q,912,shuf,S,5,c,c,TRUE,1
CVOE updated,53,1,4,34,U 95,Letter,Y,FALSE,CV,q,1041,shuf,U,5,v,c,FALSE,0
CVOE updated,53,1,4,35,A 53,Letter,N,FALSE,CV,p,1067,shuf,A,3,v,v,TRUE,1
CVOE updated,53,1,4,36,E 43,Letter,N,FALSE,CV,p,683,shuf,E,3,v,v,TRUE,1
CVOE updated,53,1,4,38,O 19,Letter,Y,FALSE,CV,p,761,shuf,O,9,v,v,TRUE,1
CVOE updated,53,1,4,43,P 79,Letter,Y,TRUE,CV,q,1652,shuf,P,9,c,c,TRUE,1
CVOE updated,53,1,4,48,E 54,Letter,Y,TRUE,CV,p,1079,shuf,E,4,v,v,TRUE,1
CVOE updated,53,1,4,49,A 53,Letter,N,FALSE,CV,q,1751,shuf,A,3,v,c,FALSE,0
CVOE updated,53,1,4,50,P 34,Letter,N,FALSE,CV,q,1760,shuf,P,4,c,c,TRUE,1
CVOE updated,53,1,4,52,A 03,Letter,Y,FALSE,CV,p,1854,shuf,A,3,v,v,TRUE,1
CVOE updated,53,1,4,54,I 58,Letter,Y,TRUE,CV,p,1069,shuf,I,8,v,v,TRUE,1
CVOE updated,53,1,4,57,I 20,Letter,Y,TRUE,CV,p,793,shuf,I,0,v,v,TRUE,1
CVOE updated,53,1,4,58,J 52,Letter,N,FALSE,CV,q,1848,shuf,J,2,c,c,TRUE,1
CVOE updated,53,1,4,60,I 60,Letter,Y,TRUE,CV,p,771,shuf,I,0,v,v,TRUE,1
CVOE updated,53,1,4,62,D 63,Letter,Y,TRUE,CV,q,1160,shuf,D,3,c,c,TRUE,1
CVOE updated,53,1,4,63,U 27,Letter,N,FALSE,CV,p,1715,shuf,U,7,v,v,TRUE,1
CVOE updated,53,1,4,64,J 77,Letter,N,TRUE,CV,q,902,shuf,J,7,c,c,TRUE,1
CVOE updated,53,1,4,66,J 20,Letter,Y,FALSE,CV,q,2544,shuf,J,0,c,c,TRUE,1
CVOE updated,53,1,4,69,O 04,Letter,Y,TRUE,CV,p,1358,shuf,O,4,v,v,TRUE,1
CVOE updated,53,1,4,70,E 10,Letter,N,TRUE,CV,p,641,shuf,E,0,v,v,TRUE,1
CVOE updated,53,1,4,71,I 52,Letter,N,TRUE,CV,p,750,shuf,I,2,v,v,TRUE,1
CVOE updated,53,1,4,74,U 19,Letter,Y,FALSE,CV,p,1620,shuf,U,9,v,v,TRUE,1
CVOE updated,53,1,4,77,P 93,Letter,Y,TRUE,CV,q,2725,shuf,P,3,c,c,TRUE,1
CVOE updated,53,1,4,78,E 59,Letter,N,FALSE,CV,q,2473,shuf,E,9,v,c,FALSE,0
CVOE updated,53,1,4,79,O 53,Letter,N,FALSE,CV,p,1371,shuf,O,3,v,v,TRUE,1
CVOE updated,53,1,4,80,A 96,Letter,N,TRUE,CV,p,649,shuf,A,6,v,v,TRUE,1
CVOE updated,53,1,4,81,H 36,Letter,Y,FALSE,CV,p,1529,shuf,H,6,c,v,FALSE,0
CVOE updated,53,1,4,82,A 63,Letter,N,FALSE,CV,p,771,shuf,A,3,v,v,TRUE,1
CVOE updated,53,1,4,83,I 38,Letter,N,TRUE,CV,p,1780,shuf,I,8,v,v,TRUE,1
CVOE updated,53,1,4,86,S 34,Letter,Y,FALSE,CV,q,1688,shuf,S,4,c,c,TRUE,1
CVOE updated,53,1,4,89,I 73,Letter,Y,FALSE,CV,p,1487,shuf,I,3,v,v,TRUE,1
CVOE updated,53,1,4,92,P 72,Letter,Y,FALSE,CV,q,1000,shuf,P,2,c,c,TRUE,1
CVOE updated,53,1,4,94,U 25,Letter,Y,FALSE,CV,p,2595,shuf,U,5,v,v,TRUE,1
CVOE updated,53,1,4,95,O 32,Letter,N,TRUE,CV,p,744,shuf,O,2,v,v,TRUE,1
CVOE updated,53,1,4,96,E 80,Letter,N,TRUE,CV,p,680,shuf,E,0,v,v,TRUE,1
CVOE updated,53,1,4,100,U 35,Letter,Y,FALSE,CV,p,1569,shuf,U,5,v,v,TRUE,1
CVOE updated,53,1,4,101,H 14,Letter,N,FALSE,CV,q,1237,shuf,H,4,c,c,TRUE,1
CVOE updated,53,1,4,103,E 36,Letter,Y,TRUE,CV,p,2439,shuf,E,6,v,v,TRUE,1
CVOE updated,53,1,4,104,P 70,Letter,N,FALSE,CV,q,2105,shuf,P,0,c,c,TRUE,1
CVOE updated,53,1,4,106,S 41,Letter,Y,TRUE,CV,q,1554,shuf,S,1,c,c,TRUE,1
CVOE updated,53,1,4,107,D 83,Letter,N,TRUE,CV,q,2212,shuf,D,3,c,c,TRUE,1
CVOE updated,53,1,4,108,J 39,Letter,N,TRUE,CV,q,706,shuf,J,9,c,c,TRUE,1
CVOE updated,53,1,4,110,D 89,Letter,Y,TRUE,CV,q,822,shuf,D,9,c,c,TRUE,1
CVOE updated,53,1,4,111,P 87,Letter,N,TRUE,CV,q,804,shuf,P,7,c,c,TRUE,1
