ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE_C,3007,1,4,60,I 60,Letter,Y,TRUE,CV,p,1371,1720932,,,,,,,,,
CVOE_C,3007,1,4,61,S 51,Number,Y,TRUE,OE,q,1384,1722829,,,,,,,,,
CVOE_C,3007,1,4,62,D 63,Letter,Y,TRUE,CV,q,1313,1724658,,,,,,,,,
CVOE_C,3007,1,4,63,U 27,Letter,N,FALSE,CV,p,1804,1726982,,,,,,,,,
CVOE_C,3007,1,4,64,J 77,Letter,N,TRUE,CV,q,1326,1728821,,,,,,,,,
CVOE_C,3007,1,4,65,O 15,Number,Y,FALSE,OE,q,1718,1731063,,,,,,,,,
CVOE_C,3007,1,4,66,J 20,Letter,Y,FALSE,CV,q,1535,1733114,,,,,,,,,
CVOE_C,3007,1,4,67,U 97,Number,Y,FALSE,OE,q,2196,1735825,,,,,,,,,
CVOE_C,3007,1,4,68,H 03,Number,N,TRUE,OE,q,4208,1740554,,,,,,,,,
CVOE_C,3007,1,4,69,O 04,Letter,Y,TRUE,CV,p,1149,1742212,,,,,,,,,
CVOE_C,3007,1,4,70,E 10,Letter,N,TRUE,CV,p,1066,1743796,,,,,,,,,
CVOE_C,3007,1,4,71,I 52,Letter,N,TRUE,CV,p,1279,1745592,,,,,,,,,
CVOE_C,3007,1,4,72,H 81,Number,Y,TRUE,OE,q,1181,1747294,,,,,,,,,
CVOE_C,3007,1,4,73,I 41,Number,N,FALSE,OE,q,916,1748729,,,,,,,,,
CVOE_C,3007,1,4,74,U 19,Letter,Y,FALSE,CV,p,964,1750211,,,,,,,,,
CVOE_C,3007,1,4,75,O 17,Number,Y,FALSE,OE,q,1015,1751745,,,,,,,,,
CVOE_C,3007,1,4,76,A 10,Number,N,TRUE,OE,p,1078,1753342,,,,,,,,,
CVOE_C,3007,1,4,77,P 93,Letter,Y,TRUE,CV,q,1069,1754933,,,,,,,,,
CVOE_C,3007,1,4,78,E 59,Letter,N,FALSE,CV,p,972,1756419,,,,,,,,,
CVOE_C,3007,1,4,79,O 53,Letter,N,FALSE,CV,p,1145,1758076,,,,,,,,,
CVOE_C,3007,1,4,80,A 96,Letter,N,TRUE,CV,p,1065,1759662,,,,,,,,,
CVOE_C,3007,1,4,81,H 36,Letter,Y,FALSE,CV,q,967,1761148,,,,,,,,,
CVOE_C,3007,1,4,82,A 63,Letter,N,FALSE,CV,p,702,1762366,,,,,,,,,
CVOE_C,3007,1,4,83,I 38,Letter,N,TRUE,CV,p,1009,1763890,,,,,,,,,
CVOE_C,3007,1,4,84,O 51,Number,Y,FALSE,OE,q,2239,1766637,,,,,,,,,
CVOE_C,3007,1,4,85,J 26,Number,N,FALSE,OE,q,2492,1769640,,,,,,,,,
CVOE_C,3007,1,4,86,S 34,Letter,Y,FALSE,CV,q,4979,1775127,,,,,,,,,
CVOE_C,3007,1,4,87,U 85,Number,Y,FALSE,OE,q,2295,1777944,,,,,,,,,
CVOE_C,3007,1,4,88,J 77,Number,N,TRUE,OE,q,1574,1780039,,,,,,,,,
CVOE_C,3007,1,4,89,I 73,Letter,Y,FALSE,CV,p,1544,1782093,,,,,,,,,
CVOE_C,3007,1,4,90,H 46,Number,Y,FALSE,OE,p,4128,1786744,,,,,,,,,
CVOE_C,3007,1,4,91,D 04,Number,N,FALSE,OE,p,1568,1788834,,,,,,,,,
CVOE_C,3007,1,4,92,P 72,Letter,Y,FALSE,CV,q,1143,1790492,,,,,,,,,
CVOE_C,3007,1,4,93,D 99,Number,Y,TRUE,OE,q,1153,1792169,,,,,,,,,
CVOE_C,3007,1,4,94,U 25,Letter,Y,FALSE,CV,p,1091,1793774,,,,,,,,,
CVOE_C,3007,1,4,95,O 32,Letter,N,TRUE,CV,p,898,1795181,,,,,,,,,
CVOE_C,3007,1,4,96,E 80,Letter,N,TRUE,CV,p,1479,1797179,,,,,,,,,
CVOE_C,3007,1,4,97,O 84,Number,Y,TRUE,OE,p,1871,1799571,,,,,,,,,
CVOE_C,3007,1,4,98,A 78,Number,N,TRUE,OE,p,1211,1801294,,,,,,,,,
CVOE_C,3007,1,4,99,S 05,Number,N,TRUE,OE,q,963,1802780,,,,,,,,,
CVOE_C,3007,1,4,100,U 35,Letter,Y,FALSE,CV,p,1018,1804318,,,,,,,,,
CVOE_C,3007,1,4,101,H 14,Letter,N,FALSE,CV,q,1358,1806192,,,,,,,,,
CVOE_C,3007,1,4,102,U 15,Number,Y,FALSE,OE,q,2853,1809554,,,,,,,,,
CVOE_C,3007,1,4,103,E 36,Letter,Y,TRUE,CV,p,2254,1812321,,,,,,,,,
CVOE_C,3007,1,4,104,P 70,Letter,N,FALSE,CV,q,912,1813746,,,,,,,,,
CVOE_C,3007,1,4,105,O 44,Number,Y,TRUE,OE,p,1098,1815366,,,,,,,,,
CVOE_C,3007,1,4,106,S 41,Letter,Y,TRUE,CV,q,1416,1817301,,,,,,,,,
CVOE_C,3007,1,4,107,D 83,Letter,N,TRUE,CV,q,1493,1819311,,,,,,,,,
CVOE_C,3007,1,4,108,J 39,Letter,N,TRUE,CV,q,910,1820745,,,,,,,,,
CVOE_C,3007,1,4,109,S 22,Number,Y,FALSE,OE,p,1427,1822695,,,,,,,,,
CVOE_C,3007,1,4,110,D 89,Letter,Y,TRUE,CV,q,1313,1824531,,,,,,,,,
CVOE_C,3007,1,4,111,P 87,Letter,N,TRUE,CV,q,1370,1826422,,,,,,,,,
CVOE_C,3007,1,4,112,H 42,Letter,N,FALSE,CV,p,2091,1829026,,,,,,,,,
CVOE_C,3007,1,4,113,S 49,Letter,N,TRUE,CV,q,2338,1831873,,,,,,,,,
CVOE_C,3007,1,4,114,J 20,Number,Y,FALSE,OE,p,4692,1837078,,,,,,,,,
CVOE_C,3007,1,4,115,O 19,Letter,Y,FALSE,CV,p,1279,1838865,,,,,,,,,
CVOE_C,3007,1,4,116,H 50,Letter,N,FALSE,CV,q,1811,1841197,,,,,,,,,
CVOE_C,3007,1,4,117,I 68,Number,Y,TRUE,OE,p,1957,1843677,,,,,,,,,
CVOE_C,3007,1,4,118,J 72,Number,N,FALSE,OE,p,1229,1845415,,,,,,,,,
CVOE_C,3007,1,4,119,O 21,Number,N,FALSE,OE,q,1658,1847595,,,,,,,,,
CVOE_C,3007,1,4,120,H 22,Number,N,FALSE,OE,p,1699,1849802,,,,,,,,,
CVOE_D,3004,1,1,11,A 71,,,FALSE,CV,p,1138,837159,,,,,,,,,
CVOE_D,3004,1,1,12,I 66,,,TRUE,CV,p,643,838314,,,,,,,,,
CVOE_D,3004,1,1,13,S 30,,,FALSE,CV,q,554,839376,,,,,,,,,
CVOE_D,3004,1,1,14,D 20,,,FALSE,CV,p,583,840471,,,,,,,,,
CVOE_D,3004,1,1,15,I 31,,,FALSE,CV,p,1230,842218,,,,,,,,,
CVOE_D,3004,1,1,16,P 16,,,FALSE,CV,q,660,843399,,,,,,,,,
CVOE_D,3004,1,1,17,A 49,,,FALSE,CV,p,721,844643,,,,,,,,,
CVOE_D,3004,1,1,18,O 64,,,TRUE,CV,p,682,845837,,,,,,,,,
CVOE_D,3004,1,1,19,D 02,,,FALSE,CV,q,516,846871,,,,,,,,,
CVOE_D,3004,1,1,20,P 81,,,TRUE,CV,q,654,848043,,,,,,,,,
CVOE_D,3004,1,1,21,J 58,,,FALSE,CV,q,719,849275,,,,,,,,,
CVOE_D,3004,1,1,22,A 22,,,TRUE,CV,p,621,850410,,,,,,,,,
CVOE_D,3004,1,1,23,J 72,,,FALSE,CV,q,644,851566,,,,,,,,,
CVOE_D,3004,1,1,24,P 91,,,TRUE,CV,q,906,852995,,,,,,,,,
CVOE_D,3004,1,1,25,E 19,,,FALSE,CV,p,693,854199,,,,,,,,,
CVOE_D,3004,1,1,26,I 30,,,TRUE,CV,p,521,855244,,,,,,,,,
CVOE_D,3004,1,1,27,D 91,,,TRUE,CV,q,540,856296,,,,,,,,,
CVOE_D,3004,1,1,28,O 48,,,TRUE,CV,p,565,857371,,,,,,,,,
CVOE_D,3004,1,1,29,A 89,,,FALSE,CV,q,484,858374,,,,,,,,,
CVOE_D,3004,1,1,30,U 11,,,FALSE,CV,p,1813,860703,,,,,,,,,
CVOE_D,3004,1,1,31,I 76,,,TRUE,CV,p,1097,862320,,,,,,,,,
CVOE_D,3004,1,1,32,U 89,,,FALSE,CV,p,626,863466,,,,,,,,,
CVOE_D,3004,1,1,33,D 63,,,TRUE,CV,q,629,864602,,,,,,,,,
CVOE_D,3004,1,1,34,H 70,,,FALSE,CV,q,740,865863,,,,,,,,,
CVOE_D,3004,1,1,35,D 48,,,FALSE,CV,q,628,867001,,,,,,,,,
CVOE_D,3004,1,1,36,P 56,,,FALSE,CV,q,474,867998,,,,,,,,,
CVOE_D,3004,1,1,37,O 77,,,FALSE,CV,p,577,869084,,,,,,,,,
CVOE_D,3004,1,1,38,P 42,,,FALSE,CV,q,630,870237,,,,,,,,,
CVOE_D,3004,1,1,39,H 22,,,FALSE,CV,q,1149,871906,,,,,,,,,
CVOE_D,3004,1,1,40,E 42,,,TRUE,CV,p,671,873095,,,,,,,,,
CVOE_D,3004,1,1,41,J 28,,,FALSE,CV,q,513,874120,,,,,,,,,
CVOE_D,3004,1,1,42,E 95,,,FALSE,CV,p,511,875152,,,,,,,,,
CVOE_D,3004,1,1,43,S 63,,,TRUE,CV,q,462,876136,,,,,,,,,
CVOE_D,3004,1,1,44,H 50,,,FALSE,CV,q,725,877383,,,,,,,,,
CVOE_D,3004,1,1,45,S 33,,,TRUE,CV,q,763,878671,,,,,,,,,
CVOE_D,3004,1,1,46,P 57,,,TRUE,CV,q,437,879628,,,,,,,,,
CVOE_D,3004,1,1,47,E 23,,,FALSE,CV,q,441,880582,,,,,,,,,
CVOE_D,3004,1,1,48,S 61,,,TRUE,CV,q,760,881851,,,,,,,,,
CVOE_D,3004,1,1,49,U 67,,,FALSE,CV,p,927,883302,,,,,,,,,
CVOE_D,3004,1,1,50,H 32,,,FALSE,CV,q,643,884468,,,,,,,,,
CVOE_D,3004,1,1,51,U 50,,,TRUE,CV,p,650,885641,,,,,,,,,
CVOE_D,3004,1,1,52,O 49,,,FALSE,CV,p,503,886661,,,,,,,,,
CVOE_D,3004,1,1,53,U 32,,,TRUE,CV,p,404,887579,,,,,,,,,
CVOE_D,3004,1,1,54,J 78,,,FALSE,CV,q,459,888551,,,,,,,,,
CVOE_D,3004,1,1,55,S 54,,,FALSE,CV,q,779,889837,,,,,,,,,
CVOE_D,3004,1,1,56,J 27,,,TRUE,CV,q,512,890870,,,,,,,,,
CVOE_D,3004,1,1,57,S 06,,,FALSE,CV,q,645,892037,,,,,,,,,
CVOE_D,3004,1,1,58,D 67,,,TRUE,CV,q,682,893241,,,,,,,,,
CVOE_D,3004,1,1,59,A 79,,,FALSE,CV,p,482,894241,,,,,,,,,
CVOE_D,3004,1,1,60,S 52,,,FALSE,CV,q,483,895242,,,,,,,,,
CVOE_D,3004,1,1,61,U 16,,,TRUE,CV,p,452,896211,,,,,,,,,
CVOE_D,3004,1,1,62,O 82,,,TRUE,CV,p,429,897155,,,,,,,,,
CVOE_D,3004,1,1,63,H 87,,,TRUE,CV,q,451,898127,,,,,,,,,
CVOE_D,3004,1,1,64,I 32,,,TRUE,CV,p,438,899080,,,,,,,,,
CVOE_D,3004,1,1,65,U 37,,,FALSE,CV,p,457,900049,,,,,,,,,
CVOE_D,3004,1,1,66,I 42,,,TRUE,CV,p,507,901066,,,,,,,,,
CVOE_D,3004,1,1,67,D 65,,,TRUE,CV,q,510,902086,,,,,,,,,
CVOE_D,3004,1,1,68,U 77,,,FALSE,CV,p,473,903082,,,,,,,,,
CVOE_D,3004,1,1,69,E 12,,,TRUE,CV,p,635,904228,,,,,,,,,
CVOE_D,3004,1,1,70,I 60,,,TRUE,CV,p,513,905256,,,,,,,,,
CVOE_D,3004,1,1,71,J 36,,,FALSE,CV,q,454,906230,,,,,,,,,
CVOE_D,3004,1,1,72,H 75,,,TRUE,CV,q,448,907191,,,,,,,,,
CVOE_D,3004,1,1,73,I 50,,,TRUE,CV,p,453,908163,,,,,,,,,
CVOE_D,3004,1,1,74,E 99,,,FALSE,CV,p,359,909035,,,,,,,,,
CVOE_D,3004,1,1,75,A 86,,,TRUE,CV,q,447,909990,,,,,,,,,
CVOE_D,3004,1,1,76,U 48,,,TRUE,CV,p,1175,911685,,,,,,,,,
CVOE_D,3004,1,1,77,E 01,,,FALSE,CV,p,630,912823,,,,,,,,,
CVOE_D,3004,1,1,78,A 78,,,TRUE,CV,p,648,913991,,,,,,,,,
CVOE_D,3004,1,1,79,P 60,,,FALSE,CV,q,700,915210,,,,,,,,,
CVOE_D,3004,1,1,80,E 43,,,FALSE,CV,p,1221,916948,,,,,,,,,
CVOE_D,3004,1,1,81,D 69,,,TRUE,CV,q,725,918185,,,,,,,,,
CVOE_D,3004,1,1,82,H 11,,,TRUE,CV,q,667,919361,,,,,,,,,
CVOE_D,3004,1,1,83,P 43,,,TRUE,CV,q,455,920332,,,,,,,,,
CVOE_D,3004,1,1,84,O 67,,,FALSE,CV,p,435,921279,,,,,,,,,
CVOE_D,3004,1,1,85,S 91,,,FALSE,CV,q,796,922590,,,,,,,,,
CVOE_D,3004,1,1,86,J 68,,,TRUE,CV,q,559,923670,,,,,,,,,
CVOE_D,3004,1,1,87,S 47,,,FALSE,CV,q,514,924708,,,,,,,,,
CVOE_D,3004,1,1,88,I 81,,,TRUE,CV,p,490,925718,,,,,,,,,
CVOE_D,3004,1,1,89,J 39,,,FALSE,CV,q,503,926731,,,,,,,,,
CVOE_D,3004,1,1,90,A 11,,,TRUE,CV,p,485,927729,,,,,,,,,
CVOE_D,3004,1,1,91,O 76,,,FALSE,CV,p,522,928766,,,,,,,,,
CVOE_D,3004,1,1,92,A 62,,,FALSE,CV,p,419,929697,,,,,,,,,
CVOE_D,3004,1,1,93,O 27,,,TRUE,CV,p,449,930660,,,,,,,,,
CVOE_D,3004,1,1,94,E 66,,,FALSE,CV,p,418,931596,,,,,,,,,
CVOE_D,3004,1,1,95,J 62,,,TRUE,CV,q,400,932511,,,,,,,,,
CVOE_D,3004,1,1,96,H 72,,,TRUE,CV,q,379,933407,,,,,,,,,
CVOE_D,3004,1,1,97,E 49,,,TRUE,CV,p,611,934539,,,,,,,,,
CVOE_D,3004,1,1,98,D 52,,,TRUE,CV,p,450,935512,,,,,,,,,
CVOE_D,3004,1,1,99,H 62,,,TRUE,CV,q,1201,937229,,,,,,,,,
CVOE_D,3004,1,1,100,I 11,,,TRUE,CV,p,660,938405,,,,,,,,,
CVOE_D,3004,1,1,101,A 98,,,FALSE,CV,p,1322,940250,,,,,,,,,
CVOE_D,3004,1,1,102,H 29,,,FALSE,CV,q,812,941574,,,,,,,,,
CVOE_D,3004,1,1,103,E 83,,,TRUE,CV,p,560,942655,,,,,,,,,
CVOE_D,3004,1,1,104,D 43,,,FALSE,CV,q,661,943840,,,,,,,,,
CVOE_D,3004,1,1,105,P 45,,,TRUE,CV,q,596,944958,,,,,,,,,
CVOE_D,3004,1,1,106,J 17,,,TRUE,CV,q,528,946007,,,,,,,,,
CVOE_D,3004,1,2,11,A 24,,,TRUE,OE,p,3925,1019425,,,,,,,,,
CVOE_D,3004,1,2,12,O 83,,,FALSE,OE,q,915,1020849,,,,,,,,,
CVOE_D,3004,1,2,13,H 55,,,TRUE,OE,q,1342,1022709,,,,,,,,,
CVOE_D,3004,1,2,14,P 10,,,FALSE,OE,p,560,1023778,,,,,,,,,
CVOE_D,3004,1,2,15,D 30,,,FALSE,OE,p,493,1024794,,,,,,,,,
CVOE_D,3004,1,2,16,U 62,,,TRUE,OE,p,493,1025811,,,,,,,,,
CVOE_D,3004,1,2,17,P 95,,,TRUE,OE,q,563,1026897,,,,,,,,,
CVOE_D,3004,1,2,18,U 06,,,TRUE,OE,p,621,1028039,,,,,,,,,
CVOE_D,3004,1,2,19,E 75,,,FALSE,OE,q,718,1029269,,,,,,,,,
CVOE_D,3004,1,2,20,I 67,,,FALSE,OE,q,615,1030400,,,,,,,,,
CVOE_D,3004,1,2,21,S 13,,,TRUE,OE,p,495,1031413,,,,,,,,,
CVOE_D,3004,1,2,22,P 78,,,FALSE,OE,p,1135,1033070,,,,,,,,,
CVOE_D,3004,1,2,23,I 15,,,FALSE,OE,q,746,1034331,,,,,,,,,
CVOE_D,3004,1,2,24,D 27,,,TRUE,OE,q,475,1035327,,,,,,,,,
CVOE_D,3004,1,2,25,O 94,,,TRUE,OE,p,524,1036359,,,,,,,,,
CVOE_D,3004,1,2,26,A 65,,,FALSE,OE,q,628,1037497,,,,,,,,,
CVOE_D,3004,1,2,27,I 42,,,TRUE,OE,p,776,1038795,,,,,,,,,
CVOE_D,3004,1,2,28,E 25,,,FALSE,OE,q,496,1039815,,,,,,,,,
CVOE_D,3004,1,2,29,H 49,,,TRUE,OE,q,575,1040910,,,,,,,,,
CVOE_D,3004,1,2,30,S 18,,,FALSE,OE,p,671,1042090,,,,,,,,,
CVOE_D,3004,1,2,31,H 51,,,TRUE,OE,q,516,1043118,,,,,,,,,
CVOE_D,3004,1,2,32,U 14,,,TRUE,OE,p,630,1044266,,,,,,,,,
CVOE_D,3004,1,2,33,E 02,,,TRUE,OE,p,538,1045324,,,,,,,,,
CVOE_D,3004,1,2,34,J 26,,,FALSE,OE,p,557,1046393,,,,,,,,,
CVOE_D,3004,1,2,35,D 24,,,FALSE,OE,p,473,1047376,,,,,,,,,
CVOE_D,3004,1,2,36,O 50,,,TRUE,OE,q,391,1048277,,,,,,,,,
CVOE_D,3004,1,2,37,U 16,,,TRUE,OE,p,1000,1049786,,,,,,,,,
CVOE_D,3004,1,2,38,O 15,,,FALSE,OE,q,873,1051176,,,,,,,,,
CVOE_D,3004,1,2,39,D 32,,,FALSE,OE,p,1038,1052724,,,,,,,,,
CVOE_D,3004,1,2,40,S 67,,,TRUE,OE,q,842,1054078,,,,,,,,,
CVOE_D,3004,1,2,41,J 74,,,FALSE,OE,p,623,1055209,,,,,,,,,
CVOE_D,3004,1,2,42,D 92,,,FALSE,OE,p,910,1056630,,,,,,,,,
CVOE_D,3004,1,2,43,A 65,,,FALSE,OE,q,657,1057810,,,,,,,,,
CVOE_D,3004,1,2,44,I 87,,,FALSE,OE,q,717,1059037,,,,,,,,,
CVOE_D,3004,1,2,45,H 61,,,TRUE,OE,q,800,1060353,,,,,,,,,
CVOE_D,3004,1,2,46,E 59,,,FALSE,OE,q,530,1061400,,,,,,,,,
CVOE_D,3004,1,2,47,I 33,,,FALSE,OE,q,682,1062602,,,,,,,,,
CVOE_D,3004,1,2,48,O 90,,,TRUE,OE,p,476,1063596,,,,,,,,,
CVOE_D,3004,1,2,49,U 51,,,FALSE,OE,q,522,1064642,,,,,,,,,
CVOE_D,3004,1,2,50,A 10,,,TRUE,OE,p,535,1065689,,,,,,,,,
CVOE_D,3004,1,2,51,E 50,,,TRUE,OE,p,484,1066688,,,,,,,,,
CVOE_D,3004,1,2,52,D 92,,,FALSE,OE,p,456,1067660,,,,,,,,,
CVOE_D,3004,1,2,53,E 60,,,TRUE,OE,p,464,1068635,,,,,,,,,
CVOE_D,3004,1,2,54,A 95,,,FALSE,OE,q,617,1069771,,,,,,,,,
CVOE_D,3004,1,2,55,E 64,,,TRUE,OE,q,588,1070875,,,,,,,,,
CVOE_D,3004,1,2,56,P 20,,,FALSE,OE,p,1189,1072577,,,,,,,,,
CVOE_D,3004,1,2,57,S 06,,,FALSE,OE,p,690,1073778,,,,,,,,,
CVOE_D,3004,1,2,58,P 64,,,FALSE,OE,p,549,1074837,,,,,,,,,
CVOE_D,3004,1,2,59,U 70,,,TRUE,OE,p,578,1075933,,,,,,,,,
CVOE_D,3004,1,2,60,S 16,,,FALSE,OE,p,652,1077107,,,,,,,,,
CVOE_D,3004,1,2,61,E 35,,,FALSE,OE,q,584,1078205,,,,,,,,,
CVOE_D,3004,1,2,62,I 93,,,FALSE,OE,q,763,1079484,,,,,,,,,
CVOE_D,3004,1,2,63,D 63,,,TRUE,OE,q,574,1080579,,,,,,,,,
CVOE_D,3004,1,2,64,U 89,,,FALSE,OE,q,679,1081767,,,,,,,,,
CVOE_D,3004,1,2,65,E 91,,,FALSE,OE,q,719,1083007,,,,,,,,,
CVOE_D,3004,1,2,66,A 12,,,TRUE,OE,p,509,1084031,,,,,,,,,
CVOE_D,3004,1,2,67,P 56,,,FALSE,OE,p,546,1085101,,,,,,,,,
CVOE_D,3004,1,2,68,S 65,,,TRUE,OE,q,639,1086261,,,,,,,,,
CVOE_D,3004,1,2,69,P 07,,,TRUE,OE,q,627,1087399,,,,,,,,,
CVOE_D,3004,1,2,70,I 77,,,FALSE,OE,q,514,1088436,,,,,,,,,
CVOE_D,3004,1,2,71,J 19,,,TRUE,OE,p,537,1089492,,,,,,,,,
CVOE_D,3004,1,2,72,O 59,,,FALSE,OE,q,697,1090703,,,,,,,,,
CVOE_D,3004,1,2,73,J 15,,,TRUE,OE,q,1165,1092387,,,,,,,,,
CVOE_D,3004,1,2,74,I 89,,,FALSE,OE,q,751,1093657,,,,,,,,,
CVOE_D,3004,1,2,75,O 97,,,FALSE,OE,q,777,1094949,,,,,,,,,
CVOE_D,3004,1,2,76,A 92,,,TRUE,OE,p,824,1096297,,,,,,,,,
CVOE_D,3004,1,2,77,J 90,,,FALSE,OE,p,679,1097485,,,,,,,,,
CVOE_D,3004,1,2,78,H 65,,,TRUE,OE,q,680,1098686,,,,,,,,,
CVOE_D,3004,1,2,79,H 17,,,TRUE,OE,q,680,1099886,,,,,,,,,
CVOE_D,3004,1,2,80,S 26,,,FALSE,OE,p,701,1101107,,,,,,,,,
CVOE_D,3004,1,2,81,D 56,,,FALSE,OE,p,556,1102179,,,,,,,,,
CVOE_D,3004,1,2,82,I 91,,,FALSE,OE,q,576,1103266,,,,,,,,,
CVOE_D,3004,1,2,83,J 11,,,TRUE,OE,q,893,1104683,,,,,,,,,
CVOE_D,3004,1,2,84,O 28,,,TRUE,OE,p,670,1105877,,,,,,,,,
CVOE_D,3004,1,2,85,H 29,,,TRUE,OE,q,1562,1107952,,,,,,,,,
CVOE_D,3004,1,2,86,J 25,,,TRUE,OE,q,605,1109078,,,,,,,,,
CVOE_D,3004,1,2,87,A 73,,,FALSE,OE,q,980,1110570,,,,,,,,,
CVOE_D,3004,1,2,88,J 63,,,TRUE,OE,q,1038,1112128,,,,,,,,,
CVOE_D,3004,1,2,89,U 84,,,TRUE,OE,p,1116,1113756,,,,,,,,,
CVOE_D,3004,1,2,90,A 58,,,TRUE,OE,p,805,1115079,,,,,,,,,
CVOE_D,3004,1,2,91,S 43,,,TRUE,OE,q,1152,1116743,,,,,,,,,
CVOE_D,3004,1,2,92,H 54,,,FALSE,OE,p,1928,1119185,,,,,,,,,
CVOE_D,3004,1,2,93,D 4,,,FALSE,OE,p,611,1120319,,,,,,,,,
CVOE_D,3004,1,2,94,J 75,,,TRUE,OE,q,1000,1121841,,,,,,,,,
CVOE_D,3004,1,2,95,D 19,,,TRUE,OE,q,746,1123104,,,,,,,,,
CVOE_D,3004,1,2,96,J 38,,,FALSE,OE,p,1249,1124873,,,,,,,,,
CVOE_D,3004,1,2,97,I 56,,,TRUE,OE,p,512,1125903,,,,,,,,,
CVOE_D,3004,1,2,98,P 87,,,TRUE,OE,q,519,1126944,,,,,,,,,
CVOE_D,3004,1,2,99,O 80,,,TRUE,OE,p,729,1128187,,,,,,,,,
CVOE_D,3004,1,2,100,U 60,,,TRUE,OE,p,656,1129364,,,,,,,,,
CVOE_D,3004,1,2,101,P 48,,,FALSE,OE,p,941,1130816,,,,,,,,,
CVOE_D,3004,1,2,102,H 64,,,FALSE,OE,p,539,1131864,,,,,,,,,
CVOE_D,3004,1,2,103,A 13,,,FALSE,OE,q,576,1132951,,,,,,,,,
CVOE_D,3004,1,2,104,H 68,,,FALSE,OE,p,536,1134011,,,,,,,,,
CVOE_D,3004,1,2,105,E 16,,,TRUE,OE,p,462,1134987,,,,,,,,,
CVOE_D,3004,1,2,106,S 71,,,TRUE,OE,q,503,1136012,,,,,,,,,
CVOE_D,3004,1,3,11,U 38,Number,N,TRUE,OE,p,6877,1210090,,,,,,,,,
CVOE_D,3004,1,3,12,P 73,Number,N,TRUE,OE,q,1093,1211707,,,,,,,,,
CVOE_D,3004,1,3,13,U 95,Letter,Y,FALSE,CV,p,1699,1213930,,,,,,,,,
CVOE_D,3004,1,3,14,J 61,Number,Y,TRUE,OE,q,2091,1216538,,,,,,,,,
CVOE_D,3004,1,3,15,D 51,Number,N,TRUE,OE,q,865,1217913,,,,,,,,,
CVOE_D,3004,1,3,16,S 28,Number,N,FALSE,OE,p,1045,1219476,,,,,,,,,
CVOE_D,3004,1,3,17,A 56,Letter,Y,TRUE,CV,p,1265,1221263,,,,,,,,,
CVOE_D,3004,1,3,18,H 78,Letter,N,FALSE,CV,q,1027,1222808,,,,,,,,,
CVOE_D,3004,1,3,19,P 92,Letter,N,FALSE,CV,q,1098,1224429,,,,,,,,,
CVOE_D,3004,1,3,20,E 05,Number,Y,FALSE,OE,q,2080,1227028,,,,,,,,,
CVOE_D,3004,1,3,21,P 57,Letter,Y,TRUE,CV,q,1284,1228832,,,,,,,,,
CVOE_D,3004,1,3,22,D 88,Number,Y,FALSE,OE,p,1027,1230375,,,,,,,,,
CVOE_D,3004,1,3,23,O 89,Letter,Y,FALSE,CV,p,2110,1233009,,,,,,,,,
CVOE_D,3004,1,3,24,U 43,Number,Y,FALSE,OE,q,1993,1235525,,,,,,,,,
CVOE_D,3004,1,3,25,H 10,Number,N,FALSE,OE,p,920,1236969,,,,,,,,,
CVOE_D,3004,1,3,26,S 07,Letter,Y,TRUE,CV,q,1204,1238686,,,,,,,,,
CVOE_D,3004,1,3,27,J 10,Letter,N,FALSE,CV,q,938,1240137,,,,,,,,,
CVOE_D,3004,1,3,28,H 54,Number,Y,FALSE,OE,p,1551,1242200,,,,,,,,,
CVOE_D,3004,1,3,29,E 99,Number,N,FALSE,OE,q,1089,1243805,,,,,,,,,
CVOE_D,3004,1,3,30,J 36,Letter,Y,FALSE,CV,q,1225,1245541,,,,,,,,,
CVOE_D,3004,1,3,31,I 94,Letter,N,TRUE,CV,p,938,1246988,,,,,,,,,
CVOE_D,3004,1,3,32,A 82,Letter,N,TRUE,CV,p,779,1248279,,,,,,,,,
CVOE_D,3004,1,3,33,H 79,Number,Y,TRUE,OE,q,1848,1250648,,,,,,,,,
CVOE_D,3004,1,3,34,J 60,Number,N,FALSE,OE,p,940,1252107,,,,,,,,,
CVOE_D,3004,1,3,35,S 28,Letter,Y,FALSE,CV,q,1426,1254043,,,,,,,,,
CVOE_D,3004,1,3,36,P 11,Number,Y,TRUE,OE,q,1227,1255794,,,,,,,,,
CVOE_D,3004,1,3,37,D 39,Number,N,TRUE,OE,q,856,1257173,,,,,,,,,
CVOE_D,3004,1,3,38,E 90,Number,N,TRUE,OE,p,762,1258446,,,,,,,,,
CVOE_D,3004,1,3,39,I 38,Number,N,TRUE,OE,p,1024,1259991,,,,,,,,,
CVOE_D,3004,1,3,40,S 35,Letter,Y,TRUE,CV,q,1082,1261583,,,,,,,,,
CVOE_D,3004,1,3,41,D 41,Number,Y,TRUE,OE,q,1133,1263234,,,,,,,,,
CVOE_D,3004,1,3,42,E 06,Number,N,TRUE,OE,p,1098,1264849,,,,,,,,,
CVOE_D,3004,1,3,43,A 27,Number,N,FALSE,OE,q,1030,1266398,,,,,,,,,
