ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE_C,2003,1,3,87,O 32,Letter,Y,TRUE,CV,p,1221,alt
CVOE_C,2003,1,3,88,P 95,Letter,N,TRUE,CV,q,1224,alt
CVOE_C,2003,1,3,89,S 98,Number,Y,FALSE,OE,q,1548,alt
CVOE_C,2003,1,3,90,U 37,Number,N,FALSE,OE,p,986,alt
CVOE_C,2003,1,3,91,A 56,Letter,Y,TRUE,CV,p,1303,alt
CVOE_C,2003,1,3,92,D 57,Letter,N,TRUE,CV,q,1376,alt
CVOE_C,2003,1,3,93,E 93,Number,Y,FALSE,OE,p,1309,alt
CVOE_C,2003,1,3,94,H 27,Number,N,TRUE,OE,q,1284,alt
CVOE_C,2003,1,3,95,I 35,Letter,Y,FALSE,CV,p,893,alt
CVOE_C,2003,1,3,96,J 03,Letter,N,TRUE,CV,q,1653,alt
CVOE_C,2003,1,3,97,O 28,Number,Y,TRUE,OE,p,1120,alt
CVOE_C,2003,1,3,98,P 59,Number,N,TRUE,OE,q,1639,alt
CVOE_C,2003,1,3,99,S 77,Letter,Y,TRUE,CV,q,1411,alt
CVOE_C,2003,1,3,100,U 05,Letter,N,FALSE,CV,p,742,alt
CVOE_C,2003,1,3,101,A 56,Number,Y,TRUE,OE,p,1100,alt
CVOE_C,2003,1,3,102,D 01,Number,N,TRUE,OE,q,1365,alt
CVOE_C,2003,1,3,103,E 02,Letter,Y,TRUE,CV,p,850,alt
CVOE_C,2003,1,3,104,H 68,Letter,N,FALSE,CV,q,1356,alt
CVOE_C,2003,1,3,105,I 05,Number,Y,FALSE,OE,p,1115,alt
CVOE_C,2003,1,3,106,J 55,Number,N,TRUE,OE,q,1282,alt
CVOE_C,2003,1,3,107,O 73,Letter,Y,FALSE,CV,p,1323,alt
CVOE_C,2003,1,3,108,P 41,Letter,N,TRUE,CV,q,1307,alt
CVOE_C,2003,1,3,109,S 92,Number,Y,FALSE,OE,q,1099,alt
CVOE_C,2003,1,3,110,U 34,Number,N,TRUE,OE,p,747,alt
CVOE_C,2003,1,3,111,A 09,Letter,Y,FALSE,CV,p,1313,alt
CVOE_C,2003,1,3,112,D 92,Letter,N,FALSE,CV,q,1057,alt
CVOE_C,2003,1,3,113,E 48,Number,Y,TRUE,OE,p,1203,alt
CVOE_C,2003,1,3,114,H 76,Number,N,FALSE,OE,q,960,alt
CVOE_C,2003,1,3,115,I 44,Letter,Y,TRUE,CV,p,925,alt
CVOE_C,2003,1,3,116,J 67,Letter,N,TRUE,CV,q,1460,alt
CVOE_C,2003,1,3,117,O 48,Number,Y,TRUE,OE,p,958,alt
CVOE_C,2003,1,3,118,P 22,Number,N,FALSE,OE,q,1180,alt
CVOE_C,2003,1,3,119,S 86,Letter,Y,FALSE,CV,q,1081,alt
CVOE_C,2003,1,3,120,U 35,Letter,N,FALSE,CV,p,753,alt
CVOE_C,2003,1,3,121,A 91,Number,Y,FALSE,OE,p,1623,alt
CVOE_C,2003,1,3,122,D 78,Number,N,FALSE,OE,q,1187,alt
CVOE_C,2003,1,3,123,E 91,Letter,Y,FALSE,CV,p,1896,alt
CVOE_C,2003,1,3,124,H 54,Letter,N,FALSE,CV,q,1696,alt
CVOE_C,2003,1,3,125,I 65,Number,Y,FALSE,OE,p,816,alt
CVOE_C,2003,1,3,126,J 52,Number,N,FALSE,OE,q,1420,alt
CVOE_C,2003,1,3,127,O 19,Letter,Y,FALSE,CV,p,2056,alt
CVOE_C,2003,1,3,128,P 48,Letter,N,FALSE,CV,q,2154,alt
CVOE_C,2003,1,3,129,S 45,Number,Y,TRUE,OE,q,1449,alt
CVOE_C,2003,1,3,130,U 26,Number,N,TRUE,OE,p,939,alt
CVOE_C,2003,1,4,1,U 38,Number,N,TRUE,OE,p,47351,shuf
CVOE_C,2003,1,4,2,P 73,Number,N,TRUE,OE,q,2445,shuf
CVOE_C,2003,1,4,3,U 95,Letter,Y,FALSE,CV,q,3392,shuf
CVOE_C,2003,1,4,4,J 61,Number,Y,TRUE,OE,q,1277,shuf
CVOE_C,2003,1,4,5,D 51,Number,N,TRUE,OE,q,1342,shuf
CVOE_C,2003,1,4,6,S 28,Number,N,FALSE,OE,p,860,shuf
CVOE_C,2003,1,4,7,A 56,Letter,Y,TRUE,CV,p,2494,shuf
CVOE_C,2003,1,4,8,H 78,Letter,N,FALSE,CV,p,1271,shuf
CVOE_C,2003,1,4,9,P 92,Letter,N,FALSE,CV,p,1152,shuf
CVOE_C,2003,1,4,10,E 05,Number,Y,FALSE,OE,q,1711,shuf
CVOE_C,2003,1,4,11,P 57,Letter,Y,TRUE,CV,q,1191,shuf
CVOE_C,2003,1,4,12,D 88,Number,Y,FALSE,OE,p,1211,shuf
CVOE_C,2003,1,4,13,O 89,Letter,Y,FALSE,CV,q,1111,shuf
CVOE_C,2003,1,4,14,U 43,Number,Y,FALSE,OE,q,1191,shuf
CVOE_C,2003,1,4,15,H 10,Number,N,FALSE,OE,p,996,shuf
CVOE_C,2003,1,4,16,S 07,Letter,Y,TRUE,CV,q,2008,shuf
CVOE_C,2003,1,4,17,J 10,Letter,N,FALSE,CV,p,1612,shuf
CVOE_C,2003,1,4,18,H 54,Number,Y,FALSE,OE,p,3712,shuf
CVOE_C,2003,1,4,19,E 99,Number,N,FALSE,OE,q,993,shuf
CVOE_C,2003,1,4,20,J 36,Letter,Y,FALSE,CV,p,1061,shuf
CVOE_C,2003,1,4,21,I 94,Letter,N,TRUE,CV,p,3278,shuf
CVOE_C,2003,1,4,22,A 82,Letter,N,TRUE,CV,p,1288,shuf
CVOE_C,2003,1,4,23,H 79,Number,Y,TRUE,OE,q,1433,shuf
CVOE_C,2003,1,4,24,J 60,Number,N,FALSE,OE,p,796,shuf
CVOE_C,2003,1,4,25,S 28,Letter,Y,FALSE,CV,p,1688,shuf
CVOE_C,2003,1,4,26,P 11,Number,Y,TRUE,OE,q,706,shuf
CVOE_C,2003,1,4,27,D 39,Number,N,TRUE,OE,q,1634,shuf
CVOE_C,2003,1,4,28,E 90,Number,N,TRUE,OE,p,1077,shuf
CVOE_C,2003,1,4,29,I 38,Number,N,TRUE,OE,p,854,shuf
CVOE_C,2003,1,4,30,S 35,Letter,Y,TRUE,CV,q,1136,shuf
CVOE_C,2003,1,4,31,D 41,Number,Y,TRUE,OE,q,1023,shuf
CVOE_C,2003,1,4,32,E 06,Number,N,TRUE,OE,p,922,shuf
CVOE_C,2003,1,4,33,A 27,Number,N,FALSE,OE,q,1362,shuf
CVOE_C,2003,1,4,34,U 95,Letter,Y,FALSE,CV,q,3711,shuf
CVOE_C,2003,1,4,35,A 53,Letter,N,FALSE,CV,q,1736,shuf
CVOE_C,2003,1,4,36,E 43,Letter,N,FALSE,CV,q,800,shuf
CVOE_C,2003,1,4,37,P 05,Number,Y,TRUE,OE,q,1156,shuf
CVOE_C,2003,1,4,38,O 19,Letter,Y,FALSE,CV,q,1034,shuf
CVOE_C,2003,1,4,39,I 96,Number,Y,TRUE,OE,p,1037,shuf
CVOE_C,2003,1,4,40,A 88,Number,N,TRUE,OE,p,1047,shuf
CVOE_C,2003,1,4,41,I 67,Number,N,FALSE,OE,q,1026,shuf
CVOE_C,2003,1,4,42,D 40,Number,N,FALSE,OE,p,1532,shuf
CVOE_C,2003,1,4,43,P 79,Letter,Y,TRUE,CV,q,1180,shuf
CVOE_C,2003,1,4,44,U 24,Number,Y,TRUE,OE,p,1417,shuf
CVOE_C,2003,1,4,45,P 74,Number,N,FALSE,OE,p,4004,shuf
CVOE_C,2003,1,4,46,E 70,Number,N,TRUE,OE,p,954,shuf
CVOE_C,2003,1,4,47,S 27,Number,N,TRUE,OE,q,1048,shuf
CVOE_C,2003,1,4,48,E 54,Letter,Y,TRUE,CV,p,1162,shuf
CVOE_C,2003,1,4,49,A 53,Letter,N,FALSE,CV,q,928,shuf
CVOE_C,2003,1,4,50,P 34,Letter,N,FALSE,CV,p,2390,shuf
CVOE_C,2003,1,4,51,D 74,Number,Y,FALSE,OE,p,2715,shuf
CVOE_C,2003,1,4,52,A 03,Letter,Y,FALSE,CV,q,788,shuf
CVOE_C,2003,1,4,53,E 24,Number,Y,TRUE,OE,p,888,shuf
CVOE_C,2003,1,4,54,I 58,Letter,Y,TRUE,CV,p,801,shuf
CVOE_C,2003,1,4,55,D 77,Number,Y,TRUE,OE,q,877,shuf
CVOE_C,2003,1,4,56,S 75,Number,N,TRUE,OE,q,1230,shuf
CVOE_C,2003,1,4,57,I 20,Letter,Y,TRUE,CV,p,913,shuf
CVOE_C,2003,1,4,58,J 52,Letter,N,FALSE,CV,p,3184,shuf
CVOE_C,2003,1,4,59,A 38,Number,Y,TRUE,OE,p,1750,shuf
CVOE_C,2003,1,4,60,I 60,Letter,Y,TRUE,CV,p,741,shuf
CVOE_C,2003,1,4,61,S 51,Number,Y,TRUE,OE,q,683,shuf
CVOE_C,2003,1,4,62,D 63,Letter,Y,TRUE,CV,q,836,shuf
CVOE_C,2003,1,4,63,U 27,Letter,N,FALSE,CV,q,750,shuf
CVOE_C,2003,1,4,64,J 77,Letter,N,TRUE,CV,q,916,shuf
CVOE_C,2003,1,4,65,O 15,Number,Y,FALSE,OE,q,1484,shuf
CVOE_C,2003,1,4,66,J 20,Letter,Y,FALSE,CV,p,1917,shuf
CVOE_C,2003,1,4,67,U 97,Number,Y,FALSE,OE,q,1557,shuf
CVOE_C,2003,1,4,68,H 03,Number,N,TRUE,OE,q,867,shuf
CVOE_C,2003,1,4,69,O 04,Letter,Y,TRUE,CV,p,837,shuf
CVOE_C,2003,1,4,70,E 10,Letter,N,TRUE,CV,p,1040,shuf
CVOE_C,2003,1,4,71,I 52,Letter,N,TRUE,CV,p,1042,shuf
CVOE_C,2003,1,4,72,H 81,Number,Y,TRUE,OE,q,3805,shuf
CVOE_C,2003,1,4,73,I 41,Number,N,FALSE,OE,q,986,shuf
CVOE_C,2003,1,4,74,U 19,Letter,Y,FALSE,CV,q,1159,shuf
CVOE_C,2003,1,4,75,O 17,Number,Y,FALSE,OE,q,957,shuf
CVOE_C,2003,1,4,76,A 10,Number,N,TRUE,OE,p,787,shuf
CVOE_C,2003,1,4,77,P 93,Letter,Y,TRUE,CV,q,920,shuf
CVOE_C,2003,1,4,78,E 59,Letter,N,FALSE,CV,q,1039,shuf
CVOE_C,2003,1,4,79,O 53,Letter,N,FALSE,CV,q,674,shuf
CVOE_C,2003,1,4,80,A 96,Letter,N,TRUE,CV,p,2699,shuf
CVOE_C,2003,1,4,81,H 36,Letter,Y,FALSE,CV,p,4292,shuf
CVOE_C,2003,1,4,82,A 63,Letter,N,FALSE,CV,q,878,shuf
CVOE_C,2003,1,4,83,I 38,Letter,N,TRUE,CV,p,831,shuf
CVOE_C,2003,1,4,84,O 51,Number,Y,FALSE,OE,q,882,shuf
CVOE_C,2003,1,4,85,J 26,Number,N,FALSE,OE,p,1082,shuf
CVOE_C,2003,1,4,86,S 34,Letter,Y,FALSE,CV,p,915,shuf
CVOE_C,2003,1,4,87,U 85,Number,Y,FALSE,OE,q,835,shuf
CVOE_C,2003,1,4,88,J 77,Number,N,TRUE,OE,q,870,shuf
CVOE_C,2003,1,4,89,I 73,Letter,Y,FALSE,CV,q,1663,shuf
CVOE_C,2003,1,4,90,H 46,Number,Y,FALSE,OE,p,1665,shuf
CVOE_C,2003,1,4,91,D 04,Number,N,FALSE,OE,p,1003,shuf
CVOE_C,2003,1,4,92,P 72,Letter,Y,FALSE,CV,p,1015,shuf
CVOE_C,2003,1,4,93,D 99,Number,Y,TRUE,OE,q,898,shuf
CVOE_C,2003,1,4,94,U 25,Letter,Y,FALSE,CV,q,4298,shuf
CVOE_C,2003,1,4,95,O 32,Letter,N,TRUE,CV,p,2508,shuf
CVOE_C,2003,1,4,96,E 80,Letter,N,TRUE,CV,p,997,shuf
CVOE_C,2003,1,4,97,O 84,Number,Y,TRUE,OE,p,793,shuf
CVOE_C,2003,1,4,98,A 78,Number,N,TRUE,OE,q,3693,shuf
CVOE_C,2003,1,4,99,S 05,Number,N,TRUE,OE,q,1111,shuf
CVOE_C,2003,1,4,100,U 35,Letter,Y,FALSE,CV,q,2038,shuf
CVOE_C,2003,1,4,101,H 14,Letter,N,FALSE,CV,p,1450,shuf
CVOE_C,2003,1,4,102,U 15,Number,Y,FALSE,OE,q,1892,shuf
CVOE_C,2003,1,4,103,E 36,Letter,Y,TRUE,CV,p,1165,shuf
CVOE_C,2003,1,4,104,P 70,Letter,N,FALSE,CV,p,1162,shuf
CVOE_C,2003,1,4,105,O 44,Number,Y,TRUE,OE,p,920,shuf
CVOE_C,2003,1,4,106,S 41,Letter,Y,TRUE,CV,q,775,shuf
CVOE_C,2003,1,4,107,D 83,Letter,N,TRUE,CV,q,996,shuf
CVOE_C,2003,1,4,108,J 39,Letter,N,TRUE,CV,q,1072,shuf
CVOE_C,2003,1,4,109,S 22,Number,Y,FALSE,OE,p,922,shuf
CVOE_C,2003,1,4,110,D 89,Letter,Y,TRUE,CV,q,1017,shuf
CVOE_C,2003,1,4,111,P 87,Letter,N,TRUE,CV,q,1061,shuf
CVOE_C,2003,1,4,112,H 42,Letter,N,FALSE,CV,p,1534,shuf
CVOE_C,2003,1,4,113,S 49,Letter,N,TRUE,CV,q,941,shuf
CVOE_C,2003,1,4,114,J 20,Number,Y,FALSE,OE,p,828,shuf
CVOE_C,2003,1,4,115,O 19,Letter,Y,FALSE,CV,q,2103,shuf
CVOE_C,2003,1,4,116,H 50,Letter,N,FALSE,CV,p,927,shuf
CVOE_C,2003,1,4,117,I 68,Number,Y,TRUE,OE,p,1022,shuf
CVOE_C,2003,1,4,118,J 72,Number,N,FALSE,OE,p,3746,shuf
CVOE_C,2003,1,4,119,O 21,Number,N,FALSE,OE,q,889,shuf
CVOE_C,2003,1,4,120,H 22,Number,N,FALSE,OE,p,1106,shuf
CVOE updated,2001,1,1,11,A 71,,,FALSE,CV,p,4796,cv
CVOE updated,2001,1,1,12,I 66,,,TRUE,CV,p,1007,cv
CVOE updated,2001,1,1,13,S 30,,,FALSE,CV,q,1346,cv
CVOE updated,2001,1,1,14,D 20,,,FALSE,CV,q,1432,cv
CVOE updated,2001,1,1,15,I 31,,,FALSE,CV,p,1395,cv
CVOE updated,2001,1,1,16,P 16,,,FALSE,CV,q,1118,cv
CVOE updated,2001,1,1,17,A 49,,,FALSE,CV,p,1321,cv
CVOE updated,2001,1,1,18,O 64,,,TRUE,CV,p,1105,cv
CVOE updated,2001,1,1,19,D 02,,,FALSE,CV,q,932,cv
CVOE updated,2001,1,1,20,P 81,,,TRUE,CV,q,1202,cv
CVOE updated,2001,1,1,21,J 58,,,FALSE,CV,q,1125,cv
CVOE updated,2001,1,1,22,A 22,,,TRUE,CV,p,1484,cv
CVOE updated,2001,1,1,23,J 72,,,FALSE,CV,q,2416,cv
CVOE updated,2001,1,1,24,P 91,,,TRUE,CV,q,1316,cv
CVOE updated,2001,1,1,25,E 19,,,FALSE,CV,p,1122,cv
CVOE updated,2001,1,1,26,I 30,,,TRUE,CV,p,1207,cv
CVOE updated,2001,1,1,27,D 91,,,TRUE,CV,q,974,cv
CVOE updated,2001,1,1,28,O 48,,,TRUE,CV,p,1406,cv
CVOE updated,2001,1,1,29,A 89,,,FALSE,CV,p,1363,cv
CVOE updated,2001,1,1,30,U 11,,,FALSE,CV,p,1158,cv
CVOE updated,2001,1,1,31,I 76,,,TRUE,CV,p,1014,cv
CVOE updated,2001,1,1,32,U 89,,,FALSE,CV,p,768,cv
CVOE updated,2001,1,1,33,D 63,,,TRUE,CV,q,948,cv
CVOE updated,2001,1,1,34,H 70,,,FALSE,CV,q,967,cv
CVOE updated,2001,1,1,35,D 48,,,FALSE,CV,q,1163,cv
CVOE updated,2001,1,1,36,P 56,,,FALSE,CV,q,1590,cv
CVOE updated,2001,1,1,37,O 77,,,FALSE,CV,p,972,cv
CVOE updated,2001,1,1,38,P 42,,,FALSE,CV,q,1130,cv
CVOE updated,2001,1,1,39,H 22,,,FALSE,CV,q,1120,cv
CVOE updated,2001,1,1,40,E 42,,,TRUE,CV,p,1126,cv
CVOE updated,2001,1,1,41,J 28,,,FALSE,CV,q,1312,cv
CVOE updated,2001,1,1,42,E 95,,,FALSE,CV,p,1354,cv
CVOE updated,2001,1,1,43,S 63,,,TRUE,CV,q,969,cv
CVOE updated,2001,1,1,44,H 50,,,FALSE,CV,q,1009,cv
CVOE updated,2001,1,1,45,S 33,,,TRUE,CV,q,1155,cv
CVOE updated,2001,1,1,46,P 57,,,TRUE,CV,q,1247,cv
CVOE updated,2001,1,1,47,E 23,,,FALSE,CV,p,1002,cv
CVOE updated,2001,1,1,48,S 61,,,TRUE,CV,q,929,cv
CVOE updated,2001,1,1,49,U 67,,,FALSE,CV,p,1199,cv
CVOE updated,2001,1,1,50,H 32,,,FALSE,CV,q,848,cv
CVOE updated,2001,1,1,51,U 50,,,TRUE,CV,p,1083,cv
CVOE updated,2001,1,1,52,O 49,,,FALSE,CV,p,967,cv
CVOE updated,2001,1,1,53,U 32,,,TRUE,CV,p,889,cv
CVOE updated,2001,1,1,54,J 78,,,FALSE,CV,q,1639,cv
CVOE updated,2001,1,1,55,S 54,,,FALSE,CV,p,1284,cv
CVOE updated,2001,1,1,56,J 27,,,TRUE,CV,q,4611,cv
CVOE updated,2001,1,1,57,S 06,,,FALSE,CV,q,1201,cv
CVOE updated,2001,1,1,58,D 67,,,TRUE,CV,q,969,cv
CVOE updated,2001,1,1,59,A 79,,,FALSE,CV,p,1087,cv
CVOE updated,2001,1,1,60,S 52,,,FALSE,CV,q,853,cv
CVOE updated,2001,1,1,61,U 16,,,TRUE,CV,p,1009,cv
CVOE updated,2001,1,1,62,O 82,,,TRUE,CV,p,898,cv
CVOE updated,2001,1,1,63,H 87,,,TRUE,CV,q,809,cv
CVOE updated,2001,1,1,64,I 32,,,TRUE,CV,p,961,cv
CVOE updated,2001,1,1,65,U 37,,,FALSE,CV,p,1157,cv
CVOE updated,2001,1,1,66,I 42,,,TRUE,CV,p,895,cv
CVOE updated,2001,1,1,67,D 65,,,TRUE,CV,p,1002,cv
CVOE updated,2001,1,1,68,U 77,,,FALSE,CV,q,264,cv
CVOE updated,2001,1,1,69,E 12,,,TRUE,CV,q,1358,cv
CVOE updated,2001,1,1,70,I 60,,,TRUE,CV,p,1601,cv
CVOE updated,2001,1,1,71,J 36,,,FALSE,CV,p,4726,cv
CVOE updated,2001,1,1,72,H 75,,,TRUE,CV,q,1122,cv
CVOE updated,2001,1,1,73,I 50,,,TRUE,CV,p,1051,cv
CVOE updated,2001,1,1,74,E 99,,,FALSE,CV,p,1198,cv
CVOE updated,2001,1,1,75,A 86,,,TRUE,CV,p,1160,cv
CVOE updated,2001,1,1,76,U 48,,,TRUE,CV,p,921,cv
CVOE updated,2001,1,1,77,E 01,,,FALSE,CV,p,1207,cv
CVOE updated,2001,1,1,78,A 78,,,TRUE,CV,p,777,cv
CVOE updated,2001,1,1,79,P 60,,,FALSE,CV,q,1041,cv
CVOE updated,2001,1,1,80,E 43,,,FALSE,CV,p,974,cv
CVOE updated,2001,1,1,81,D 69,,,TRUE,CV,q,1036,cv
CVOE updated,2001,1,1,82,H 11,,,TRUE,CV,q,1010,cv
CVOE updated,2001,1,1,83,P 43,,,TRUE,CV,q,960,cv
CVOE updated,2001,1,1,84,O 67,,,FALSE,CV,p,843,cv
CVOE updated,2001,1,1,85,S 91,,,FALSE,CV,q,806,cv
CVOE updated,2001,1,1,86,J 68,,,TRUE,CV,q,1520,cv
CVOE updated,2001,1,1,87,S 47,,,FALSE,CV,q,1008,cv
CVOE updated,2001,1,1,88,I 81,,,TRUE,CV,p,998,cv
CVOE updated,2001,1,1,89,J 39,,,FALSE,CV,q,1553,cv
CVOE updated,2001,1,1,90,A 11,,,TRUE,CV,p,1142,cv
CVOE updated,2001,1,1,91,O 76,,,FALSE,CV,p,1076,cv
CVOE updated,2001,1,1,92,A 62,,,FALSE,CV,p,999,cv
CVOE updated,2001,1,1,93,O 27,,,TRUE,CV,p,809,cv
CVOE updated,2001,1,1,94,E 66,,,FALSE,CV,p,1196,cv
CVOE updated,2001,1,1,95,J 62,,,TRUE,CV,q,1197,cv
CVOE updated,2001,1,1,96,H 72,,,TRUE,CV,q,1238,cv
CVOE updated,2001,1,1,97,E 49,,,TRUE,CV,p,932,cv
CVOE updated,2001,1,1,98,D 52,,,TRUE,CV,q,887,cv
CVOE updated,2001,1,1,99,H 62,,,TRUE,CV,q,1050,cv
CVOE updated,2001,1,1,100,I 11,,,TRUE,CV,p,928,cv
CVOE updated,2001,1,1,101,A 98,,,FALSE,CV,p,1079,cv
CVOE updated,2001,1,1,102,H 29,,,FALSE,CV,q,1119,cv
CVOE updated,2001,1,1,103,E 83,,,TRUE,CV,p,1244,cv
CVOE updated,2001,1,1,104,D 43,,,FALSE,CV,q,843,cv
CVOE updated,2001,1,1,105,P 45,,,TRUE,CV,p,1039,cv
CVOE updated,2001,1,1,106,J 17,,,TRUE,CV,q,2383,cv
CVOE updated,2001,1,2,11,A 24,,,TRUE,OE,q,18535,oe
CVOE updated,2001,1,2,12,O 83,,,FALSE,OE,p,5667,oe
CVOE updated,2001,1,2,13,H 55,,,TRUE,OE,q,4456,oe
CVOE updated,2001,1,2,14,P 10,,,FALSE,OE,q,13966,oe
CVOE updated,2001,1,2,15,D 30,,,FALSE,OE,p,3037,oe
CVOE updated,2001,1,2,16,U 62,,,TRUE,OE,q,4999,oe
CVOE updated,2001,1,2,17,P 95,,,TRUE,OE,p,3282,oe
CVOE updated,2001,1,2,18,U 06,,,TRUE,OE,q,1115,oe
CVOE updated,2001,1,2,19,E 75,,,FALSE,OE,p,4726,oe
CVOE updated,2001,1,2,20,I 67,,,FALSE,OE,q,3511,oe
CVOE updated,2001,1,2,21,S 13,,,TRUE,OE,q,6809,oe
CVOE updated,2001,1,2,22,P 78,,,FALSE,OE,q,5151,oe
CVOE updated,2001,1,2,23,I 15,,,FALSE,OE,p,2070,oe
CVOE updated,2001,1,2,24,D 27,,,TRUE,OE,p,4492,oe
CVOE updated,2001,1,2,25,O 94,,,TRUE,OE,p,3355,oe
CVOE updated,2001,1,2,26,A 65,,,FALSE,OE,q,1083,oe
CVOE updated,2001,1,2,27,I 42,,,TRUE,OE,p,9625,oe
CVOE updated,2001,1,2,28,E 25,,,FALSE,OE,q,5980,oe
CVOE updated,2001,1,2,29,H 49,,,TRUE,OE,p,5900,oe
CVOE updated,2001,1,2,30,S 18,,,FALSE,OE,p,3593,oe
CVOE updated,2001,1,2,31,H 51,,,TRUE,OE,q,3359,oe
CVOE updated,2001,1,2,32,U 14,,,TRUE,OE,q,4652,oe
CVOE updated,2001,1,2,33,E 02,,,TRUE,OE,q,3990,oe
CVOE updated,2001,1,2,34,J 26,,,FALSE,OE,p,5430,oe
CVOE updated,2001,1,2,35,D 24,,,FALSE,OE,q,2965,oe
CVOE updated,2001,1,2,36,O 50,,,TRUE,OE,q,2370,oe
CVOE updated,2001,1,2,37,U 16,,,TRUE,OE,q,2807,oe
CVOE updated,2001,1,2,38,O 15,,,FALSE,OE,q,2106,oe
CVOE updated,2001,1,2,39,D 32,,,FALSE,OE,p,5395,oe
CVOE updated,2001,1,2,40,S 67,,,TRUE,OE,p,5118,oe
CVOE updated,2001,1,2,41,J 74,,,FALSE,OE,q,2893,oe
CVOE updated,2001,1,2,42,D 92,,,FALSE,OE,p,3438,oe
CVOE updated,2001,1,2,43,A 65,,,FALSE,OE,q,4529,oe
CVOE updated,2001,1,2,44,I 87,,,FALSE,OE,q,1126,oe
CVOE updated,2001,1,2,45,H 61,,,TRUE,OE,q,3937,oe
CVOE updated,2001,1,2,46,E 59,,,FALSE,OE,q,1784,oe
CVOE updated,2001,1,2,47,I 33,,,FALSE,OE,q,2456,oe
CVOE updated,2001,1,2,48,O 90,,,TRUE,OE,q,2693,oe
CVOE updated,2001,1,2,49,U 51,,,FALSE,OE,q,5476,oe
CVOE updated,2001,1,2,50,A 10,,,TRUE,OE,p,11813,oe
CVOE updated,2001,1,2,51,E 50,,,TRUE,OE,q,8524,oe
CVOE updated,2001,1,2,52,D 92,,,FALSE,OE,p,2888,oe
CVOE updated,2001,1,2,53,E 60,,,TRUE,OE,p,7821,oe
CVOE updated,2001,1,2,54,A 95,,,FALSE,OE,q,4829,oe
CVOE updated,2001,1,2,55,E 64,,,TRUE,OE,q,6725,oe
CVOE updated,2001,1,2,56,P 20,,,FALSE,OE,q,3661,oe
CVOE updated,2001,1,2,57,S 06,,,FALSE,OE,q,5084,oe
CVOE updated,2001,1,2,58,P 64,,,FALSE,OE,p,4537,oe
CVOE updated,2001,1,2,59,U 70,,,TRUE,OE,p,8167,oe
CVOE updated,2001,1,2,60,S 16,,,FALSE,OE,q,6956,oe
CVOE updated,2001,1,2,61,E 35,,,FALSE,OE,p,6220,oe
CVOE updated,2001,1,2,62,I 93,,,FALSE,OE,q,4928,oe
CVOE updated,2001,1,2,63,D 63,,,TRUE,OE,q,3943,oe
CVOE updated,2001,1,2,64,U 89,,,FALSE,OE,p,2144,oe
CVOE updated,2001,1,2,65,E 91,,,FALSE,OE,p,2189,oe
CVOE updated,2001,1,2,66,A 12,,,TRUE,OE,q,5335,oe
CVOE updated,2001,1,2,67,P 56,,,FALSE,OE,q,4928,oe
CVOE updated,2001,1,2,68,S 65,,,TRUE,OE,p,5746,oe
CVOE updated,2001,1,2,69,P 07,,,TRUE,OE,q,1631,oe
CVOE updated,2001,1,2,70,I 77,,,FALSE,OE,p,4450,oe
CVOE updated,2001,1,2,71,J 19,,,TRUE,OE,p,4068,oe
CVOE updated,2001,1,2,72,O 59,,,FALSE,OE,q,4327,oe
CVOE updated,2001,1,2,73,J 15,,,TRUE,OE,q,5903,oe
CVOE updated,2001,1,2,74,I 89,,,FALSE,OE,q,4537,oe
CVOE updated,2001,1,2,75,O 97,,,FALSE,OE,q,7502,oe
CVOE updated,2001,1,2,76,A 92,,,TRUE,OE,p,1398,oe
CVOE updated,2001,1,2,77,J 90,,,FALSE,OE,q,2452,oe
CVOE updated,2001,1,2,78,H 65,,,TRUE,OE,p,2023,oe
CVOE updated,2001,1,2,79,H 17,,,TRUE,OE,p,2694,oe
CVOE updated,2001,1,2,80,S 26,,,FALSE,OE,q,6104,oe
CVOE updated,2001,1,2,81,D 56,,,FALSE,OE,p,7788,oe
CVOE updated,2001,1,2,82,I 91,,,FALSE,OE,q,1752,oe
CVOE updated,2001,1,2,83,J 11,,,TRUE,OE,q,2103,oe
CVOE updated,2001,1,2,84,O 28,,,TRUE,OE,p,6412,oe
CVOE updated,2001,1,2,85,H 29,,,TRUE,OE,q,3157,oe
CVOE updated,2001,1,2,86,J 25,,,TRUE,OE,q,3043,oe
CVOE updated,2001,1,2,87,A 73,,,FALSE,OE,q,2657,oe
CVOE updated,2001,1,2,88,J 63,,,TRUE,OE,q,1597,oe
CVOE updated,2001,1,2,89,U 84,,,TRUE,OE,p,1902,oe
CVOE updated,2001,1,2,90,A 58,,,TRUE,OE,p,2887,oe
CVOE updated,2001,1,2,91,S 43,,,TRUE,OE,q,4412,oe
CVOE updated,2001,1,2,92,H 54,,,FALSE,OE,q,4259,oe
CVOE updated,2001,1,2,93,D 4,,,FALSE,OE,p,4688,oe
CVOE updated,2001,1,2,94,J 75,,,TRUE,OE,p,6015,oe
CVOE updated,2001,1,2,95,D 19,,,TRUE,OE,q,2612,oe
CVOE updated,2001,1,2,96,J 38,,,FALSE,OE,q,4225,oe
CVOE updated,2001,1,2,97,I 56,,,TRUE,OE,p,3278,oe
CVOE updated,2001,1,2,98,P 87,,,TRUE,OE,q,2930,oe
