"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"CVOE_D",1008,1,4,13,"E 79","Letter","Y",FALSE,"CV","q",850,"alt","E","9","v","c",FALSE,0
"CVOE_D",1008,1,4,14,"H 72","Letter","N",FALSE,"CV","q",5853,"alt","H","2","c","c",TRUE,1
"CVOE_D",1008,1,4,17,"O 03","Letter","Y",FALSE,"CV","p",1655,"alt","O","3","v","v",TRUE,1
"CVOE_D",1008,1,4,18,"P 75","Letter","N",TRUE,"CV","q",976,"alt","P","5","c","c",TRUE,1
"CVOE_D",1008,1,4,21,"A 21","Letter","Y",FALSE,"CV","p",1091,"alt","A","1","v","v",TRUE,1
"CVOE_D",1008,1,4,22,"D 18","Letter","N",FALSE,"CV","q",906,"alt","D","8","c","c",TRUE,1
"CVOE_D",1008,1,4,25,"I 82","Letter","Y",TRUE,"CV","p",1123,"alt","I","2","v","v",TRUE,1
"CVOE_D",1008,1,4,26,"J 78","Letter","N",FALSE,"CV","q",804,"alt","J","8","c","c",TRUE,1
"CVOE_D",1008,1,4,29,"S 07","Letter","Y",TRUE,"CV","q",922,"alt","S","7","c","c",TRUE,1
"CVOE_D",1008,1,4,30,"U 36","Letter","N",TRUE,"CV","p",1533,"alt","U","6","v","v",TRUE,1
"CVOE_D",1008,1,4,33,"E 60","Letter","Y",TRUE,"CV","p",1083,"alt","E","0","v","v",TRUE,1
"CVOE_D",1008,1,4,34,"H 83","Letter","N",TRUE,"CV","q",1074,"alt","H","3","c","c",TRUE,1
"CVOE_D",1008,1,4,37,"O 78","Letter","Y",TRUE,"CV","p",1325,"alt","O","8","v","v",TRUE,1
"CVOE_D",1008,1,4,38,"P 09","Letter","N",TRUE,"CV","q",1045,"alt","P","9","c","c",TRUE,1
"CVOE_D",1008,1,4,41,"A 31","Letter","Y",FALSE,"CV","p",1240,"alt","A","1","v","v",TRUE,1
"CVOE_D",1008,1,4,42,"D 96","Letter","N",FALSE,"CV","q",847,"alt","D","6","c","c",TRUE,1
"CVOE_D",1008,1,4,45,"I 15","Letter","Y",FALSE,"CV","p",3454,"alt","I","5","v","v",TRUE,1
"CVOE_D",1008,1,4,46,"J 07","Letter","N",TRUE,"CV","q",824,"alt","J","7","c","c",TRUE,1
"CVOE_D",1008,1,4,49,"S 37","Letter","Y",TRUE,"CV","q",1150,"alt","S","7","c","c",TRUE,1
"CVOE_D",1008,1,4,50,"U 61","Letter","N",FALSE,"CV","p",1445,"alt","U","1","v","v",TRUE,1
"CVOE_D",1008,1,4,53,"E 20","Letter","Y",TRUE,"CV","p",1525,"alt","E","0","v","v",TRUE,1
"CVOE_D",1008,1,4,54,"H 86","Letter","N",FALSE,"CV","q",1470,"alt","H","6","c","c",TRUE,1
"CVOE_D",1008,1,4,57,"O 13","Letter","Y",FALSE,"CV","p",982,"alt","O","3","v","v",TRUE,1
"CVOE_D",1008,1,4,58,"P 82","Letter","N",FALSE,"CV","q",1875,"alt","P","2","c","c",TRUE,1
"CVOE_D",1008,1,4,61,"A 49","Letter","Y",FALSE,"CV","q",1011,"alt","A","9","v","c",FALSE,0
"CVOE_D",1008,1,4,62,"D 91","Letter","N",TRUE,"CV","q",4758,"alt","D","1","c","c",TRUE,1
"CVOE_D",1008,1,4,65,"I 45","Letter","Y",FALSE,"CV","p",1142,"alt","I","5","v","v",TRUE,1
"CVOE_D",1008,1,4,66,"J 70","Letter","N",FALSE,"CV","q",1757,"alt","J","0","c","c",TRUE,1
"CVOE_D",1008,1,4,69,"S 93","Letter","Y",TRUE,"CV","q",2434,"alt","S","3","c","c",TRUE,1
"CVOE_D",1008,1,4,70,"U 70","Letter","N",TRUE,"CV","p",1052,"alt","U","0","v","v",TRUE,1
"CVOE_D",1008,1,4,73,"E 68","Letter","Y",TRUE,"CV","p",1279,"alt","E","8","v","v",TRUE,1
"CVOE_D",1008,1,4,74,"H 17","Letter","N",TRUE,"CV","q",820,"alt","H","7","c","c",TRUE,1
"CVOE_D",1008,1,4,77,"O 32","Letter","Y",TRUE,"CV","p",1573,"alt","O","2","v","v",TRUE,1
"CVOE_D",1008,1,4,78,"P 95","Letter","N",TRUE,"CV","q",1049,"alt","P","5","c","c",TRUE,1
"CVOE_D",1008,1,4,81,"A 56","Letter","Y",TRUE,"CV","p",1059,"alt","A","6","v","v",TRUE,1
"CVOE_D",1008,1,4,82,"D 57","Letter","N",TRUE,"CV","q",898,"alt","D","7","c","c",TRUE,1
"CVOE_D",1008,1,4,85,"I 35","Letter","Y",FALSE,"CV","p",1072,"alt","I","5","v","v",TRUE,1
"CVOE_D",1008,1,4,86,"J 03","Letter","N",TRUE,"CV","q",863,"alt","J","3","c","c",TRUE,1
"CVOE_D",1008,1,4,89,"S 77","Letter","Y",TRUE,"CV","q",934,"alt","S","7","c","c",TRUE,1
"CVOE_D",1008,1,4,90,"U 05","Letter","N",FALSE,"CV","p",970,"alt","U","5","v","v",TRUE,1
"CVOE_D",1008,1,4,93,"E 02","Letter","Y",TRUE,"CV","p",2059,"alt","E","2","v","v",TRUE,1
"CVOE_D",1008,1,4,94,"H 68","Letter","N",FALSE,"CV","q",1631,"alt","H","8","c","c",TRUE,1
"CVOE_D",1008,1,4,97,"O 73","Letter","Y",FALSE,"CV","p",865,"alt","O","3","v","v",TRUE,1
"CVOE_D",1008,1,4,98,"P 41","Letter","N",TRUE,"CV","q",950,"alt","P","1","c","c",TRUE,1
"CVOE_D",1008,1,4,101,"A 09","Letter","Y",FALSE,"CV","p",1007,"alt","A","9","v","v",TRUE,1
"CVOE_D",1008,1,4,102,"D 92","Letter","N",FALSE,"CV","q",755,"alt","D","2","c","c",TRUE,1
"CVOE_D",1008,1,4,105,"I 44","Letter","Y",TRUE,"CV","p",1251,"alt","I","4","v","v",TRUE,1
"CVOE_D",1008,1,4,106,"J 67","Letter","N",TRUE,"CV","q",1032,"alt","J","7","c","c",TRUE,1
"CVOE_D",1008,1,4,109,"S 86","Letter","Y",FALSE,"CV","q",1399,"alt","S","6","c","c",TRUE,1
"CVOE_D",1008,1,4,110,"U 35","Letter","N",FALSE,"CV","p",782,"alt","U","5","v","v",TRUE,1
"CVOE_D",1008,1,4,113,"E 91","Letter","Y",FALSE,"CV","p",1199,"alt","E","1","v","v",TRUE,1
"CVOE_D",1008,1,4,114,"H 54","Letter","N",FALSE,"CV","p",788,"alt","H","4","c","v",FALSE,0
"CVOE_D",1008,1,4,117,"O 19","Letter","Y",FALSE,"CV","p",3996,"alt","O","9","v","v",TRUE,1
"CVOE_D",1008,1,4,118,"P 48","Letter","N",FALSE,"CV","q",806,"alt","P","8","c","c",TRUE,1
"CVOE_D",2004,1,3,13,"U 95","Letter","Y",FALSE,"CV","p",2058,"shuf","U","5","v","v",TRUE,1
"CVOE_D",2004,1,3,17,"A 56","Letter","Y",TRUE,"CV","p",1279,"shuf","A","6","v","v",TRUE,1
"CVOE_D",2004,1,3,18,"H 78","Letter","N",FALSE,"CV","q",940,"shuf","H","8","c","c",TRUE,1
"CVOE_D",2004,1,3,19,"P 92","Letter","N",FALSE,"CV","q",1445,"shuf","P","2","c","c",TRUE,1
"CVOE_D",2004,1,3,21,"P 57","Letter","Y",TRUE,"CV","q",818,"shuf","P","7","c","c",TRUE,1
"CVOE_D",2004,1,3,23,"O 89","Letter","Y",FALSE,"CV","p",1088,"shuf","O","9","v","v",TRUE,1
"CVOE_D",2004,1,3,26,"S 07","Letter","Y",TRUE,"CV","q",5196,"shuf","S","7","c","c",TRUE,1
"CVOE_D",2004,1,3,27,"J 10","Letter","N",FALSE,"CV","q",4650,"shuf","J","0","c","c",TRUE,1
"CVOE_D",2004,1,3,30,"J 36","Letter","Y",FALSE,"CV","q",1081,"shuf","J","6","c","c",TRUE,1
"CVOE_D",2004,1,3,31,"I 94","Letter","N",TRUE,"CV","p",1594,"shuf","I","4","v","v",TRUE,1
"CVOE_D",2004,1,3,32,"A 82","Letter","N",TRUE,"CV","p",882,"shuf","A","2","v","v",TRUE,1
"CVOE_D",2004,1,3,35,"S 28","Letter","Y",FALSE,"CV","q",8170,"shuf","S","8","c","c",TRUE,1
"CVOE_D",2004,1,3,40,"S 35","Letter","Y",TRUE,"CV","q",2604,"shuf","S","5","c","c",TRUE,1
"CVOE_D",2004,1,3,44,"U 95","Letter","Y",FALSE,"CV","p",3482,"shuf","U","5","v","v",TRUE,1
"CVOE_D",2004,1,3,45,"A 53","Letter","N",FALSE,"CV","p",1037,"shuf","A","3","v","v",TRUE,1
"CVOE_D",2004,1,3,46,"E 43","Letter","N",FALSE,"CV","p",1364,"shuf","E","3","v","v",TRUE,1
"CVOE_D",2004,1,3,48,"O 19","Letter","Y",FALSE,"CV","p",2974,"shuf","O","9","v","v",TRUE,1
"CVOE_D",2004,1,3,53,"P 79","Letter","Y",TRUE,"CV","q",1283,"shuf","P","9","c","c",TRUE,1
"CVOE_D",2004,1,3,58,"E 54","Letter","Y",TRUE,"CV","p",3126,"shuf","E","4","v","v",TRUE,1
"CVOE_D",2004,1,3,59,"A 53","Letter","N",FALSE,"CV","p",2656,"shuf","A","3","v","v",TRUE,1
"CVOE_D",2004,1,3,60,"P 34","Letter","N",FALSE,"CV","q",1242,"shuf","P","4","c","c",TRUE,1
"CVOE_D",2004,1,3,62,"A 03","Letter","Y",FALSE,"CV","p",2342,"shuf","A","3","v","v",TRUE,1
"CVOE_D",2004,1,3,64,"I 58","Letter","Y",TRUE,"CV","p",1496,"shuf","I","8","v","v",TRUE,1
"CVOE_D",2004,1,3,67,"I 20","Letter","Y",TRUE,"CV","p",1008,"shuf","I","0","v","v",TRUE,1
"CVOE_D",2004,1,3,68,"J 52","Letter","N",FALSE,"CV","q",2895,"shuf","J","2","c","c",TRUE,1
"CVOE_D",2004,1,3,70,"I 60","Letter","Y",TRUE,"CV","p",5044,"shuf","I","0","v","v",TRUE,1
"CVOE_D",2004,1,3,72,"D 63","Letter","Y",TRUE,"CV","q",2345,"shuf","D","3","c","c",TRUE,1
"CVOE_D",2004,1,3,73,"U 27","Letter","N",FALSE,"CV","p",1406,"shuf","U","7","v","v",TRUE,1
"CVOE_D",2004,1,3,74,"J 77","Letter","N",TRUE,"CV","q",1913,"shuf","J","7","c","c",TRUE,1
"CVOE_D",2004,1,3,76,"J 20","Letter","Y",FALSE,"CV","q",1210,"shuf","J","0","c","c",TRUE,1
"CVOE_D",2004,1,3,79,"O 04","Letter","Y",TRUE,"CV","p",4725,"shuf","O","4","v","v",TRUE,1
"CVOE_D",2004,1,3,80,"E 10","Letter","N",TRUE,"CV","p",1396,"shuf","E","0","v","v",TRUE,1
"CVOE_D",2004,1,3,81,"I 52","Letter","N",TRUE,"CV","p",1040,"shuf","I","2","v","v",TRUE,1
"CVOE_D",2004,1,3,84,"U 19","Letter","Y",FALSE,"CV","p",1041,"shuf","U","9","v","v",TRUE,1
"CVOE_D",2004,1,3,87,"P 93","Letter","Y",TRUE,"CV","q",1862,"shuf","P","3","c","c",TRUE,1
"CVOE_D",2004,1,3,88,"E 59","Letter","N",FALSE,"CV","p",1157,"shuf","E","9","v","v",TRUE,1
"CVOE_D",2004,1,3,89,"O 53","Letter","N",FALSE,"CV","p",1326,"shuf","O","3","v","v",TRUE,1
"CVOE_D",2004,1,3,90,"A 96","Letter","N",TRUE,"CV","p",1038,"shuf","A","6","v","v",TRUE,1
"CVOE_D",2004,1,3,91,"H 36","Letter","Y",FALSE,"CV","q",1129,"shuf","H","6","c","c",TRUE,1
"CVOE_D",2004,1,3,92,"A 63","Letter","N",FALSE,"CV","p",846,"shuf","A","3","v","v",TRUE,1
"CVOE_D",2004,1,3,93,"I 38","Letter","N",TRUE,"CV","p",886,"shuf","I","8","v","v",TRUE,1
"CVOE_D",2004,1,3,96,"S 34","Letter","Y",FALSE,"CV","q",1048,"shuf","S","4","c","c",TRUE,1
"CVOE_D",2004,1,3,99,"I 73","Letter","Y",FALSE,"CV","p",2019,"shuf","I","3","v","v",TRUE,1
"CVOE_D",2004,1,3,102,"P 72","Letter","Y",FALSE,"CV","q",1278,"shuf","P","2","c","c",TRUE,1
"CVOE_D",2004,1,3,104,"U 25","Letter","Y",FALSE,"CV","p",1197,"shuf","U","5","v","v",TRUE,1
"CVOE_D",2004,1,3,105,"O 32","Letter","N",TRUE,"CV","p",1160,"shuf","O","2","v","v",TRUE,1
"CVOE_D",2004,1,3,106,"E 80","Letter","N",TRUE,"CV","p",999,"shuf","E","0","v","v",TRUE,1
"CVOE_D",2004,1,3,110,"U 35","Letter","Y",FALSE,"CV","p",1041,"shuf","U","5","v","v",TRUE,1
"CVOE_D",2004,1,3,111,"H 14","Letter","N",FALSE,"CV","q",5504,"shuf","H","4","c","c",TRUE,1
"CVOE_D",2004,1,3,113,"E 36","Letter","Y",TRUE,"CV","p",2030,"shuf","E","6","v","v",TRUE,1
"CVOE_D",2004,1,3,114,"P 70","Letter","N",FALSE,"CV","p",4057,"shuf","P","0","c","v",FALSE,0
"CVOE_D",2004,1,3,116,"S 41","Letter","Y",TRUE,"CV","q",2148,"shuf","S","1","c","c",TRUE,1
"CVOE_D",2004,1,3,117,"D 83","Letter","N",TRUE,"CV","q",8292,"shuf","D","3","c","c",TRUE,1
"CVOE_D",2004,1,3,118,"J 39","Letter","N",TRUE,"CV","q",1872,"shuf","J","9","c","c",TRUE,1
"CVOE_D",2004,1,3,120,"D 89","Letter","Y",TRUE,"CV","q",4809,"shuf","D","9","c","c",TRUE,1
"CVOE_D",2004,1,3,121,"P 87","Letter","N",TRUE,"CV","q",5158,"shuf","P","7","c","c",TRUE,1
"CVOE_D",2004,1,3,122,"H 42","Letter","N",FALSE,"CV","q",1041,"shuf","H","2","c","c",TRUE,1
"CVOE_D",2004,1,3,123,"S 49","Letter","N",TRUE,"CV","q",2409,"shuf","S","9","c","c",TRUE,1
"CVOE_D",2004,1,3,125,"O 19","Letter","Y",FALSE,"CV","p",1784,"shuf","O","9","v","v",TRUE,1
"CVOE_D",2004,1,3,126,"H 50","Letter","N",FALSE,"CV","q",2298,"shuf","H","0","c","c",TRUE,1
"CVOE_D",2004,1,4,1,"A 44","Letter","N",TRUE,"CV","p",10621,"alt","A","4","v","v",TRUE,1
"CVOE_D",2004,1,4,2,"D 94","Letter","N",FALSE,"CV","p",1939,"alt","D","4","c","v",FALSE,0
"CVOE_D",2004,1,4,5,"I 64","Letter","Y",TRUE,"CV","p",1484,"alt","I","4","v","v",TRUE,1
"CVOE_D",2004,1,4,6,"J 54","Letter","N",FALSE,"CV","q",1908,"alt","J","4","c","c",TRUE,1
"CVOE_D",2004,1,4,9,"S 34","Letter","Y",FALSE,"CV","p",3311,"alt","S","4","c","v",FALSE,0
"CVOE_D",2004,1,4,10,"U 88","Letter","N",TRUE,"CV","p",6183,"alt","U","8","v","v",TRUE,1
"CVOE_D",2004,1,4,13,"E 79","Letter","Y",FALSE,"CV","p",1833,"alt","E","9","v","v",TRUE,1
"CVOE_D",2004,1,4,14,"H 72","Letter","N",FALSE,"CV","q",1357,"alt","H","2","c","c",TRUE,1
"CVOE_D",2004,1,4,17,"O 03","Letter","Y",FALSE,"CV","p",3156,"alt","O","3","v","v",TRUE,1
"CVOE_D",2004,1,4,18,"P 75","Letter","N",TRUE,"CV","q",1163,"alt","P","5","c","c",TRUE,1
"CVOE_D",2004,1,4,21,"A 21","Letter","Y",FALSE,"CV","p",2219,"alt","A","1","v","v",TRUE,1
"CVOE_D",2004,1,4,22,"D 18","Letter","N",FALSE,"CV","q",1202,"alt","D","8","c","c",TRUE,1
"CVOE_D",2004,1,4,25,"I 82","Letter","Y",TRUE,"CV","p",1987,"alt","I","2","v","v",TRUE,1
"CVOE_D",2004,1,4,26,"J 78","Letter","N",FALSE,"CV","q",1007,"alt","J","8","c","c",TRUE,1
"CVOE_D",2004,1,4,29,"S 07","Letter","Y",TRUE,"CV","q",1089,"alt","S","7","c","c",TRUE,1
"CVOE_D",2004,1,4,30,"U 36","Letter","N",TRUE,"CV","p",1678,"alt","U","6","v","v",TRUE,1
"CVOE_D",2004,1,4,33,"E 60","Letter","Y",TRUE,"CV","p",2324,"alt","E","0","v","v",TRUE,1
"CVOE_D",2004,1,4,34,"H 83","Letter","N",TRUE,"CV","q",3714,"alt","H","3","c","c",TRUE,1
"CVOE_D",2004,1,4,37,"O 78","Letter","Y",TRUE,"CV","p",2180,"alt","O","8","v","v",TRUE,1
"CVOE_D",2004,1,4,38,"P 09","Letter","N",TRUE,"CV","q",3821,"alt","P","9","c","c",TRUE,1
"CVOE_D",2004,1,4,41,"A 31","Letter","Y",FALSE,"CV","p",3508,"alt","A","1","v","v",TRUE,1
"CVOE_D",2004,1,4,42,"D 96","Letter","N",FALSE,"CV","q",1046,"alt","D","6","c","c",TRUE,1
"CVOE_D",2004,1,4,45,"I 15","Letter","Y",FALSE,"CV","p",1234,"alt","I","5","v","v",TRUE,1
"CVOE_D",2004,1,4,46,"J 07","Letter","N",TRUE,"CV","q",2614,"alt","J","7","c","c",TRUE,1
"CVOE_D",2004,1,4,49,"S 37","Letter","Y",TRUE,"CV","q",2572,"alt","S","7","c","c",TRUE,1
"CVOE_D",2004,1,4,50,"U 61","Letter","N",FALSE,"CV","p",1438,"alt","U","1","v","v",TRUE,1
"CVOE_D",2004,1,4,53,"E 20","Letter","Y",TRUE,"CV","p",1238,"alt","E","0","v","v",TRUE,1
"CVOE_D",2004,1,4,54,"H 86","Letter","N",FALSE,"CV","q",972,"alt","H","6","c","c",TRUE,1
"CVOE_D",2004,1,4,57,"O 13","Letter","Y",FALSE,"CV","p",1237,"alt","O","3","v","v",TRUE,1
"CVOE_D",2004,1,4,58,"P 82","Letter","N",FALSE,"CV","q",1206,"alt","P","2","c","c",TRUE,1
"CVOE_D",2004,1,4,61,"A 49","Letter","Y",FALSE,"CV","p",3114,"alt","A","9","v","v",TRUE,1
"CVOE_D",2004,1,4,62,"D 91","Letter","N",TRUE,"CV","q",2213,"alt","D","1","c","c",TRUE,1
"CVOE_D",2004,1,4,65,"I 45","Letter","Y",FALSE,"CV","p",1508,"alt","I","5","v","v",TRUE,1
"CVOE_D",2004,1,4,66,"J 70","Letter","N",FALSE,"CV","q",3874,"alt","J","0","c","c",TRUE,1
"CVOE_D",2004,1,4,69,"S 93","Letter","Y",TRUE,"CV","q",1985,"alt","S","3","c","c",TRUE,1
"CVOE_D",2004,1,4,70,"U 70","Letter","N",TRUE,"CV","p",1477,"alt","U","0","v","v",TRUE,1
"CVOE_D",2004,1,4,73,"E 68","Letter","Y",TRUE,"CV","p",1320,"alt","E","8","v","v",TRUE,1
"CVOE_D",2004,1,4,74,"H 17","Letter","N",TRUE,"CV","q",2070,"alt","H","7","c","c",TRUE,1
"CVOE_D",2004,1,4,77,"O 32","Letter","Y",TRUE,"CV","p",2263,"alt","O","2","v","v",TRUE,1
"CVOE_D",2004,1,4,78,"P 95","Letter","N",TRUE,"CV","q",3742,"alt","P","5","c","c",TRUE,1
"CVOE_D",2004,1,4,81,"A 56","Letter","Y",TRUE,"CV","p",3832,"alt","A","6","v","v",TRUE,1
"CVOE_D",2004,1,4,82,"D 57","Letter","N",TRUE,"CV","q",1053,"alt","D","7","c","c",TRUE,1
"CVOE_D",2004,1,4,85,"I 35","Letter","Y",FALSE,"CV","p",1876,"alt","I","5","v","v",TRUE,1
"CVOE_D",2004,1,4,86,"J 03","Letter","N",TRUE,"CV","q",1249,"alt","J","3","c","c",TRUE,1
"CVOE_D",2004,1,4,89,"S 77","Letter","Y",TRUE,"CV","q",1508,"alt","S","7","c","c",TRUE,1
"CVOE_D",2004,1,4,90,"U 05","Letter","N",FALSE,"CV","p",3168,"alt","U","5","v","v",TRUE,1
"CVOE_D",2004,1,4,93,"E 02","Letter","Y",TRUE,"CV","p",1866,"alt","E","2","v","v",TRUE,1
"CVOE_D",2004,1,4,94,"H 68","Letter","N",FALSE,"CV","q",1122,"alt","H","8","c","c",TRUE,1
"CVOE_D",2004,1,4,97,"O 73","Letter","Y",FALSE,"CV","q",3286,"alt","O","3","v","c",FALSE,0
"CVOE_D",2004,1,4,98,"P 41","Letter","N",TRUE,"CV","q",1983,"alt","P","1","c","c",TRUE,1
"CVOE_D",2004,1,4,101,"A 09","Letter","Y",FALSE,"CV","p",1280,"alt","A","9","v","v",TRUE,1
"CVOE_D",2004,1,4,102,"D 92","Letter","N",FALSE,"CV","q",1044,"alt","D","2","c","c",TRUE,1
"CVOE_D",2004,1,4,105,"I 44","Letter","Y",TRUE,"CV","p",2069,"alt","I","4","v","v",TRUE,1
"CVOE_D",2004,1,4,106,"J 67","Letter","N",TRUE,"CV","q",2623,"alt","J","7","c","c",TRUE,1
"CVOE_D",2004,1,4,109,"S 86","Letter","Y",FALSE,"CV","q",3246,"alt","S","6","c","c",TRUE,1
"CVOE_D",2004,1,4,110,"U 35","Letter","N",FALSE,"CV","p",1365,"alt","U","5","v","v",TRUE,1
"CVOE_D",2004,1,4,113,"E 91","Letter","Y",FALSE,"CV","p",1602,"alt","E","1","v","v",TRUE,1
"CVOE_D",2004,1,4,114,"H 54","Letter","N",FALSE,"CV","q",2613,"alt","H","4","c","c",TRUE,1
"CVOE_D",2004,1,4,117,"O 19","Letter","Y",FALSE,"CV","p",1836,"alt","O","9","v","v",TRUE,1
"CVOE_D",2004,1,4,118,"P 48","Letter","N",FALSE,"CV","q",2575,"alt","P","8","c","c",TRUE,1
"CVOE updated",1017,1,3,11,"A 44","Letter","N",TRUE,"CV","p",4625,"alt","A","4","v","v",TRUE,1
"CVOE updated",1017,1,3,12,"D 94","Letter","N",FALSE,"CV","q",1421,"alt","D","4","c","c",TRUE,1
"CVOE updated",1017,1,3,15,"I 64","Letter","Y",TRUE,"CV","p",2033,"alt","I","4","v","v",TRUE,1
"CVOE updated",1017,1,3,16,"J 54","Letter","N",FALSE,"CV","q",2179,"alt","J","4","c","c",TRUE,1
"CVOE updated",1017,1,3,19,"S 34","Letter","Y",FALSE,"CV","q",2004,"alt","S","4","c","c",TRUE,1
"CVOE updated",1017,1,3,20,"U 88","Letter","N",TRUE,"CV","p",2518,"alt","U","8","v","v",TRUE,1
"CVOE updated",1017,1,3,23,"E 79","Letter","Y",FALSE,"CV","p",816,"alt","E","9","v","v",TRUE,1
"CVOE updated",1017,1,3,24,"H 72","Letter","N",FALSE,"CV","q",1605,"alt","H","2","c","c",TRUE,1
"CVOE updated",1017,1,3,27,"O 03","Letter","Y",FALSE,"CV","p",2395,"alt","O","3","v","v",TRUE,1
"CVOE updated",1017,1,3,28,"P 75","Letter","N",TRUE,"CV","q",1147,"alt","P","5","c","c",TRUE,1
"CVOE updated",1017,1,3,31,"A 21","Letter","Y",FALSE,"CV","p",2372,"alt","A","1","v","v",TRUE,1
"CVOE updated",1017,1,3,32,"D 18","Letter","N",FALSE,"CV","q",1045,"alt","D","8","c","c",TRUE,1
"CVOE updated",1017,1,3,35,"I 82","Letter","Y",TRUE,"CV","p",1782,"alt","I","2","v","v",TRUE,1
"CVOE updated",1017,1,3,36,"J 78","Letter","N",FALSE,"CV","q",1836,"alt","J","8","c","c",TRUE,1
"CVOE updated",1017,1,3,39,"S 07","Letter","Y",TRUE,"CV","q",1816,"alt","S","7","c","c",TRUE,1
"CVOE updated",1017,1,3,40,"U 36","Letter","N",TRUE,"CV","p",1032,"alt","U","6","v","v",TRUE,1
"CVOE updated",1017,1,3,43,"E 60","Letter","Y",TRUE,"CV","p",1057,"alt","E","0","v","v",TRUE,1
"CVOE updated",1017,1,3,44,"H 83","Letter","N",TRUE,"CV","q",1439,"alt","H","3","c","c",TRUE,1
"CVOE updated",1017,1,3,47,"O 78","Letter","Y",TRUE,"CV","p",1408,"alt","O","8","v","v",TRUE,1
"CVOE updated",1017,1,3,48,"P 09","Letter","N",TRUE,"CV","q",1352,"alt","P","9","c","c",TRUE,1
"CVOE updated",1017,1,3,51,"A 31","Letter","Y",FALSE,"CV","p",1062,"alt","A","1","v","v",TRUE,1
"CVOE updated",1017,1,3,52,"D 96","Letter","N",FALSE,"CV","q",1594,"alt","D","6","c","c",TRUE,1
"CVOE updated",1017,1,3,55,"I 15","Letter","Y",FALSE,"CV","p",1100,"alt","I","5","v","v",TRUE,1
"CVOE updated",1017,1,3,56,"J 07","Letter","N",TRUE,"CV","q",1460,"alt","J","7","c","c",TRUE,1
"CVOE updated",1017,1,3,59,"S 37","Letter","Y",TRUE,"CV","q",1669,"alt","S","7","c","c",TRUE,1
"CVOE updated",1017,1,3,60,"U 61","Letter","N",FALSE,"CV","p",666,"alt","U","1","v","v",TRUE,1
"CVOE updated",1017,1,3,63,"E 20","Letter","Y",TRUE,"CV","p",1918,"alt","E","0","v","v",TRUE,1
"CVOE updated",1017,1,3,64,"H 86","Letter","N",FALSE,"CV","q",1295,"alt","H","6","c","c",TRUE,1
"CVOE updated",1017,1,3,67,"O 13","Letter","Y",FALSE,"CV","p",2665,"alt","O","3","v","v",TRUE,1
"CVOE updated",1017,1,3,68,"P 82","Letter","N",FALSE,"CV","q",1187,"alt","P","2","c","c",TRUE,1
"CVOE updated",1017,1,3,71,"A 49","Letter","Y",FALSE,"CV","p",1759,"alt","A","9","v","v",TRUE,1
"CVOE updated",1017,1,3,72,"D 91","Letter","N",TRUE,"CV","q",863,"alt","D","1","c","c",TRUE,1
"CVOE updated",1017,1,3,75,"I 45","Letter","Y",FALSE,"CV","p",1499,"alt","I","5","v","v",TRUE,1
"CVOE updated",1017,1,3,76,"J 70","Letter","N",FALSE,"CV","q",1107,"alt","J","0","c","c",TRUE,1
"CVOE updated",1017,1,3,79,"S 93","Letter","Y",TRUE,"CV","q",1211,"alt","S","3","c","c",TRUE,1
"CVOE updated",1017,1,3,80,"U 70","Letter","N",TRUE,"CV","p",602,"alt","U","0","v","v",TRUE,1
"CVOE updated",1017,1,3,83,"E 68","Letter","Y",TRUE,"CV","p",1826,"alt","E","8","v","v",TRUE,1
"CVOE updated",1017,1,3,84,"H 17","Letter","N",TRUE,"CV","q",1603,"alt","H","7","c","c",TRUE,1
"CVOE updated",1017,1,3,87,"O 32","Letter","Y",TRUE,"CV","p",2051,"alt","O","2","v","v",TRUE,1
"CVOE updated",1017,1,3,88,"P 95","Letter","N",TRUE,"CV","q",1424,"alt","P","5","c","c",TRUE,1
"CVOE updated",1017,1,3,91,"A 56","Letter","Y",TRUE,"CV","p",1501,"alt","A","6","v","v",TRUE,1
"CVOE updated",1017,1,3,92,"D 57","Letter","N",TRUE,"CV","q",1266,"alt","D","7","c","c",TRUE,1
"CVOE updated",1017,1,3,95,"I 35","Letter","Y",FALSE,"CV","p",1276,"alt","I","5","v","v",TRUE,1
"CVOE updated",1017,1,3,96,"J 03","Letter","N",TRUE,"CV","q",877,"alt","J","3","c","c",TRUE,1
"CVOE updated",1017,1,3,99,"S 77","Letter","Y",TRUE,"CV","p",1536,"alt","S","7","c","v",FALSE,0
"CVOE updated",1017,1,3,100,"U 05","Letter","N",FALSE,"CV","p",2028,"alt","U","5","v","v",TRUE,1
"CVOE updated",1017,1,3,103,"E 02","Letter","Y",TRUE,"CV","p",1984,"alt","E","2","v","v",TRUE,1
"CVOE updated",1017,1,3,104,"H 68","Letter","N",FALSE,"CV","q",2071,"alt","H","8","c","c",TRUE,1
"CVOE updated",1017,1,3,107,"O 73","Letter","Y",FALSE,"CV","p",976,"alt","O","3","v","v",TRUE,1
"CVOE updated",1017,1,3,108,"P 41","Letter","N",TRUE,"CV","q",796,"alt","P","1","c","c",TRUE,1
"CVOE updated",1017,1,3,111,"A 09","Letter","Y",FALSE,"CV","p",2034,"alt","A","9","v","v",TRUE,1
"CVOE updated",1017,1,3,112,"D 92","Letter","N",FALSE,"CV","q",1764,"alt","D","2","c","c",TRUE,1
