ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE updated,1025,1,3,102,D 01,Number,N,TRUE,OE,q,2126,1525887,,,,,,,,,
CVOE updated,1025,1,3,103,E 02,Letter,Y,TRUE,CV,p,4076,1530486,,,,,,,,,
CVOE updated,1025,1,3,104,H 68,Letter,N,FALSE,CV,q,4043,1535052,,,,,,,,,
CVOE updated,1025,1,3,105,I 05,Number,Y,FALSE,OE,p,1394,1536968,,,,,,,,,
CVOE updated,1025,1,3,106,J 55,Number,N,TRUE,OE,q,3361,1540852,,,,,,,,,
CVOE updated,1025,1,3,107,O 73,Letter,Y,FALSE,CV,p,2236,1543609,,,,,,,,,
CVOE updated,1025,1,3,108,P 41,Letter,N,TRUE,CV,q,4178,1548300,,,,,,,,,
CVOE updated,1025,1,3,109,S 92,Number,Y,FALSE,OE,p,2514,1551335,,,,,,,,,
CVOE updated,1025,1,3,110,U 34,Number,N,TRUE,OE,p,2471,1554325,,,,,,,,,
CVOE updated,1025,1,3,111,A 09,Letter,Y,FALSE,CV,p,2987,1557823,,,,,,,,,
CVOE updated,1025,1,3,112,D 92,Letter,N,FALSE,CV,q,3094,1561430,,,,,,,,,
CVOE updated,1025,1,3,113,E 48,Number,Y,TRUE,OE,p,1334,1563285,,,,,,,,,
CVOE updated,1025,1,3,114,H 76,Number,N,FALSE,OE,p,8291,1572092,,,,,,,,,
CVOE updated,1025,1,3,115,I 44,Letter,Y,TRUE,CV,p,4037,1576653,,,,,,,,,
CVOE updated,1025,1,3,116,J 67,Letter,N,TRUE,CV,q,1097,1578262,,,,,,,,,
CVOE updated,1025,1,3,117,O 48,Number,Y,TRUE,OE,p,2082,1580863,,,,,,,,,
CVOE updated,1025,1,3,118,P 22,Number,N,FALSE,OE,p,3600,1584980,,,,,,,,,
CVOE updated,1025,1,3,119,S 86,Letter,Y,FALSE,CV,q,2008,1587504,,,,,,,,,
CVOE updated,1025,1,3,120,U 35,Letter,N,FALSE,CV,p,4184,1592196,,,,,,,,,
CVOE updated,1025,1,3,121,A 91,Number,Y,FALSE,OE,p,1513,1594224,,,,,,,,,
CVOE updated,1025,1,3,122,D 78,Number,N,FALSE,OE,p,1903,1596647,,,,,,,,,
CVOE updated,1025,1,3,123,E 91,Letter,Y,FALSE,CV,p,6788,1603948,,,,,,,,,
CVOE updated,1025,1,3,124,H 54,Letter,N,FALSE,CV,q,4045,1608503,,,,,,,,,
CVOE updated,1025,1,3,125,I 65,Number,Y,FALSE,OE,q,3161,1612185,,,,,,,,,
CVOE updated,1025,1,3,126,J 52,Number,N,FALSE,OE,p,1426,1614132,,,,,,,,,
CVOE updated,1025,1,3,127,O 19,Letter,Y,FALSE,CV,p,2149,1616805,,,,,,,,,
CVOE updated,1025,1,3,128,P 48,Letter,N,FALSE,CV,q,2221,1619543,,,,,,,,,
CVOE updated,1025,1,3,129,S 45,Number,Y,TRUE,OE,q,2432,1622486,,,,,,,,,
CVOE updated,1025,1,3,130,U 26,Number,N,TRUE,OE,p,2209,1625213,,,,,,,,,
CVOE updated,1025,1,4,1,U 38,Number,N,TRUE,OE,p,4272,1659884,,,,,,,,,
CVOE updated,1025,1,4,2,P 73,Number,N,TRUE,OE,q,2047,1662442,,,,,,,,,
CVOE updated,1025,1,4,3,U 95,Letter,Y,FALSE,CV,p,1895,1664856,,,,,,,,,
CVOE updated,1025,1,4,4,J 61,Number,Y,TRUE,OE,q,2363,1667740,,,,,,,,,
CVOE updated,1025,1,4,5,D 51,Number,N,TRUE,OE,q,1503,1669762,,,,,,,,,
CVOE updated,1025,1,4,6,S 28,Number,N,FALSE,OE,p,1132,1671408,,,,,,,,,
CVOE updated,1025,1,4,7,A 56,Letter,Y,TRUE,CV,q,1429,1673354,,,,,,,,,
CVOE updated,1025,1,4,8,H 78,Letter,N,FALSE,CV,q,3186,1677061,,,,,,,,,
CVOE updated,1025,1,4,9,P 92,Letter,N,FALSE,CV,q,1586,1679160,,,,,,,,,
CVOE updated,1025,1,4,10,E 05,Number,Y,FALSE,OE,p,1056,1680729,,,,,,,,,
CVOE updated,1025,1,4,11,P 57,Letter,Y,TRUE,CV,q,4033,1685273,,,,,,,,,
CVOE updated,1025,1,4,12,D 88,Number,Y,FALSE,OE,p,2323,1688112,,,,,,,,,
CVOE updated,1025,1,4,13,O 89,Letter,Y,FALSE,CV,p,1954,1690575,,,,,,,,,
CVOE updated,1025,1,4,14,U 43,Number,Y,FALSE,OE,q,2892,1693979,,,,,,,,,
CVOE updated,1025,1,4,15,H 10,Number,N,FALSE,OE,p,3187,1697690,,,,,,,,,
CVOE updated,1025,1,4,16,S 07,Letter,Y,TRUE,CV,q,2037,1700239,,,,,,,,,
CVOE updated,1025,1,4,17,J 10,Letter,N,FALSE,CV,q,1853,1702605,,,,,,,,,
CVOE updated,1025,1,4,18,H 54,Number,Y,FALSE,OE,p,1578,1704696,,,,,,,,,
CVOE updated,1025,1,4,19,E 99,Number,N,FALSE,OE,q,4020,1709237,,,,,,,,,
CVOE updated,1025,1,4,20,J 36,Letter,Y,FALSE,CV,q,2821,1712571,,,,,,,,,
CVOE updated,1025,1,4,21,I 94,Letter,N,TRUE,CV,p,3140,1716222,,,,,,,,,
CVOE updated,1025,1,4,22,A 82,Letter,N,TRUE,CV,p,1743,1718491,,,,,,,,,
CVOE updated,1025,1,4,23,H 79,Number,Y,TRUE,OE,q,2492,1721506,,,,,,,,,
CVOE updated,1025,1,4,24,J 60,Number,N,FALSE,OE,p,1680,1723710,,,,,,,,,
CVOE updated,1025,1,4,25,S 28,Letter,Y,FALSE,CV,q,2853,1727082,,,,,,,,,
CVOE updated,1025,1,4,26,P 11,Number,Y,TRUE,OE,q,2054,1729649,,,,,,,,,
CVOE updated,1025,1,4,27,D 39,Number,N,TRUE,OE,q,1337,1731498,,,,,,,,,
CVOE updated,1025,1,4,28,E 90,Number,N,TRUE,OE,p,1662,1733673,,,,,,,,,
CVOE updated,1025,1,4,29,I 38,Number,N,TRUE,OE,p,2533,1736727,,,,,,,,,
CVOE updated,1025,1,4,30,S 35,Letter,Y,TRUE,CV,q,2198,1739441,,,,,,,,,
CVOE updated,1025,1,4,31,D 41,Number,Y,TRUE,OE,q,6039,1745998,,,,,,,,,
CVOE updated,1025,1,4,32,E 06,Number,N,TRUE,OE,p,2668,1749175,,,,,,,,,
CVOE updated,1025,1,4,33,A 27,Number,N,FALSE,OE,q,2509,1752199,,,,,,,,,
CVOE updated,1025,1,4,34,U 95,Letter,Y,FALSE,CV,p,2134,1754857,,,,,,,,,
CVOE updated,1025,1,4,35,A 53,Letter,N,FALSE,CV,p,1279,1756651,,,,,,,,,
CVOE updated,1025,1,4,36,E 43,Letter,N,FALSE,CV,p,1220,1758392,,,,,,,,,
CVOE updated,1025,1,4,37,P 05,Number,Y,TRUE,OE,q,2641,1761546,,,,,,,,,
CVOE updated,1025,1,4,38,O 19,Letter,Y,FALSE,CV,q,4442,1766512,,,,,,,,,
CVOE updated,1025,1,4,39,I 96,Number,Y,TRUE,OE,p,1969,1769005,,,,,,,,,
CVOE updated,1025,1,4,40,A 88,Number,N,TRUE,OE,p,1404,1770923,,,,,,,,,
CVOE updated,1025,1,4,41,I 67,Number,N,FALSE,OE,q,1068,1772503,,,,,,,,,
CVOE updated,1025,1,4,42,D 40,Number,N,FALSE,OE,p,1075,1774093,,,,,,,,,
CVOE updated,1025,1,4,43,P 79,Letter,Y,TRUE,CV,q,1276,1775877,,,,,,,,,
CVOE updated,1025,1,4,44,U 24,Number,Y,TRUE,OE,p,1500,1777900,,,,,,,,,
CVOE updated,1025,1,4,45,P 74,Number,N,FALSE,OE,p,4924,1783341,,,,,,,,,
CVOE updated,1025,1,4,46,E 70,Number,N,TRUE,OE,p,2078,1785927,,,,,,,,,
CVOE updated,1025,1,4,47,S 27,Number,N,TRUE,OE,q,1807,1788255,,,,,,,,,
CVOE updated,1025,1,4,48,E 54,Letter,Y,TRUE,CV,p,2102,1790866,,,,,,,,,
CVOE updated,1025,1,4,49,A 53,Letter,N,FALSE,CV,p,1544,1792924,,,,,,,,,
CVOE updated,1025,1,4,50,P 34,Letter,N,FALSE,CV,q,1321,1794767,,,,,,,,,
CVOE updated,1025,1,4,51,D 74,Number,Y,FALSE,OE,p,1416,1796695,,,,,,,,,
CVOE updated,1025,1,4,52,A 03,Letter,Y,FALSE,CV,p,1881,1799093,,,,,,,,,
CVOE updated,1025,1,4,53,E 24,Number,Y,TRUE,OE,p,2070,1801681,,,,,,,,,
CVOE updated,1025,1,4,54,I 58,Letter,Y,TRUE,CV,p,2980,1805174,,,,,,,,,
CVOE updated,1025,1,4,55,D 77,Number,Y,TRUE,OE,q,2092,1807785,,,,,,,,,
CVOE updated,1025,1,4,56,S 75,Number,N,TRUE,OE,q,1553,1809862,,,,,,,,,
CVOE updated,1025,1,4,57,I 20,Letter,Y,TRUE,CV,p,2028,1812404,,,,,,,,,
CVOE updated,1025,1,4,58,J 52,Letter,N,FALSE,CV,q,2141,1815066,,,,,,,,,
CVOE updated,1025,1,4,59,A 38,Number,Y,TRUE,OE,p,3608,1819199,,,,,,,,,
CVOE updated,1025,1,4,60,I 60,Letter,Y,TRUE,CV,p,2206,1821929,,,,,,,,,
CVOE updated,1025,1,4,61,S 51,Number,Y,TRUE,OE,q,2653,1825092,,,,,,,,,
CVOE updated,1025,1,4,62,D 63,Letter,Y,TRUE,CV,q,8565,1834170,,,,,,,,,
CVOE updated,1025,1,4,63,U 27,Letter,N,FALSE,CV,p,2278,1836964,,,,,,,,,
CVOE updated,1025,1,4,64,J 77,Letter,N,TRUE,CV,q,1850,1839336,,,,,,,,,
CVOE updated,1025,1,4,65,O 15,Number,Y,FALSE,OE,q,2003,1841855,,,,,,,,,
CVOE updated,1025,1,4,66,J 20,Letter,Y,FALSE,CV,q,2002,1844370,,,,,,,,,
CVOE updated,1025,1,4,67,U 97,Number,Y,FALSE,OE,q,7496,1852380,,,,,,,,,
CVOE updated,1025,1,4,68,H 03,Number,N,TRUE,OE,q,1467,1854366,,,,,,,,,
CVOE updated,1025,1,4,69,O 04,Letter,Y,TRUE,CV,p,1958,1856840,,,,,,,,,
CVOE updated,1025,1,4,70,E 10,Letter,N,TRUE,CV,p,1570,1858934,,,,,,,,,
CVOE updated,1025,1,4,71,I 52,Letter,N,TRUE,CV,p,1389,1860836,,,,,,,,,
CVOE updated,1025,1,4,72,H 81,Number,Y,TRUE,OE,q,1410,1862757,,,,,,,,,
CVOE updated,1025,1,4,73,I 41,Number,N,FALSE,OE,q,2224,1865504,,,,,,,,,
CVOE updated,1025,1,4,74,U 19,Letter,Y,FALSE,CV,p,2209,1868238,,,,,,,,,
CVOE updated,1025,1,4,75,O 17,Number,Y,FALSE,OE,q,2118,1870880,,,,,,,,,
CVOE updated,1025,1,4,76,A 10,Number,N,TRUE,OE,p,3546,1874940,,,,,,,,,
CVOE updated,1025,1,4,77,P 93,Letter,Y,TRUE,CV,q,2446,1877906,,,,,,,,,
CVOE updated,1025,1,4,78,E 59,Letter,N,FALSE,CV,p,3042,1881468,,,,,,,,,
CVOE updated,1025,1,4,79,O 53,Letter,N,FALSE,CV,q,3039,1885031,,,,,,,,,
CVOE updated,1025,1,4,80,A 96,Letter,N,TRUE,CV,p,10117,1895658,,,,,,,,,
CVOE updated,1025,1,4,81,H 36,Letter,Y,FALSE,CV,q,2304,1898476,,,,,,,,,
CVOE updated,1025,1,4,82,A 63,Letter,N,FALSE,CV,p,2535,1901523,,,,,,,,,
CVOE updated,1025,1,4,83,I 38,Letter,N,TRUE,CV,p,1207,1903244,,,,,,,,,
CVOE updated,1025,1,4,84,O 51,Number,Y,FALSE,OE,q,2033,1905786,,,,,,,,,
CVOE updated,1025,1,4,85,J 26,Number,N,FALSE,OE,p,2741,1909044,,,,,,,,,
CVOE updated,1025,1,4,86,S 34,Letter,Y,FALSE,CV,q,1589,1911141,,,,,,,,,
CVOE updated,1025,1,4,87,U 85,Number,Y,FALSE,OE,q,6574,1918225,,,,,,,,,
CVOE updated,1025,1,4,88,J 77,Number,N,TRUE,OE,q,2499,1921249,,,,,,,,,
CVOE updated,1025,1,4,89,I 73,Letter,Y,FALSE,CV,p,1835,1923601,,,,,,,,,
CVOE updated,1025,1,4,90,H 46,Number,Y,FALSE,OE,p,2134,1926249,,,,,,,,,
CVOE updated,1025,1,4,91,D 04,Number,N,FALSE,OE,p,1972,1928736,,,,,,,,,
CVOE updated,1025,1,4,92,P 72,Letter,Y,FALSE,CV,q,2141,1931388,,,,,,,,,
CVOE updated,1025,1,4,93,D 99,Number,Y,TRUE,OE,q,2549,1934446,,,,,,,,,
CVOE updated,1025,1,4,94,U 25,Letter,Y,FALSE,CV,p,2515,1937478,,,,,,,,,
CVOE updated,1025,1,4,95,O 32,Letter,N,TRUE,CV,p,2253,1940248,,,,,,,,,
CVOE updated,1025,1,4,96,E 80,Letter,N,TRUE,CV,p,2667,1943428,,,,,,,,,
CVOE updated,1025,1,4,97,O 84,Number,Y,TRUE,OE,p,1939,1945883,,,,,,,,,
CVOE updated,1025,1,4,98,A 78,Number,N,TRUE,OE,p,1126,1947519,,,,,,,,,
CVOE updated,1025,1,4,99,S 05,Number,N,TRUE,OE,q,3442,1951485,,,,,,,,,
CVOE updated,1025,1,4,100,U 35,Letter,Y,FALSE,CV,p,1819,1953827,,,,,,,,,
CVOE updated,1025,1,4,101,H 14,Letter,N,FALSE,CV,q,5391,1959732,,,,,,,,,
CVOE updated,1025,1,4,102,U 15,Number,Y,FALSE,OE,p,1339,1961579,,,,,,,,,
CVOE updated,1025,1,4,103,E 36,Letter,Y,TRUE,CV,p,1205,1963294,,,,,,,,,
CVOE updated,1025,1,4,104,P 70,Letter,N,FALSE,CV,q,1445,1965251,,,,,,,,,
CVOE updated,1025,1,4,105,O 44,Number,Y,TRUE,OE,p,4684,1970456,,,,,,,,,
CVOE updated,1025,1,4,106,S 41,Letter,Y,TRUE,CV,q,924,1971895,,,,,,,,,
CVOE updated,1025,1,4,107,D 83,Letter,N,TRUE,CV,q,2154,1974558,,,,,,,,,
CVOE updated,1025,1,4,108,J 39,Letter,N,TRUE,CV,q,2606,1977676,,,,,,,,,
CVOE updated,1025,1,4,109,S 22,Number,Y,FALSE,OE,p,2312,1980514,,,,,,,,,
CVOE updated,1025,1,4,110,D 89,Letter,Y,TRUE,CV,q,8034,1989069,,,,,,,,,
CVOE updated,1025,1,4,111,P 87,Letter,N,TRUE,CV,q,2534,1992117,,,,,,,,,
CVOE updated,1025,1,4,112,H 42,Letter,N,FALSE,CV,q,1608,1994240,,,,,,,,,
CVOE updated,1025,1,4,113,S 49,Letter,N,TRUE,CV,q,1480,1996245,,,,,,,,,
CVOE updated,1025,1,4,114,J 20,Number,Y,FALSE,OE,p,2235,1998999,,,,,,,,,
CVOE updated,1025,1,4,115,O 19,Letter,Y,FALSE,CV,q,1098,2000612,,,,,,,,,
CVOE updated,1025,1,4,116,H 50,Letter,N,FALSE,CV,q,2395,2003525,,,,,,,,,
CVOE updated,1025,1,4,117,I 68,Number,Y,TRUE,OE,p,1636,2005682,,,,,,,,,
CVOE updated,1025,1,4,118,J 72,Number,N,FALSE,OE,p,1962,2008158,,,,,,,,,
CVOE updated,1025,1,4,119,O 21,Number,N,FALSE,OE,q,2033,2010711,,,,,,,,,
CVOE updated,1025,1,4,120,H 22,Number,N,FALSE,OE,p,2619,2013847,,,,,,,,,
CVOE updated,2021,1,1,11,A 71,,,FALSE,CV,p,6685,888287,,,,,,,,,
CVOE updated,2021,1,1,12,I 66,,,TRUE,CV,p,1785,890586,,,,,,,,,
CVOE updated,2021,1,1,13,S 30,,,FALSE,CV,q,1516,892616,,,,,,,,,
CVOE updated,2021,1,1,14,D 20,,,FALSE,CV,q,3191,896324,,,,,,,,,
CVOE updated,2021,1,1,15,I 31,,,FALSE,CV,p,1146,897995,,,,,,,,,
CVOE updated,2021,1,1,16,P 16,,,FALSE,CV,q,3442,901957,,,,,,,,,
CVOE updated,2021,1,1,17,A 49,,,FALSE,CV,p,1588,904069,,,,,,,,,
CVOE updated,2021,1,1,18,O 64,,,TRUE,CV,p,1348,905928,,,,,,,,,
CVOE updated,2021,1,1,19,D 02,,,FALSE,CV,q,1035,907481,,,,,,,,,
CVOE updated,2021,1,1,20,P 81,,,TRUE,CV,q,1471,909467,,,,,,,,,
CVOE updated,2021,1,1,21,J 58,,,FALSE,CV,q,985,910964,,,,,,,,,
CVOE updated,2021,1,1,22,A 22,,,TRUE,CV,p,1102,912581,,,,,,,,,
CVOE updated,2021,1,1,23,J 72,,,FALSE,CV,q,1133,914228,,,,,,,,,
CVOE updated,2021,1,1,24,P 91,,,TRUE,CV,q,1640,916384,,,,,,,,,
CVOE updated,2021,1,1,25,E 19,,,FALSE,CV,p,1760,918654,,,,,,,,,
CVOE updated,2021,1,1,26,I 30,,,TRUE,CV,p,1159,920336,,,,,,,,,
CVOE updated,2021,1,1,27,D 91,,,TRUE,CV,q,1035,921895,,,,,,,,,
CVOE updated,2021,1,1,28,O 48,,,TRUE,CV,p,1136,923545,,,,,,,,,
CVOE updated,2021,1,1,29,A 89,,,FALSE,CV,p,859,924918,,,,,,,,,
CVOE updated,2021,1,1,30,U 11,,,FALSE,CV,p,1088,926530,,,,,,,,,
CVOE updated,2021,1,1,31,I 76,,,TRUE,CV,p,980,928022,,,,,,,,,
CVOE updated,2021,1,1,32,U 89,,,FALSE,CV,p,1283,929824,,,,,,,,,
CVOE updated,2021,1,1,33,D 63,,,TRUE,CV,q,3185,933526,,,,,,,,,
CVOE updated,2021,1,1,34,H 70,,,FALSE,CV,q,2076,936116,,,,,,,,,
CVOE updated,2021,1,1,35,D 48,,,FALSE,CV,q,1907,938546,,,,,,,,,
CVOE updated,2021,1,1,36,P 56,,,FALSE,CV,p,1216,940271,,,,,,,,,
CVOE updated,2021,1,1,37,O 77,,,FALSE,CV,p,5272,946060,,,,,,,,,
CVOE updated,2021,1,1,38,P 42,,,FALSE,CV,q,1410,947980,,,,,,,,,
CVOE updated,2021,1,1,39,H 22,,,FALSE,CV,q,1400,949903,,,,,,,,,
CVOE updated,2021,1,1,40,E 42,,,TRUE,CV,p,996,951415,,,,,,,,,
CVOE updated,2021,1,1,41,J 28,,,FALSE,CV,q,1255,953191,,,,,,,,,
CVOE updated,2021,1,1,42,E 95,,,FALSE,CV,p,1218,954920,,,,,,,,,
CVOE updated,2021,1,1,43,S 63,,,TRUE,CV,q,1014,956449,,,,,,,,,
CVOE updated,2021,1,1,44,H 50,,,FALSE,CV,q,1028,957996,,,,,,,,,
CVOE updated,2021,1,1,45,S 33,,,TRUE,CV,q,860,959377,,,,,,,,,
CVOE updated,2021,1,1,46,P 57,,,TRUE,CV,q,1027,960927,,,,,,,,,
CVOE updated,2021,1,1,47,E 23,,,FALSE,CV,p,795,962245,,,,,,,,,
CVOE updated,2021,1,1,48,S 61,,,TRUE,CV,q,887,963653,,,,,,,,,
CVOE updated,2021,1,1,49,U 67,,,FALSE,CV,p,1705,965871,,,,,,,,,
CVOE updated,2021,1,1,50,H 32,,,FALSE,CV,q,924,967306,,,,,,,,,
CVOE updated,2021,1,1,51,U 50,,,TRUE,CV,p,2017,969832,,,,,,,,,
CVOE updated,2021,1,1,52,O 49,,,FALSE,CV,p,1101,971449,,,,,,,,,
CVOE updated,2021,1,1,53,U 32,,,TRUE,CV,p,1585,973549,,,,,,,,,
CVOE updated,2021,1,1,54,J 78,,,FALSE,CV,q,768,974832,,,,,,,,,
CVOE updated,2021,1,1,55,S 54,,,FALSE,CV,q,1016,976363,,,,,,,,,
CVOE updated,2021,1,1,56,J 27,,,TRUE,CV,q,985,977865,,,,,,,,,
CVOE updated,2021,1,1,57,S 06,,,FALSE,CV,q,1277,979656,,,,,,,,,
CVOE updated,2021,1,1,58,D 67,,,TRUE,CV,q,1099,981278,,,,,,,,,
CVOE updated,2021,1,1,59,A 79,,,FALSE,CV,p,656,982451,,,,,,,,,
CVOE updated,2021,1,1,60,S 52,,,FALSE,CV,q,1257,984219,,,,,,,,,
CVOE updated,2021,1,1,61,U 16,,,TRUE,CV,p,1094,985838,,,,,,,,,
CVOE updated,2021,1,1,62,O 82,,,TRUE,CV,p,1323,987684,,,,,,,,,
CVOE updated,2021,1,1,63,H 87,,,TRUE,CV,q,867,989061,,,,,,,,,
CVOE updated,2021,1,1,64,I 32,,,TRUE,CV,p,1145,990722,,,,,,,,,
CVOE updated,2021,1,1,65,U 37,,,FALSE,CV,p,703,991946,,,,,,,,,
CVOE updated,2021,1,1,66,I 42,,,TRUE,CV,p,589,993048,,,,,,,,,
CVOE updated,2021,1,1,67,D 65,,,TRUE,CV,q,899,994458,,,,,,,,,
CVOE updated,2021,1,1,68,U 77,,,FALSE,CV,p,876,995851,,,,,,,,,
CVOE updated,2021,1,1,69,E 12,,,TRUE,CV,p,799,997174,,,,,,,,,
CVOE updated,2021,1,1,70,I 60,,,TRUE,CV,p,676,998367,,,,,,,,,
CVOE updated,2021,1,1,71,J 36,,,FALSE,CV,q,736,999627,,,,,,,,,
CVOE updated,2021,1,1,72,H 75,,,TRUE,CV,q,1076,1001217,,,,,,,,,
CVOE updated,2021,1,1,73,I 50,,,TRUE,CV,p,852,1002592,,,,,,,,,
CVOE updated,2021,1,1,74,E 99,,,FALSE,CV,p,1911,1005018,,,,,,,,,
CVOE updated,2021,1,1,75,A 86,,,TRUE,CV,p,1868,1007407,,,,,,,,,
CVOE updated,2021,1,1,76,U 48,,,TRUE,CV,p,1060,1008982,,,,,,,,,
CVOE updated,2021,1,1,77,E 01,,,FALSE,CV,p,837,1010342,,,,,,,,,
CVOE updated,2021,1,1,78,A 78,,,TRUE,CV,p,730,1011585,,,,,,,,,
CVOE updated,2021,1,1,79,P 60,,,FALSE,CV,q,1111,1013216,,,,,,,,,
CVOE updated,2021,1,1,80,E 43,,,FALSE,CV,p,764,1014502,,,,,,,,,
CVOE updated,2021,1,1,81,D 69,,,TRUE,CV,q,927,1015948,,,,,,,,,
CVOE updated,2021,1,1,82,H 11,,,TRUE,CV,q,889,1017359,,,,,,,,,
CVOE updated,2021,1,1,83,P 43,,,TRUE,CV,q,920,1018790,,,,,,,,,
CVOE updated,2021,1,1,84,O 67,,,FALSE,CV,p,883,1020186,,,,,,,,,
CVOE updated,2021,1,1,85,S 91,,,FALSE,CV,q,1094,1021797,,,,,,,,,
CVOE updated,2021,1,1,86,J 68,,,TRUE,CV,q,1366,1023685,,,,,,,,,
CVOE updated,2021,1,1,87,S 47,,,FALSE,CV,q,808,1025010,,,,,,,,,
CVOE updated,2021,1,1,88,I 81,,,TRUE,CV,p,600,1026118,,,,,,,,,
CVOE updated,2021,1,1,89,J 39,,,FALSE,CV,q,969,1027603,,,,,,,,,
CVOE updated,2021,1,1,90,A 11,,,TRUE,CV,p,709,1028826,,,,,,,,,
CVOE updated,2021,1,1,91,O 76,,,FALSE,CV,p,837,1030187,,,,,,,,,
CVOE updated,2021,1,1,92,A 62,,,FALSE,CV,p,671,1031371,,,,,,,,,
CVOE updated,2021,1,1,93,O 27,,,TRUE,CV,p,1000,1032883,,,,,,,,,
CVOE updated,2021,1,1,94,E 66,,,FALSE,CV,p,1131,1034531,,,,,,,,,
CVOE updated,2021,1,1,95,J 62,,,TRUE,CV,q,807,1035856,,,,,,,,,
CVOE updated,2021,1,1,96,H 72,,,TRUE,CV,q,665,1037030,,,,,,,,,
CVOE updated,2021,1,1,97,E 49,,,TRUE,CV,p,986,1038535,,,,,,,,,
CVOE updated,2021,1,1,98,D 52,,,TRUE,CV,q,1843,1040891,,,,,,,,,
CVOE updated,2021,1,1,99,H 62,,,TRUE,CV,q,2036,1043450,,,,,,,,,
CVOE updated,2021,1,1,100,I 11,,,TRUE,CV,p,817,1044781,,,,,,,,,
CVOE updated,2021,1,1,101,A 98,,,FALSE,CV,p,1212,1046509,,,,,,,,,
CVOE updated,2021,1,1,102,H 29,,,FALSE,CV,q,1062,1048092,,,,,,,,,
CVOE updated,2021,1,1,103,E 83,,,TRUE,CV,p,2144,1050757,,,,,,,,,
CVOE updated,2021,1,1,104,D 43,,,FALSE,CV,q,854,1052133,,,,,,,,,
CVOE updated,2021,1,1,105,P 45,,,TRUE,CV,q,1082,1053727,,,,,,,,,
CVOE updated,2021,1,1,106,J 17,,,TRUE,CV,q,1134,1055379,,,,,,,,,
CVOE updated,2021,1,2,11,A 24,,,TRUE,OE,p,5155,1137714,,,,,,,,,
CVOE updated,2021,1,2,12,O 83,,,FALSE,OE,q,2216,1140440,,,,,,,,,
CVOE updated,2021,1,2,13,H 55,,,TRUE,OE,q,2875,1143832,,,,,,,,,
CVOE updated,2021,1,2,14,P 10,,,FALSE,OE,p,1148,1145504,,,,,,,,,
CVOE updated,2021,1,2,15,D 30,,,FALSE,OE,q,2535,1148558,,,,,,,,,
CVOE updated,2021,1,2,16,U 62,,,TRUE,OE,p,1978,1151050,,,,,,,,,
CVOE updated,2021,1,2,17,P 95,,,TRUE,OE,q,1259,1152830,,,,,,,,,
CVOE updated,2021,1,2,18,U 06,,,TRUE,OE,p,1390,1154744,,,,,,,,,
CVOE updated,2021,1,2,19,E 75,,,FALSE,OE,q,1138,1156392,,,,,,,,,
CVOE updated,2021,1,2,20,I 67,,,FALSE,OE,q,1484,1158387,,,,,,,,,
CVOE updated,2021,1,2,21,S 13,,,TRUE,OE,q,1255,1160158,,,,,,,,,
CVOE updated,2021,1,2,22,P 78,,,FALSE,OE,p,1139,1161808,,,,,,,,,
CVOE updated,2021,1,2,23,I 15,,,FALSE,OE,q,1831,1164150,,,,,,,,,
CVOE updated,2021,1,2,24,D 27,,,TRUE,OE,p,1432,1166100,,,,,,,,,
CVOE updated,2021,1,2,25,O 94,,,TRUE,OE,q,1518,1168136,,,,,,,,,
CVOE updated,2021,1,2,26,A 65,,,FALSE,OE,q,1060,1169711,,,,,,,,,
CVOE updated,2021,1,2,27,I 42,,,TRUE,OE,p,1002,1171236,,,,,,,,,
CVOE updated,2021,1,2,28,E 25,,,FALSE,OE,q,791,1172541,,,,,,,,,
CVOE updated,2021,1,2,29,H 49,,,TRUE,OE,q,1406,1174472,,,,,,,,,
CVOE updated,2021,1,2,30,S 18,,,FALSE,OE,p,2142,1177124,,,,,,,,,
CVOE updated,2021,1,2,31,H 51,,,TRUE,OE,q,1178,1178826,,,,,,,,,
CVOE updated,2021,1,2,32,U 14,,,TRUE,OE,p,1203,1180551,,,,,,,,,
CVOE updated,2021,1,2,33,E 02,,,TRUE,OE,q,1883,1182947,,,,,,,,,
CVOE updated,2021,1,2,34,J 26,,,FALSE,OE,q,1345,1184809,,,,,,,,,
CVOE updated,2021,1,2,35,D 24,,,FALSE,OE,p,2356,1187686,,,,,,,,,
CVOE updated,2021,1,2,36,O 50,,,TRUE,OE,q,1633,1189829,,,,,,,,,
CVOE updated,2021,1,2,37,U 16,,,TRUE,OE,p,1823,1192168,,,,,,,,,
CVOE updated,2021,1,2,38,O 15,,,FALSE,OE,q,1260,1193938,,,,,,,,,
CVOE updated,2021,1,2,39,D 32,,,FALSE,OE,q,2411,1196872,,,,,,,,,
CVOE updated,2021,1,2,40,S 67,,,TRUE,OE,q,1730,1199124,,,,,,,,,
CVOE updated,2021,1,2,41,J 74,,,FALSE,OE,q,1669,1201312,,,,,,,,,
CVOE updated,2021,1,2,42,D 92,,,FALSE,OE,q,1776,1203602,,,,,,,,,
CVOE updated,2021,1,2,43,A 65,,,FALSE,OE,q,1176,1205301,,,,,,,,,
