ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE_D,1019,1,3,119,S 22,Number,Y,FALSE,OE,p,1263,shuf
CVOE_D,1019,1,3,120,D 89,Letter,Y,TRUE,CV,q,1939,shuf
CVOE_D,1019,1,3,121,P 87,Letter,N,TRUE,CV,q,4643,shuf
CVOE_D,1019,1,3,122,H 42,Letter,N,FALSE,CV,p,2828,shuf
CVOE_D,1019,1,3,123,S 49,Letter,N,TRUE,CV,q,4069,shuf
CVOE_D,1019,1,3,124,J 20,Number,Y,FALSE,OE,p,2557,shuf
CVOE_D,1019,1,3,125,O 19,Letter,Y,FALSE,CV,p,1946,shuf
CVOE_D,1019,1,3,126,H 50,Letter,N,FALSE,CV,q,1648,shuf
CVOE_D,1019,1,3,127,I 68,Number,Y,TRUE,OE,p,1708,shuf
CVOE_D,1019,1,3,128,J 72,Number,N,FALSE,OE,p,1077,shuf
CVOE_D,1019,1,3,129,O 21,Number,N,FALSE,OE,q,2196,shuf
CVOE_D,1019,1,3,130,H 22,Number,N,FALSE,OE,p,867,shuf
CVOE_D,1019,1,4,1,A 44,Letter,N,TRUE,CV,p,7247,alt
CVOE_D,1019,1,4,2,D 94,Letter,N,FALSE,CV,q,970,alt
CVOE_D,1019,1,4,3,E 75,Number,Y,FALSE,OE,q,3510,alt
CVOE_D,1019,1,4,4,H 81,Number,N,TRUE,OE,q,1827,alt
CVOE_D,1019,1,4,5,I 64,Letter,Y,TRUE,CV,p,1007,alt
CVOE_D,1019,1,4,6,J 54,Letter,N,FALSE,CV,q,864,alt
CVOE_D,1019,1,4,7,O 23,Number,Y,FALSE,OE,q,2233,alt
CVOE_D,1019,1,4,8,P 05,Number,N,TRUE,OE,q,2156,alt
CVOE_D,1019,1,4,9,S 34,Letter,Y,FALSE,CV,q,3454,alt
CVOE_D,1019,1,4,10,U 88,Letter,N,TRUE,CV,p,1036,alt
CVOE_D,1019,1,4,11,A 70,Number,Y,TRUE,OE,p,2255,alt
CVOE_D,1019,1,4,12,D 12,Number,N,FALSE,OE,p,2277,alt
CVOE_D,1019,1,4,13,E 79,Letter,Y,FALSE,CV,q,952,alt
CVOE_D,1019,1,4,14,H 72,Letter,N,FALSE,CV,q,4598,alt
CVOE_D,1019,1,4,15,I 41,Number,Y,FALSE,OE,q,2047,alt
CVOE_D,1019,1,4,16,J 63,Number,N,TRUE,OE,q,1386,alt
CVOE_D,1019,1,4,17,O 03,Letter,Y,FALSE,CV,p,1753,alt
CVOE_D,1019,1,4,18,P 75,Letter,N,TRUE,CV,q,1021,alt
CVOE_D,1019,1,4,19,S 61,Number,Y,TRUE,OE,q,1175,alt
CVOE_D,1019,1,4,20,U 28,Number,N,TRUE,OE,p,1893,alt
CVOE_D,1019,1,4,21,A 21,Letter,Y,FALSE,CV,p,1592,alt
CVOE_D,1019,1,4,22,D 18,Letter,N,FALSE,CV,q,986,alt
CVOE_D,1019,1,4,23,E 35,Number,Y,FALSE,OE,q,1769,alt
CVOE_D,1019,1,4,24,H 62,Number,N,FALSE,OE,p,1298,alt
CVOE_D,1019,1,4,25,I 82,Letter,Y,TRUE,CV,p,1501,alt
CVOE_D,1019,1,4,26,J 78,Letter,N,FALSE,CV,q,2067,alt
CVOE_D,1019,1,4,27,O 12,Number,Y,TRUE,OE,p,964,alt
CVOE_D,1019,1,4,28,P 13,Number,N,TRUE,OE,q,1965,alt
CVOE_D,1019,1,4,29,S 07,Letter,Y,TRUE,CV,q,1198,alt
CVOE_D,1019,1,4,30,U 36,Letter,N,TRUE,CV,p,1101,alt
CVOE_D,1019,1,4,31,A 96,Number,Y,TRUE,OE,p,1207,alt
CVOE_D,1019,1,4,32,D 04,Number,N,FALSE,OE,p,950,alt
CVOE_D,1019,1,4,33,E 60,Letter,Y,TRUE,CV,p,891,alt
CVOE_D,1019,1,4,34,H 83,Letter,N,TRUE,CV,q,1027,alt
CVOE_D,1019,1,4,35,I 64,Number,Y,TRUE,OE,p,1184,alt
CVOE_D,1019,1,4,36,J 76,Number,N,FALSE,OE,p,861,alt
CVOE_D,1019,1,4,37,O 78,Letter,Y,TRUE,CV,p,739,alt
CVOE_D,1019,1,4,38,P 09,Letter,N,TRUE,CV,q,887,alt
CVOE_D,1019,1,4,39,S 72,Number,Y,FALSE,OE,p,1352,alt
CVOE_D,1019,1,4,40,U 47,Number,N,FALSE,OE,q,1035,alt
CVOE_D,1019,1,4,41,A 31,Letter,Y,FALSE,CV,q,1175,alt
CVOE_D,1019,1,4,42,D 96,Letter,N,FALSE,CV,p,936,alt
CVOE_D,1019,1,4,43,E 40,Number,Y,TRUE,OE,p,1948,alt
CVOE_D,1019,1,4,44,H 79,Number,N,TRUE,OE,q,2700,alt
CVOE_D,1019,1,4,45,I 15,Letter,Y,FALSE,CV,p,1218,alt
CVOE_D,1019,1,4,46,J 07,Letter,N,TRUE,CV,q,1188,alt
CVOE_D,1019,1,4,47,O 61,Number,Y,FALSE,OE,q,969,alt
CVOE_D,1019,1,4,48,P 58,Number,N,FALSE,OE,p,1393,alt
CVOE_D,1019,1,4,49,S 37,Letter,Y,TRUE,CV,q,1961,alt
CVOE_D,1019,1,4,50,U 61,Letter,N,FALSE,CV,p,2705,alt
CVOE_D,1019,1,4,51,A 17,Number,Y,FALSE,OE,p,1127,alt
CVOE_D,1019,1,4,52,D 85,Number,N,TRUE,OE,q,3055,alt
CVOE_D,1019,1,4,53,E 20,Letter,Y,TRUE,CV,p,1953,alt
CVOE_D,1019,1,4,54,H 86,Letter,N,FALSE,CV,q,2271,alt
CVOE_D,1019,1,4,55,I 21,Number,Y,FALSE,OE,q,1763,alt
CVOE_D,1019,1,4,56,J 29,Number,N,TRUE,OE,q,1357,alt
CVOE_D,1019,1,4,57,O 13,Letter,Y,FALSE,CV,p,1484,alt
CVOE_D,1019,1,4,58,P 82,Letter,N,FALSE,CV,p,1606,alt
CVOE_D,1019,1,4,59,S 72,Number,Y,FALSE,OE,p,2271,alt
CVOE_D,1019,1,4,60,U 84,Number,N,TRUE,OE,p,1059,alt
CVOE_D,1019,1,4,61,A 49,Letter,Y,FALSE,CV,p,2950,alt
CVOE_D,1019,1,4,62,D 91,Letter,N,TRUE,CV,q,1254,alt
CVOE_D,1019,1,4,63,E 99,Number,Y,FALSE,OE,q,1634,alt
CVOE_D,1019,1,4,64,H 16,Number,N,FALSE,OE,p,1503,alt
CVOE_D,1019,1,4,65,I 45,Letter,Y,FALSE,CV,q,945,alt
CVOE_D,1019,1,4,66,J 70,Letter,N,FALSE,CV,p,988,alt
CVOE_D,1019,1,4,67,O 22,Number,Y,TRUE,OE,p,774,alt
CVOE_D,1019,1,4,68,P 41,Number,N,TRUE,OE,q,2738,alt
CVOE_D,1019,1,4,69,S 93,Letter,Y,TRUE,CV,q,1568,alt
CVOE_D,1019,1,4,70,U 70,Letter,N,TRUE,CV,p,1626,alt
CVOE_D,1019,1,4,71,A 42,Number,Y,TRUE,OE,p,2745,alt
CVOE_D,1019,1,4,72,D 85,Number,N,TRUE,OE,q,1422,alt
CVOE_D,1019,1,4,73,E 68,Letter,Y,TRUE,CV,p,1561,alt
CVOE_D,1019,1,4,74,H 17,Letter,N,TRUE,CV,q,1111,alt
CVOE_D,1019,1,4,75,I 70,Number,Y,TRUE,OE,p,1231,alt
CVOE_D,1019,1,4,76,J 88,Number,N,FALSE,OE,p,2110,alt
CVOE_D,1019,1,4,77,O 32,Letter,Y,TRUE,CV,p,1619,alt
CVOE_D,1019,1,4,78,P 95,Letter,N,TRUE,CV,q,2068,alt
CVOE_D,1019,1,4,79,S 98,Number,Y,FALSE,OE,p,1110,alt
CVOE_D,1019,1,4,80,U 37,Number,N,FALSE,OE,q,1436,alt
CVOE_D,1019,1,4,81,A 56,Letter,Y,TRUE,CV,p,1405,alt
CVOE_D,1019,1,4,82,D 57,Letter,N,TRUE,CV,q,1960,alt
CVOE_D,1019,1,4,83,E 93,Number,Y,FALSE,OE,p,1368,alt
CVOE_D,1019,1,4,84,H 27,Number,N,TRUE,OE,q,1848,alt
CVOE_D,1019,1,4,85,I 35,Letter,Y,FALSE,CV,p,1265,alt
CVOE_D,1019,1,4,86,J 03,Letter,N,TRUE,CV,q,1735,alt
CVOE_D,1019,1,4,87,O 28,Number,Y,TRUE,OE,p,1758,alt
CVOE_D,1019,1,4,88,P 59,Number,N,TRUE,OE,q,2399,alt
CVOE_D,1019,1,4,89,S 77,Letter,Y,TRUE,CV,q,1117,alt
CVOE_D,1019,1,4,90,U 05,Letter,N,FALSE,CV,p,1717,alt
CVOE_D,1019,1,4,91,A 56,Number,Y,TRUE,OE,p,1788,alt
CVOE_D,1019,1,4,92,D 01,Number,N,TRUE,OE,q,2853,alt
CVOE_D,1019,1,4,93,E 02,Letter,Y,TRUE,CV,p,2339,alt
CVOE_D,1019,1,4,94,H 68,Letter,N,FALSE,CV,q,1498,alt
CVOE_D,1019,1,4,95,I 05,Number,Y,FALSE,OE,q,1102,alt
CVOE_D,1019,1,4,96,J 55,Number,N,TRUE,OE,q,1717,alt
CVOE_D,1019,1,4,97,O 73,Letter,Y,FALSE,CV,q,1477,alt
CVOE_D,1019,1,4,98,P 41,Letter,N,TRUE,CV,q,5099,alt
CVOE_D,1019,1,4,99,S 92,Number,Y,FALSE,OE,p,1654,alt
CVOE_D,1019,1,4,100,U 34,Number,N,TRUE,OE,p,1190,alt
CVOE_D,1019,1,4,101,A 09,Letter,Y,FALSE,CV,q,1757,alt
CVOE_D,1019,1,4,102,D 92,Letter,N,FALSE,CV,q,1437,alt
CVOE_D,1019,1,4,103,E 48,Number,Y,TRUE,OE,p,1245,alt
CVOE_D,1019,1,4,104,H 76,Number,N,FALSE,OE,p,2441,alt
CVOE_D,1019,1,4,105,I 44,Letter,Y,TRUE,CV,p,1485,alt
CVOE_D,1019,1,4,106,J 67,Letter,N,TRUE,CV,q,1628,alt
CVOE_D,1019,1,4,107,O 48,Number,Y,TRUE,OE,p,1329,alt
CVOE_D,1019,1,4,108,P 22,Number,N,FALSE,OE,p,2955,alt
CVOE_D,1019,1,4,109,S 86,Letter,Y,FALSE,CV,q,1514,alt
CVOE_D,1019,1,4,110,U 35,Letter,N,FALSE,CV,p,2324,alt
CVOE_D,1019,1,4,111,A 91,Number,Y,FALSE,OE,q,1590,alt
CVOE_D,1019,1,4,112,D 78,Number,N,FALSE,OE,p,1338,alt
CVOE_D,1019,1,4,113,E 91,Letter,Y,FALSE,CV,p,1390,alt
CVOE_D,1019,1,4,114,H 54,Letter,N,FALSE,CV,q,1203,alt
CVOE_D,1019,1,4,115,I 65,Number,Y,FALSE,OE,p,816,alt
CVOE_D,1019,1,4,116,J 52,Number,N,FALSE,OE,q,3449,alt
CVOE_D,1019,1,4,117,O 19,Letter,Y,FALSE,CV,p,3609,alt
CVOE_D,1019,1,4,118,P 48,Letter,N,FALSE,CV,q,957,alt
CVOE_D,1019,1,4,119,S 45,Number,Y,TRUE,OE,q,2307,alt
CVOE_D,1019,1,4,120,U 26,Number,N,TRUE,OE,p,1892,alt
CVOE_D,1020,1,1,11,A 71,,,FALSE,CV,p,2581,cv
CVOE_D,1020,1,1,12,I 66,,,TRUE,CV,p,1436,cv
CVOE_D,1020,1,1,13,S 30,,,FALSE,CV,q,1128,cv
CVOE_D,1020,1,1,14,D 20,,,FALSE,CV,q,1152,cv
CVOE_D,1020,1,1,15,I 31,,,FALSE,CV,p,961,cv
CVOE_D,1020,1,1,16,P 16,,,FALSE,CV,q,1284,cv
CVOE_D,1020,1,1,17,A 49,,,FALSE,CV,p,1353,cv
CVOE_D,1020,1,1,18,O 64,,,TRUE,CV,p,891,cv
CVOE_D,1020,1,1,19,D 02,,,FALSE,CV,q,995,cv
CVOE_D,1020,1,1,20,P 81,,,TRUE,CV,q,1458,cv
CVOE_D,1020,1,1,21,J 58,,,FALSE,CV,q,1410,cv
CVOE_D,1020,1,1,22,A 22,,,TRUE,CV,p,1200,cv
CVOE_D,1020,1,1,23,J 72,,,FALSE,CV,q,2027,cv
CVOE_D,1020,1,1,24,P 91,,,TRUE,CV,q,1551,cv
CVOE_D,1020,1,1,25,E 19,,,FALSE,CV,p,842,cv
CVOE_D,1020,1,1,26,I 30,,,TRUE,CV,p,860,cv
CVOE_D,1020,1,1,27,D 91,,,TRUE,CV,q,742,cv
CVOE_D,1020,1,1,28,O 48,,,TRUE,CV,p,916,cv
CVOE_D,1020,1,1,29,A 89,,,FALSE,CV,q,760,cv
CVOE_D,1020,1,1,30,U 11,,,FALSE,CV,p,1851,cv
CVOE_D,1020,1,1,31,I 76,,,TRUE,CV,p,866,cv
CVOE_D,1020,1,1,32,U 89,,,FALSE,CV,p,669,cv
CVOE_D,1020,1,1,33,D 63,,,TRUE,CV,q,735,cv
CVOE_D,1020,1,1,34,H 70,,,FALSE,CV,p,1210,cv
CVOE_D,1020,1,1,35,D 48,,,FALSE,CV,q,2547,cv
CVOE_D,1020,1,1,36,P 56,,,FALSE,CV,q,2276,cv
CVOE_D,1020,1,1,37,O 77,,,FALSE,CV,p,913,cv
CVOE_D,1020,1,1,38,P 42,,,FALSE,CV,q,1111,cv
CVOE_D,1020,1,1,39,H 22,,,FALSE,CV,q,1029,cv
CVOE_D,1020,1,1,40,E 42,,,TRUE,CV,p,845,cv
CVOE_D,1020,1,1,41,J 28,,,FALSE,CV,q,987,cv
CVOE_D,1020,1,1,42,E 95,,,FALSE,CV,p,698,cv
CVOE_D,1020,1,1,43,S 63,,,TRUE,CV,q,943,cv
CVOE_D,1020,1,1,44,H 50,,,FALSE,CV,q,819,cv
CVOE_D,1020,1,1,45,S 33,,,TRUE,CV,q,648,cv
CVOE_D,1020,1,1,46,P 57,,,TRUE,CV,q,827,cv
CVOE_D,1020,1,1,47,E 23,,,FALSE,CV,p,675,cv
CVOE_D,1020,1,1,48,S 61,,,TRUE,CV,q,687,cv
CVOE_D,1020,1,1,49,U 67,,,FALSE,CV,p,1454,cv
CVOE_D,1020,1,1,50,H 32,,,FALSE,CV,q,707,cv
CVOE_D,1020,1,1,51,U 50,,,TRUE,CV,p,952,cv
CVOE_D,1020,1,1,52,O 49,,,FALSE,CV,p,770,cv
CVOE_D,1020,1,1,53,U 32,,,TRUE,CV,p,650,cv
CVOE_D,1020,1,1,54,J 78,,,FALSE,CV,q,749,cv
CVOE_D,1020,1,1,55,S 54,,,FALSE,CV,q,655,cv
CVOE_D,1020,1,1,56,J 27,,,TRUE,CV,q,768,cv
CVOE_D,1020,1,1,57,S 06,,,FALSE,CV,q,667,cv
CVOE_D,1020,1,1,58,D 67,,,TRUE,CV,q,945,cv
CVOE_D,1020,1,1,59,A 79,,,FALSE,CV,p,1117,cv
CVOE_D,1020,1,1,60,S 52,,,FALSE,CV,q,818,cv
CVOE_D,1020,1,1,61,U 16,,,TRUE,CV,p,762,cv
CVOE_D,1020,1,1,62,O 82,,,TRUE,CV,p,742,cv
CVOE_D,1020,1,1,63,H 87,,,TRUE,CV,q,682,cv
CVOE_D,1020,1,1,64,I 32,,,TRUE,CV,p,767,cv
CVOE_D,1020,1,1,65,U 37,,,FALSE,CV,p,719,cv
CVOE_D,1020,1,1,66,I 42,,,TRUE,CV,p,700,cv
CVOE_D,1020,1,1,67,D 65,,,TRUE,CV,q,705,cv
CVOE_D,1020,1,1,68,U 77,,,FALSE,CV,p,660,cv
CVOE_D,1020,1,1,69,E 12,,,TRUE,CV,p,962,cv
CVOE_D,1020,1,1,70,I 60,,,TRUE,CV,p,795,cv
CVOE_D,1020,1,1,71,J 36,,,FALSE,CV,q,862,cv
CVOE_D,1020,1,1,72,H 75,,,TRUE,CV,q,1701,cv
CVOE_D,1020,1,1,73,I 50,,,TRUE,CV,p,813,cv
CVOE_D,1020,1,1,74,E 99,,,FALSE,CV,p,1307,cv
CVOE_D,1020,1,1,75,A 86,,,TRUE,CV,p,848,cv
CVOE_D,1020,1,1,76,U 48,,,TRUE,CV,q,782,cv
CVOE_D,1020,1,1,77,E 01,,,FALSE,CV,p,673,cv
CVOE_D,1020,1,1,78,A 78,,,TRUE,CV,p,1313,cv
CVOE_D,1020,1,1,79,P 60,,,FALSE,CV,q,1358,cv
CVOE_D,1020,1,1,80,E 43,,,FALSE,CV,p,2301,cv
CVOE_D,1020,1,1,81,D 69,,,TRUE,CV,q,755,cv
CVOE_D,1020,1,1,82,H 11,,,TRUE,CV,q,1285,cv
CVOE_D,1020,1,1,83,P 43,,,TRUE,CV,q,808,cv
CVOE_D,1020,1,1,84,O 67,,,FALSE,CV,p,754,cv
CVOE_D,1020,1,1,85,S 91,,,FALSE,CV,q,751,cv
CVOE_D,1020,1,1,86,J 68,,,TRUE,CV,q,1154,cv
CVOE_D,1020,1,1,87,S 47,,,FALSE,CV,q,620,cv
CVOE_D,1020,1,1,88,I 81,,,TRUE,CV,p,583,cv
CVOE_D,1020,1,1,89,J 39,,,FALSE,CV,q,886,cv
CVOE_D,1020,1,1,90,A 11,,,TRUE,CV,p,642,cv
CVOE_D,1020,1,1,91,O 76,,,FALSE,CV,p,893,cv
CVOE_D,1020,1,1,92,A 62,,,FALSE,CV,p,582,cv
CVOE_D,1020,1,1,93,O 27,,,TRUE,CV,p,555,cv
CVOE_D,1020,1,1,94,E 66,,,FALSE,CV,p,742,cv
CVOE_D,1020,1,1,95,J 62,,,TRUE,CV,q,829,cv
CVOE_D,1020,1,1,96,H 72,,,TRUE,CV,q,672,cv
CVOE_D,1020,1,1,97,E 49,,,TRUE,CV,p,755,cv
CVOE_D,1020,1,1,98,D 52,,,TRUE,CV,q,690,cv
CVOE_D,1020,1,1,99,H 62,,,TRUE,CV,q,889,cv
CVOE_D,1020,1,1,100,I 11,,,TRUE,CV,p,1393,cv
CVOE_D,1020,1,1,101,A 98,,,FALSE,CV,p,748,cv
CVOE_D,1020,1,1,102,H 29,,,FALSE,CV,q,862,cv
CVOE_D,1020,1,1,103,E 83,,,TRUE,CV,p,716,cv
CVOE_D,1020,1,1,104,D 43,,,FALSE,CV,q,816,cv
CVOE_D,1020,1,1,105,P 45,,,TRUE,CV,q,948,cv
CVOE_D,1020,1,1,106,J 17,,,TRUE,CV,q,846,cv
CVOE_D,1020,1,2,11,A 24,,,TRUE,OE,q,3644,oe
CVOE_D,1020,1,2,12,O 83,,,FALSE,OE,p,5720,oe
CVOE_D,1020,1,2,13,H 55,,,TRUE,OE,q,12424,oe
CVOE_D,1020,1,2,14,P 10,,,FALSE,OE,p,613,oe
CVOE_D,1020,1,2,15,D 30,,,FALSE,OE,p,1001,oe
CVOE_D,1020,1,2,16,U 62,,,TRUE,OE,p,5276,oe
CVOE_D,1020,1,2,17,P 95,,,TRUE,OE,q,1067,oe
CVOE_D,1020,1,2,18,U 06,,,TRUE,OE,p,1570,oe
CVOE_D,1020,1,2,19,E 75,,,FALSE,OE,q,1683,oe
CVOE_D,1020,1,2,20,I 67,,,FALSE,OE,q,2353,oe
CVOE_D,1020,1,2,21,S 13,,,TRUE,OE,q,834,oe
CVOE_D,1020,1,2,22,P 78,,,FALSE,OE,p,775,oe
CVOE_D,1020,1,2,23,I 15,,,FALSE,OE,q,809,oe
CVOE_D,1020,1,2,24,D 27,,,TRUE,OE,q,1333,oe
CVOE_D,1020,1,2,25,O 94,,,TRUE,OE,p,1605,oe
CVOE_D,1020,1,2,26,A 65,,,FALSE,OE,q,853,oe
CVOE_D,1020,1,2,27,I 42,,,TRUE,OE,p,785,oe
CVOE_D,1020,1,2,28,E 25,,,FALSE,OE,q,707,oe
CVOE_D,1020,1,2,29,H 49,,,TRUE,OE,q,1051,oe
CVOE_D,1020,1,2,30,S 18,,,FALSE,OE,p,810,oe
CVOE_D,1020,1,2,31,H 51,,,TRUE,OE,q,1991,oe
CVOE_D,1020,1,2,32,U 14,,,TRUE,OE,p,883,oe
CVOE_D,1020,1,2,33,E 02,,,TRUE,OE,p,836,oe
CVOE_D,1020,1,2,34,J 26,,,FALSE,OE,q,775,oe
CVOE_D,1020,1,2,35,D 24,,,FALSE,OE,p,2486,oe
CVOE_D,1020,1,2,36,O 50,,,TRUE,OE,p,1929,oe
CVOE_D,1020,1,2,37,U 16,,,TRUE,OE,p,2851,oe
CVOE_D,1020,1,2,38,O 15,,,FALSE,OE,q,824,oe
CVOE_D,1020,1,2,39,D 32,,,FALSE,OE,p,2057,oe
CVOE_D,1020,1,2,40,S 67,,,TRUE,OE,q,905,oe
CVOE_D,1020,1,2,41,J 74,,,FALSE,OE,p,896,oe
CVOE_D,1020,1,2,42,D 92,,,FALSE,OE,p,2164,oe
CVOE_D,1020,1,2,43,A 65,,,FALSE,OE,q,876,oe
CVOE_D,1020,1,2,44,I 87,,,FALSE,OE,q,736,oe
CVOE_D,1020,1,2,45,H 61,,,TRUE,OE,q,812,oe
CVOE_D,1020,1,2,46,E 59,,,FALSE,OE,q,727,oe
CVOE_D,1020,1,2,47,I 33,,,FALSE,OE,q,609,oe
CVOE_D,1020,1,2,48,O 90,,,TRUE,OE,p,750,oe
CVOE_D,1020,1,2,49,U 51,,,FALSE,OE,q,724,oe
CVOE_D,1020,1,2,50,A 10,,,TRUE,OE,p,827,oe
CVOE_D,1020,1,2,51,E 50,,,TRUE,OE,p,648,oe
CVOE_D,1020,1,2,52,D 92,,,FALSE,OE,p,648,oe
CVOE_D,1020,1,2,53,E 60,,,TRUE,OE,p,580,oe
CVOE_D,1020,1,2,54,A 95,,,FALSE,OE,q,847,oe
CVOE_D,1020,1,2,55,E 64,,,TRUE,OE,p,730,oe
CVOE_D,1020,1,2,56,P 20,,,FALSE,OE,p,900,oe
CVOE_D,1020,1,2,57,S 06,,,FALSE,OE,p,1038,oe
CVOE_D,1020,1,2,58,P 64,,,FALSE,OE,p,1155,oe
CVOE_D,1020,1,2,59,U 70,,,TRUE,OE,p,1190,oe
CVOE_D,1020,1,2,60,S 16,,,FALSE,OE,p,2997,oe
CVOE_D,1020,1,2,61,E 35,,,FALSE,OE,q,1354,oe
CVOE_D,1020,1,2,62,I 93,,,FALSE,OE,q,1525,oe
CVOE_D,1020,1,2,63,D 63,,,TRUE,OE,q,653,oe
CVOE_D,1020,1,2,64,U 89,,,FALSE,OE,q,890,oe
CVOE_D,1020,1,2,65,E 91,,,FALSE,OE,q,652,oe
CVOE_D,1020,1,2,66,A 12,,,TRUE,OE,p,792,oe
CVOE_D,1020,1,2,67,P 56,,,FALSE,OE,p,835,oe
CVOE_D,1020,1,2,68,S 65,,,TRUE,OE,q,1356,oe
CVOE_D,1020,1,2,69,P 07,,,TRUE,OE,q,1223,oe
CVOE_D,1020,1,2,70,I 77,,,FALSE,OE,q,665,oe
CVOE_D,1020,1,2,71,J 19,,,TRUE,OE,q,632,oe
CVOE_D,1020,1,2,72,O 59,,,FALSE,OE,q,748,oe
CVOE_D,1020,1,2,73,J 15,,,TRUE,OE,q,937,oe
CVOE_D,1020,1,2,74,I 89,,,FALSE,OE,q,665,oe
CVOE_D,1020,1,2,75,O 97,,,FALSE,OE,q,529,oe
CVOE_D,1020,1,2,76,A 92,,,TRUE,OE,p,756,oe
CVOE_D,1020,1,2,77,J 90,,,FALSE,OE,p,579,oe
CVOE_D,1020,1,2,78,H 65,,,TRUE,OE,q,693,oe
CVOE_D,1020,1,2,79,H 17,,,TRUE,OE,q,651,oe
CVOE_D,1020,1,2,80,S 26,,,FALSE,OE,p,852,oe
CVOE_D,1020,1,2,81,D 56,,,FALSE,OE,p,615,oe
CVOE_D,1020,1,2,82,I 91,,,FALSE,OE,q,685,oe
CVOE_D,1020,1,2,83,J 11,,,TRUE,OE,q,609,oe
CVOE_D,1020,1,2,84,O 28,,,TRUE,OE,p,731,oe
CVOE_D,1020,1,2,85,H 29,,,TRUE,OE,q,732,oe
CVOE_D,1020,1,2,86,J 25,,,TRUE,OE,q,676,oe
CVOE_D,1020,1,2,87,A 73,,,FALSE,OE,q,651,oe
CVOE_D,1020,1,2,88,J 63,,,TRUE,OE,q,633,oe
CVOE_D,1020,1,2,89,U 84,,,TRUE,OE,p,745,oe
CVOE_D,1020,1,2,90,A 58,,,TRUE,OE,p,779,oe
CVOE_D,1020,1,2,91,S 43,,,TRUE,OE,q,695,oe
CVOE_D,1020,1,2,92,H 54,,,FALSE,OE,p,823,oe
CVOE_D,1020,1,2,93,D 4,,,FALSE,OE,p,3280,oe
CVOE_D,1020,1,2,94,J 75,,,TRUE,OE,q,1762,oe
CVOE_D,1020,1,2,95,D 19,,,TRUE,OE,q,787,oe
CVOE_D,1020,1,2,96,J 38,,,FALSE,OE,p,732,oe
CVOE_D,1020,1,2,97,I 56,,,TRUE,OE,p,594,oe
CVOE_D,1020,1,2,98,P 87,,,TRUE,OE,q,746,oe
CVOE_D,1020,1,2,99,O 80,,,TRUE,OE,p,738,oe
CVOE_D,1020,1,2,100,U 60,,,TRUE,OE,p,542,oe
CVOE_D,1020,1,2,101,P 48,,,FALSE,OE,p,560,oe
CVOE_D,1020,1,2,102,H 64,,,FALSE,OE,p,545,oe
CVOE_D,1020,1,2,103,A 13,,,FALSE,OE,q,641,oe
CVOE_D,1020,1,2,104,H 68,,,FALSE,OE,p,681,oe
CVOE_D,1020,1,2,105,E 16,,,TRUE,OE,p,869,oe
CVOE_D,1020,1,2,106,S 71,,,TRUE,OE,q,735,oe
CVOE_D,1020,1,3,11,U 38,Number,N,TRUE,OE,p,7236,shuf
CVOE_D,1020,1,3,12,P 73,Number,N,TRUE,OE,q,1811,shuf
CVOE_D,1020,1,3,13,U 95,Letter,Y,FALSE,CV,p,2626,shuf
CVOE_D,1020,1,3,14,J 61,Number,Y,TRUE,OE,q,3711,shuf
CVOE_D,1020,1,3,15,D 51,Number,N,TRUE,OE,q,1360,shuf
CVOE_D,1020,1,3,16,S 28,Number,N,FALSE,OE,p,1638,shuf
CVOE_D,1020,1,3,17,A 56,Letter,Y,TRUE,CV,p,1944,shuf
CVOE_D,1020,1,3,18,H 78,Letter,N,FALSE,CV,q,2331,shuf
CVOE_D,1020,1,3,19,P 92,Letter,N,FALSE,CV,q,1846,shuf
CVOE_D,1020,1,3,20,E 05,Number,Y,FALSE,OE,q,2396,shuf
CVOE_D,1020,1,3,21,P 57,Letter,Y,TRUE,CV,q,6046,shuf
CVOE_D,1020,1,3,22,D 88,Number,Y,FALSE,OE,p,4168,shuf
CVOE_D,1020,1,3,23,O 89,Letter,Y,FALSE,CV,p,3933,shuf
CVOE_D,1020,1,3,24,U 43,Number,Y,FALSE,OE,q,4411,shuf
CVOE_D,1020,1,3,25,H 10,Number,N,FALSE,OE,p,4110,shuf
CVOE_D,1020,1,3,26,S 07,Letter,Y,TRUE,CV,p,3567,shuf
CVOE_D,1020,1,3,27,J 10,Letter,N,FALSE,CV,q,2185,shuf
CVOE_D,1020,1,3,28,H 54,Number,Y,FALSE,OE,p,3369,shuf
CVOE_D,1020,1,3,29,E 99,Number,N,FALSE,OE,q,1365,shuf
CVOE_D,1020,1,3,30,J 36,Letter,Y,FALSE,CV,p,2222,shuf
CVOE_D,1020,1,3,31,I 94,Letter,N,TRUE,CV,p,3176,shuf
CVOE_D,1020,1,3,32,A 82,Letter,N,TRUE,CV,p,1634,shuf
CVOE_D,1020,1,3,33,H 79,Number,Y,TRUE,OE,q,3025,shuf
CVOE_D,1020,1,3,34,J 60,Number,N,FALSE,OE,p,2229,shuf
CVOE_D,1020,1,3,35,S 28,Letter,Y,FALSE,CV,q,3629,shuf
CVOE_D,1020,1,3,36,P 11,Number,Y,TRUE,OE,q,3762,shuf
CVOE_D,1020,1,3,37,D 39,Number,N,TRUE,OE,q,2510,shuf
CVOE_D,1020,1,3,38,E 90,Number,N,TRUE,OE,p,1545,shuf
CVOE_D,1020,1,3,39,I 38,Number,N,TRUE,OE,p,1182,shuf
