"","ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"1262","CVOE updated",2001,1,4,86,"S 34","Letter","Y",FALSE,"CV","p",3126,"shuf","S","4","c","v",FALSE,0
"1265","CVOE updated",2001,1,4,89,"I 73","Letter","Y",FALSE,"CV","p",1200,"shuf","I","3","v","v",TRUE,1
"1268","CVOE updated",2001,1,4,92,"P 72","Letter","Y",FALSE,"CV","q",4928,"shuf","P","2","c","c",TRUE,1
"1270","CVOE updated",2001,1,4,94,"U 25","Letter","Y",FALSE,"CV","q",2931,"shuf","U","5","v","c",FALSE,0
"1271","CVOE updated",2001,1,4,95,"O 32","Letter","N",TRUE,"CV","q",2567,"shuf","O","2","v","c",FALSE,0
"1272","CVOE updated",2001,1,4,96,"E 80","Letter","N",TRUE,"CV","p",6409,"shuf","E","0","v","v",TRUE,1
"1276","CVOE updated",2001,1,4,100,"U 35","Letter","Y",FALSE,"CV","p",2336,"shuf","U","5","v","v",TRUE,1
"1277","CVOE updated",2001,1,4,101,"H 14","Letter","N",FALSE,"CV","p",1750,"shuf","H","4","c","v",FALSE,0
"1279","CVOE updated",2001,1,4,103,"E 36","Letter","Y",TRUE,"CV","p",2958,"shuf","E","6","v","v",TRUE,1
"1280","CVOE updated",2001,1,4,104,"P 70","Letter","N",FALSE,"CV","p",1597,"shuf","P","0","c","v",FALSE,0
"1282","CVOE updated",2001,1,4,106,"S 41","Letter","Y",TRUE,"CV","q",5162,"shuf","S","1","c","c",TRUE,1
"1283","CVOE updated",2001,1,4,107,"D 83","Letter","N",TRUE,"CV","p",4337,"shuf","D","3","c","v",FALSE,0
"1284","CVOE updated",2001,1,4,108,"J 39","Letter","N",TRUE,"CV","p",1706,"shuf","J","9","c","v",FALSE,0
"1286","CVOE updated",2001,1,4,110,"D 89","Letter","Y",TRUE,"CV","p",1562,"shuf","D","9","c","v",FALSE,0
"1287","CVOE updated",2001,1,4,111,"P 87","Letter","N",TRUE,"CV","q",2803,"shuf","P","7","c","c",TRUE,1
"1288","CVOE updated",2001,1,4,112,"H 42","Letter","N",FALSE,"CV","q",1435,"shuf","H","2","c","c",TRUE,1
"1289","CVOE updated",2001,1,4,113,"S 49","Letter","N",TRUE,"CV","q",4182,"shuf","S","9","c","c",TRUE,1
"1291","CVOE updated",2001,1,4,115,"O 19","Letter","Y",FALSE,"CV","q",2733,"shuf","O","9","v","c",FALSE,0
"1292","CVOE updated",2001,1,4,116,"H 50","Letter","N",FALSE,"CV","q",1315,"shuf","H","0","c","c",TRUE,1
"1491","CVOE_B",1002,1,3,13,"U 95","Letter","Y",FALSE,"CV","p",2015,"shuf","U","5","v","v",TRUE,1
"1495","CVOE_B",1002,1,3,17,"A 56","Letter","Y",TRUE,"CV","p",1997,"shuf","A","6","v","v",TRUE,1
"1496","CVOE_B",1002,1,3,18,"H 78","Letter","N",FALSE,"CV","q",1468,"shuf","H","8","c","c",TRUE,1
"1497","CVOE_B",1002,1,3,19,"P 92","Letter","N",FALSE,"CV","q",2024,"shuf","P","2","c","c",TRUE,1
"1499","CVOE_B",1002,1,3,21,"P 57","Letter","Y",TRUE,"CV","q",2297,"shuf","P","7","c","c",TRUE,1
"1501","CVOE_B",1002,1,3,23,"O 89","Letter","Y",FALSE,"CV","p",2646,"shuf","O","9","v","v",TRUE,1
"1504","CVOE_B",1002,1,3,26,"S 07","Letter","Y",TRUE,"CV","q",2371,"shuf","S","7","c","c",TRUE,1
"1505","CVOE_B",1002,1,3,27,"J 10","Letter","N",FALSE,"CV","q",2884,"shuf","J","0","c","c",TRUE,1
"1508","CVOE_B",1002,1,3,30,"J 36","Letter","Y",FALSE,"CV","q",2102,"shuf","J","6","c","c",TRUE,1
"1509","CVOE_B",1002,1,3,31,"I 94","Letter","N",TRUE,"CV","p",1317,"shuf","I","4","v","v",TRUE,1
"1510","CVOE_B",1002,1,3,32,"A 82","Letter","N",TRUE,"CV","p",1319,"shuf","A","2","v","v",TRUE,1
"1513","CVOE_B",1002,1,3,35,"S 28","Letter","Y",FALSE,"CV","q",1586,"shuf","S","8","c","c",TRUE,1
"1518","CVOE_B",1002,1,3,40,"S 35","Letter","Y",TRUE,"CV","q",2692,"shuf","S","5","c","c",TRUE,1
"1522","CVOE_B",1002,1,3,44,"U 95","Letter","Y",FALSE,"CV","p",1247,"shuf","U","5","v","v",TRUE,1
"1523","CVOE_B",1002,1,3,45,"A 53","Letter","N",FALSE,"CV","p",1119,"shuf","A","3","v","v",TRUE,1
"1524","CVOE_B",1002,1,3,46,"E 43","Letter","N",FALSE,"CV","p",1712,"shuf","E","3","v","v",TRUE,1
"1526","CVOE_B",1002,1,3,48,"O 19","Letter","Y",FALSE,"CV","p",1754,"shuf","O","9","v","v",TRUE,1
"1531","CVOE_B",1002,1,3,53,"P 79","Letter","Y",TRUE,"CV","q",1672,"shuf","P","9","c","c",TRUE,1
"1536","CVOE_B",1002,1,3,58,"E 54","Letter","Y",TRUE,"CV","p",1046,"shuf","E","4","v","v",TRUE,1
"1537","CVOE_B",1002,1,3,59,"A 53","Letter","N",FALSE,"CV","p",1079,"shuf","A","3","v","v",TRUE,1
"1538","CVOE_B",1002,1,3,60,"P 34","Letter","N",FALSE,"CV","q",2840,"shuf","P","4","c","c",TRUE,1
"1540","CVOE_B",1002,1,3,62,"A 03","Letter","Y",FALSE,"CV","p",1478,"shuf","A","3","v","v",TRUE,1
"1542","CVOE_B",1002,1,3,64,"I 58","Letter","Y",TRUE,"CV","p",1913,"shuf","I","8","v","v",TRUE,1
"1545","CVOE_B",1002,1,3,67,"I 20","Letter","Y",TRUE,"CV","p",1984,"shuf","I","0","v","v",TRUE,1
"1546","CVOE_B",1002,1,3,68,"J 52","Letter","N",FALSE,"CV","q",2372,"shuf","J","2","c","c",TRUE,1
"1548","CVOE_B",1002,1,3,70,"I 60","Letter","Y",TRUE,"CV","p",1939,"shuf","I","0","v","v",TRUE,1
"1550","CVOE_B",1002,1,3,72,"D 63","Letter","Y",TRUE,"CV","q",2147,"shuf","D","3","c","c",TRUE,1
"1551","CVOE_B",1002,1,3,73,"U 27","Letter","N",FALSE,"CV","p",1486,"shuf","U","7","v","v",TRUE,1
"1552","CVOE_B",1002,1,3,74,"J 77","Letter","N",TRUE,"CV","q",1790,"shuf","J","7","c","c",TRUE,1
"1554","CVOE_B",1002,1,3,76,"J 20","Letter","Y",FALSE,"CV","q",1390,"shuf","J","0","c","c",TRUE,1
"1557","CVOE_B",1002,1,3,79,"O 04","Letter","Y",TRUE,"CV","p",1317,"shuf","O","4","v","v",TRUE,1
"1558","CVOE_B",1002,1,3,80,"E 10","Letter","N",TRUE,"CV","p",1161,"shuf","E","0","v","v",TRUE,1
"1559","CVOE_B",1002,1,3,81,"I 52","Letter","N",TRUE,"CV","p",960,"shuf","I","2","v","v",TRUE,1
"1562","CVOE_B",1002,1,3,84,"U 19","Letter","Y",FALSE,"CV","p",1316,"shuf","U","9","v","v",TRUE,1
"1565","CVOE_B",1002,1,3,87,"P 93","Letter","Y",TRUE,"CV","q",2562,"shuf","P","3","c","c",TRUE,1
"1566","CVOE_B",1002,1,3,88,"E 59","Letter","N",FALSE,"CV","p",1209,"shuf","E","9","v","v",TRUE,1
"1567","CVOE_B",1002,1,3,89,"O 53","Letter","N",FALSE,"CV","p",3150,"shuf","O","3","v","v",TRUE,1
"1568","CVOE_B",1002,1,3,90,"A 96","Letter","N",TRUE,"CV","p",1038,"shuf","A","6","v","v",TRUE,1
"1569","CVOE_B",1002,1,3,91,"H 36","Letter","Y",FALSE,"CV","q",1832,"shuf","H","6","c","c",TRUE,1
"1570","CVOE_B",1002,1,3,92,"A 63","Letter","N",FALSE,"CV","p",923,"shuf","A","3","v","v",TRUE,1
"1571","CVOE_B",1002,1,3,93,"I 38","Letter","N",TRUE,"CV","p",1029,"shuf","I","8","v","v",TRUE,1
"1574","CVOE_B",1002,1,3,96,"S 34","Letter","Y",FALSE,"CV","q",2115,"shuf","S","4","c","c",TRUE,1
"1577","CVOE_B",1002,1,3,99,"I 73","Letter","Y",FALSE,"CV","p",1274,"shuf","I","3","v","v",TRUE,1
"1580","CVOE_B",1002,1,3,102,"P 72","Letter","Y",FALSE,"CV","q",1744,"shuf","P","2","c","c",TRUE,1
"1582","CVOE_B",1002,1,3,104,"U 25","Letter","Y",FALSE,"CV","p",1119,"shuf","U","5","v","v",TRUE,1
"1583","CVOE_B",1002,1,3,105,"O 32","Letter","N",TRUE,"CV","p",1751,"shuf","O","2","v","v",TRUE,1
"1584","CVOE_B",1002,1,3,106,"E 80","Letter","N",TRUE,"CV","p",965,"shuf","E","0","v","v",TRUE,1
"1588","CVOE_B",1002,1,3,110,"U 35","Letter","Y",FALSE,"CV","p",1390,"shuf","U","5","v","v",TRUE,1
"1589","CVOE_B",1002,1,3,111,"H 14","Letter","N",FALSE,"CV","q",3830,"shuf","H","4","c","c",TRUE,1
"1591","CVOE_B",1002,1,3,113,"E 36","Letter","Y",TRUE,"CV","p",1433,"shuf","E","6","v","v",TRUE,1
"1592","CVOE_B",1002,1,3,114,"P 70","Letter","N",FALSE,"CV","q",2217,"shuf","P","0","c","c",TRUE,1
"1594","CVOE_B",1002,1,3,116,"S 41","Letter","Y",TRUE,"CV","q",2145,"shuf","S","1","c","c",TRUE,1
"1595","CVOE_B",1002,1,3,117,"D 83","Letter","N",TRUE,"CV","q",3424,"shuf","D","3","c","c",TRUE,1
"1596","CVOE_B",1002,1,3,118,"J 39","Letter","N",TRUE,"CV","q",1397,"shuf","J","9","c","c",TRUE,1
"1598","CVOE_B",1002,1,3,120,"D 89","Letter","Y",TRUE,"CV","q",2099,"shuf","D","9","c","c",TRUE,1
"1599","CVOE_B",1002,1,3,121,"P 87","Letter","N",TRUE,"CV","q",1548,"shuf","P","7","c","c",TRUE,1
"1600","CVOE_B",1002,1,3,122,"H 42","Letter","N",FALSE,"CV","q",1239,"shuf","H","2","c","c",TRUE,1
"1601","CVOE_B",1002,1,3,123,"S 49","Letter","N",TRUE,"CV","q",1013,"shuf","S","9","c","c",TRUE,1
"1603","CVOE_B",1002,1,3,125,"O 19","Letter","Y",FALSE,"CV","p",2649,"shuf","O","9","v","v",TRUE,1
"1604","CVOE_B",1002,1,3,126,"H 50","Letter","N",FALSE,"CV","q",1704,"shuf","H","0","c","c",TRUE,1
"1609","CVOE_B",1002,1,4,1,"A 44","Letter","N",TRUE,"CV","p",3933,"alt","A","4","v","v",TRUE,1
"1610","CVOE_B",1002,1,4,2,"D 94","Letter","N",FALSE,"CV","q",1247,"alt","D","4","c","c",TRUE,1
"1613","CVOE_B",1002,1,4,5,"I 64","Letter","Y",TRUE,"CV","p",1861,"alt","I","4","v","v",TRUE,1
"1614","CVOE_B",1002,1,4,6,"J 54","Letter","N",FALSE,"CV","q",1075,"alt","J","4","c","c",TRUE,1
"1617","CVOE_B",1002,1,4,9,"S 34","Letter","Y",FALSE,"CV","q",1284,"alt","S","4","c","c",TRUE,1
"1618","CVOE_B",1002,1,4,10,"U 88","Letter","N",TRUE,"CV","p",888,"alt","U","8","v","v",TRUE,1
"1621","CVOE_B",1002,1,4,13,"E 79","Letter","Y",FALSE,"CV","p",1549,"alt","E","9","v","v",TRUE,1
"1622","CVOE_B",1002,1,4,14,"H 72","Letter","N",FALSE,"CV","q",1003,"alt","H","2","c","c",TRUE,1
"1625","CVOE_B",1002,1,4,17,"O 03","Letter","Y",FALSE,"CV","p",1089,"alt","O","3","v","v",TRUE,1
"1626","CVOE_B",1002,1,4,18,"P 75","Letter","N",TRUE,"CV","q",1598,"alt","P","5","c","c",TRUE,1
"1629","CVOE_B",1002,1,4,21,"A 21","Letter","Y",FALSE,"CV","p",1090,"alt","A","1","v","v",TRUE,1
"1630","CVOE_B",1002,1,4,22,"D 18","Letter","N",FALSE,"CV","q",2342,"alt","D","8","c","c",TRUE,1
"1633","CVOE_B",1002,1,4,25,"I 82","Letter","Y",TRUE,"CV","p",1706,"alt","I","2","v","v",TRUE,1
"1634","CVOE_B",1002,1,4,26,"J 78","Letter","N",FALSE,"CV","q",1401,"alt","J","8","c","c",TRUE,1
"1637","CVOE_B",1002,1,4,29,"S 07","Letter","Y",TRUE,"CV","q",1871,"alt","S","7","c","c",TRUE,1
"1638","CVOE_B",1002,1,4,30,"U 36","Letter","N",TRUE,"CV","p",1046,"alt","U","6","v","v",TRUE,1
"1641","CVOE_B",1002,1,4,33,"E 60","Letter","Y",TRUE,"CV","p",1364,"alt","E","0","v","v",TRUE,1
"1642","CVOE_B",1002,1,4,34,"H 83","Letter","N",TRUE,"CV","q",1158,"alt","H","3","c","c",TRUE,1
"1645","CVOE_B",1002,1,4,37,"O 78","Letter","Y",TRUE,"CV","p",1081,"alt","O","8","v","v",TRUE,1
"1646","CVOE_B",1002,1,4,38,"P 09","Letter","N",TRUE,"CV","q",2256,"alt","P","9","c","c",TRUE,1
"1649","CVOE_B",1002,1,4,41,"A 31","Letter","Y",FALSE,"CV","p",1085,"alt","A","1","v","v",TRUE,1
"1650","CVOE_B",1002,1,4,42,"D 96","Letter","N",FALSE,"CV","q",1672,"alt","D","6","c","c",TRUE,1
"1653","CVOE_B",1002,1,4,45,"I 15","Letter","Y",FALSE,"CV","p",1743,"alt","I","5","v","v",TRUE,1
"1654","CVOE_B",1002,1,4,46,"J 07","Letter","N",TRUE,"CV","q",4027,"alt","J","7","c","c",TRUE,1
"1657","CVOE_B",1002,1,4,49,"S 37","Letter","Y",TRUE,"CV","q",2146,"alt","S","7","c","c",TRUE,1
"1658","CVOE_B",1002,1,4,50,"U 61","Letter","N",FALSE,"CV","p",1155,"alt","U","1","v","v",TRUE,1
"1661","CVOE_B",1002,1,4,53,"E 20","Letter","Y",TRUE,"CV","p",960,"alt","E","0","v","v",TRUE,1
"1662","CVOE_B",1002,1,4,54,"H 86","Letter","N",FALSE,"CV","q",1155,"alt","H","6","c","c",TRUE,1
"1665","CVOE_B",1002,1,4,57,"O 13","Letter","Y",FALSE,"CV","p",1235,"alt","O","3","v","v",TRUE,1
"1666","CVOE_B",1002,1,4,58,"P 82","Letter","N",FALSE,"CV","q",1046,"alt","P","2","c","c",TRUE,1
"1669","CVOE_B",1002,1,4,61,"A 49","Letter","Y",FALSE,"CV","p",1355,"alt","A","9","v","v",TRUE,1
"1670","CVOE_B",1002,1,4,62,"D 91","Letter","N",TRUE,"CV","q",1870,"alt","D","1","c","c",TRUE,1
"1673","CVOE_B",1002,1,4,65,"I 45","Letter","Y",FALSE,"CV","p",1717,"alt","I","5","v","v",TRUE,1
"1674","CVOE_B",1002,1,4,66,"J 70","Letter","N",FALSE,"CV","q",1395,"alt","J","0","c","c",TRUE,1
"1677","CVOE_B",1002,1,4,69,"S 93","Letter","Y",TRUE,"CV","q",2294,"alt","S","3","c","c",TRUE,1
"1678","CVOE_B",1002,1,4,70,"U 70","Letter","N",TRUE,"CV","p",857,"alt","U","0","v","v",TRUE,1
"1681","CVOE_B",1002,1,4,73,"E 68","Letter","Y",TRUE,"CV","p",1790,"alt","E","8","v","v",TRUE,1
"1682","CVOE_B",1002,1,4,74,"H 17","Letter","N",TRUE,"CV","q",2262,"alt","H","7","c","c",TRUE,1
"1685","CVOE_B",1002,1,4,77,"O 32","Letter","Y",TRUE,"CV","p",2198,"alt","O","2","v","v",TRUE,1
"1686","CVOE_B",1002,1,4,78,"P 95","Letter","N",TRUE,"CV","q",2333,"alt","P","5","c","c",TRUE,1
"1689","CVOE_B",1002,1,4,81,"A 56","Letter","Y",TRUE,"CV","p",1594,"alt","A","6","v","v",TRUE,1
"1690","CVOE_B",1002,1,4,82,"D 57","Letter","N",TRUE,"CV","q",1937,"alt","D","7","c","c",TRUE,1
"1693","CVOE_B",1002,1,4,85,"I 35","Letter","Y",FALSE,"CV","p",1077,"alt","I","5","v","v",TRUE,1
"1694","CVOE_B",1002,1,4,86,"J 03","Letter","N",TRUE,"CV","q",1314,"alt","J","3","c","c",TRUE,1
"1697","CVOE_B",1002,1,4,89,"S 77","Letter","Y",TRUE,"CV","q",1516,"alt","S","7","c","c",TRUE,1
"1698","CVOE_B",1002,1,4,90,"U 05","Letter","N",FALSE,"CV","p",1474,"alt","U","5","v","v",TRUE,1
"1701","CVOE_B",1002,1,4,93,"E 02","Letter","Y",TRUE,"CV","p",1631,"alt","E","2","v","v",TRUE,1
"1702","CVOE_B",1002,1,4,94,"H 68","Letter","N",FALSE,"CV","q",2886,"alt","H","8","c","c",TRUE,1
"1705","CVOE_B",1002,1,4,97,"O 73","Letter","Y",FALSE,"CV","p",1007,"alt","O","3","v","v",TRUE,1
"1706","CVOE_B",1002,1,4,98,"P 41","Letter","N",TRUE,"CV","q",1584,"alt","P","1","c","c",TRUE,1
"1709","CVOE_B",1002,1,4,101,"A 09","Letter","Y",FALSE,"CV","p",1786,"alt","A","9","v","v",TRUE,1
"1710","CVOE_B",1002,1,4,102,"D 92","Letter","N",FALSE,"CV","q",1201,"alt","D","2","c","c",TRUE,1
"1713","CVOE_B",1002,1,4,105,"I 44","Letter","Y",TRUE,"CV","p",1395,"alt","I","4","v","v",TRUE,1
"1714","CVOE_B",1002,1,4,106,"J 67","Letter","N",TRUE,"CV","q",1430,"alt","J","7","c","c",TRUE,1
"1717","CVOE_B",1002,1,4,109,"S 86","Letter","Y",FALSE,"CV","q",1798,"alt","S","6","c","c",TRUE,1
"1718","CVOE_B",1002,1,4,110,"U 35","Letter","N",FALSE,"CV","p",922,"alt","U","5","v","v",TRUE,1
"1721","CVOE_B",1002,1,4,113,"E 91","Letter","Y",FALSE,"CV","p",1121,"alt","E","1","v","v",TRUE,1
"1722","CVOE_B",1002,1,4,114,"H 54","Letter","N",FALSE,"CV","q",1283,"alt","H","4","c","c",TRUE,1
"1725","CVOE_B",1002,1,4,117,"O 19","Letter","Y",FALSE,"CV","p",1248,"alt","O","9","v","v",TRUE,1
"1726","CVOE_B",1002,1,4,118,"P 48","Letter","N",FALSE,"CV","q",1903,"alt","P","8","c","c",TRUE,1
"1923","CVOE_B",2002,1,3,13,"U 95","Letter","Y",FALSE,"CV","q",1834,"shuf","U","5","v","c",FALSE,0
"1927","CVOE_B",2002,1,3,17,"A 56","Letter","Y",TRUE,"CV","q",2187,"shuf","A","6","v","c",FALSE,0
"1928","CVOE_B",2002,1,3,18,"H 78","Letter","N",FALSE,"CV","q",1126,"shuf","H","8","c","c",TRUE,1
"1929","CVOE_B",2002,1,3,19,"P 92","Letter","N",FALSE,"CV","q",1428,"shuf","P","2","c","c",TRUE,1
"1931","CVOE_B",2002,1,3,21,"P 57","Letter","Y",TRUE,"CV","q",2809,"shuf","P","7","c","c",TRUE,1
"1933","CVOE_B",2002,1,3,23,"O 89","Letter","Y",FALSE,"CV","q",1240,"shuf","O","9","v","c",FALSE,0
"1936","CVOE_B",2002,1,3,26,"S 07","Letter","Y",TRUE,"CV","q",1090,"shuf","S","7","c","c",TRUE,1
"1937","CVOE_B",2002,1,3,27,"J 10","Letter","N",FALSE,"CV","p",1208,"shuf","J","0","c","v",FALSE,0
"1940","CVOE_B",2002,1,3,30,"J 36","Letter","Y",FALSE,"CV","p",1084,"shuf","J","6","c","v",FALSE,0
"1941","CVOE_B",2002,1,3,31,"I 94","Letter","N",TRUE,"CV","q",1124,"shuf","I","4","v","c",FALSE,0
"1942","CVOE_B",2002,1,3,32,"A 82","Letter","N",TRUE,"CV","p",778,"shuf","A","2","v","v",TRUE,1
"1945","CVOE_B",2002,1,3,35,"S 28","Letter","Y",FALSE,"CV","p",770,"shuf","S","8","c","v",FALSE,0
"1950","CVOE_B",2002,1,3,40,"S 35","Letter","Y",TRUE,"CV","q",813,"shuf","S","5","c","c",TRUE,1
"1954","CVOE_B",2002,1,3,44,"U 95","Letter","Y",FALSE,"CV","q",1428,"shuf","U","5","v","c",FALSE,0
"1955","CVOE_B",2002,1,3,45,"A 53","Letter","N",FALSE,"CV","q",882,"shuf","A","3","v","c",FALSE,0
"1956","CVOE_B",2002,1,3,46,"E 43","Letter","N",FALSE,"CV","q",770,"shuf","E","3","v","c",FALSE,0
"1958","CVOE_B",2002,1,3,48,"O 19","Letter","Y",FALSE,"CV","q",932,"shuf","O","9","v","c",FALSE,0
"1963","CVOE_B",2002,1,3,53,"P 79","Letter","Y",TRUE,"CV","q",735,"shuf","P","9","c","c",TRUE,1
"1968","CVOE_B",2002,1,3,58,"E 54","Letter","Y",TRUE,"CV","q",1555,"shuf","E","4","v","c",FALSE,0
"1969","CVOE_B",2002,1,3,59,"A 53","Letter","N",FALSE,"CV","q",892,"shuf","A","3","v","c",FALSE,0
"1970","CVOE_B",2002,1,3,60,"P 34","Letter","N",FALSE,"CV","q",1702,"shuf","P","4","c","c",TRUE,1
"1972","CVOE_B",2002,1,3,62,"A 03","Letter","Y",FALSE,"CV","q",1078,"shuf","A","3","v","c",FALSE,0
"1974","CVOE_B",2002,1,3,64,"I 58","Letter","Y",TRUE,"CV","q",2096,"shuf","I","8","v","c",FALSE,0
"1977","CVOE_B",2002,1,3,67,"I 20","Letter","Y",TRUE,"CV","p",814,"shuf","I","0","v","v",TRUE,1
"1978","CVOE_B",2002,1,3,68,"J 52","Letter","N",FALSE,"CV","q",807,"shuf","J","2","c","c",TRUE,1
"1980","CVOE_B",2002,1,3,70,"I 60","Letter","Y",TRUE,"CV","p",725,"shuf","I","0","v","v",TRUE,1
"1982","CVOE_B",2002,1,3,72,"D 63","Letter","Y",TRUE,"CV","p",1010,"shuf","D","3","c","v",FALSE,0
"1983","CVOE_B",2002,1,3,73,"U 27","Letter","N",FALSE,"CV","p",1274,"shuf","U","7","v","v",TRUE,1
"1984","CVOE_B",2002,1,3,74,"J 77","Letter","N",TRUE,"CV","q",777,"shuf","J","7","c","c",TRUE,1
"1986","CVOE_B",2002,1,3,76,"J 20","Letter","Y",FALSE,"CV","p",882,"shuf","J","0","c","v",FALSE,0
"1989","CVOE_B",2002,1,3,79,"O 04","Letter","Y",TRUE,"CV","p",766,"shuf","O","4","v","v",TRUE,1
"1990","CVOE_B",2002,1,3,80,"E 10","Letter","N",TRUE,"CV","p",1083,"shuf","E","0","v","v",TRUE,1
"1991","CVOE_B",2002,1,3,81,"I 52","Letter","N",TRUE,"CV","q",771,"shuf","I","2","v","c",FALSE,0
"1994","CVOE_B",2002,1,3,84,"U 19","Letter","Y",FALSE,"CV","q",1117,"shuf","U","9","v","c",FALSE,0
"1997","CVOE_B",2002,1,3,87,"P 93","Letter","Y",TRUE,"CV","q",961,"shuf","P","3","c","c",TRUE,1
"1998","CVOE_B",2002,1,3,88,"E 59","Letter","N",FALSE,"CV","q",846,"shuf","E","9","v","c",FALSE,0
"1999","CVOE_B",2002,1,3,89,"O 53","Letter","N",FALSE,"CV","q",1041,"shuf","O","3","v","c",FALSE,0
"2000","CVOE_B",2002,1,3,90,"A 96","Letter","N",TRUE,"CV","p",1662,"shuf","A","6","v","v",TRUE,1
"2001","CVOE_B",2002,1,3,91,"H 36","Letter","Y",FALSE,"CV","p",1156,"shuf","H","6","c","v",FALSE,0
"2002","CVOE_B",2002,1,3,92,"A 63","Letter","N",FALSE,"CV","q",2068,"shuf","A","3","v","c",FALSE,0
"2003","CVOE_B",2002,1,3,93,"I 38","Letter","N",TRUE,"CV","q",1199,"shuf","I","8","v","c",FALSE,0
"2006","CVOE_B",2002,1,3,96,"S 34","Letter","Y",FALSE,"CV","q",2846,"shuf","S","4","c","c",TRUE,1
"2009","CVOE_B",2002,1,3,99,"I 73","Letter","Y",FALSE,"CV","q",1164,"shuf","I","3","v","c",FALSE,0
"2012","CVOE_B",2002,1,3,102,"P 72","Letter","Y",FALSE,"CV","q",1047,"shuf","P","2","c","c",TRUE,1
"2014","CVOE_B",2002,1,3,104,"U 25","Letter","Y",FALSE,"CV","p",886,"shuf","U","5","v","v",TRUE,1
"2015","CVOE_B",2002,1,3,105,"O 32","Letter","N",TRUE,"CV","p",1361,"shuf","O","2","v","v",TRUE,1
"2016","CVOE_B",2002,1,3,106,"E 80","Letter","N",TRUE,"CV","p",1117,"shuf","E","0","v","v",TRUE,1
"2020","CVOE_B",2002,1,3,110,"U 35","Letter","Y",FALSE,"CV","q",1942,"shuf","U","5","v","c",FALSE,0
"2021","CVOE_B",2002,1,3,111,"H 14","Letter","N",FALSE,"CV","p",1952,"shuf","H","4","c","v",FALSE,0
"2023","CVOE_B",2002,1,3,113,"E 36","Letter","Y",TRUE,"CV","p",1279,"shuf","E","6","v","v",TRUE,1
"2024","CVOE_B",2002,1,3,114,"P 70","Letter","N",FALSE,"CV","q",765,"shuf","P","0","c","c",TRUE,1
"2026","CVOE_B",2002,1,3,116,"S 41","Letter","Y",TRUE,"CV","q",883,"shuf","S","1","c","c",TRUE,1
"2027","CVOE_B",2002,1,3,117,"D 83","Letter","N",TRUE,"CV","q",1201,"shuf","D","3","c","c",TRUE,1
"2028","CVOE_B",2002,1,3,118,"J 39","Letter","N",TRUE,"CV","q",928,"shuf","J","9","c","c",TRUE,1
"2030","CVOE_B",2002,1,3,120,"D 89","Letter","Y",TRUE,"CV","q",1196,"shuf","D","9","c","c",TRUE,1
"2031","CVOE_B",2002,1,3,121,"P 87","Letter","N",TRUE,"CV","q",924,"shuf","P","7","c","c",TRUE,1
"2032","CVOE_B",2002,1,3,122,"H 42","Letter","N",FALSE,"CV","p",973,"shuf","H","2","c","v",FALSE,0
"2033","CVOE_B",2002,1,3,123,"S 49","Letter","N",TRUE,"CV","q",2735,"shuf","S","9","c","c",TRUE,1
"2035","CVOE_B",2002,1,3,125,"O 19","Letter","Y",FALSE,"CV","q",1164,"shuf","O","9","v","c",FALSE,0
"2036","CVOE_B",2002,1,3,126,"H 50","Letter","N",FALSE,"CV","p",1120,"shuf","H","0","c","v",FALSE,0
"2041","CVOE_B",2002,1,4,1,"A 44","Letter","N",TRUE,"CV","p",21422,"alt","A","4","v","v",TRUE,1
"2042","CVOE_B",2002,1,4,2,"D 94","Letter","N",FALSE,"CV","p",999,"alt","D","4","c","v",FALSE,0
"2045","CVOE_B",2002,1,4,5,"I 64","Letter","Y",TRUE,"CV","p",1117,"alt","I","4","v","v",TRUE,1
"2046","CVOE_B",2002,1,4,6,"J 54","Letter","N",FALSE,"CV","p",3549,"alt","J","4","c","v",FALSE,0
"2049","CVOE_B",2002,1,4,9,"S 34","Letter","Y",FALSE,"CV","p",1352,"alt","S","4","c","v",FALSE,0
"2050","CVOE_B",2002,1,4,10,"U 88","Letter","N",TRUE,"CV","p",1202,"alt","U","8","v","v",TRUE,1
"2053","CVOE_B",2002,1,4,13,"E 79","Letter","Y",FALSE,"CV","p",5549,"alt","E","9","v","v",TRUE,1
"2054","CVOE_B",2002,1,4,14,"H 72","Letter","N",FALSE,"CV","q",4843,"alt","H","2","c","c",TRUE,1
"2057","CVOE_B",2002,1,4,17,"O 03","Letter","Y",FALSE,"CV","p",6050,"alt","O","3","v","v",TRUE,1
"2058","CVOE_B",2002,1,4,18,"P 75","Letter","N",TRUE,"CV","q",3279,"alt","P","5","c","c",TRUE,1
"2061","CVOE_B",2002,1,4,21,"A 21","Letter","Y",FALSE,"CV","p",2762,"alt","A","1","v","v",TRUE,1
"2062","CVOE_B",2002,1,4,22,"D 18","Letter","N",FALSE,"CV","q",3008,"alt","D","8","c","c",TRUE,1
"2065","CVOE_B",2002,1,4,25,"I 82","Letter","Y",TRUE,"CV","p",1677,"alt","I","2","v","v",TRUE,1
"2066","CVOE_B",2002,1,4,26,"J 78","Letter","N",FALSE,"CV","q",5108,"alt","J","8","c","c",TRUE,1
"2069","CVOE_B",2002,1,4,29,"S 07","Letter","Y",TRUE,"CV","q",2691,"alt","S","7","c","c",TRUE,1
