"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2","zRT"
"CVOE updated",1001,1,3,87,"O 32","Letter","Y",TRUE,"CV","p",2411,"alt","O",2,"v","v",TRUE,1,0.189095987840454
"CVOE updated",1001,1,3,88,"P 95","Letter","N",TRUE,"CV","q",2119,"alt","P",5,"c","c",TRUE,1,0.070741289341656
"CVOE updated",1001,1,3,91,"A 56","Letter","Y",TRUE,"CV","p",1704,"alt","A",6,"v","v",TRUE,1,-0.0974682992782106
"CVOE updated",1001,1,3,92,"D 57","Letter","N",TRUE,"CV","q",1529,"alt","D",7,"c","c",TRUE,1,-0.168400053515504
"CVOE updated",1001,1,3,95,"I 35","Letter","Y",FALSE,"CV","p",1345,"alt","I",5,"v","v",TRUE,1,-0.242979726542143
"CVOE updated",1001,1,3,96,"J 03","Letter","N",TRUE,"CV","q",2167,"alt","J",3,"c","c",TRUE,1,0.0901968562181706
"CVOE updated",1001,1,3,99,"S 77","Letter","Y",TRUE,"CV","q",5550,"alt","S",7,"c","c",TRUE,1,1.46140899670253
"CVOE updated",1001,1,3,100,"U 05","Letter","N",FALSE,"CV","p",1503,"alt","U",5,"v","v",TRUE,1,-0.178938485573616
"CVOE updated",1001,1,3,103,"E 02","Letter","Y",TRUE,"CV","p",2010,"alt","E",2,"v","v",TRUE,1,0.0265609395595705
"CVOE updated",1001,1,3,104,"H 68","Letter","N",FALSE,"CV","q",2854,"alt","H",8,"c","c",TRUE,1,0.368654657138287
"CVOE updated",1001,1,3,107,"O 73","Letter","Y",FALSE,"CV","p",1689,"alt","O",3,"v","v",TRUE,1,-0.103548163927121
"CVOE updated",1001,1,3,108,"P 41","Letter","N",TRUE,"CV","q",1698,"alt","P",1,"c","c",TRUE,1,-0.0999002451377749
"CVOE updated",1001,1,3,111,"A 09","Letter","Y",FALSE,"CV","p",1782,"alt","A",9,"v","v",TRUE,1,-0.0658530031038742
"CVOE updated",1001,1,3,112,"D 92","Letter","N",FALSE,"CV","q",2492,"alt","D",2,"c","c",TRUE,1,0.221927256944572
"CVOE updated",1001,1,3,115,"I 44","Letter","Y",TRUE,"CV","p",2021,"alt","I",4,"v","v",TRUE,1,0.0310195069687718
"CVOE updated",1001,1,3,116,"J 67","Letter","N",TRUE,"CV","q",1969,"alt","J",7,"c","c",TRUE,1,0.00994264285254756
"CVOE updated",1001,1,3,119,"S 86","Letter","Y",FALSE,"CV","q",1540,"alt","S",6,"c","c",TRUE,1,-0.163941486106302
"CVOE updated",1001,1,3,120,"U 35","Letter","N",FALSE,"CV","p",1818,"alt","U",5,"v","v",TRUE,1,-0.0512613279464882
"CVOE updated",1001,1,3,123,"E 91","Letter","Y",FALSE,"CV","p",1879,"alt","E",1,"v","v",TRUE,1,-0.0265365450409175
"CVOE updated",1001,1,3,124,"H 54","Letter","N",FALSE,"CV","q",4624,"alt","H",4,"c","c",TRUE,1,1.08607868570977
"CVOE updated",1001,1,3,127,"O 19","Letter","Y",FALSE,"CV","p",2650,"alt","O",9,"v","v",TRUE,1,0.2859684979131
"CVOE updated",1001,1,3,128,"P 48","Letter","N",FALSE,"CV","q",3485,"alt","P",8,"c","c",TRUE,1,0.62441429670247
"CVOE updated",1001,1,4,3,"U 95","Letter","Y",FALSE,"CV","p",2676,"shuf","U",5,"v","v",TRUE,1,0.296506929971212
"CVOE updated",1001,1,4,7,"A 56","Letter","Y",TRUE,"CV","p",1739,"shuf","A",6,"v","v",TRUE,1,-0.083281948430752
"CVOE updated",1001,1,4,8,"H 78","Letter","N",FALSE,"CV","q",2139,"shuf","H",8,"c","c",TRUE,1,0.0788477755402037
"CVOE updated",1001,1,4,9,"P 92","Letter","N",FALSE,"CV","q",1514,"shuf","P",2,"c","c",TRUE,1,-0.174479918164415
"CVOE updated",1001,1,4,11,"P 57","Letter","Y",TRUE,"CV","q",2565,"shuf","P",7,"c","c",TRUE,1,0.251515931569272
"CVOE updated",1001,1,4,13,"O 89","Letter","Y",FALSE,"CV","p",1857,"shuf","O",9,"v","v",TRUE,1,-0.03545367985932
"CVOE updated",1001,1,4,16,"S 07","Letter","Y",TRUE,"CV","q",1999,"shuf","S",7,"c","c",TRUE,1,0.0221023721503692
"CVOE updated",1001,1,4,17,"J 10","Letter","N",FALSE,"CV","q",1131,"shuf","J",0,"c","c",TRUE,1,-0.329719128866605
"CVOE updated",1001,1,4,20,"J 36","Letter","Y",FALSE,"CV","q",2937,"shuf","J",6,"c","c",TRUE,1,0.40229657486226
"CVOE updated",1001,1,4,21,"I 94","Letter","N",TRUE,"CV","p",1785,"shuf","I",4,"v","v",TRUE,1,-0.0646370301740921
"CVOE updated",1001,1,4,22,"A 82","Letter","N",TRUE,"CV","p",1614,"shuf","A",2,"v","v",TRUE,1,-0.133947487171676
"CVOE updated",1001,1,4,25,"S 28","Letter","Y",FALSE,"CV","q",1106,"shuf","S",8,"c","c",TRUE,1,-0.339852236614789
"CVOE updated",1001,1,4,30,"S 35","Letter","Y",TRUE,"CV","q",1798,"shuf","S",5,"c","c",TRUE,1,-0.059367814145036
"CVOE updated",1001,1,4,34,"U 95","Letter","Y",FALSE,"CV","p",1852,"shuf","U",5,"v","v",TRUE,1,-0.037480301408957
"CVOE updated",1001,1,4,35,"A 53","Letter","N",FALSE,"CV","p",1575,"shuf","A",3,"v","v",TRUE,1,-0.149755135258844
"CVOE updated",1001,1,4,36,"E 43","Letter","N",FALSE,"CV","p",332,"shuf","E",3,"v","v",TRUE,1,-0.653573252498589
"CVOE updated",1001,1,4,38,"O 19","Letter","Y",FALSE,"CV","p",4498,"shuf","O",9,"v","v",TRUE,1,1.03500782265891
"CVOE updated",1001,1,4,43,"P 79","Letter","Y",TRUE,"CV","q",1851,"shuf","P",9,"c","c",TRUE,1,-0.0378856257188844
"CVOE updated",1001,1,4,48,"E 54","Letter","Y",TRUE,"CV","p",1412,"shuf","E",4,"v","v",TRUE,1,-0.215822997777008
"CVOE updated",1001,1,4,49,"A 53","Letter","N",FALSE,"CV","p",1480,"shuf","A",3,"v","v",TRUE,1,-0.188260944701946
"CVOE updated",1001,1,4,50,"P 34","Letter","N",FALSE,"CV","q",1809,"shuf","P",4,"c","c",TRUE,1,-0.0549092467358347
"CVOE updated",1001,1,4,52,"A 03","Letter","Y",FALSE,"CV","p",1676,"shuf","A",3,"v","v",TRUE,1,-0.108817379956177
"CVOE updated",1001,1,4,54,"I 58","Letter","Y",TRUE,"CV","p",1987,"shuf","I",8,"v","v",TRUE,1,0.0172384804312406
"CVOE updated",1001,1,4,57,"I 20","Letter","Y",TRUE,"CV","p",1695,"shuf","I",0,"v","v",TRUE,1,-0.101116218067557
"CVOE updated",1001,1,4,58,"J 52","Letter","N",FALSE,"CV","q",1928,"shuf","J",2,"c","c",TRUE,1,-0.0066756538544754
"CVOE updated",1001,1,4,60,"I 60","Letter","Y",TRUE,"CV","p",2495,"shuf","I",0,"v","v",TRUE,1,0.223143229874354
"CVOE updated",1001,1,4,62,"D 63","Letter","Y",TRUE,"CV","q",2800,"shuf","D",3,"c","c",TRUE,1,0.346767144402208
"CVOE updated",1001,1,4,63,"U 27","Letter","N",FALSE,"CV","p",1381,"shuf","U",7,"v","v",TRUE,1,-0.228388051384757
"CVOE updated",1001,1,4,64,"J 77","Letter","N",TRUE,"CV","q",1050,"shuf","J",7,"c","c",TRUE,1,-0.362550397970723
"CVOE updated",1001,1,4,66,"J 20","Letter","Y",FALSE,"CV","q",3392,"shuf","J",0,"c","c",TRUE,1,0.586719135879223
"CVOE updated",1001,1,4,69,"O 04","Letter","Y",TRUE,"CV","p",1503,"shuf","O",4,"v","v",TRUE,1,-0.178938485573616
"CVOE updated",1001,1,4,70,"E 10","Letter","N",TRUE,"CV","p",1672,"shuf","E",0,"v","v",TRUE,1,-0.110438677195887
"CVOE updated",1001,1,4,71,"I 52","Letter","N",TRUE,"CV","p",1337,"shuf","I",2,"v","v",TRUE,1,-0.246222321021562
"CVOE updated",1001,1,4,74,"U 19","Letter","Y",FALSE,"CV","p",1985,"shuf","U",9,"v","v",TRUE,1,0.0164278318113858
"CVOE updated",1001,1,4,77,"P 93","Letter","Y",TRUE,"CV","q",1646,"shuf","P",3,"c","c",TRUE,1,-0.120977109253999
"CVOE updated",1001,1,4,78,"E 59","Letter","N",FALSE,"CV","p",3297,"shuf","E",9,"v","v",TRUE,1,0.548213326436121
"CVOE updated",1001,1,4,79,"O 53","Letter","N",FALSE,"CV","p",1066,"shuf","O",3,"v","v",TRUE,1,-0.356065209011885
"CVOE updated",1001,1,4,80,"A 96","Letter","N",TRUE,"CV","p",1044,"shuf","A",6,"v","v",TRUE,1,-0.364982343830287
"CVOE updated",1001,1,4,81,"H 36","Letter","Y",FALSE,"CV","q",1310,"shuf","H",6,"c","c",TRUE,1,-0.257166077389602
"CVOE updated",1001,1,4,82,"A 63","Letter","N",FALSE,"CV","p",1061,"shuf","A",3,"v","v",TRUE,1,-0.358091830561522
"CVOE updated",1001,1,4,83,"I 38","Letter","N",TRUE,"CV","p",983,"shuf","I",8,"v","v",TRUE,1,-0.389707126735858
"CVOE updated",1001,1,4,86,"S 34","Letter","Y",FALSE,"CV","q",1604,"shuf","S",4,"c","c",TRUE,1,-0.13800073027095
"CVOE updated",1001,1,4,89,"I 73","Letter","Y",FALSE,"CV","p",1576,"shuf","I",3,"v","v",TRUE,1,-0.149349810948916
"CVOE updated",1001,1,4,92,"P 72","Letter","Y",FALSE,"CV","q",2875,"shuf","P",2,"c","c",TRUE,1,0.377166467646762
"CVOE updated",1001,1,4,94,"U 25","Letter","Y",FALSE,"CV","p",1673,"shuf","U",5,"v","v",TRUE,1,-0.11003335288596
"CVOE updated",1001,1,4,95,"O 32","Letter","N",TRUE,"CV","p",2051,"shuf","O",2,"v","v",TRUE,1,0.0431792362665935
"CVOE updated",1001,1,4,96,"E 80","Letter","N",TRUE,"CV","p",1237,"shuf","E",0,"v","v",TRUE,1,-0.286754752014301
"CVOE updated",1001,1,4,100,"U 35","Letter","Y",FALSE,"CV","p",1938,"shuf","U",5,"v","v",TRUE,1,-0.0026224107552015
"CVOE updated",1001,1,4,101,"H 14","Letter","N",FALSE,"CV","q",1818,"shuf","H",4,"c","c",TRUE,1,-0.0512613279464882
"CVOE updated",1001,1,4,103,"E 36","Letter","Y",TRUE,"CV","p",1212,"shuf","E",6,"v","v",TRUE,1,-0.296887859762486
"CVOE updated",1001,1,4,104,"P 70","Letter","N",FALSE,"CV","q",1080,"shuf","P",0,"c","c",TRUE,1,-0.350390668672902
"CVOE updated",1001,1,4,106,"S 41","Letter","Y",TRUE,"CV","q",2136,"shuf","S",1,"c","c",TRUE,1,0.0776318026104216
"CVOE updated",1001,1,4,107,"D 83","Letter","N",TRUE,"CV","q",1280,"shuf","D",3,"c","c",TRUE,1,-0.269325806687424
"CVOE updated",1001,1,4,108,"J 39","Letter","N",TRUE,"CV","q",1249,"shuf","J",9,"c","c",TRUE,1,-0.281890860295173
"CVOE updated",1001,1,4,110,"D 89","Letter","Y",TRUE,"CV","q",1578,"shuf","D",9,"c","c",TRUE,1,-0.148539162329062
"CVOE updated",1001,1,4,111,"P 87","Letter","N",TRUE,"CV","q",1575,"shuf","P",7,"c","c",TRUE,1,-0.149755135258844
"CVOE updated",1001,1,4,112,"H 42","Letter","N",FALSE,"CV","q",1093,"shuf","H",2,"c","c",TRUE,1,-0.345121452643845
"CVOE updated",1001,1,4,113,"S 49","Letter","N",TRUE,"CV","q",1373,"shuf","S",9,"c","c",TRUE,1,-0.231630645864176
"CVOE updated",1001,1,4,115,"O 19","Letter","Y",FALSE,"CV","p",2019,"shuf","O",9,"v","v",TRUE,1,0.030208858348917
"CVOE updated",1001,1,4,116,"H 50","Letter","N",FALSE,"CV","q",1727,"shuf","H",0,"c","c",TRUE,1,-0.0881458401498806
"CVOE_C",2003,1,3,12,"D 94","Letter","N",FALSE,"CV","q",4121,"alt","D",4,"c","c",TRUE,1,0.882200557816289
"CVOE_C",2003,1,3,15,"I 64","Letter","Y",TRUE,"CV","p",2268,"alt","I",4,"v","v",TRUE,1,0.131134611520837
"CVOE_C",2003,1,3,16,"J 54","Letter","N",FALSE,"CV","q",2030,"alt","J",4,"c","c",TRUE,1,0.0346674257581183
"CVOE_C",2003,1,3,19,"S 34","Letter","Y",FALSE,"CV","q",3822,"alt","S",4,"c","c",TRUE,1,0.761008589148
"CVOE_C",2003,1,3,20,"U 88","Letter","N",TRUE,"CV","p",2179,"alt","U",8,"v","v",TRUE,1,0.0950607479372993
"CVOE_C",2003,1,3,23,"E 79","Letter","Y",FALSE,"CV","p",2963,"alt","E",9,"v","v",TRUE,1,0.412835006920373
"CVOE_C",2003,1,3,24,"H 72","Letter","N",FALSE,"CV","q",3080,"alt","H",2,"c","c",TRUE,1,0.460257951181877
"CVOE_C",2003,1,3,27,"O 03","Letter","Y",FALSE,"CV","p",1987,"alt","O",3,"v","v",TRUE,1,0.0172384804312406
"CVOE_C",2003,1,3,28,"P 75","Letter","N",TRUE,"CV","q",1480,"alt","P",5,"c","c",TRUE,1,-0.188260944701946
"CVOE_C",2003,1,3,31,"A 21","Letter","Y",FALSE,"CV","p",1231,"alt","A",1,"v","v",TRUE,1,-0.289186697873866
"CVOE_C",2003,1,3,32,"D 18","Letter","N",FALSE,"CV","q",1386,"alt","D",8,"c","c",TRUE,1,-0.22636142983512
"CVOE_C",2003,1,3,35,"I 82","Letter","Y",TRUE,"CV","p",1656,"alt","I",2,"v","v",TRUE,1,-0.116923866154725
"CVOE_C",2003,1,3,36,"J 78","Letter","N",FALSE,"CV","q",1410,"alt","J",8,"c","c",TRUE,1,-0.216633646396863
"CVOE_C",2003,1,3,39,"S 07","Letter","Y",TRUE,"CV","q",1714,"alt","S",7,"c","c",TRUE,1,-0.0934150561789367
"CVOE_C",2003,1,3,40,"U 36","Letter","N",TRUE,"CV","p",1322,"alt","U",6,"v","v",TRUE,1,-0.252302185670473
"CVOE_C",2003,1,3,43,"E 60","Letter","Y",TRUE,"CV","p",2868,"alt","E",0,"v","v",TRUE,1,0.374329197477271
"CVOE_C",2003,1,3,44,"H 83","Letter","N",TRUE,"CV","q",2231,"alt","H",3,"c","c",TRUE,1,0.116137612053524
"CVOE_C",2003,1,3,47,"O 78","Letter","Y",TRUE,"CV","p",1389,"alt","O",8,"v","v",TRUE,1,-0.225145456905338
"CVOE_C",2003,1,3,48,"P 09","Letter","N",TRUE,"CV","q",2058,"alt","P",9,"c","c",TRUE,1,0.0460165064360852
"CVOE_C",2003,1,3,51,"A 31","Letter","Y",FALSE,"CV","q",828,"alt","A",1,"v","c",FALSE,0,-0.452532394774604
"CVOE_C",2003,1,3,52,"D 96","Letter","N",FALSE,"CV","q",2903,"alt","D",6,"c","c",TRUE,1,0.388515548324729
"CVOE_C",2003,1,3,55,"I 15","Letter","Y",FALSE,"CV","p",1166,"alt","I",5,"v","v",TRUE,1,-0.315532778019146
"CVOE_C",2003,1,3,56,"J 07","Letter","N",TRUE,"CV","q",2652,"alt","J",7,"c","c",TRUE,1,0.286779146532954
"CVOE_C",2003,1,3,59,"S 37","Letter","Y",TRUE,"CV","q",3884,"alt","S",7,"c","c",TRUE,1,0.786138696363498
"CVOE_C",2003,1,3,60,"U 61","Letter","N",FALSE,"CV","p",1655,"alt","U",1,"v","v",TRUE,1,-0.117329190464653
"CVOE_C",2003,1,3,63,"E 20","Letter","Y",TRUE,"CV","p",1628,"alt","E",0,"v","v",TRUE,1,-0.128272946832692
"CVOE_C",2003,1,3,64,"H 86","Letter","N",FALSE,"CV","q",1248,"alt","H",6,"c","c",TRUE,1,-0.2822961846051
"CVOE_C",2003,1,3,67,"O 13","Letter","Y",FALSE,"CV","p",1386,"alt","O",3,"v","v",TRUE,1,-0.22636142983512
"CVOE_C",2003,1,3,68,"P 82","Letter","N",FALSE,"CV","q",1679,"alt","P",2,"c","c",TRUE,1,-0.107601407026395
"CVOE_C",2003,1,3,71,"A 49","Letter","Y",FALSE,"CV","p",1683,"alt","A",9,"v","v",TRUE,1,-0.105980109786686
"CVOE_C",2003,1,3,72,"D 91","Letter","N",TRUE,"CV","q",2180,"alt","D",1,"c","c",TRUE,1,0.0954660722472267
"CVOE_C",2003,1,3,75,"I 45","Letter","Y",FALSE,"CV","p",1254,"alt","I",5,"v","v",TRUE,1,-0.279864238745536
"CVOE_C",2003,1,3,76,"J 70","Letter","N",FALSE,"CV","q",1224,"alt","J",0,"c","c",TRUE,1,-0.292023968043357
"CVOE_C",2003,1,3,79,"S 93","Letter","Y",TRUE,"CV","q",1466,"alt","S",3,"c","c",TRUE,1,-0.193935485040929
"CVOE_C",2003,1,3,80,"U 70","Letter","N",TRUE,"CV","p",1796,"alt","U",0,"v","v",TRUE,1,-0.0601784627648908
"CVOE_C",2003,1,3,83,"E 68","Letter","Y",TRUE,"CV","p",1310,"alt","E",8,"v","v",TRUE,1,-0.257166077389602
"CVOE_C",2003,1,3,84,"H 17","Letter","N",TRUE,"CV","q",1549,"alt","H",7,"c","c",TRUE,1,-0.160293567316956
"CVOE_C",2003,1,3,87,"O 32","Letter","Y",TRUE,"CV","p",1221,"alt","O",2,"v","v",TRUE,1,-0.29323994097314
"CVOE_C",2003,1,3,88,"P 95","Letter","N",TRUE,"CV","q",1224,"alt","P",5,"c","c",TRUE,1,-0.292023968043357
"CVOE_C",2003,1,3,91,"A 56","Letter","Y",TRUE,"CV","p",1303,"alt","A",6,"v","v",TRUE,1,-0.260003347559094
"CVOE_C",2003,1,3,92,"D 57","Letter","N",TRUE,"CV","q",1376,"alt","D",7,"c","c",TRUE,1,-0.230414672934394
"CVOE_C",2003,1,3,95,"I 35","Letter","Y",FALSE,"CV","p",893,"alt","I",5,"v","v",TRUE,1,-0.426186314629323
"CVOE_C",2003,1,3,96,"J 03","Letter","N",TRUE,"CV","q",1653,"alt","J",3,"c","c",TRUE,1,-0.118139839084507
"CVOE_C",2003,1,3,99,"S 77","Letter","Y",TRUE,"CV","q",1411,"alt","S",7,"c","c",TRUE,1,-0.216228322086936
"CVOE_C",2003,1,3,100,"U 05","Letter","N",FALSE,"CV","p",742,"alt","U",5,"v","v",TRUE,1,-0.487390285428359
"CVOE_C",2003,1,3,103,"E 02","Letter","Y",TRUE,"CV","p",850,"alt","E",2,"v","v",TRUE,1,-0.443615259956201
"CVOE_C",2003,1,3,104,"H 68","Letter","N",FALSE,"CV","q",1356,"alt","H",8,"c","c",TRUE,1,-0.238521159132942
"CVOE_C",2003,1,3,107,"O 73","Letter","Y",FALSE,"CV","p",1323,"alt","O",3,"v","v",TRUE,1,-0.251896861360546
"CVOE_C",2003,1,3,108,"P 41","Letter","N",TRUE,"CV","q",1307,"alt","P",1,"c","c",TRUE,1,-0.258382050319384
"CVOE_C",2003,1,3,111,"A 09","Letter","Y",FALSE,"CV","p",1313,"alt","A",9,"v","v",TRUE,1,-0.25595010445982
"CVOE_C",2003,1,3,112,"D 92","Letter","N",FALSE,"CV","q",1057,"alt","D",2,"c","c",TRUE,1,-0.359713127801231
"CVOE_C",2003,1,3,115,"I 44","Letter","Y",TRUE,"CV","p",925,"alt","I",4,"v","v",TRUE,1,-0.413215936711647
"CVOE_C",2003,1,3,116,"J 67","Letter","N",TRUE,"CV","q",1460,"alt","J",7,"c","c",TRUE,1,-0.196367430900494
"CVOE_C",2003,1,3,119,"S 86","Letter","Y",FALSE,"CV","q",1081,"alt","S",6,"c","c",TRUE,1,-0.349985344362974
"CVOE_C",2003,1,3,120,"U 35","Letter","N",FALSE,"CV","p",753,"alt","U",5,"v","v",TRUE,1,-0.482931718019158
"CVOE_C",2003,1,3,123,"E 91","Letter","Y",FALSE,"CV","p",1896,"alt","E",1,"v","v",TRUE,1,-0.0196460317721519
"CVOE_C",2003,1,3,124,"H 54","Letter","N",FALSE,"CV","q",1696,"alt","H",4,"c","c",TRUE,1,-0.10071089375763
"CVOE_C",2003,1,3,127,"O 19","Letter","Y",FALSE,"CV","p",2056,"alt","O",9,"v","v",TRUE,1,0.0452058578162304
"CVOE_C",2003,1,3,128,"P 48","Letter","N",FALSE,"CV","q",2154,"alt","P",8,"c","c",TRUE,1,0.0849276401891146
"CVOE_C",2003,1,4,3,"U 95","Letter","Y",FALSE,"CV","q",3392,"shuf","U",5,"v","c",FALSE,0,0.586719135879223
"CVOE_C",2003,1,4,7,"A 56","Letter","Y",TRUE,"CV","p",2494,"shuf","A",6,"v","v",TRUE,1,0.222737905564427
"CVOE_C",2003,1,4,8,"H 78","Letter","N",FALSE,"CV","p",1271,"shuf","H",8,"c","v",FALSE,0,-0.27297372547677
"CVOE_C",2003,1,4,9,"P 92","Letter","N",FALSE,"CV","p",1152,"shuf","P",2,"c","v",FALSE,0,-0.321207318358129
"CVOE_C",2003,1,4,11,"P 57","Letter","Y",TRUE,"CV","q",1191,"shuf","P",7,"c","c",TRUE,1,-0.305399670270961
"CVOE_C",2003,1,4,13,"O 89","Letter","Y",FALSE,"CV","q",1111,"shuf","O",9,"v","c",FALSE,0,-0.337825615065152
"CVOE_C",2003,1,4,16,"S 07","Letter","Y",TRUE,"CV","q",2008,"shuf","S",7,"c","c",TRUE,1,0.0257502909397157
"CVOE_C",2003,1,4,17,"J 10","Letter","N",FALSE,"CV","p",1612,"shuf","J",0,"c","v",FALSE,0,-0.13475813579153
"CVOE_C",2003,1,4,20,"J 36","Letter","Y",FALSE,"CV","p",1061,"shuf","J",6,"c","v",FALSE,0,-0.358091830561522
"CVOE_C",2003,1,4,21,"I 94","Letter","N",TRUE,"CV","p",3278,"shuf","I",4,"v","v",TRUE,1,0.5405121645475
"CVOE_C",2003,1,4,22,"A 82","Letter","N",TRUE,"CV","p",1288,"shuf","A",2,"v","v",TRUE,1,-0.266083212208005
"CVOE_C",2003,1,4,25,"S 28","Letter","Y",FALSE,"CV","p",1688,"shuf","S",8,"c","v",FALSE,0,-0.103953488237049
"CVOE_C",2003,1,4,30,"S 35","Letter","Y",TRUE,"CV","q",1136,"shuf","S",5,"c","c",TRUE,1,-0.327692507316968
"CVOE_C",2003,1,4,34,"U 95","Letter","Y",FALSE,"CV","q",3711,"shuf","U",5,"v","c",FALSE,0,0.71601759074606
"CVOE_C",2003,1,4,35,"A 53","Letter","N",FALSE,"CV","q",1736,"shuf","A",3,"v","c",FALSE,0,-0.0844979213605341
"CVOE_C",2003,1,4,36,"E 43","Letter","N",FALSE,"CV","q",800,"shuf","E",3,"v","c",FALSE,0,-0.463881475452571
"CVOE_C",2003,1,4,38,"O 19","Letter","Y",FALSE,"CV","q",1034,"shuf","O",9,"v","c",FALSE,0,-0.369035586929561
"CVOE_C",2003,1,4,43,"P 79","Letter","Y",TRUE,"CV","q",1180,"shuf","P",9,"c","c",TRUE,1,-0.309858237680163
"CVOE_C",2003,1,4,48,"E 54","Letter","Y",TRUE,"CV","p",1162,"shuf","E",4,"v","v",TRUE,1,-0.317154075258856
"CVOE_C",2003,1,4,49,"A 53","Letter","N",FALSE,"CV","q",928,"shuf","A",3,"v","c",FALSE,0,-0.411999963781865
"CVOE_C",2003,1,4,50,"P 34","Letter","N",FALSE,"CV","p",2390,"shuf","P",4,"c","v",FALSE,0,0.180584177331978
"CVOE_C",2003,1,4,52,"A 03","Letter","Y",FALSE,"CV","q",788,"shuf","A",3,"v","c",FALSE,0,-0.468745367171699
"CVOE_C",2003,1,4,54,"I 58","Letter","Y",TRUE,"CV","p",801,"shuf","I",8,"v","v",TRUE,1,-0.463476151142643
"CVOE_C",2003,1,4,57,"I 20","Letter","Y",TRUE,"CV","p",913,"shuf","I",0,"v","v",TRUE,1,-0.418079828430776
"CVOE_C",2003,1,4,58,"J 52","Letter","N",FALSE,"CV","p",3184,"shuf","J",2,"c","v",FALSE,0,0.502411679414326
"CVOE_C",2003,1,4,60,"I 60","Letter","Y",TRUE,"CV","p",741,"shuf","I",0,"v","v",TRUE,1,-0.487795609738286
"CVOE_C",2003,1,4,62,"D 63","Letter","Y",TRUE,"CV","q",836,"shuf","D",3,"c","c",TRUE,1,-0.449289800295185
"CVOE_C",2003,1,4,63,"U 27","Letter","N",FALSE,"CV","q",750,"shuf","U",7,"v","c",FALSE,0,-0.48414769094894
"CVOE_C",2003,1,4,64,"J 77","Letter","N",TRUE,"CV","q",916,"shuf","J",7,"c","c",TRUE,1,-0.416863855500993
"CVOE_C",2003,1,4,66,"J 20","Letter","Y",FALSE,"CV","p",1917,"shuf","J",0,"c","v",FALSE,0,-0.0111342212636767
"CVOE_C",2003,1,4,69,"O 04","Letter","Y",TRUE,"CV","p",837,"shuf","O",4,"v","v",TRUE,1,-0.448884475985257
"CVOE_C",2003,1,4,70,"E 10","Letter","N",TRUE,"CV","p",1040,"shuf","E",0,"v","v",TRUE,1,-0.366603641069997
"CVOE_C",2003,1,4,71,"I 52","Letter","N",TRUE,"CV","p",1042,"shuf","I",2,"v","v",TRUE,1,-0.365792992450142
"CVOE_C",2003,1,4,74,"U 19","Letter","Y",FALSE,"CV","q",1159,"shuf","U",9,"v","c",FALSE,0,-0.318370048188638
"CVOE_C",2003,1,4,77,"P 93","Letter","Y",TRUE,"CV","q",920,"shuf","P",3,"c","c",TRUE,1,-0.415242558261284
"CVOE_C",2003,1,4,78,"E 59","Letter","N",FALSE,"CV","q",1039,"shuf","E",9,"v","c",FALSE,0,-0.367008965379924
"CVOE_C",2003,1,4,79,"O 53","Letter","N",FALSE,"CV","q",674,"shuf","O",3,"v","c",FALSE,0,-0.514952338503422
"CVOE_C",2003,1,4,80,"A 96","Letter","N",TRUE,"CV","p",2699,"shuf","A",6,"v","v",TRUE,1,0.305829389099542
"CVOE_C",2003,1,4,81,"H 36","Letter","Y",FALSE,"CV","p",4292,"shuf","H",6,"c","v",FALSE,0,0.951511014813873
"CVOE_C",2003,1,4,82,"A 63","Letter","N",FALSE,"CV","q",878,"shuf","A",3,"v","c",FALSE,0,-0.432266179278234
"CVOE_C",2003,1,4,83,"I 38","Letter","N",TRUE,"CV","p",831,"shuf","I",8,"v","v",TRUE,1,-0.451316421844821
"CVOE_C",2003,1,4,86,"S 34","Letter","Y",FALSE,"CV","p",915,"shuf","S",4,"c","v",FALSE,0,-0.417269179810921
"CVOE_C",2003,1,4,89,"I 73","Letter","Y",FALSE,"CV","q",1663,"shuf","I",3,"v","c",FALSE,0,-0.114086595985234
"CVOE_C",2003,1,4,92,"P 72","Letter","Y",FALSE,"CV","p",1015,"shuf","P",2,"c","v",FALSE,0,-0.376736748818182
"CVOE_C",2003,1,4,94,"U 25","Letter","Y",FALSE,"CV","q",4298,"shuf","U",5,"v","c",FALSE,0,0.953942960673437
"CVOE_C",2003,1,4,95,"O 32","Letter","N",TRUE,"CV","p",2508,"shuf","O",2,"v","v",TRUE,1,0.22841244590341
"CVOE_C",2003,1,4,96,"E 80","Letter","N",TRUE,"CV","p",997,"shuf","E",0,"v","v",TRUE,1,-0.384032586396875
"CVOE_C",2003,1,4,100,"U 35","Letter","Y",FALSE,"CV","q",2038,"shuf","U",5,"v","c",FALSE,0,0.0379100202375374
"CVOE_C",2003,1,4,101,"H 14","Letter","N",FALSE,"CV","p",1450,"shuf","H",4,"c","v",FALSE,0,-0.200420673999767
"CVOE_C",2003,1,4,103,"E 36","Letter","Y",TRUE,"CV","p",1165,"shuf","E",6,"v","v",TRUE,1,-0.315938102329073
"CVOE_C",2003,1,4,104,"P 70","Letter","N",FALSE,"CV","p",1162,"shuf","P",0,"c","v",FALSE,0,-0.317154075258856
"CVOE_C",2003,1,4,106,"S 41","Letter","Y",TRUE,"CV","q",775,"shuf","S",1,"c","c",TRUE,1,-0.474014583200755
