"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2","zRT"
"CVOE_C",2003,1,3,44,"H 83","Letter","N",TRUE,"CV","q",2231,"alt","H",3,"c","c",TRUE,1,0.012303478964497
"CVOE_C",2003,1,3,47,"O 78","Letter","Y",TRUE,"CV","p",1389,"alt","O",8,"v","v",TRUE,1,-0.273042364576856
"CVOE_C",2003,1,3,48,"P 09","Letter","N",TRUE,"CV","q",2058,"alt","P",9,"c","c",TRUE,1,-0.0463245862761849
"CVOE_C",2003,1,3,51,"A 31","Letter","Y",FALSE,"CV","q",828,"alt","A",1,"v","c",FALSE,0,-0.463159963420917
"CVOE_C",2003,1,3,52,"D 96","Letter","N",FALSE,"CV","q",2903,"alt","D",6,"c","c",TRUE,1,0.240037928916741
"CVOE_C",2003,1,3,55,"I 15","Letter","Y",FALSE,"CV","p",1166,"alt","I",5,"v","v",TRUE,1,-0.348614957343747
"CVOE_C",2003,1,3,56,"J 07","Letter","N",TRUE,"CV","q",2652,"alt","J",7,"c","c",TRUE,1,0.154976400735174
"CVOE_C",2003,1,3,59,"S 37","Letter","Y",TRUE,"CV","q",3884,"alt","S",7,"c","c",TRUE,1,0.572489558980954
"CVOE_C",2003,1,3,60,"U 61","Letter","N",FALSE,"CV","p",1655,"alt","U",1,"v","v",TRUE,1,-0.182897478137426
"CVOE_C",2003,1,3,63,"E 20","Letter","Y",TRUE,"CV","p",1628,"alt","E",0,"v","v",TRUE,1,-0.192047523001579
"CVOE_C",2003,1,3,64,"H 86","Letter","N",FALSE,"CV","q",1248,"alt","H",6,"c","c",TRUE,1,-0.320825932200765
"CVOE_C",2003,1,3,67,"O 13","Letter","Y",FALSE,"CV","p",1386,"alt","O",3,"v","v",TRUE,1,-0.274059036228429
"CVOE_C",2003,1,3,68,"P 82","Letter","N",FALSE,"CV","q",1679,"alt","P",2,"c","c",TRUE,1,-0.174764104924846
"CVOE_C",2003,1,3,71,"A 49","Letter","Y",FALSE,"CV","p",1683,"alt","A",9,"v","v",TRUE,1,-0.17340854272275
"CVOE_C",2003,1,3,72,"D 91","Letter","N",TRUE,"CV","q",2180,"alt","D",1,"c","c",TRUE,1,-0.00497993911223582
"CVOE_C",2003,1,3,75,"I 45","Letter","Y",FALSE,"CV","p",1254,"alt","I",5,"v","v",TRUE,1,-0.31879258889762
"CVOE_C",2003,1,3,76,"J 70","Letter","N",FALSE,"CV","q",1224,"alt","J",0,"c","c",TRUE,1,-0.328959305413345
"CVOE_C",2003,1,3,79,"S 93","Letter","Y",TRUE,"CV","q",1466,"alt","S",3,"c","c",TRUE,1,-0.246947792186495
"CVOE_C",2003,1,3,80,"U 70","Letter","N",TRUE,"CV","p",1796,"alt","U",0,"v","v",TRUE,1,-0.135113910513518
"CVOE_C",2003,1,3,83,"E 68","Letter","Y",TRUE,"CV","p",1310,"alt","E",8,"v","v",TRUE,1,-0.299814718068266
"CVOE_C",2003,1,3,84,"H 17","Letter","N",TRUE,"CV","q",1549,"alt","H",7,"c","c",TRUE,1,-0.218819876492989
"CVOE_C",2003,1,3,87,"O 32","Letter","Y",TRUE,"CV","p",1221,"alt","O",2,"v","v",TRUE,1,-0.329975977064917
"CVOE_C",2003,1,3,88,"P 95","Letter","N",TRUE,"CV","q",1224,"alt","P",5,"c","c",TRUE,1,-0.328959305413345
"CVOE_C",2003,1,3,91,"A 56","Letter","Y",TRUE,"CV","p",1303,"alt","A",6,"v","v",TRUE,1,-0.302186951921935
"CVOE_C",2003,1,3,92,"D 57","Letter","N",TRUE,"CV","q",1376,"alt","D",7,"c","c",TRUE,1,-0.277447941733671
"CVOE_C",2003,1,3,95,"I 35","Letter","Y",FALSE,"CV","p",893,"alt","I",5,"v","v",TRUE,1,-0.441132077636846
"CVOE_C",2003,1,3,96,"J 03","Letter","N",TRUE,"CV","q",1653,"alt","J",3,"c","c",TRUE,1,-0.183575259238475
"CVOE_C",2003,1,3,99,"S 77","Letter","Y",TRUE,"CV","q",1411,"alt","S",7,"c","c",TRUE,1,-0.265586772465325
"CVOE_C",2003,1,3,100,"U 05","Letter","N",FALSE,"CV","p",742,"alt","U",5,"v","v",TRUE,1,-0.492304550765996
"CVOE_C",2003,1,3,103,"E 02","Letter","Y",TRUE,"CV","p",850,"alt","E",2,"v","v",TRUE,1,-0.455704371309385
"CVOE_C",2003,1,3,104,"H 68","Letter","N",FALSE,"CV","q",1356,"alt","H",8,"c","c",TRUE,1,-0.284225752744154
"CVOE_C",2003,1,3,107,"O 73","Letter","Y",FALSE,"CV","p",1323,"alt","O",3,"v","v",TRUE,1,-0.295409140911452
"CVOE_C",2003,1,3,108,"P 41","Letter","N",TRUE,"CV","q",1307,"alt","P",1,"c","c",TRUE,1,-0.300831389719838
"CVOE_C",2003,1,3,111,"A 09","Letter","Y",FALSE,"CV","p",1313,"alt","A",9,"v","v",TRUE,1,-0.298798046416693
"CVOE_C",2003,1,3,112,"D 92","Letter","N",FALSE,"CV","q",1057,"alt","D",2,"c","c",TRUE,1,-0.385554027350882
"CVOE_C",2003,1,3,115,"I 44","Letter","Y",TRUE,"CV","p",925,"alt","I",4,"v","v",TRUE,1,-0.430287580020072
"CVOE_C",2003,1,3,116,"J 67","Letter","N",TRUE,"CV","q",1460,"alt","J",7,"c","c",TRUE,1,-0.24898113548964
"CVOE_C",2003,1,3,119,"S 86","Letter","Y",FALSE,"CV","q",1081,"alt","S",6,"c","c",TRUE,1,-0.377420654138301
"CVOE_C",2003,1,3,120,"U 35","Letter","N",FALSE,"CV","p",753,"alt","U",5,"v","v",TRUE,1,-0.48857675471023
"CVOE_C",2003,1,3,123,"E 91","Letter","Y",FALSE,"CV","p",1896,"alt","E",1,"v","v",TRUE,1,-0.101224855461101
"CVOE_C",2003,1,3,124,"H 54","Letter","N",FALSE,"CV","q",1696,"alt","H",4,"c","c",TRUE,1,-0.169002965565935
"CVOE_C",2003,1,3,127,"O 19","Letter","Y",FALSE,"CV","p",2056,"alt","O",9,"v","v",TRUE,1,-0.0470023673772332
"CVOE_C",2003,1,3,128,"P 48","Letter","N",FALSE,"CV","q",2154,"alt","P",8,"c","c",TRUE,1,-0.0137910934258643
"CVOE_C",2003,1,4,3,"U 95","Letter","Y",FALSE,"CV","q",3392,"shuf","U",5,"v","c",FALSE,0,0.405755408123061
"CVOE_C",2003,1,4,7,"A 56","Letter","Y",TRUE,"CV","p",2494,"shuf","A",6,"v","v",TRUE,1,0.101431693752354
"CVOE_C",2003,1,4,8,"H 78","Letter","N",FALSE,"CV","p",1271,"shuf","H",8,"c","v",FALSE,0,-0.313031449538709
"CVOE_C",2003,1,4,9,"P 92","Letter","N",FALSE,"CV","p",1152,"shuf","P",2,"c","v",FALSE,0,-0.353359425051085
"CVOE_C",2003,1,4,11,"P 57","Letter","Y",TRUE,"CV","q",1191,"shuf","P",7,"c","c",TRUE,1,-0.340142693580642
"CVOE_C",2003,1,4,13,"O 89","Letter","Y",FALSE,"CV","q",1111,"shuf","O",9,"v","c",FALSE,0,-0.367253937622576
"CVOE_C",2003,1,4,16,"S 07","Letter","Y",TRUE,"CV","q",2008,"shuf","S",7,"c","c",TRUE,1,-0.0632691138023935
"CVOE_C",2003,1,4,17,"J 10","Letter","N",FALSE,"CV","p",1612,"shuf","J",0,"c","v",FALSE,0,-0.197469771809966
"CVOE_C",2003,1,4,20,"J 36","Letter","Y",FALSE,"CV","p",1061,"shuf","J",6,"c","v",FALSE,0,-0.384198465148785
"CVOE_C",2003,1,4,21,"I 94","Letter","N",TRUE,"CV","p",3278,"shuf","I",4,"v","v",TRUE,1,0.367121885363306
"CVOE_C",2003,1,4,22,"A 82","Letter","N",TRUE,"CV","p",1288,"shuf","A",2,"v","v",TRUE,1,-0.307270310179798
"CVOE_C",2003,1,4,25,"S 28","Letter","Y",FALSE,"CV","p",1688,"shuf","S",8,"c","v",FALSE,0,-0.171714089970129
"CVOE_C",2003,1,4,30,"S 35","Letter","Y",TRUE,"CV","q",1136,"shuf","S",5,"c","c",TRUE,1,-0.358781673859472
"CVOE_C",2003,1,4,34,"U 95","Letter","Y",FALSE,"CV","q",3711,"shuf","U",5,"v","c",FALSE,0,0.513861493740272
"CVOE_C",2003,1,4,35,"A 53","Letter","N",FALSE,"CV","q",1736,"shuf","A",3,"v","c",FALSE,0,-0.155447343544968
"CVOE_C",2003,1,4,36,"E 43","Letter","N",FALSE,"CV","q",800,"shuf","E",3,"v","c",FALSE,0,-0.472648898835594
"CVOE_C",2003,1,4,38,"O 19","Letter","Y",FALSE,"CV","q",1034,"shuf","O",9,"v","c",FALSE,0,-0.393348510012938
"CVOE_C",2003,1,4,43,"P 79","Letter","Y",TRUE,"CV","q",1180,"shuf","P",9,"c","c",TRUE,1,-0.343870489636408
"CVOE_C",2003,1,4,48,"E 54","Letter","Y",TRUE,"CV","p",1162,"shuf","E",4,"v","v",TRUE,1,-0.349970519545843
"CVOE_C",2003,1,4,49,"A 53","Letter","N",FALSE,"CV","q",928,"shuf","A",3,"v","c",FALSE,0,-0.4292709083685
"CVOE_C",2003,1,4,50,"P 34","Letter","N",FALSE,"CV","p",2390,"shuf","P",4,"c","v",FALSE,0,0.0661870764978404
"CVOE_C",2003,1,4,52,"A 03","Letter","Y",FALSE,"CV","q",788,"shuf","A",3,"v","c",FALSE,0,-0.476715585441884
"CVOE_C",2003,1,4,54,"I 58","Letter","Y",TRUE,"CV","p",801,"shuf","I",8,"v","v",TRUE,1,-0.47231000828507
"CVOE_C",2003,1,4,57,"I 20","Letter","Y",TRUE,"CV","p",913,"shuf","I",0,"v","v",TRUE,1,-0.434354266626362
"CVOE_C",2003,1,4,58,"J 52","Letter","N",FALSE,"CV","p",3184,"shuf","J",2,"c","v",FALSE,0,0.335266173614033
"CVOE_C",2003,1,4,60,"I 60","Letter","Y",TRUE,"CV","p",741,"shuf","I",0,"v","v",TRUE,1,-0.49264344131652
"CVOE_C",2003,1,4,62,"D 63","Letter","Y",TRUE,"CV","q",836,"shuf","D",3,"c","c",TRUE,1,-0.460448839016724
"CVOE_C",2003,1,4,63,"U 27","Letter","N",FALSE,"CV","q",750,"shuf","U",7,"v","c",FALSE,0,-0.489593426361803
"CVOE_C",2003,1,4,64,"J 77","Letter","N",TRUE,"CV","q",916,"shuf","J",7,"c","c",TRUE,1,-0.43333759497479
"CVOE_C",2003,1,4,66,"J 20","Letter","Y",FALSE,"CV","p",1917,"shuf","J",0,"c","v",FALSE,0,-0.0941081539000932
"CVOE_C",2003,1,4,69,"O 04","Letter","Y",TRUE,"CV","p",837,"shuf","O",4,"v","v",TRUE,1,-0.4601099484662
"CVOE_C",2003,1,4,70,"E 10","Letter","N",TRUE,"CV","p",1040,"shuf","E",0,"v","v",TRUE,1,-0.391315166709792
"CVOE_C",2003,1,4,71,"I 52","Letter","N",TRUE,"CV","p",1042,"shuf","I",2,"v","v",TRUE,1,-0.390637385608744
"CVOE_C",2003,1,4,74,"U 19","Letter","Y",FALSE,"CV","q",1159,"shuf","U",9,"v","c",FALSE,0,-0.350987191197416
"CVOE_C",2003,1,4,77,"P 93","Letter","Y",TRUE,"CV","q",920,"shuf","P",3,"c","c",TRUE,1,-0.431982032772693
"CVOE_C",2003,1,4,78,"E 59","Letter","N",FALSE,"CV","q",1039,"shuf","E",9,"v","c",FALSE,0,-0.391654057260317
"CVOE_C",2003,1,4,79,"O 53","Letter","N",FALSE,"CV","q",674,"shuf","O",3,"v","c",FALSE,0,-0.51534910820164
"CVOE_C",2003,1,4,80,"A 96","Letter","N",TRUE,"CV","p",2699,"shuf","A",6,"v","v",TRUE,1,0.17090425660981
"CVOE_C",2003,1,4,81,"H 36","Letter","Y",FALSE,"CV","p",4292,"shuf","H",6,"c","v",FALSE,0,0.710756903594817
"CVOE_C",2003,1,4,82,"A 63","Letter","N",FALSE,"CV","q",878,"shuf","A",3,"v","c",FALSE,0,-0.446215435894708
"CVOE_C",2003,1,4,83,"I 38","Letter","N",TRUE,"CV","p",831,"shuf","I",8,"v","v",TRUE,1,-0.462143291769345
"CVOE_C",2003,1,4,86,"S 34","Letter","Y",FALSE,"CV","p",915,"shuf","S",4,"c","v",FALSE,0,-0.433676485525314
"CVOE_C",2003,1,4,89,"I 73","Letter","Y",FALSE,"CV","q",1663,"shuf","I",3,"v","c",FALSE,0,-0.180186353733233
"CVOE_C",2003,1,4,92,"P 72","Letter","Y",FALSE,"CV","p",1015,"shuf","P",2,"c","v",FALSE,0,-0.399787430472897
"CVOE_C",2003,1,4,94,"U 25","Letter","Y",FALSE,"CV","q",4298,"shuf","U",5,"v","c",FALSE,0,0.712790246897962
"CVOE_C",2003,1,4,95,"O 32","Letter","N",TRUE,"CV","p",2508,"shuf","O",2,"v","v",TRUE,1,0.106176161459693
"CVOE_C",2003,1,4,96,"E 80","Letter","N",TRUE,"CV","p",997,"shuf","E",0,"v","v",TRUE,1,-0.405887460382332
"CVOE_C",2003,1,4,100,"U 35","Letter","Y",FALSE,"CV","q",2038,"shuf","U",5,"v","c",FALSE,0,-0.0531023972866683
"CVOE_C",2003,1,4,101,"H 14","Letter","N",FALSE,"CV","p",1450,"shuf","H",4,"c","v",FALSE,0,-0.252370040994882
"CVOE_C",2003,1,4,103,"E 36","Letter","Y",TRUE,"CV","p",1165,"shuf","E",6,"v","v",TRUE,1,-0.348953847894271
"CVOE_C",2003,1,4,104,"P 70","Letter","N",FALSE,"CV","p",1162,"shuf","P",0,"c","v",FALSE,0,-0.349970519545843
"CVOE_C",2003,1,4,106,"S 41","Letter","Y",TRUE,"CV","q",775,"shuf","S",1,"c","c",TRUE,1,-0.481121162598698
"CVOE_C",2003,1,4,107,"D 83","Letter","N",TRUE,"CV","q",996,"shuf","D",3,"c","c",TRUE,1,-0.406226350932856
"CVOE_C",2003,1,4,108,"J 39","Letter","N",TRUE,"CV","q",1072,"shuf","J",9,"c","c",TRUE,1,-0.380470669093019
"CVOE_C",2003,1,4,110,"D 89","Letter","Y",TRUE,"CV","q",1017,"shuf","D",9,"c","c",TRUE,1,-0.399109649371849
"CVOE_C",2003,1,4,111,"P 87","Letter","N",TRUE,"CV","q",1061,"shuf","P",7,"c","c",TRUE,1,-0.384198465148785
"CVOE_C",2003,1,4,112,"H 42","Letter","N",FALSE,"CV","p",1534,"shuf","H",2,"c","v",FALSE,0,-0.223903234750851
"CVOE_C",2003,1,4,113,"S 49","Letter","N",TRUE,"CV","q",941,"shuf","S",9,"c","c",TRUE,1,-0.424865331211686
"CVOE_C",2003,1,4,115,"O 19","Letter","Y",FALSE,"CV","q",2103,"shuf","O",9,"v","c",FALSE,0,-0.0310745115025971
"CVOE_C",2003,1,4,116,"H 50","Letter","N",FALSE,"CV","p",927,"shuf","H",0,"c","v",FALSE,0,-0.429609798919024
"CVOE updated",2001,1,3,16,"J 54","Letter","N",FALSE,"CV","p",5624,"alt","J",4,"c","v",FALSE,0,1.16215911689301
"CVOE updated",2001,1,3,19,"S 34","Letter","Y",FALSE,"CV","q",10959,"alt","S",4,"c","c",TRUE,1,2.97014020393947
"CVOE updated",2001,1,3,20,"U 88","Letter","N",TRUE,"CV","q",9816,"alt","U",8,"v","c",FALSE,0,2.58278830469035
"CVOE updated",2001,1,3,27,"O 03","Letter","Y",FALSE,"CV","q",4262,"alt","O",3,"v","c",FALSE,0,0.700590187079091
"CVOE updated",2001,1,3,31,"A 21","Letter","Y",FALSE,"CV","q",11039,"alt","A",1,"v","c",FALSE,0,2.99725144798141
"CVOE updated",2001,1,3,32,"D 18","Letter","N",FALSE,"CV","q",5034,"alt","D",8,"c","c",TRUE,1,0.962213692083753
"CVOE updated",2001,1,3,35,"I 82","Letter","Y",TRUE,"CV","q",3990,"alt","I",2,"v","c",FALSE,0,0.608411957336517
"CVOE updated",2001,1,3,36,"J 78","Letter","N",FALSE,"CV","q",2062,"alt","J",8,"c","c",TRUE,1,-0.0449690240740882
"CVOE updated",2001,1,3,39,"S 07","Letter","Y",TRUE,"CV","q",1786,"alt","S",7,"c","c",TRUE,1,-0.13850281601876
"CVOE updated",2001,1,3,40,"U 36","Letter","N",TRUE,"CV","q",1673,"alt","U",6,"v","c",FALSE,0,-0.176797448227991
"CVOE updated",2001,1,3,43,"E 60","Letter","Y",TRUE,"CV","p",6921,"alt","E",0,"v","v",TRUE,1,1.60170016092287
"CVOE updated",2001,1,3,44,"H 83","Letter","N",TRUE,"CV","q",5201,"alt","H",3,"c","c",TRUE,1,1.01880841402129
"CVOE updated",2001,1,3,47,"O 78","Letter","Y",TRUE,"CV","p",7826,"alt","O",8,"v","v",TRUE,1,1.90839610914724
"CVOE updated",2001,1,3,48,"P 09","Letter","N",TRUE,"CV","p",2619,"alt","P",9,"c","v",FALSE,0,0.143793012567876
"CVOE updated",2001,1,3,51,"A 31","Letter","Y",FALSE,"CV","p",7633,"alt","A",1,"v","v",TRUE,1,1.84299023289608
"CVOE updated",2001,1,3,52,"D 96","Letter","N",FALSE,"CV","q",4020,"alt","D",6,"c","c",TRUE,1,0.618578673852242
"CVOE updated",2001,1,3,55,"I 15","Letter","Y",FALSE,"CV","q",1123,"alt","I",5,"v","c",FALSE,0,-0.363187251016286
"CVOE updated",2001,1,3,56,"J 07","Letter","N",TRUE,"CV","q",1052,"alt","J",7,"c","c",TRUE,1,-0.387248480103502
"CVOE updated",2001,1,3,59,"S 37","Letter","Y",TRUE,"CV","q",1324,"alt","S",7,"c","c",TRUE,1,-0.295070250360928
"CVOE updated",2001,1,3,60,"U 61","Letter","N",FALSE,"CV","q",1405,"alt","U",1,"v","c",FALSE,0,-0.26762011576847
"CVOE updated",2001,1,3,63,"E 20","Letter","Y",TRUE,"CV","q",2304,"alt","E",0,"v","c",FALSE,0,0.0370424891527616
"CVOE updated",2001,1,3,64,"H 86","Letter","N",FALSE,"CV","q",1752,"alt","H",6,"c","c",TRUE,1,-0.150025094736582
"CVOE updated",2001,1,3,67,"O 13","Letter","Y",FALSE,"CV","p",4937,"alt","O",3,"v","v",TRUE,1,0.929341308682908
"CVOE updated",2001,1,3,68,"P 82","Letter","N",FALSE,"CV","q",4486,"alt","P",2,"c","c",TRUE,1,0.776501670396506
"CVOE updated",2001,1,3,71,"A 49","Letter","Y",FALSE,"CV","q",1710,"alt","A",9,"v","c",FALSE,0,-0.164258497858597
"CVOE updated",2001,1,3,72,"D 91","Letter","N",TRUE,"CV","p",4054,"alt","D",1,"c","v",FALSE,0,0.630100952570063
"CVOE updated",2001,1,3,75,"I 45","Letter","Y",FALSE,"CV","p",4250,"alt","I",5,"v","v",TRUE,1,0.696523500472801
"CVOE updated",2001,1,3,76,"J 70","Letter","N",FALSE,"CV","q",4148,"alt","J",0,"c","c",TRUE,1,0.661956664319336
"CVOE updated",2001,1,3,79,"S 93","Letter","Y",TRUE,"CV","q",3360,"alt","S",3,"c","c",TRUE,1,0.394910910506288
"CVOE updated",2001,1,3,80,"U 70","Letter","N",TRUE,"CV","q",774,"alt","U",0,"v","c",FALSE,0,-0.481460053149222
"CVOE updated",2001,1,3,83,"E 68","Letter","Y",TRUE,"CV","q",1320,"alt","E",8,"v","c",FALSE,0,-0.296425812563024
"CVOE updated",2001,1,3,84,"H 17","Letter","N",TRUE,"CV","q",1558,"alt","H",7,"c","c",TRUE,1,-0.215769861538271
"CVOE updated",2001,1,3,87,"O 32","Letter","Y",TRUE,"CV","q",7318,"alt","O",2,"v","c",FALSE,0,1.73623970948096
"CVOE updated",2001,1,3,88,"P 95","Letter","N",TRUE,"CV","q",3359,"alt","P",5,"c","c",TRUE,1,0.394572019955764
"CVOE updated",2001,1,3,91,"A 56","Letter","Y",TRUE,"CV","q",5165,"alt","A",6,"v","c",FALSE,0,1.00660835420242
"CVOE updated",2001,1,3,92,"D 57","Letter","N",TRUE,"CV","p",4339,"alt","D",7,"c","v",FALSE,0,0.726684759469453
"CVOE updated",2001,1,3,95,"I 35","Letter","Y",FALSE,"CV","p",7516,"alt","I",5,"v","v",TRUE,1,1.80334003848475
"CVOE updated",2001,1,3,99,"S 77","Letter","Y",TRUE,"CV","p",2103,"alt","S",7,"c","v",FALSE,0,-0.0310745115025971
"CVOE updated",2001,1,3,100,"U 05","Letter","N",FALSE,"CV","q",1611,"alt","U",5,"v","c",FALSE,0,-0.19780866236049
"CVOE updated",2001,1,3,103,"E 02","Letter","Y",TRUE,"CV","q",1706,"alt","E",2,"v","c",FALSE,0,-0.165614060060694
"CVOE updated",2001,1,3,104,"H 68","Letter","N",FALSE,"CV","q",4811,"alt","H",8,"c","c",TRUE,1,0.886641099316862
"CVOE updated",2001,1,3,107,"O 73","Letter","Y",FALSE,"CV","p",4176,"alt","O",3,"v","v",TRUE,1,0.671445599734013
"CVOE updated",2001,1,3,108,"P 41","Letter","N",TRUE,"CV","q",8411,"alt","P",1,"c","c",TRUE,1,2.10664708120388
"CVOE updated",2001,1,3,111,"A 09","Letter","Y",FALSE,"CV","q",3317,"alt","A",9,"v","c",FALSE,0,0.380338616833748
"CVOE updated",2001,1,3,112,"D 92","Letter","N",FALSE,"CV","p",3390,"alt","D",2,"c","v",FALSE,0,0.405077627022013
"CVOE updated",2001,1,3,115,"I 44","Letter","Y",TRUE,"CV","q",1481,"alt","I",4,"v","c",FALSE,0,-0.241864433928632
"CVOE updated",2001,1,3,116,"J 67","Letter","N",TRUE,"CV","p",3236,"alt","J",7,"c","v",FALSE,0,0.35288848224129
"CVOE updated",2001,1,3,119,"S 86","Letter","Y",FALSE,"CV","p",1559,"alt","S",6,"c","v",FALSE,0,-0.215430970987747
"CVOE updated",2001,1,3,120,"U 35","Letter","N",FALSE,"CV","p",1406,"alt","U",5,"v","v",TRUE,1,-0.267281225217945
"CVOE updated",2001,1,3,123,"E 91","Letter","Y",FALSE,"CV","q",4305,"alt","E",1,"v","c",FALSE,0,0.715162480751631
"CVOE updated",2001,1,3,124,"H 54","Letter","N",FALSE,"CV","p",1788,"alt","H",4,"c","v",FALSE,0,-0.137825034917711
"CVOE updated",2001,1,3,127,"O 19","Letter","Y",FALSE,"CV","p",2727,"alt","O",9,"v","v",TRUE,1,0.180393192024487
"CVOE updated",2001,1,3,128,"P 48","Letter","N",FALSE,"CV","q",2657,"alt","P",8,"c","c",TRUE,1,0.156670853487794
"CVOE updated",2001,1,4,7,"A 56","Letter","Y",TRUE,"CV","q",4688,"shuf","A",6,"v","c",FALSE,0,0.844957561602389
"CVOE updated",2001,1,4,8,"H 78","Letter","N",FALSE,"CV","q",4253,"shuf","H",8,"c","c",TRUE,1,0.697540172124374
"CVOE updated",2001,1,4,9,"P 92","Letter","N",FALSE,"CV","p",6015,"shuf","P",2,"c","v",FALSE,0,1.29466532214797
"CVOE updated",2001,1,4,11,"P 57","Letter","Y",TRUE,"CV","q",2334,"shuf","P",7,"c","c",TRUE,1,0.0472092056684867
"CVOE updated",2001,1,4,13,"O 89","Letter","Y",FALSE,"CV","p",2254,"shuf","O",9,"v","v",TRUE,1,0.0200979616265529
"CVOE updated",2001,1,4,16,"S 07","Letter","Y",TRUE,"CV","p",7743,"shuf","S",7,"c","v",FALSE,0,1.88026819345374
"CVOE updated",2001,1,4,17,"J 10","Letter","N",FALSE,"CV","p",8613,"shuf","J",0,"c","v",FALSE,0,2.17510297240977
"CVOE updated",2001,1,4,20,"J 36","Letter","Y",FALSE,"CV","q",5829,"shuf","J",6,"c","c",TRUE,1,1.23163167975047
"CVOE updated",2001,1,4,21,"I 94","Letter","N",TRUE,"CV","q",3907,"shuf","I",4,"v","c",FALSE,0,0.58028404164301
"CVOE updated",2001,1,4,22,"A 82","Letter","N",TRUE,"CV","q",2964,"shuf","A",2,"v","c",FALSE,0,0.260710252498715
"CVOE updated",2001,1,4,25,"S 28","Letter","Y",FALSE,"CV","q",6838,"shuf","S",8,"c","c",TRUE,1,1.57357224522936
"CVOE updated",2001,1,4,30,"S 35","Letter","Y",TRUE,"CV","p",3085,"shuf","S",5,"c","v",FALSE,0,0.30171600911214
"CVOE updated",2001,1,4,34,"U 95","Letter","Y",FALSE,"CV","p",2214,"shuf","U",5,"v","v",TRUE,1,0.00654233960558605
"CVOE updated",2001,1,4,35,"A 53","Letter","N",FALSE,"CV","q",2763,"shuf","A",3,"v","c",FALSE,0,0.192593251843357
"CVOE updated",2001,1,4,36,"E 43","Letter","N",FALSE,"CV","p",5270,"shuf","E",3,"v","v",TRUE,1,1.04219186200746
"CVOE updated",2001,1,4,38,"O 19","Letter","Y",FALSE,"CV","p",2926,"shuf","O",9,"v","v",TRUE,1,0.247832411578797
"CVOE updated",2001,1,4,43,"P 79","Letter","Y",TRUE,"CV","q",3746,"shuf","P",9,"c","c",TRUE,1,0.525722663008618
"CVOE updated",2001,1,4,48,"E 54","Letter","Y",TRUE,"CV","q",4616,"shuf","E",4,"v","c",FALSE,0,0.820557441964649
"CVOE updated",2001,1,4,49,"A 53","Letter","N",FALSE,"CV","q",4343,"shuf","A",3,"v","c",FALSE,0,0.728040321671549
"CVOE updated",2001,1,4,50,"P 34","Letter","N",FALSE,"CV","q",1595,"shuf","P",4,"c","c",TRUE,1,-0.203230911168877
"CVOE updated",2001,1,4,52,"A 03","Letter","Y",FALSE,"CV","p",3506,"shuf","A",3,"v","v",TRUE,1,0.444388930882817
"CVOE updated",2001,1,4,54,"I 58","Letter","Y",TRUE,"CV","q",3685,"shuf","I",8,"v","c",FALSE,0,0.505050339426644
"CVOE updated",2001,1,4,57,"I 20","Letter","Y",TRUE,"CV","p",2220,"shuf","I",0,"v","v",TRUE,1,0.00857568290873108
"CVOE updated",2001,1,4,58,"J 52","Letter","N",FALSE,"CV","p",1790,"shuf","J",2,"c","v",FALSE,0,-0.137147253816663
"CVOE updated",2001,1,4,60,"I 60","Letter","Y",TRUE,"CV","p",1947,"shuf","I",0,"v","v",TRUE,1,-0.083941437384368
"CVOE updated",2001,1,4,62,"D 63","Letter","Y",TRUE,"CV","p",1678,"shuf","D",3,"c","v",FALSE,0,-0.17510299547537
"CVOE updated",2001,1,4,63,"U 27","Letter","N",FALSE,"CV","p",1744,"shuf","U",7,"v","v",TRUE,1,-0.152736219140775
"CVOE updated",2001,1,4,64,"J 77","Letter","N",TRUE,"CV","q",1743,"shuf","J",7,"c","c",TRUE,1,-0.153075109691299
"CVOE updated",2001,1,4,66,"J 20","Letter","Y",FALSE,"CV","p",2231,"shuf","J",0,"c","v",FALSE,0,0.012303478964497
"CVOE updated",2001,1,4,69,"O 04","Letter","Y",TRUE,"CV","q",2305,"shuf","O",4,"v","c",FALSE,0,0.0373813797032857
"CVOE updated",2001,1,4,70,"E 10","Letter","N",TRUE,"CV","p",2106,"shuf","E",0,"v","v",TRUE,1,-0.0300578398510246
"CVOE updated",2001,1,4,71,"I 52","Letter","N",TRUE,"CV","p",1441,"shuf","I",2,"v","v",TRUE,1,-0.255420055949599
"CVOE updated",2001,1,4,74,"U 19","Letter","Y",FALSE,"CV","p",1160,"shuf","U",9,"v","v",TRUE,1,-0.350648300646892
"CVOE updated",2001,1,4,77,"P 93","Letter","Y",TRUE,"CV","p",2317,"shuf","P",3,"c","v",FALSE,0,0.0414480663095758
"CVOE updated",2001,1,4,78,"E 59","Letter","N",FALSE,"CV","p",1905,"shuf","E",9,"v","v",TRUE,1,-0.0981748405063833
"CVOE updated",2001,1,4,79,"O 53","Letter","N",FALSE,"CV","p",1127,"shuf","O",3,"v","v",TRUE,1,-0.36183168881419
"CVOE updated",2001,1,4,80,"A 96","Letter","N",TRUE,"CV","p",805,"shuf","A",6,"v","v",TRUE,1,-0.470954446082973
"CVOE updated",2001,1,4,81,"H 36","Letter","Y",FALSE,"CV","p",3717,"shuf","H",6,"c","v",FALSE,0,0.515894837043417
