ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE_B,26,1,2,93,O 27,,,TRUE,CV,p,530,404614,,,,,,,,,
CVOE_B,26,1,2,94,E 66,,,FALSE,CV,p,610,405744,,,,,,,,,
CVOE_B,26,1,2,95,J 62,,,TRUE,CV,q,563,406830,,,,,,,,,
CVOE_B,26,1,2,96,H 72,,,TRUE,CV,q,756,408106,,,,,,,,,
CVOE_B,26,1,2,97,E 49,,,TRUE,CV,p,521,409137,,,,,,,,,
CVOE_B,26,1,2,98,D 52,,,TRUE,CV,q,523,410172,,,,,,,,,
CVOE_B,26,1,2,99,H 62,,,TRUE,CV,q,559,411241,,,,,,,,,
CVOE_B,26,1,2,100,I 11,,,TRUE,CV,p,469,412218,,,,,,,,,
CVOE_B,26,1,2,101,A 98,,,FALSE,CV,p,864,413596,,,,,,,,,
CVOE_B,26,1,2,102,H 29,,,FALSE,CV,q,420,414535,,,,,,,,,
CVOE_B,26,1,2,103,E 83,,,TRUE,CV,p,604,415652,,,,,,,,,
CVOE_B,26,1,2,104,D 43,,,FALSE,CV,q,390,416554,,,,,,,,,
CVOE_B,26,1,2,105,P 45,,,TRUE,CV,q,597,417661,,,,,,,,,
CVOE_B,26,1,2,106,J 17,,,TRUE,CV,q,385,418566,,,,,,,,,
CVOE_B,26,1,3,11,U 38,Number,N,TRUE,OE,p,3068,504545,,,,,,,,,
CVOE_B,26,1,3,12,P 73,Number,N,TRUE,OE,q,943,506003,,,,,,,,,
CVOE_B,26,1,3,13,U 95,Letter,Y,FALSE,CV,p,1390,507916,,,,,,,,,
CVOE_B,26,1,3,14,J 61,Number,Y,TRUE,OE,q,1040,509466,,,,,,,,,
CVOE_B,26,1,3,15,D 51,Number,N,TRUE,OE,q,1322,511297,,,,,,,,,
CVOE_B,26,1,3,16,S 28,Number,N,FALSE,OE,p,997,512805,,,,,,,,,
CVOE_B,26,1,3,17,A 56,Letter,Y,TRUE,CV,p,2184,515508,,,,,,,,,
CVOE_B,26,1,3,18,H 78,Letter,N,FALSE,CV,q,870,516894,,,,,,,,,
CVOE_B,26,1,3,19,P 92,Letter,N,FALSE,CV,q,1547,518954,,,,,,,,,
CVOE_B,26,1,3,20,E 05,Number,Y,FALSE,OE,q,1471,520944,,,,,,,,,
CVOE_B,26,1,3,21,P 57,Letter,Y,TRUE,CV,q,1409,522865,,,,,,,,,
CVOE_B,26,1,3,22,D 88,Number,Y,FALSE,OE,q,1670,525059,,,,,,,,,
CVOE_B,26,1,3,23,O 89,Letter,Y,FALSE,CV,p,1277,526848,,,,,,,,,
CVOE_B,26,1,3,24,U 43,Number,Y,FALSE,OE,q,1343,528714,,,,,,,,,
CVOE_B,26,1,3,25,H 10,Number,N,FALSE,OE,p,923,530160,,,,,,,,,
CVOE_B,26,1,3,26,S 07,Letter,Y,TRUE,CV,q,1487,532157,,,,,,,,,
CVOE_B,26,1,3,27,J 10,Letter,N,FALSE,CV,q,917,533587,,,,,,,,,
CVOE_B,26,1,3,28,H 54,Number,Y,FALSE,OE,p,1298,535401,,,,,,,,,
CVOE_B,26,1,3,29,E 99,Number,N,FALSE,OE,q,990,536909,,,,,,,,,
CVOE_B,26,1,3,30,J 36,Letter,Y,FALSE,CV,q,932,538351,,,,,,,,,
CVOE_B,26,1,3,31,I 94,Letter,N,TRUE,CV,p,918,539786,,,,,,,,,
CVOE_B,26,1,3,32,A 82,Letter,N,TRUE,CV,p,1237,541538,,,,,,,,,
CVOE_B,26,1,3,33,H 79,Number,Y,TRUE,OE,q,2095,544146,,,,,,,,,
CVOE_B,26,1,3,34,J 60,Number,N,FALSE,OE,p,1194,545861,,,,,,,,,
CVOE_B,26,1,3,35,S 28,Letter,Y,FALSE,CV,q,895,547278,,,,,,,,,
CVOE_B,26,1,3,36,P 11,Number,Y,TRUE,OE,q,953,548753,,,,,,,,,
CVOE_B,26,1,3,37,D 39,Number,N,TRUE,OE,q,811,550077,,,,,,,,,
CVOE_B,26,1,3,38,E 90,Number,N,TRUE,OE,p,676,551275,,,,,,,,,
CVOE_B,26,1,3,39,I 38,Number,N,TRUE,OE,p,908,552707,,,,,,,,,
CVOE_B,26,1,3,40,S 35,Letter,Y,TRUE,CV,q,1322,554554,,,,,,,,,
CVOE_B,26,1,3,41,D 41,Number,Y,TRUE,OE,q,1063,556127,,,,,,,,,
CVOE_B,26,1,3,42,E 06,Number,N,TRUE,OE,p,842,557489,,,,,,,,,
CVOE_B,26,1,3,43,A 27,Number,N,FALSE,OE,q,758,558755,,,,,,,,,
CVOE_B,26,1,3,44,U 95,Letter,Y,FALSE,CV,p,762,560025,,,,,,,,,
CVOE_B,26,1,3,45,A 53,Letter,N,FALSE,CV,p,892,561438,,,,,,,,,
CVOE_B,26,1,3,46,E 43,Letter,N,FALSE,CV,p,732,562678,,,,,,,,,
CVOE_B,26,1,3,47,P 05,Number,Y,TRUE,OE,q,1524,564720,,,,,,,,,
CVOE_B,26,1,3,48,O 19,Letter,Y,FALSE,CV,p,1208,566453,,,,,,,,,
CVOE_B,26,1,3,49,I 96,Number,Y,TRUE,OE,p,903,567865,,,,,,,,,
CVOE_B,26,1,3,50,A 88,Number,N,TRUE,OE,p,738,569116,,,,,,,,,
CVOE_B,26,1,3,51,I 67,Number,N,FALSE,OE,q,741,570369,,,,,,,,,
CVOE_B,26,1,3,52,D 40,Number,N,FALSE,OE,p,728,571622,,,,,,,,,
CVOE_B,26,1,3,53,P 79,Letter,Y,TRUE,CV,q,1176,573320,,,,,,,,,
CVOE_B,26,1,3,54,U 24,Number,Y,TRUE,OE,p,1233,575076,,,,,,,,,
CVOE_B,26,1,3,55,P 74,Number,N,FALSE,OE,p,1963,577556,,,,,,,,,
CVOE_B,26,1,3,56,E 70,Number,N,TRUE,OE,p,628,578704,,,,,,,,,
CVOE_B,26,1,3,57,S 27,Number,N,TRUE,OE,q,732,579957,,,,,,,,,
CVOE_B,26,1,3,58,E 54,Letter,Y,TRUE,CV,p,855,581330,,,,,,,,,
CVOE_B,26,1,3,59,A 53,Letter,N,FALSE,CV,p,592,582433,,,,,,,,,
CVOE_B,26,1,3,60,P 34,Letter,N,FALSE,CV,q,642,583583,,,,,,,,,
CVOE_B,26,1,3,61,D 74,Number,Y,FALSE,OE,p,1089,585180,,,,,,,,,
CVOE_B,26,1,3,62,A 03,Letter,Y,FALSE,CV,p,1062,586752,,,,,,,,,
CVOE_B,26,1,3,63,E 24,Number,Y,TRUE,OE,p,1074,588347,,,,,,,,,
CVOE_B,26,1,3,64,I 58,Letter,Y,TRUE,CV,p,1724,590580,,,,,,,,,
CVOE_B,26,1,3,65,D 77,Number,Y,TRUE,OE,q,1538,592627,,,,,,,,,
CVOE_B,26,1,3,66,S 75,Number,N,TRUE,OE,q,622,593761,,,,,,,,,
CVOE_B,26,1,3,67,I 20,Letter,Y,TRUE,CV,p,618,594890,,,,,,,,,
CVOE_B,26,1,3,68,J 52,Letter,N,FALSE,CV,q,1203,596608,,,,,,,,,
CVOE_B,26,1,3,69,A 38,Number,Y,TRUE,OE,p,1787,598908,,,,,,,,,
CVOE_B,26,1,3,70,I 60,Letter,Y,TRUE,CV,p,1027,600448,,,,,,,,,
CVOE_B,26,1,3,71,S 51,Number,Y,TRUE,OE,q,2160,603130,,,,,,,,,
CVOE_B,26,1,3,72,D 63,Letter,Y,TRUE,CV,q,1595,605248,,,,,,,,,
CVOE_B,26,1,3,73,U 27,Letter,N,FALSE,CV,p,1121,606890,,,,,,,,,
CVOE_B,26,1,3,74,J 77,Letter,N,TRUE,CV,q,697,608099,,,,,,,,,
CVOE_B,26,1,3,75,O 15,Number,Y,FALSE,OE,q,1254,609872,,,,,,,,,
CVOE_B,26,1,3,76,J 20,Letter,Y,FALSE,CV,q,1294,611679,,,,,,,,,
CVOE_B,26,1,3,77,U 97,Number,Y,FALSE,OE,q,1007,613208,,,,,,,,,
CVOE_B,26,1,3,78,H 03,Number,N,TRUE,OE,q,1236,614953,,,,,,,,,
CVOE_B,26,1,3,79,O 04,Letter,Y,TRUE,CV,p,1192,616659,,,,,,,,,
CVOE_B,26,1,3,80,E 10,Letter,N,TRUE,CV,p,1013,618196,,,,,,,,,
CVOE_B,26,1,3,81,I 52,Letter,N,TRUE,CV,p,539,619255,,,,,,,,,
CVOE_B,26,1,3,82,H 81,Number,Y,TRUE,OE,q,912,620678,,,,,,,,,
CVOE_B,26,1,3,83,I 41,Number,N,FALSE,OE,p,676,621875,,,,,,,,,
CVOE_B,26,1,3,84,U 19,Letter,Y,FALSE,CV,p,1341,623739,,,,,,,,,
CVOE_B,26,1,3,85,O 17,Number,Y,FALSE,OE,q,1213,625461,,,,,,,,,
CVOE_B,26,1,3,86,A 10,Number,N,TRUE,OE,p,961,626942,,,,,,,,,
CVOE_B,26,1,3,87,P 93,Letter,Y,TRUE,CV,q,2893,630357,,,,,,,,,
CVOE_B,26,1,3,88,E 59,Letter,N,FALSE,CV,p,722,631602,,,,,,,,,
CVOE_B,26,1,3,89,O 53,Letter,N,FALSE,CV,p,703,632816,,,,,,,,,
CVOE_B,26,1,3,90,A 96,Letter,N,TRUE,CV,p,525,633854,,,,,,,,,
CVOE_B,26,1,3,91,H 36,Letter,Y,FALSE,CV,q,806,635168,,,,,,,,,
CVOE_B,26,1,3,92,A 63,Letter,N,FALSE,CV,p,820,636499,,,,,,,,,
CVOE_B,26,1,3,93,I 38,Letter,N,TRUE,CV,p,876,637888,,,,,,,,,
CVOE_B,26,1,3,94,O 51,Number,Y,FALSE,OE,q,1103,639514,,,,,,,,,
CVOE_B,26,1,3,95,J 26,Number,N,FALSE,OE,p,683,640710,,,,,,,,,
CVOE_B,26,1,3,96,S 34,Letter,Y,FALSE,CV,q,1390,642617,,,,,,,,,
CVOE_B,26,1,3,97,U 85,Number,Y,FALSE,OE,q,1653,644780,,,,,,,,,
CVOE_B,26,1,3,98,J 77,Number,N,TRUE,OE,q,864,646157,,,,,,,,,
CVOE_B,26,1,3,99,I 73,Letter,Y,FALSE,CV,p,815,647491,,,,,,,,,
CVOE_B,26,1,3,100,H 46,Number,Y,FALSE,OE,p,2015,650024,,,,,,,,,
CVOE_B,26,1,3,101,D 04,Number,N,FALSE,OE,p,591,651133,,,,,,,,,
CVOE_B,26,1,3,102,P 72,Letter,Y,FALSE,CV,p,545,652186,,,,,,,,,
CVOE_B,26,1,3,103,D 99,Number,Y,TRUE,OE,q,1080,653788,,,,,,,,,
CVOE_B,26,1,3,104,U 25,Letter,Y,FALSE,CV,p,1702,656009,,,,,,,,,
CVOE_B,26,1,3,105,O 32,Letter,N,TRUE,CV,p,834,657358,,,,,,,,,
CVOE_B,26,1,3,106,E 80,Letter,N,TRUE,CV,p,970,658843,,,,,,,,,
CVOE_B,26,1,3,107,O 84,Number,Y,TRUE,OE,p,1806,661162,,,,,,,,,
CVOE_B,26,1,3,108,A 78,Number,N,TRUE,OE,p,1296,662968,,,,,,,,,
CVOE_B,26,1,3,109,S 05,Number,N,TRUE,OE,q,1037,664526,,,,,,,,,
CVOE_B,26,1,3,110,U 35,Letter,Y,FALSE,CV,p,1103,666141,,,,,,,,,
CVOE_B,26,1,3,111,H 14,Letter,N,FALSE,CV,q,3954,670609,,,,,,,,,
CVOE_B,26,1,3,112,U 15,Number,Y,FALSE,OE,q,1141,672261,,,,,,,,,
CVOE_B,26,1,3,113,E 36,Letter,Y,TRUE,CV,p,2557,675343,,,,,,,,,
CVOE_B,26,1,3,114,P 70,Letter,N,FALSE,CV,q,726,676578,,,,,,,,,
CVOE_B,26,1,3,115,O 44,Number,Y,TRUE,OE,p,1692,678794,,,,,,,,,
CVOE_B,26,1,3,116,S 41,Letter,Y,TRUE,CV,q,657,679975,,,,,,,,,
CVOE_B,26,1,3,117,D 83,Letter,N,TRUE,CV,q,808,681292,,,,,,,,,
CVOE_B,26,1,3,118,J 39,Letter,N,TRUE,CV,q,685,682486,,,,,,,,,
CVOE_B,26,1,3,119,S 22,Number,Y,FALSE,OE,p,1088,684089,,,,,,,,,
CVOE_B,26,1,3,120,D 89,Letter,Y,TRUE,CV,q,1343,685943,,,,,,,,,
CVOE_B,26,1,3,121,P 87,Letter,N,TRUE,CV,q,801,687267,,,,,,,,,
CVOE_B,26,1,3,122,H 42,Letter,N,FALSE,CV,q,703,688486,,,,,,,,,
CVOE_B,26,1,3,123,S 49,Letter,N,TRUE,CV,q,568,689567,,,,,,,,,
CVOE_B,26,1,3,124,J 20,Number,Y,FALSE,OE,p,591,690673,,,,,,,,,
CVOE_B,26,1,3,125,O 19,Letter,Y,FALSE,CV,p,1054,692236,,,,,,,,,
CVOE_B,26,1,3,126,H 50,Letter,N,FALSE,CV,q,675,693423,,,,,,,,,
CVOE_B,26,1,3,127,I 68,Number,Y,TRUE,OE,p,982,694913,,,,,,,,,
CVOE_B,26,1,3,128,J 72,Number,N,FALSE,OE,p,774,696205,,,,,,,,,
CVOE_B,26,1,3,129,O 21,Number,N,FALSE,OE,q,1385,698099,,,,,,,,,
CVOE_B,26,1,3,130,H 22,Number,N,FALSE,OE,p,675,699288,,,,,,,,,
CVOE_B,26,1,4,1,A 44,Letter,N,TRUE,CV,p,3044,715737,,,,,,,,,
CVOE_B,26,1,4,2,D 94,Letter,N,FALSE,CV,q,814,717073,,,,,,,,,
CVOE_B,26,1,4,3,E 75,Number,Y,FALSE,OE,q,1809,719401,,,,,,,,,
CVOE_B,26,1,4,4,H 81,Number,N,TRUE,OE,p,1530,721455,,,,,,,,,
CVOE_B,26,1,4,5,I 64,Letter,Y,TRUE,CV,p,1622,723597,,,,,,,,,
CVOE_B,26,1,4,6,J 54,Letter,N,FALSE,CV,q,1018,725125,,,,,,,,,
CVOE_B,26,1,4,7,O 23,Number,Y,FALSE,OE,q,1230,726870,,,,,,,,,
CVOE_B,26,1,4,8,P 05,Number,N,TRUE,OE,q,895,728285,,,,,,,,,
CVOE_B,26,1,4,9,S 34,Letter,Y,FALSE,CV,p,1624,730430,,,,,,,,,
CVOE_B,26,1,4,10,U 88,Letter,N,TRUE,CV,p,1631,732570,,,,,,,,,
CVOE_B,26,1,4,11,A 70,Number,Y,TRUE,OE,p,1227,734316,,,,,,,,,
CVOE_B,26,1,4,12,D 12,Number,N,FALSE,OE,p,1043,735881,,,,,,,,,
CVOE_B,26,1,4,13,E 79,Letter,Y,FALSE,CV,q,777,737181,,,,,,,,,
CVOE_B,26,1,4,14,H 72,Letter,N,FALSE,CV,q,1914,739618,,,,,,,,,
CVOE_B,26,1,4,15,I 41,Number,Y,FALSE,OE,q,1195,741332,,,,,,,,,
CVOE_B,26,1,4,16,J 63,Number,N,TRUE,OE,q,3088,744941,,,,,,,,,
CVOE_B,26,1,4,17,O 03,Letter,Y,FALSE,CV,p,1113,746565,,,,,,,,,
CVOE_B,26,1,4,18,P 75,Letter,N,TRUE,CV,q,810,747895,,,,,,,,,
CVOE_B,26,1,4,19,S 61,Number,Y,TRUE,OE,q,865,749283,,,,,,,,,
CVOE_B,26,1,4,20,U 28,Number,N,TRUE,OE,p,1053,750854,,,,,,,,,
CVOE_B,26,1,4,21,A 21,Letter,Y,FALSE,CV,p,994,752362,,,,,,,,,
CVOE_B,26,1,4,22,D 18,Letter,N,FALSE,CV,q,857,753741,,,,,,,,,
CVOE_B,26,1,4,23,E 35,Number,Y,FALSE,OE,q,809,755059,,,,,,,,,
CVOE_B,26,1,4,24,H 62,Number,N,FALSE,OE,p,640,756207,,,,,,,,,
CVOE_B,26,1,4,25,I 82,Letter,Y,TRUE,CV,p,911,757628,,,,,,,,,
CVOE_B,26,1,4,26,J 78,Letter,N,FALSE,CV,q,660,758809,,,,,,,,,
CVOE_B,26,1,4,27,O 12,Number,Y,TRUE,OE,p,1107,760439,,,,,,,,,
CVOE_B,26,1,4,28,P 13,Number,N,TRUE,OE,q,839,761788,,,,,,,,,
CVOE_B,26,1,4,29,S 07,Letter,Y,TRUE,CV,q,848,763146,,,,,,,,,
CVOE_B,26,1,4,30,U 36,Letter,N,TRUE,CV,p,591,764256,,,,,,,,,
CVOE_B,26,1,4,31,A 96,Number,Y,TRUE,OE,p,1220,765984,,,,,,,,,
CVOE_B,26,1,4,32,D 04,Number,N,FALSE,OE,p,2686,769183,,,,,,,,,
CVOE_B,26,1,4,33,E 60,Letter,Y,TRUE,CV,p,764,770461,,,,,,,,,
CVOE_B,26,1,4,34,H 83,Letter,N,TRUE,CV,q,736,771716,,,,,,,,,
CVOE_B,26,1,4,35,I 64,Number,Y,TRUE,OE,p,635,772864,,,,,,,,,
CVOE_B,26,1,4,36,J 76,Number,N,FALSE,OE,p,844,774223,,,,,,,,,
CVOE_B,26,1,4,37,O 78,Letter,Y,TRUE,CV,p,1782,776527,,,,,,,,,
CVOE_B,26,1,4,38,P 09,Letter,N,TRUE,CV,q,1090,778135,,,,,,,,,
CVOE_B,26,1,4,39,S 72,Number,Y,FALSE,OE,p,2524,781168,,,,,,,,,
CVOE_B,26,1,4,40,U 47,Number,N,FALSE,OE,q,1402,783079,,,,,,,,,
CVOE_B,26,1,4,41,A 31,Letter,Y,FALSE,CV,p,2103,785696,,,,,,,,,
CVOE_B,26,1,4,42,D 96,Letter,N,FALSE,CV,q,742,786951,,,,,,,,,
CVOE_B,26,1,4,43,E 40,Number,Y,TRUE,OE,p,1062,788521,,,,,,,,,
CVOE_B,26,1,4,44,H 79,Number,N,TRUE,OE,q,1521,790563,,,,,,,,,
CVOE_B,26,1,4,45,I 15,Letter,Y,FALSE,CV,p,1823,792898,,,,,,,,,
CVOE_B,26,1,4,46,J 07,Letter,N,TRUE,CV,q,668,794076,,,,,,,,,
CVOE_B,26,1,4,47,O 61,Number,Y,FALSE,OE,q,1050,795641,,,,,,,,,
CVOE_B,26,1,4,48,P 58,Number,N,FALSE,OE,p,700,796857,,,,,,,,,
CVOE_B,26,1,4,49,S 37,Letter,Y,TRUE,CV,q,1110,798483,,,,,,,,,
CVOE_B,26,1,4,50,U 61,Letter,N,FALSE,CV,p,912,799918,,,,,,,,,
CVOE_B,26,1,4,51,A 17,Number,Y,FALSE,OE,q,1536,801975,,,,,,,,,
CVOE_B,26,1,4,52,D 85,Number,N,TRUE,OE,q,1361,803850,,,,,,,,,
CVOE_B,26,1,4,53,E 20,Letter,Y,TRUE,CV,p,1424,805796,,,,,,,,,
CVOE_B,26,1,4,54,H 86,Letter,N,FALSE,CV,q,716,807020,,,,,,,,,
CVOE_B,26,1,4,55,I 21,Number,Y,FALSE,OE,q,920,808457,,,,,,,,,
CVOE_B,26,1,4,56,J 29,Number,N,TRUE,OE,q,921,809891,,,,,,,,,
CVOE_B,26,1,4,57,O 13,Letter,Y,FALSE,CV,q,1872,812275,,,,,,,,,
CVOE_B,26,1,4,58,P 82,Letter,N,FALSE,CV,q,2562,815348,,,,,,,,,
CVOE_B,26,1,4,59,S 72,Number,Y,FALSE,OE,p,750,816619,,,,,,,,,
CVOE_B,26,1,4,60,U 84,Number,N,TRUE,OE,p,1294,818429,,,,,,,,,
CVOE_B,26,1,4,61,A 49,Letter,Y,FALSE,CV,p,1330,820281,,,,,,,,,
CVOE_B,26,1,4,62,D 91,Letter,N,TRUE,CV,q,730,821531,,,,,,,,,
CVOE_B,26,1,4,63,E 99,Number,Y,FALSE,OE,p,733,822784,,,,,,,,,
CVOE_B,26,1,4,64,H 16,Number,N,FALSE,OE,q,754,824054,,,,,,,,,
CVOE_B,26,1,4,65,I 45,Letter,Y,FALSE,CV,p,1403,825970,,,,,,,,,
CVOE_B,26,1,4,66,J 70,Letter,N,FALSE,CV,q,706,827189,,,,,,,,,
CVOE_B,26,1,4,67,O 22,Number,Y,TRUE,OE,p,1090,828789,,,,,,,,,
CVOE_B,26,1,4,68,P 41,Number,N,TRUE,OE,q,1558,830857,,,,,,,,,
CVOE_B,26,1,4,69,S 93,Letter,Y,TRUE,CV,q,1654,833019,,,,,,,,,
CVOE_B,26,1,4,70,U 70,Letter,N,TRUE,CV,p,985,834516,,,,,,,,,
CVOE_B,26,1,4,71,A 42,Number,Y,TRUE,OE,p,796,835827,,,,,,,,,
CVOE_B,26,1,4,72,D 85,Number,N,TRUE,OE,q,790,837137,,,,,,,,,
CVOE_B,26,1,4,73,E 68,Letter,Y,TRUE,CV,p,1146,838793,,,,,,,,,
CVOE_B,26,1,4,74,H 17,Letter,N,TRUE,CV,q,863,840176,,,,,,,,,
CVOE_B,26,1,4,75,I 70,Number,Y,TRUE,OE,p,955,841651,,,,,,,,,
CVOE_B,26,1,4,76,J 88,Number,N,FALSE,OE,p,1175,843338,,,,,,,,,
CVOE_B,26,1,4,77,O 32,Letter,Y,TRUE,CV,p,834,844679,,,,,,,,,
CVOE_B,26,1,4,78,P 95,Letter,N,TRUE,CV,q,1117,846312,,,,,,,,,
CVOE_B,26,1,4,79,S 98,Number,Y,FALSE,OE,p,1613,848441,,,,,,,,,
CVOE_B,26,1,4,80,U 37,Number,N,FALSE,OE,q,858,849819,,,,,,,,,
CVOE_B,26,1,4,81,A 56,Letter,Y,TRUE,CV,p,718,851045,,,,,,,,,
CVOE_B,26,1,4,82,D 57,Letter,N,TRUE,CV,q,942,852502,,,,,,,,,
CVOE_B,26,1,4,83,E 93,Number,Y,FALSE,OE,p,648,853675,,,,,,,,,
CVOE_B,26,1,4,84,H 27,Number,N,TRUE,OE,q,1649,855842,,,,,,,,,
CVOE_B,26,1,4,85,I 35,Letter,Y,FALSE,CV,p,1084,857443,,,,,,,,,
CVOE_B,26,1,4,86,J 03,Letter,N,TRUE,CV,q,788,858747,,,,,,,,,
CVOE_B,26,1,4,87,O 28,Number,Y,TRUE,OE,p,720,859978,,,,,,,,,
CVOE_B,26,1,4,88,P 59,Number,N,TRUE,OE,q,744,861235,,,,,,,,,
CVOE_B,26,1,4,89,S 77,Letter,Y,TRUE,CV,q,1023,862781,,,,,,,,,
CVOE_B,26,1,4,90,U 05,Letter,N,FALSE,CV,p,712,864003,,,,,,,,,
CVOE_B,26,1,4,91,A 56,Number,Y,TRUE,OE,p,943,865467,,,,,,,,,
CVOE_B,26,1,4,92,D 01,Number,N,TRUE,OE,q,791,866781,,,,,,,,,
CVOE_B,26,1,4,93,E 02,Letter,Y,TRUE,CV,p,821,868111,,,,,,,,,
CVOE_B,26,1,4,94,H 68,Letter,N,FALSE,CV,q,712,869335,,,,,,,,,
CVOE_B,26,1,4,95,I 05,Number,Y,FALSE,OE,q,2322,872178,,,,,,,,,
CVOE_B,26,1,4,96,J 55,Number,N,TRUE,OE,q,1299,873988,,,,,,,,,
CVOE_B,26,1,4,97,O 73,Letter,Y,FALSE,CV,p,726,875231,,,,,,,,,
CVOE_B,26,1,4,98,P 41,Letter,N,TRUE,CV,q,839,876593,,,,,,,,,
CVOE_B,26,1,4,99,S 92,Number,Y,FALSE,OE,p,972,878076,,,,,,,,,
CVOE_B,26,1,4,100,U 34,Number,N,TRUE,OE,p,668,879255,,,,,,,,,
CVOE_B,26,1,4,101,A 09,Letter,Y,FALSE,CV,p,1198,880968,,,,,,,,,
CVOE_B,26,1,4,102,D 92,Letter,N,FALSE,CV,q,957,882443,,,,,,,,,
CVOE_B,26,1,4,103,E 48,Number,Y,TRUE,OE,p,841,883794,,,,,,,,,
CVOE_B,26,1,4,104,H 76,Number,N,FALSE,OE,p,619,884921,,,,,,,,,
CVOE_B,26,1,4,105,I 44,Letter,Y,TRUE,CV,p,1580,887016,,,,,,,,,
CVOE_B,26,1,4,106,J 67,Letter,N,TRUE,CV,q,1273,888808,,,,,,,,,
CVOE_B,26,1,4,107,O 48,Number,Y,TRUE,OE,p,1045,890363,,,,,,,,,
CVOE_B,26,1,4,108,P 22,Number,N,FALSE,OE,p,961,891845,,,,,,,,,
CVOE_B,26,1,4,109,S 86,Letter,Y,FALSE,CV,q,1177,893544,,,,,,,,,
CVOE_B,26,1,4,110,U 35,Letter,N,FALSE,CV,p,1066,895133,,,,,,,,,
CVOE_B,26,1,4,111,A 91,Number,Y,FALSE,OE,q,923,896573,,,,,,,,,
CVOE_B,26,1,4,112,D 78,Number,N,FALSE,OE,p,713,897796,,,,,,,,,
CVOE_B,26,1,4,113,E 91,Letter,Y,FALSE,CV,p,1612,899928,,,,,,,,,
CVOE_B,26,1,4,114,H 54,Letter,N,FALSE,CV,q,734,901183,,,,,,,,,
CVOE_B,26,1,4,115,I 65,Number,Y,FALSE,OE,q,728,902426,,,,,,,,,
CVOE_B,26,1,4,116,J 52,Number,N,FALSE,OE,p,636,903584,,,,,,,,,
CVOE_B,26,1,4,117,O 19,Letter,Y,FALSE,CV,p,1297,905395,,,,,,,,,
CVOE_B,26,1,4,118,P 48,Letter,N,FALSE,CV,q,745,906659,,,,,,,,,
CVOE_B,26,1,4,119,S 45,Number,Y,TRUE,OE,q,1763,908943,,,,,,,,,
CVOE_B,26,1,4,120,U 26,Number,N,TRUE,OE,p,733,910196,,,,,,,,,
CVOE_C,23,1,1,11,A 24,,,TRUE,OE,p,1852,193014,,,,,,,,,
CVOE_C,23,1,1,12,O 83,,,FALSE,OE,q,608,194136,,,,,,,,,
CVOE_C,23,1,1,13,H 55,,,TRUE,OE,p,743,195404,,,,,,,,,
CVOE_C,23,1,1,14,P 10,,,FALSE,OE,p,1306,197234,,,,,,,,,
CVOE_C,23,1,1,15,D 30,,,FALSE,OE,p,545,198289,,,,,,,,,
CVOE_C,23,1,1,16,U 62,,,TRUE,OE,p,582,199392,,,,,,,,,
CVOE_C,23,1,1,17,P 95,,,TRUE,OE,q,689,200599,,,,,,,,,
CVOE_C,23,1,1,18,U 06,,,TRUE,OE,p,756,201866,,,,,,,,,
CVOE_C,23,1,1,19,E 75,,,FALSE,OE,q,801,203177,,,,,,,,,
CVOE_C,23,1,1,20,I 67,,,FALSE,OE,q,1379,205072,,,,,,,,,
CVOE_C,23,1,1,21,S 13,,,TRUE,OE,q,600,206192,,,,,,,,,
CVOE_C,23,1,1,22,P 78,,,FALSE,OE,p,552,207260,,,,,,,,,
CVOE_C,23,1,1,23,I 15,,,FALSE,OE,q,550,208325,,,,,,,,,
CVOE_C,23,1,1,24,D 27,,,TRUE,OE,q,1623,210464,,,,,,,,,
CVOE_C,23,1,1,25,O 94,,,TRUE,OE,p,570,211544,,,,,,,,,
CVOE_C,23,1,1,26,A 65,,,FALSE,OE,q,484,212541,,,,,,,,,
CVOE_C,23,1,1,27,I 42,,,TRUE,OE,p,536,213593,,,,,,,,,
CVOE_C,23,1,1,28,E 25,,,FALSE,OE,q,457,214564,,,,,,,,,
CVOE_C,23,1,1,29,H 49,,,TRUE,OE,q,545,215618,,,,,,,,,
CVOE_C,23,1,1,30,S 18,,,FALSE,OE,p,548,216688,,,,,,,,,
CVOE_C,23,1,1,31,H 51,,,TRUE,OE,q,533,217739,,,,,,,,,
CVOE_C,23,1,1,32,U 14,,,TRUE,OE,p,761,219017,,,,,,,,,
CVOE_C,23,1,1,33,E 02,,,TRUE,OE,p,529,220068,,,,,,,,,
CVOE_C,23,1,1,34,J 26,,,FALSE,OE,p,510,221098,,,,,,,,,
CVOE_C,23,1,1,35,D 24,,,FALSE,OE,p,456,222078,,,,,,,,,
CVOE_C,23,1,1,36,O 50,,,TRUE,OE,q,595,223183,,,,,,,,,
CVOE_C,23,1,1,37,U 16,,,TRUE,OE,p,982,224686,,,,,,,,,
CVOE_C,23,1,1,38,O 15,,,FALSE,OE,q,1121,226325,,,,,,,,,
CVOE_C,23,1,1,39,D 32,,,FALSE,OE,p,611,227448,,,,,,,,,
