ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE updated,33,1,4,118,J 72,Number,N,FALSE,OE,p,305,4766510,,,,,,,,,
CVOE updated,33,1,4,119,O 21,Number,N,FALSE,OE,p,239,4767270,,,,,,,,,
CVOE updated,33,1,4,120,H 22,Number,N,FALSE,OE,p,167,4767958,,,,,,,,,
CVOE_B,30,1,1,11,A 24,,,TRUE,OE,p,1524,2551812,,,,,,,,,
CVOE_B,30,1,1,12,O 83,,,FALSE,OE,q,461,2552788,,,,,,,,,
CVOE_B,30,1,1,13,H 55,,,TRUE,OE,q,1083,2554396,,,,,,,,,
CVOE_B,30,1,1,14,P 10,,,FALSE,OE,p,556,2555468,,,,,,,,,
CVOE_B,30,1,1,15,D 30,,,FALSE,OE,p,412,2556404,,,,,,,,,
CVOE_B,30,1,1,16,U 62,,,TRUE,OE,p,479,2557404,,,,,,,,,
CVOE_B,30,1,1,17,P 95,,,TRUE,OE,q,535,2558460,,,,,,,,,
CVOE_B,30,1,1,18,U 06,,,TRUE,OE,p,482,2559460,,,,,,,,,
CVOE_B,30,1,1,19,E 75,,,FALSE,OE,q,787,2560764,,,,,,,,,
CVOE_B,30,1,1,20,I 67,,,FALSE,OE,q,793,2562076,,,,,,,,,
CVOE_B,30,1,1,21,S 13,,,TRUE,OE,q,806,2563396,,,,,,,,,
CVOE_B,30,1,1,22,P 78,,,FALSE,OE,p,575,2564484,,,,,,,,,
CVOE_B,30,1,1,23,I 15,,,FALSE,OE,q,594,2565596,,,,,,,,,
CVOE_B,30,1,1,24,D 27,,,TRUE,OE,q,458,2566580,,,,,,,,,
CVOE_B,30,1,1,25,O 94,,,TRUE,OE,p,638,2567732,,,,,,,,,
CVOE_B,30,1,1,26,A 65,,,FALSE,OE,q,1062,2569316,,,,,,,,,
CVOE_B,30,1,1,27,I 42,,,TRUE,OE,p,460,2570300,,,,,,,,,
CVOE_B,30,1,1,28,E 25,,,FALSE,OE,q,698,2571524,,,,,,,,,
CVOE_B,30,1,1,29,H 49,,,TRUE,OE,q,725,2572764,,,,,,,,,
CVOE_B,30,1,1,30,S 18,,,FALSE,OE,p,509,2573788,,,,,,,,,
CVOE_B,30,1,1,31,H 51,,,TRUE,OE,q,715,2575020,,,,,,,,,
CVOE_B,30,1,1,32,U 14,,,TRUE,OE,p,883,2576428,,,,,,,,,
CVOE_B,30,1,1,33,E 02,,,TRUE,OE,p,612,2577556,,,,,,,,,
CVOE_B,30,1,1,34,J 26,,,FALSE,OE,p,559,2578636,,,,,,,,,
CVOE_B,30,1,1,35,D 24,,,FALSE,OE,p,383,2579540,,,,,,,,,
CVOE_B,30,1,1,36,O 50,,,TRUE,OE,p,437,2580500,,,,,,,,,
CVOE_B,30,1,1,37,U 16,,,TRUE,OE,p,414,2581436,,,,,,,,,
CVOE_B,30,1,1,38,O 15,,,FALSE,OE,q,625,2582580,,,,,,,,,
CVOE_B,30,1,1,39,D 32,,,FALSE,OE,p,734,2583836,,,,,,,,,
CVOE_B,30,1,1,40,S 67,,,TRUE,OE,q,417,2584772,,,,,,,,,
CVOE_B,30,1,1,41,J 74,,,FALSE,OE,p,533,2585820,,,,,,,,,
CVOE_B,30,1,1,42,D 92,,,FALSE,OE,p,392,2586732,,,,,,,,,
CVOE_B,30,1,1,43,A 65,,,FALSE,OE,q,789,2588036,,,,,,,,,
CVOE_B,30,1,1,44,I 87,,,FALSE,OE,p,531,2589084,,,,,,,,,
CVOE_B,30,1,1,45,H 61,,,TRUE,OE,q,598,2590204,,,,,,,,,
CVOE_B,30,1,1,46,E 59,,,FALSE,OE,q,655,2591380,,,,,,,,,
CVOE_B,30,1,1,47,I 33,,,FALSE,OE,q,690,2592588,,,,,,,,,
CVOE_B,30,1,1,48,O 90,,,TRUE,OE,p,461,2593572,,,,,,,,,
CVOE_B,30,1,1,49,U 51,,,FALSE,OE,q,571,2594668,,,,,,,,,
CVOE_B,30,1,1,50,A 10,,,TRUE,OE,p,470,2595660,,,,,,,,,
CVOE_B,30,1,1,51,E 50,,,TRUE,OE,p,627,2596804,,,,,,,,,
CVOE_B,30,1,1,52,D 92,,,FALSE,OE,p,585,2597908,,,,,,,,,
CVOE_B,30,1,1,53,E 60,,,TRUE,OE,p,335,2598764,,,,,,,,,
CVOE_B,30,1,1,54,A 95,,,FALSE,OE,q,522,2599804,,,,,,,,,
CVOE_B,30,1,1,55,E 64,,,TRUE,OE,q,714,2601036,,,,,,,,,
CVOE_B,30,1,1,56,P 20,,,FALSE,OE,p,507,2602068,,,,,,,,,
CVOE_B,30,1,1,57,S 06,,,FALSE,OE,p,528,2603116,,,,,,,,,
CVOE_B,30,1,1,58,P 64,,,FALSE,OE,p,468,2604108,,,,,,,,,
CVOE_B,30,1,1,59,U 70,,,TRUE,OE,p,281,2604908,,,,,,,,,
CVOE_B,30,1,1,60,S 16,,,FALSE,OE,p,354,2605780,,,,,,,,,
CVOE_B,30,1,1,61,E 35,,,FALSE,OE,q,442,2606748,,,,,,,,,
CVOE_B,30,1,1,62,I 93,,,FALSE,OE,q,618,2607884,,,,,,,,,
CVOE_B,30,1,1,63,D 63,,,TRUE,OE,q,405,2608804,,,,,,,,,
CVOE_B,30,1,1,64,U 89,,,FALSE,OE,q,638,2609956,,,,,,,,,
CVOE_B,30,1,1,65,E 91,,,FALSE,OE,q,422,2610900,,,,,,,,,
CVOE_B,30,1,1,66,A 12,,,TRUE,OE,p,508,2611932,,,,,,,,,
CVOE_B,30,1,1,67,P 56,,,FALSE,OE,p,394,2612844,,,,,,,,,
CVOE_B,30,1,1,68,S 65,,,TRUE,OE,q,458,2613828,,,,,,,,,
CVOE_B,30,1,1,69,P 07,,,TRUE,OE,q,645,2614988,,,,,,,,,
CVOE_B,30,1,1,70,I 77,,,FALSE,OE,q,357,2615860,,,,,,,,,
CVOE_B,30,1,1,71,J 19,,,TRUE,OE,q,462,2616844,,,,,,,,,
CVOE_B,30,1,1,72,O 59,,,FALSE,OE,q,291,2617660,,,,,,,,,
CVOE_B,30,1,1,73,J 15,,,TRUE,OE,q,470,2618652,,,,,,,,,
CVOE_B,30,1,1,74,I 89,,,FALSE,OE,q,268,2619436,,,,,,,,,
CVOE_B,30,1,1,75,O 97,,,FALSE,OE,q,346,2620300,,,,,,,,,
CVOE_B,30,1,1,76,A 92,,,TRUE,OE,p,463,2621284,,,,,,,,,
CVOE_B,30,1,1,77,J 90,,,FALSE,OE,p,405,2622212,,,,,,,,,
CVOE_B,30,1,1,78,H 65,,,TRUE,OE,q,397,2623124,,,,,,,,,
CVOE_B,30,1,1,79,H 17,,,TRUE,OE,q,438,2624084,,,,,,,,,
CVOE_B,30,1,1,80,S 26,,,FALSE,OE,p,446,2625052,,,,,,,,,
CVOE_B,30,1,1,81,D 56,,,FALSE,OE,p,607,2626172,,,,,,,,,
CVOE_B,30,1,1,82,I 91,,,FALSE,OE,q,503,2627188,,,,,,,,,
CVOE_B,30,1,1,83,J 11,,,TRUE,OE,p,485,2628196,,,,,,,,,
CVOE_B,30,1,1,84,O 28,,,TRUE,OE,q,469,2629180,,,,,,,,,
CVOE_B,30,1,1,85,H 29,,,TRUE,OE,q,4147,2633844,,,,,,,,,
CVOE_B,30,1,1,86,J 25,,,TRUE,OE,p,1290,2635652,,,,,,,,,
CVOE_B,30,1,1,87,A 73,,,FALSE,OE,q,2773,2638948,,,,,,,,,
CVOE_B,30,1,1,88,J 63,,,TRUE,OE,q,1225,2640692,,,,,,,,,
CVOE_B,30,1,1,89,U 84,,,TRUE,OE,p,5127,2646340,,,,,,,,,
CVOE_B,30,1,1,90,A 58,,,TRUE,OE,p,724,2647588,,,,,,,,,
CVOE_B,30,1,1,91,S 43,,,TRUE,OE,q,1125,2649228,,,,,,,,,
CVOE_B,30,1,1,92,H 54,,,FALSE,OE,p,1901,2651644,,,,,,,,,
CVOE_B,30,1,1,93,D 4,,,FALSE,OE,p,483,2652652,,,,,,,,,
CVOE_B,30,1,1,94,J 75,,,TRUE,OE,q,588,2653756,,,,,,,,,
CVOE_B,30,1,1,95,D 19,,,TRUE,OE,q,1594,2655868,,,,,,,,,
CVOE_B,30,1,1,96,J 38,,,FALSE,OE,p,642,2657036,,,,,,,,,
CVOE_B,30,1,1,97,I 56,,,TRUE,OE,p,387,2657940,,,,,,,,,
CVOE_B,30,1,1,98,P 87,,,TRUE,OE,q,401,2658860,,,,,,,,,
CVOE_B,30,1,1,99,O 80,,,TRUE,OE,p,961,2660340,,,,,,,,,
CVOE_B,30,1,1,100,U 60,,,TRUE,OE,p,321,2661180,,,,,,,,,
CVOE_B,30,1,1,101,P 48,,,FALSE,OE,p,442,2662140,,,,,,,,,
CVOE_B,30,1,1,102,H 64,,,FALSE,OE,p,346,2663004,,,,,,,,,
CVOE_B,30,1,1,103,A 13,,,FALSE,OE,q,464,2663988,,,,,,,,,
CVOE_B,30,1,1,104,H 68,,,FALSE,OE,p,2405,2666916,,,,,,,,,
CVOE_B,30,1,1,105,E 16,,,TRUE,OE,p,359,2667788,,,,,,,,,
CVOE_B,30,1,1,106,S 71,,,TRUE,OE,q,471,2668780,,,,,,,,,
CVOE_B,30,1,2,11,A 71,,,FALSE,CV,p,1237,2721420,,,,,,,,,
CVOE_B,30,1,2,12,I 66,,,TRUE,CV,p,694,2722636,,,,,,,,,
CVOE_B,30,1,2,13,S 30,,,FALSE,CV,q,673,2723828,,,,,,,,,
CVOE_B,30,1,2,14,D 20,,,FALSE,CV,q,783,2725124,,,,,,,,,
CVOE_B,30,1,2,15,I 31,,,FALSE,CV,p,485,2726132,,,,,,,,,
CVOE_B,30,1,2,16,P 16,,,FALSE,CV,q,1005,2727652,,,,,,,,,
CVOE_B,30,1,2,17,A 49,,,FALSE,CV,p,486,2728652,,,,,,,,,
CVOE_B,30,1,2,18,O 64,,,TRUE,CV,p,486,2729652,,,,,,,,,
CVOE_B,30,1,2,19,D 02,,,FALSE,CV,q,375,2730540,,,,,,,,,
CVOE_B,30,1,2,20,P 81,,,TRUE,CV,q,762,2731820,,,,,,,,,
CVOE_B,30,1,2,21,J 58,,,FALSE,CV,q,498,2732836,,,,,,,,,
CVOE_B,30,1,2,22,A 22,,,TRUE,CV,p,493,2733844,,,,,,,,,
CVOE_B,30,1,2,23,J 72,,,FALSE,CV,q,728,2735092,,,,,,,,,
CVOE_B,30,1,2,24,P 91,,,TRUE,CV,q,411,2736028,,,,,,,,,
CVOE_B,30,1,2,25,E 19,,,FALSE,CV,p,398,2736948,,,,,,,,,
CVOE_B,30,1,2,26,I 30,,,TRUE,CV,p,519,2737988,,,,,,,,,
CVOE_B,30,1,2,27,D 91,,,TRUE,CV,q,678,2739187,,,,,,,,,
CVOE_B,30,1,2,28,O 48,,,TRUE,CV,p,880,2740588,,,,,,,,,
CVOE_B,30,1,2,29,A 89,,,FALSE,CV,p,552,2741660,,,,,,,,,
CVOE_B,30,1,2,30,U 11,,,FALSE,CV,p,462,2742636,,,,,,,,,
CVOE_B,30,1,2,31,I 76,,,TRUE,CV,p,404,2743564,,,,,,,,,
CVOE_B,30,1,2,32,U 89,,,FALSE,CV,p,500,2744580,,,,,,,,,
CVOE_B,30,1,2,33,D 63,,,TRUE,CV,q,615,2745708,,,,,,,,,
CVOE_B,30,1,2,34,H 70,,,FALSE,CV,q,1234,2747460,,,,,,,,,
CVOE_B,30,1,2,35,D 48,,,FALSE,CV,q,994,2748979,,,,,,,,,
CVOE_B,30,1,2,36,P 56,,,FALSE,CV,q,363,2749868,,,,,,,,,
CVOE_B,30,1,2,37,O 77,,,FALSE,CV,q,284,2750668,,,,,,,,,
CVOE_B,30,1,2,38,P 42,,,FALSE,CV,p,451,2751635,,,,,,,,,
CVOE_B,30,1,2,39,H 22,,,FALSE,CV,q,3287,2755444,,,,,,,,,
CVOE_B,30,1,2,40,E 42,,,TRUE,CV,p,594,2756563,,,,,,,,,
CVOE_B,30,1,2,41,J 28,,,FALSE,CV,q,2628,2759716,,,,,,,,,
CVOE_B,30,1,2,42,E 95,,,FALSE,CV,p,586,2760820,,,,,,,,,
CVOE_B,30,1,2,43,S 63,,,TRUE,CV,q,2912,2764252,,,,,,,,,
CVOE_B,30,1,2,44,H 50,,,FALSE,CV,q,407,2765172,,,,,,,,,
CVOE_B,30,1,2,45,S 33,,,TRUE,CV,q,342,2766027,,,,,,,,,
CVOE_B,30,1,2,46,P 57,,,TRUE,CV,q,364,2766915,,,,,,,,,
CVOE_B,30,1,2,47,E 23,,,FALSE,CV,p,397,2767828,,,,,,,,,
CVOE_B,30,1,2,48,S 61,,,TRUE,CV,q,573,2768924,,,,,,,,,
CVOE_B,30,1,2,49,U 67,,,FALSE,CV,p,471,2769915,,,,,,,,,
CVOE_B,30,1,2,50,H 32,,,FALSE,CV,q,725,2771155,,,,,,,,,
CVOE_B,30,1,2,51,U 50,,,TRUE,CV,p,446,2772116,,,,,,,,,
CVOE_B,30,1,2,52,O 49,,,FALSE,CV,p,518,2773147,,,,,,,,,
CVOE_B,30,1,2,53,U 32,,,TRUE,CV,p,839,2774508,,,,,,,,,
CVOE_B,30,1,2,54,J 78,,,FALSE,CV,q,679,2775707,,,,,,,,,
CVOE_B,30,1,2,55,S 54,,,FALSE,CV,q,544,2776772,,,,,,,,,
CVOE_B,30,1,2,56,J 27,,,TRUE,CV,q,542,2777836,,,,,,,,,
CVOE_B,30,1,2,57,S 06,,,FALSE,CV,q,699,2779059,,,,,,,,,
CVOE_B,30,1,2,58,D 67,,,TRUE,CV,q,495,2780068,,,,,,,,,
CVOE_B,30,1,2,59,A 79,,,FALSE,CV,p,593,2781179,,,,,,,,,
CVOE_B,30,1,2,60,S 52,,,FALSE,CV,q,458,2782164,,,,,,,,,
CVOE_B,30,1,2,61,U 16,,,TRUE,CV,p,413,2783092,,,,,,,,,
CVOE_B,30,1,2,62,O 82,,,TRUE,CV,p,496,2784108,,,,,,,,,
CVOE_B,30,1,2,63,H 87,,,TRUE,CV,q,498,2785123,,,,,,,,,
CVOE_B,30,1,2,64,I 32,,,TRUE,CV,p,454,2786091,,,,,,,,,
CVOE_B,30,1,2,65,U 37,,,FALSE,CV,q,537,2787147,,,,,,,,,
CVOE_B,30,1,2,66,I 42,,,TRUE,CV,p,508,2788171,,,,,,,,,
CVOE_B,30,1,2,67,D 65,,,TRUE,CV,q,825,2789515,,,,,,,,,
CVOE_B,30,1,2,68,U 77,,,FALSE,CV,p,488,2790524,,,,,,,,,
CVOE_B,30,1,2,69,E 12,,,TRUE,CV,p,450,2791499,,,,,,,,,
CVOE_B,30,1,2,70,I 60,,,TRUE,CV,p,413,2792435,,,,,,,,,
CVOE_B,30,1,2,71,J 36,,,FALSE,CV,q,464,2793419,,,,,,,,,
CVOE_B,30,1,2,72,H 75,,,TRUE,CV,q,671,2794612,,,,,,,,,
CVOE_B,30,1,2,73,I 50,,,TRUE,CV,p,460,2795587,,,,,,,,,
CVOE_B,30,1,2,74,E 99,,,FALSE,CV,p,426,2796539,,,,,,,,,
CVOE_B,30,1,2,75,A 86,,,TRUE,CV,p,399,2797459,,,,,,,,,
CVOE_B,30,1,2,76,U 48,,,TRUE,CV,p,448,2798427,,,,,,,,,
CVOE_B,30,1,2,77,E 01,,,FALSE,CV,p,379,2799331,,,,,,,,,
CVOE_B,30,1,2,78,A 78,,,TRUE,CV,p,406,2800251,,,,,,,,,
CVOE_B,30,1,2,79,P 60,,,FALSE,CV,q,438,2801203,,,,,,,,,
CVOE_B,30,1,2,80,E 43,,,FALSE,CV,p,702,2802427,,,,,,,,,
CVOE_B,30,1,2,81,D 69,,,TRUE,CV,q,372,2803323,,,,,,,,,
CVOE_B,30,1,2,82,H 11,,,TRUE,CV,q,608,2804452,,,,,,,,,
CVOE_B,30,1,2,83,P 43,,,TRUE,CV,q,442,2805419,,,,,,,,,
CVOE_B,30,1,2,84,O 67,,,FALSE,CV,p,483,2806419,,,,,,,,,
CVOE_B,30,1,2,85,S 91,,,FALSE,CV,q,467,2807403,,,,,,,,,
CVOE_B,30,1,2,86,J 68,,,TRUE,CV,q,425,2808347,,,,,,,,,
CVOE_B,30,1,2,87,S 47,,,FALSE,CV,q,350,2809219,,,,,,,,,
CVOE_B,30,1,2,88,I 81,,,TRUE,CV,p,492,2810227,,,,,,,,,
CVOE_B,30,1,2,89,J 39,,,FALSE,CV,q,503,2811251,,,,,,,,,
CVOE_B,30,1,2,90,A 11,,,TRUE,CV,p,573,2812347,,,,,,,,,
CVOE_B,30,1,2,91,O 76,,,FALSE,CV,q,440,2813307,,,,,,,,,
CVOE_B,30,1,2,92,A 62,,,FALSE,CV,p,1001,2814828,,,,,,,,,
CVOE_B,30,1,2,93,O 27,,,TRUE,CV,p,369,2815715,,,,,,,,,
CVOE_B,30,1,2,94,E 66,,,FALSE,CV,p,372,2816611,,,,,,,,,
CVOE_B,30,1,2,95,J 62,,,TRUE,CV,q,519,2817651,,,,,,,,,
CVOE_B,30,1,2,96,H 72,,,TRUE,CV,q,447,2818619,,,,,,,,,
CVOE_B,30,1,2,97,E 49,,,TRUE,CV,p,426,2819571,,,,,,,,,
CVOE_B,30,1,2,98,D 52,,,TRUE,CV,q,656,2820747,,,,,,,,,
CVOE_B,30,1,2,99,H 62,,,TRUE,CV,q,564,2821828,,,,,,,,,
CVOE_B,30,1,2,100,I 11,,,TRUE,CV,p,420,2822763,,,,,,,,,
CVOE_B,30,1,2,101,A 98,,,FALSE,CV,q,449,2823739,,,,,,,,,
CVOE_B,30,1,2,102,H 29,,,FALSE,CV,p,436,2824699,,,,,,,,,
CVOE_B,30,1,2,103,E 83,,,TRUE,CV,p,1806,2827028,,,,,,,,,
CVOE_B,30,1,2,104,D 43,,,FALSE,CV,q,462,2828003,,,,,,,,,
CVOE_B,30,1,2,105,P 45,,,TRUE,CV,q,963,2829491,,,,,,,,,
CVOE_B,30,1,2,106,J 17,,,TRUE,CV,q,341,2830348,,,,,,,,,
CVOE_B,30,1,3,11,U 38,Number,N,TRUE,OE,p,3667,2920947,,,,,,,,,
CVOE_B,30,1,3,12,P 73,Number,N,TRUE,OE,q,1225,2922691,,,,,,,,,
CVOE_B,30,1,3,13,U 95,Letter,Y,FALSE,CV,p,1631,2924843,,,,,,,,,
CVOE_B,30,1,3,14,J 61,Number,Y,TRUE,OE,q,2518,2927875,,,,,,,,,
CVOE_B,30,1,3,15,D 51,Number,N,TRUE,OE,q,2479,2930875,,,,,,,,,
CVOE_B,30,1,3,16,S 28,Number,N,FALSE,OE,p,2048,2933443,,,,,,,,,
CVOE_B,30,1,3,17,A 56,Letter,Y,TRUE,CV,p,2612,2936579,,,,,,,,,
CVOE_B,30,1,3,18,H 78,Letter,N,FALSE,CV,q,1135,2938235,,,,,,,,,
CVOE_B,30,1,3,19,P 92,Letter,N,FALSE,CV,q,2459,2941211,,,,,,,,,
CVOE_B,30,1,3,20,E 05,Number,Y,FALSE,OE,q,2511,2944235,,,,,,,,,
CVOE_B,30,1,3,21,P 57,Letter,Y,TRUE,CV,q,2829,2947579,,,,,,,,,
CVOE_B,30,1,3,22,D 88,Number,Y,FALSE,OE,p,1412,2949507,,,,,,,,,
CVOE_B,30,1,3,23,O 89,Letter,Y,FALSE,CV,p,2639,2952667,,,,,,,,,
CVOE_B,30,1,3,24,U 43,Number,Y,FALSE,OE,q,3440,2956627,,,,,,,,,
CVOE_B,30,1,3,25,H 10,Number,N,FALSE,OE,p,1714,2958859,,,,,,,,,
CVOE_B,30,1,3,26,S 07,Letter,Y,TRUE,CV,q,3499,2962883,,,,,,,,,
CVOE_B,30,1,3,27,J 10,Letter,N,FALSE,CV,q,2026,2965435,,,,,,,,,
CVOE_B,30,1,3,28,H 54,Number,Y,FALSE,OE,p,1776,2967731,,,,,,,,,
CVOE_B,30,1,3,29,E 99,Number,N,FALSE,OE,q,1147,2969395,,,,,,,,,
CVOE_B,30,1,3,30,J 36,Letter,Y,FALSE,CV,q,1977,2971891,,,,,,,,,
CVOE_B,30,1,3,31,I 94,Letter,N,TRUE,CV,p,2173,2974579,,,,,,,,,
CVOE_B,30,1,3,32,A 82,Letter,N,TRUE,CV,p,1369,2976467,,,,,,,,,
CVOE_B,30,1,3,33,H 79,Number,Y,TRUE,OE,q,2972,2979963,,,,,,,,,
CVOE_B,30,1,3,34,J 60,Number,N,FALSE,OE,p,1728,2982211,,,,,,,,,
CVOE_B,30,1,3,35,S 28,Letter,Y,FALSE,CV,q,1060,2983795,,,,,,,,,
CVOE_B,30,1,3,36,P 11,Number,Y,TRUE,OE,q,1753,2986075,,,,,,,,,
CVOE_B,30,1,3,37,D 39,Number,N,TRUE,OE,q,3202,2989803,,,,,,,,,
CVOE_B,30,1,3,38,E 90,Number,N,TRUE,OE,p,1988,2992307,,,,,,,,,
CVOE_B,30,1,3,39,I 38,Number,N,TRUE,OE,p,3378,2996203,,,,,,,,,
CVOE_B,30,1,3,40,S 35,Letter,Y,TRUE,CV,q,1326,2998043,,,,,,,,,
CVOE_B,30,1,3,41,D 41,Number,Y,TRUE,OE,q,1410,2999979,,,,,,,,,
CVOE_B,30,1,3,42,E 06,Number,N,TRUE,OE,p,1669,3002171,,,,,,,,,
CVOE_B,30,1,3,43,A 27,Number,N,FALSE,OE,q,5779,3008467,,,,,,,,,
CVOE_B,30,1,3,44,U 95,Letter,Y,FALSE,CV,p,3083,3012075,,,,,,,,,
CVOE_B,30,1,3,45,A 53,Letter,N,FALSE,CV,p,2532,3015123,,,,,,,,,
CVOE_B,30,1,3,46,E 43,Letter,N,FALSE,CV,p,1128,3016771,,,,,,,,,
CVOE_B,30,1,3,47,P 05,Number,Y,TRUE,OE,q,1763,3019059,,,,,,,,,
CVOE_B,30,1,3,48,O 19,Letter,Y,FALSE,CV,p,2652,3022227,,,,,,,,,
CVOE_B,30,1,3,49,I 96,Number,Y,TRUE,OE,p,1728,3024475,,,,,,,,,
CVOE_B,30,1,3,50,A 88,Number,N,TRUE,OE,p,2332,3027331,,,,,,,,,
CVOE_B,30,1,3,51,I 67,Number,N,FALSE,OE,q,2008,3029859,,,,,,,,,
CVOE_B,30,1,3,52,D 40,Number,N,FALSE,OE,p,2851,3033235,,,,,,,,,
CVOE_B,30,1,3,53,P 79,Letter,Y,TRUE,CV,q,3271,3037027,,,,,,,,,
CVOE_B,30,1,3,54,U 24,Number,Y,TRUE,OE,p,4766,3042307,,,,,,,,,
CVOE_B,30,1,3,55,P 74,Number,N,FALSE,OE,p,1563,3044395,,,,,,,,,
CVOE_B,30,1,3,56,E 70,Number,N,TRUE,OE,p,1443,3046355,,,,,,,,,
CVOE_B,30,1,3,57,S 27,Number,N,TRUE,OE,q,1204,3048075,,,,,,,,,
CVOE_B,30,1,3,58,E 54,Letter,Y,TRUE,CV,p,1749,3050339,,,,,,,,,
CVOE_B,30,1,3,59,A 53,Letter,N,FALSE,CV,p,2075,3052931,,,,,,,,,
CVOE_B,30,1,3,60,P 34,Letter,N,FALSE,CV,q,1044,3054499,,,,,,,,,
CVOE_B,30,1,3,61,D 74,Number,Y,FALSE,OE,p,1733,3056747,,,,,,,,,
CVOE_B,30,1,3,62,A 03,Letter,Y,FALSE,CV,q,1544,3058811,,,,,,,,,
CVOE_B,30,1,3,63,E 24,Number,Y,TRUE,OE,p,3806,3063139,,,,,,,,,
CVOE_B,30,1,3,64,I 58,Letter,Y,TRUE,CV,p,1723,3065387,,,,,,,,,
CVOE_B,30,1,3,65,D 77,Number,Y,TRUE,OE,q,3155,3069059,,,,,,,,,
CVOE_B,30,1,3,66,S 75,Number,N,TRUE,OE,q,2125,3071707,,,,,,,,,
CVOE_B,30,1,3,67,I 20,Letter,Y,TRUE,CV,p,11206,3083427,,,,,,,,,
CVOE_B,30,1,3,68,J 52,Letter,N,FALSE,CV,q,1397,3085347,,,,,,,,,
CVOE_B,30,1,3,69,A 38,Number,Y,TRUE,OE,p,1462,3087331,,,,,,,,,
CVOE_B,30,1,3,70,I 60,Letter,Y,TRUE,CV,p,2132,3089987,,,,,,,,,
CVOE_B,30,1,3,71,S 51,Number,Y,TRUE,OE,q,1896,3092403,,,,,,,,,
CVOE_B,30,1,3,72,D 63,Letter,Y,TRUE,CV,q,2515,3095435,,,,,,,,,
CVOE_B,30,1,3,73,U 27,Letter,N,FALSE,CV,p,4732,3100691,,,,,,,,,
CVOE_B,30,1,3,74,J 77,Letter,N,TRUE,CV,q,1225,3102435,,,,,,,,,
CVOE_B,30,1,3,75,O 15,Number,Y,FALSE,OE,q,1535,3104491,,,,,,,,,
CVOE_B,30,1,3,76,J 20,Letter,Y,FALSE,CV,q,1394,3106403,,,,,,,,,
CVOE_B,30,1,3,77,U 97,Number,Y,FALSE,OE,q,1987,3108915,,,,,,,,,
CVOE_B,30,1,3,78,H 03,Number,N,TRUE,OE,q,1745,3111179,,,,,,,,,
CVOE_B,30,1,3,79,O 04,Letter,Y,TRUE,CV,p,2088,3113787,,,,,,,,,
CVOE_B,30,1,3,80,E 10,Letter,N,TRUE,CV,p,1699,3116011,,,,,,,,,
CVOE_B,30,1,3,81,I 52,Letter,N,TRUE,CV,p,1039,3117563,,,,,,,,,
CVOE_B,30,1,3,82,H 81,Number,Y,TRUE,OE,q,1639,3119723,,,,,,,,,
CVOE_B,30,1,3,83,I 41,Number,N,FALSE,OE,q,1800,3122043,,,,,,,,,
CVOE_B,30,1,3,84,U 19,Letter,Y,FALSE,CV,p,2057,3124619,,,,,,,,,
CVOE_B,30,1,3,85,O 17,Number,Y,FALSE,OE,q,1533,3126667,,,,,,,,,
CVOE_B,30,1,3,86,A 10,Number,N,TRUE,OE,p,3096,3130283,,,,,,,,,
CVOE_B,30,1,3,87,P 93,Letter,Y,TRUE,CV,q,1636,3132435,,,,,,,,,
CVOE_B,30,1,3,88,E 59,Letter,N,FALSE,CV,p,1997,3134955,,,,,,,,,
CVOE_B,30,1,3,89,O 53,Letter,N,FALSE,CV,p,2254,3137731,,,,,,,,,
CVOE_B,30,1,3,90,A 96,Letter,N,TRUE,CV,p,810,3139059,,,,,,,,,
CVOE_B,30,1,3,91,H 36,Letter,Y,FALSE,CV,q,1077,3140659,,,,,,,,,
CVOE_B,30,1,3,92,A 63,Letter,N,FALSE,CV,p,1214,3142395,,,,,,,,,
CVOE_B,30,1,3,93,I 38,Letter,N,TRUE,CV,p,1577,3144491,,,,,,,,,
CVOE_B,30,1,3,94,O 51,Number,Y,FALSE,OE,q,980,3145987,,,,,,,,,
CVOE_B,30,1,3,95,J 26,Number,N,FALSE,OE,p,1778,3148291,,,,,,,,,
CVOE_B,30,1,3,96,S 34,Letter,Y,FALSE,CV,q,1982,3150787,,,,,,,,,
CVOE_B,30,1,3,97,U 85,Number,Y,FALSE,OE,q,1764,3153075,,,,,,,,,
CVOE_B,30,1,3,98,J 77,Number,N,TRUE,OE,q,2645,3156235,,,,,,,,,
CVOE_B,30,1,3,99,I 73,Letter,Y,FALSE,CV,p,1254,3158003,,,,,,,,,
CVOE_B,30,1,3,100,H 46,Number,Y,FALSE,OE,p,1498,3160019,,,,,,,,,
CVOE_B,30,1,3,101,D 04,Number,N,FALSE,OE,p,1093,3161627,,,,,,,,,
CVOE_B,30,1,3,102,P 72,Letter,Y,FALSE,CV,q,1512,3163659,,,,,,,,,
CVOE_B,30,1,3,103,D 99,Number,Y,TRUE,OE,q,2318,3166491,,,,,,,,,
CVOE_B,30,1,3,104,U 25,Letter,Y,FALSE,CV,p,1895,3168907,,,,,,,,,
CVOE_B,30,1,3,105,O 32,Letter,N,TRUE,CV,p,3107,3172531,,,,,,,,,
