ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE_B,42,1,4,113,E 91,Letter,Y,FALSE,CV,q,1096,alt
CVOE_B,42,1,4,114,H 54,Letter,N,FALSE,CV,q,2494,alt
CVOE_B,42,1,4,115,I 65,Number,Y,FALSE,OE,q,1034,alt
CVOE_B,42,1,4,116,J 52,Number,N,FALSE,OE,p,1225,alt
CVOE_B,42,1,4,117,O 19,Letter,Y,FALSE,CV,p,990,alt
CVOE_B,42,1,4,118,P 48,Letter,N,FALSE,CV,q,1039,alt
CVOE_B,42,1,4,119,S 45,Number,Y,TRUE,OE,q,1003,alt
CVOE_B,42,1,4,120,U 26,Number,N,TRUE,OE,p,1371,alt
CVOE_C,39,1,1,11,A 24,,,TRUE,OE,p,1931,oe
CVOE_C,39,1,1,12,O 83,,,FALSE,OE,q,446,oe
CVOE_C,39,1,1,13,H 55,,,TRUE,OE,q,503,oe
CVOE_C,39,1,1,14,P 10,,,FALSE,OE,p,524,oe
CVOE_C,39,1,1,15,D 30,,,FALSE,OE,p,453,oe
CVOE_C,39,1,1,16,U 62,,,TRUE,OE,q,432,oe
CVOE_C,39,1,1,17,P 95,,,TRUE,OE,q,598,oe
CVOE_C,39,1,1,18,U 06,,,TRUE,OE,p,542,oe
CVOE_C,39,1,1,19,E 75,,,FALSE,OE,q,492,oe
CVOE_C,39,1,1,20,I 67,,,FALSE,OE,q,511,oe
CVOE_C,39,1,1,21,S 13,,,TRUE,OE,q,381,oe
CVOE_C,39,1,1,22,P 78,,,FALSE,OE,p,418,oe
CVOE_C,39,1,1,23,I 15,,,FALSE,OE,q,477,oe
CVOE_C,39,1,1,24,D 27,,,TRUE,OE,q,502,oe
CVOE_C,39,1,1,25,O 94,,,TRUE,OE,p,667,oe
CVOE_C,39,1,1,26,A 65,,,FALSE,OE,q,409,oe
CVOE_C,39,1,1,27,I 42,,,TRUE,OE,p,404,oe
CVOE_C,39,1,1,28,E 25,,,FALSE,OE,q,373,oe
CVOE_C,39,1,1,29,H 49,,,TRUE,OE,q,376,oe
CVOE_C,39,1,1,30,S 18,,,FALSE,OE,p,435,oe
CVOE_C,39,1,1,31,H 51,,,TRUE,OE,q,267,oe
CVOE_C,39,1,1,32,U 14,,,TRUE,OE,p,409,oe
CVOE_C,39,1,1,33,E 02,,,TRUE,OE,q,340,oe
CVOE_C,39,1,1,34,J 26,,,FALSE,OE,p,407,oe
CVOE_C,39,1,1,35,D 24,,,FALSE,OE,p,314,oe
CVOE_C,39,1,1,36,O 50,,,TRUE,OE,q,394,oe
CVOE_C,39,1,1,37,U 16,,,TRUE,OE,p,410,oe
CVOE_C,39,1,1,38,O 15,,,FALSE,OE,q,413,oe
CVOE_C,39,1,1,39,D 32,,,FALSE,OE,p,784,oe
CVOE_C,39,1,1,40,S 67,,,TRUE,OE,q,430,oe
CVOE_C,39,1,1,41,J 74,,,FALSE,OE,q,404,oe
CVOE_C,39,1,1,42,D 92,,,FALSE,OE,p,740,oe
CVOE_C,39,1,1,43,A 65,,,FALSE,OE,q,370,oe
CVOE_C,39,1,1,44,I 87,,,FALSE,OE,q,389,oe
CVOE_C,39,1,1,45,H 61,,,TRUE,OE,q,659,oe
CVOE_C,39,1,1,46,E 59,,,FALSE,OE,q,454,oe
CVOE_C,39,1,1,47,I 33,,,FALSE,OE,q,449,oe
CVOE_C,39,1,1,48,O 90,,,TRUE,OE,p,460,oe
CVOE_C,39,1,1,49,U 51,,,FALSE,OE,q,386,oe
CVOE_C,39,1,1,50,A 10,,,TRUE,OE,p,351,oe
CVOE_C,39,1,1,51,E 50,,,TRUE,OE,p,381,oe
CVOE_C,39,1,1,52,D 92,,,FALSE,OE,p,419,oe
CVOE_C,39,1,1,53,E 60,,,TRUE,OE,p,326,oe
CVOE_C,39,1,1,54,A 95,,,FALSE,OE,q,318,oe
CVOE_C,39,1,1,55,E 64,,,TRUE,OE,p,494,oe
CVOE_C,39,1,1,56,P 20,,,FALSE,OE,p,385,oe
CVOE_C,39,1,1,57,S 06,,,FALSE,OE,q,439,oe
CVOE_C,39,1,1,58,P 64,,,FALSE,OE,p,519,oe
CVOE_C,39,1,1,59,U 70,,,TRUE,OE,p,360,oe
CVOE_C,39,1,1,60,S 16,,,FALSE,OE,p,488,oe
CVOE_C,39,1,1,61,E 35,,,FALSE,OE,q,395,oe
CVOE_C,39,1,1,62,I 93,,,FALSE,OE,q,324,oe
CVOE_C,39,1,1,63,D 63,,,TRUE,OE,q,316,oe
CVOE_C,39,1,1,64,U 89,,,FALSE,OE,p,380,oe
CVOE_C,39,1,1,65,E 91,,,FALSE,OE,q,514,oe
CVOE_C,39,1,1,66,A 12,,,TRUE,OE,p,426,oe
CVOE_C,39,1,1,67,P 56,,,FALSE,OE,p,376,oe
CVOE_C,39,1,1,68,S 65,,,TRUE,OE,q,475,oe
CVOE_C,39,1,1,69,P 07,,,TRUE,OE,p,555,oe
CVOE_C,39,1,1,70,I 77,,,FALSE,OE,q,636,oe
CVOE_C,39,1,1,71,J 19,,,TRUE,OE,q,412,oe
CVOE_C,39,1,1,72,O 59,,,FALSE,OE,q,295,oe
CVOE_C,39,1,1,73,J 15,,,TRUE,OE,q,338,oe
CVOE_C,39,1,1,74,I 89,,,FALSE,OE,q,325,oe
CVOE_C,39,1,1,75,O 97,,,FALSE,OE,q,342,oe
CVOE_C,39,1,1,76,A 92,,,TRUE,OE,p,451,oe
CVOE_C,39,1,1,77,J 90,,,FALSE,OE,p,318,oe
CVOE_C,39,1,1,78,H 65,,,TRUE,OE,q,359,oe
CVOE_C,39,1,1,79,H 17,,,TRUE,OE,q,471,oe
CVOE_C,39,1,1,80,S 26,,,FALSE,OE,p,309,oe
CVOE_C,39,1,1,81,D 56,,,FALSE,OE,p,322,oe
CVOE_C,39,1,1,82,I 91,,,FALSE,OE,q,475,oe
CVOE_C,39,1,1,83,J 11,,,TRUE,OE,q,371,oe
CVOE_C,39,1,1,84,O 28,,,TRUE,OE,q,318,oe
CVOE_C,39,1,1,85,H 29,,,TRUE,OE,q,342,oe
CVOE_C,39,1,1,86,J 25,,,TRUE,OE,q,436,oe
CVOE_C,39,1,1,87,A 73,,,FALSE,OE,q,444,oe
CVOE_C,39,1,1,88,J 63,,,TRUE,OE,q,381,oe
CVOE_C,39,1,1,89,U 84,,,TRUE,OE,q,362,oe
CVOE_C,39,1,1,90,A 58,,,TRUE,OE,q,363,oe
CVOE_C,39,1,1,91,S 43,,,TRUE,OE,q,395,oe
CVOE_C,39,1,1,92,H 54,,,FALSE,OE,p,427,oe
CVOE_C,39,1,1,93,D 4,,,FALSE,OE,p,377,oe
CVOE_C,39,1,1,94,J 75,,,TRUE,OE,q,340,oe
CVOE_C,39,1,1,95,D 19,,,TRUE,OE,q,354,oe
CVOE_C,39,1,1,96,J 38,,,FALSE,OE,q,314,oe
CVOE_C,39,1,1,97,I 56,,,TRUE,OE,q,306,oe
CVOE_C,39,1,1,98,P 87,,,TRUE,OE,q,592,oe
CVOE_C,39,1,1,99,O 80,,,TRUE,OE,p,558,oe
CVOE_C,39,1,1,100,U 60,,,TRUE,OE,p,390,oe
CVOE_C,39,1,1,101,P 48,,,FALSE,OE,p,348,oe
CVOE_C,39,1,1,102,H 64,,,FALSE,OE,p,298,oe
CVOE_C,39,1,1,103,A 13,,,FALSE,OE,q,333,oe
CVOE_C,39,1,1,104,H 68,,,FALSE,OE,p,416,oe
CVOE_C,39,1,1,105,E 16,,,TRUE,OE,p,331,oe
CVOE_C,39,1,1,106,S 71,,,TRUE,OE,q,390,oe
CVOE_C,39,1,2,11,A 71,,,FALSE,CV,q,2030,cv
CVOE_C,39,1,2,12,I 66,,,TRUE,CV,p,724,cv
CVOE_C,39,1,2,13,S 30,,,FALSE,CV,q,437,cv
CVOE_C,39,1,2,14,D 20,,,FALSE,CV,q,413,cv
CVOE_C,39,1,2,15,I 31,,,FALSE,CV,p,472,cv
CVOE_C,39,1,2,16,P 16,,,FALSE,CV,q,454,cv
CVOE_C,39,1,2,17,A 49,,,FALSE,CV,q,593,cv
CVOE_C,39,1,2,18,O 64,,,TRUE,CV,p,543,cv
CVOE_C,39,1,2,19,D 02,,,FALSE,CV,q,460,cv
CVOE_C,39,1,2,20,P 81,,,TRUE,CV,q,538,cv
CVOE_C,39,1,2,21,J 58,,,FALSE,CV,q,349,cv
CVOE_C,39,1,2,22,A 22,,,TRUE,CV,q,323,cv
CVOE_C,39,1,2,23,J 72,,,FALSE,CV,q,867,cv
CVOE_C,39,1,2,24,P 91,,,TRUE,CV,q,497,cv
CVOE_C,39,1,2,25,E 19,,,FALSE,CV,p,532,cv
CVOE_C,39,1,2,26,I 30,,,TRUE,CV,p,503,cv
CVOE_C,39,1,2,27,D 91,,,TRUE,CV,q,389,cv
CVOE_C,39,1,2,28,O 48,,,TRUE,CV,p,419,cv
CVOE_C,39,1,2,29,A 89,,,FALSE,CV,q,366,cv
CVOE_C,39,1,2,30,U 11,,,FALSE,CV,p,606,cv
CVOE_C,39,1,2,31,I 76,,,TRUE,CV,p,382,cv
CVOE_C,39,1,2,32,U 89,,,FALSE,CV,p,260,cv
CVOE_C,39,1,2,33,D 63,,,TRUE,CV,q,423,cv
CVOE_C,39,1,2,34,H 70,,,FALSE,CV,q,333,cv
CVOE_C,39,1,2,35,D 48,,,FALSE,CV,q,328,cv
CVOE_C,39,1,2,36,P 56,,,FALSE,CV,q,307,cv
CVOE_C,39,1,2,37,O 77,,,FALSE,CV,p,384,cv
CVOE_C,39,1,2,38,P 42,,,FALSE,CV,q,310,cv
CVOE_C,39,1,2,39,H 22,,,FALSE,CV,q,364,cv
CVOE_C,39,1,2,40,E 42,,,TRUE,CV,p,332,cv
CVOE_C,39,1,2,41,J 28,,,FALSE,CV,q,463,cv
CVOE_C,39,1,2,42,E 95,,,FALSE,CV,p,437,cv
CVOE_C,39,1,2,43,S 63,,,TRUE,CV,q,397,cv
CVOE_C,39,1,2,44,H 50,,,FALSE,CV,p,293,cv
CVOE_C,39,1,2,45,S 33,,,TRUE,CV,q,440,cv
CVOE_C,39,1,2,46,P 57,,,TRUE,CV,q,321,cv
CVOE_C,39,1,2,47,E 23,,,FALSE,CV,p,385,cv
CVOE_C,39,1,2,48,S 61,,,TRUE,CV,q,471,cv
CVOE_C,39,1,2,49,U 67,,,FALSE,CV,p,420,cv
CVOE_C,39,1,2,50,H 32,,,FALSE,CV,q,434,cv
CVOE_C,39,1,2,51,U 50,,,TRUE,CV,p,402,cv
CVOE_C,39,1,2,52,O 49,,,FALSE,CV,p,427,cv
CVOE_C,39,1,2,53,U 32,,,TRUE,CV,p,297,cv
CVOE_C,39,1,2,54,J 78,,,FALSE,CV,q,324,cv
CVOE_C,39,1,2,55,S 54,,,FALSE,CV,q,476,cv
CVOE_C,39,1,2,56,J 27,,,TRUE,CV,q,380,cv
CVOE_C,39,1,2,57,S 06,,,FALSE,CV,q,346,cv
CVOE_C,39,1,2,58,D 67,,,TRUE,CV,q,400,cv
CVOE_C,39,1,2,59,A 79,,,FALSE,CV,q,296,cv
CVOE_C,39,1,2,60,S 52,,,FALSE,CV,p,467,cv
CVOE_C,39,1,2,61,U 16,,,TRUE,CV,p,689,cv
CVOE_C,39,1,2,62,O 82,,,TRUE,CV,p,532,cv
CVOE_C,39,1,2,63,H 87,,,TRUE,CV,q,407,cv
CVOE_C,39,1,2,64,I 32,,,TRUE,CV,p,490,cv
CVOE_C,39,1,2,65,U 37,,,FALSE,CV,p,325,cv
CVOE_C,39,1,2,66,I 42,,,TRUE,CV,p,325,cv
CVOE_C,39,1,2,67,D 65,,,TRUE,CV,q,374,cv
CVOE_C,39,1,2,68,U 77,,,FALSE,CV,p,449,cv
CVOE_C,39,1,2,69,E 12,,,TRUE,CV,p,372,cv
CVOE_C,39,1,2,70,I 60,,,TRUE,CV,p,359,cv
CVOE_C,39,1,2,71,J 36,,,FALSE,CV,q,399,cv
CVOE_C,39,1,2,72,H 75,,,TRUE,CV,q,431,cv
CVOE_C,39,1,2,73,I 50,,,TRUE,CV,p,405,cv
CVOE_C,39,1,2,74,E 99,,,FALSE,CV,p,357,cv
CVOE_C,39,1,2,75,A 86,,,TRUE,CV,q,454,cv
CVOE_C,39,1,2,76,U 48,,,TRUE,CV,q,465,cv
CVOE_C,39,1,2,77,E 01,,,FALSE,CV,p,518,cv
CVOE_C,39,1,2,78,A 78,,,TRUE,CV,p,327,cv
CVOE_C,39,1,2,79,P 60,,,FALSE,CV,q,514,cv
CVOE_C,39,1,2,80,E 43,,,FALSE,CV,p,466,cv
CVOE_C,39,1,2,81,D 69,,,TRUE,CV,q,408,cv
CVOE_C,39,1,2,82,H 11,,,TRUE,CV,q,747,cv
CVOE_C,39,1,2,83,P 43,,,TRUE,CV,q,417,cv
CVOE_C,39,1,2,84,O 67,,,FALSE,CV,p,428,cv
CVOE_C,39,1,2,85,S 91,,,FALSE,CV,q,457,cv
CVOE_C,39,1,2,86,J 68,,,TRUE,CV,q,517,cv
CVOE_C,39,1,2,87,S 47,,,FALSE,CV,q,421,cv
CVOE_C,39,1,2,88,I 81,,,TRUE,CV,p,387,cv
CVOE_C,39,1,2,89,J 39,,,FALSE,CV,q,344,cv
CVOE_C,39,1,2,90,A 11,,,TRUE,CV,p,422,cv
CVOE_C,39,1,2,91,O 76,,,FALSE,CV,p,524,cv
CVOE_C,39,1,2,92,A 62,,,FALSE,CV,p,348,cv
CVOE_C,39,1,2,93,O 27,,,TRUE,CV,p,338,cv
CVOE_C,39,1,2,94,E 66,,,FALSE,CV,p,341,cv
CVOE_C,39,1,2,95,J 62,,,TRUE,CV,q,578,cv
CVOE_C,39,1,2,96,H 72,,,TRUE,CV,q,461,cv
CVOE_C,39,1,2,97,E 49,,,TRUE,CV,q,267,cv
CVOE_C,39,1,2,98,D 52,,,TRUE,CV,q,409,cv
CVOE_C,39,1,2,99,H 62,,,TRUE,CV,q,348,cv
CVOE_C,39,1,2,100,I 11,,,TRUE,CV,p,385,cv
CVOE_C,39,1,2,101,A 98,,,FALSE,CV,p,535,cv
CVOE_C,39,1,2,102,H 29,,,FALSE,CV,q,330,cv
CVOE_C,39,1,2,103,E 83,,,TRUE,CV,p,333,cv
CVOE_C,39,1,2,104,D 43,,,FALSE,CV,q,320,cv
CVOE_C,39,1,2,105,P 45,,,TRUE,CV,q,345,cv
CVOE_C,39,1,2,106,J 17,,,TRUE,CV,q,446,cv
CVOE_C,39,1,3,11,A 44,Letter,N,TRUE,CV,p,3789,alt
CVOE_C,39,1,3,12,D 94,Letter,N,FALSE,CV,q,1052,alt
CVOE_C,39,1,3,13,E 75,Number,Y,FALSE,OE,q,1511,alt
CVOE_C,39,1,3,14,H 81,Number,N,TRUE,OE,q,1613,alt
CVOE_C,39,1,3,15,I 64,Letter,Y,TRUE,CV,q,1585,alt
CVOE_C,39,1,3,16,J 54,Letter,N,FALSE,CV,q,895,alt
CVOE_C,39,1,3,17,O 23,Number,Y,FALSE,OE,q,2858,alt
CVOE_C,39,1,3,18,P 05,Number,N,TRUE,OE,q,998,alt
CVOE_C,39,1,3,19,S 34,Letter,Y,FALSE,CV,q,1903,alt
CVOE_C,39,1,3,20,U 88,Letter,N,TRUE,CV,p,1109,alt
CVOE_C,39,1,3,21,A 70,Number,Y,TRUE,OE,p,987,alt
CVOE_C,39,1,3,22,D 12,Number,N,FALSE,OE,p,769,alt
CVOE_C,39,1,3,23,E 79,Letter,Y,FALSE,CV,p,1420,alt
CVOE_C,39,1,3,24,H 72,Letter,N,FALSE,CV,q,887,alt
CVOE_C,39,1,3,25,I 41,Number,Y,FALSE,OE,q,1474,alt
CVOE_C,39,1,3,26,J 63,Number,N,TRUE,OE,q,1179,alt
CVOE_C,39,1,3,27,O 03,Letter,Y,FALSE,CV,p,1527,alt
CVOE_C,39,1,3,28,P 75,Letter,N,TRUE,CV,q,1018,alt
CVOE_C,39,1,3,29,S 61,Number,Y,TRUE,OE,q,1477,alt
CVOE_C,39,1,3,30,U 28,Number,N,TRUE,OE,p,894,alt
CVOE_C,39,1,3,31,A 21,Letter,Y,FALSE,CV,p,1161,alt
CVOE_C,39,1,3,32,D 18,Letter,N,FALSE,CV,q,762,alt
CVOE_C,39,1,3,33,E 35,Number,Y,FALSE,OE,q,1482,alt
CVOE_C,39,1,3,34,H 62,Number,N,FALSE,OE,p,1555,alt
CVOE_C,39,1,3,35,I 82,Letter,Y,TRUE,CV,p,1844,alt
CVOE_C,39,1,3,36,J 78,Letter,N,FALSE,CV,p,1045,alt
CVOE_C,39,1,3,37,O 12,Number,Y,TRUE,OE,p,1389,alt
CVOE_C,39,1,3,38,P 13,Number,N,TRUE,OE,q,1235,alt
CVOE_C,39,1,3,39,S 07,Letter,Y,TRUE,CV,q,1260,alt
CVOE_C,39,1,3,40,U 36,Letter,N,TRUE,CV,p,1322,alt
CVOE_C,39,1,3,41,A 96,Number,Y,TRUE,OE,p,859,alt
CVOE_C,39,1,3,42,D 04,Number,N,FALSE,OE,p,718,alt
CVOE_C,39,1,3,43,E 60,Letter,Y,TRUE,CV,p,1071,alt
CVOE_C,39,1,3,44,H 83,Letter,N,TRUE,CV,q,781,alt
CVOE_C,39,1,3,45,I 64,Number,Y,TRUE,OE,p,850,alt
CVOE_C,39,1,3,46,J 76,Number,N,FALSE,OE,p,1326,alt
CVOE_C,39,1,3,47,O 78,Letter,Y,TRUE,CV,p,1062,alt
CVOE_C,39,1,3,48,P 09,Letter,N,TRUE,CV,q,1132,alt
CVOE_C,39,1,3,49,S 72,Number,Y,FALSE,OE,p,1663,alt
CVOE_C,39,1,3,50,U 47,Number,N,FALSE,OE,q,1470,alt
CVOE_C,39,1,3,51,A 31,Letter,Y,FALSE,CV,p,724,alt
CVOE_C,39,1,3,52,D 96,Letter,N,FALSE,CV,q,1228,alt
CVOE_C,39,1,3,53,E 40,Number,Y,TRUE,OE,p,962,alt
CVOE_C,39,1,3,54,H 79,Number,N,TRUE,OE,q,899,alt
CVOE_C,39,1,3,55,I 15,Letter,Y,FALSE,CV,p,1774,alt
CVOE_C,39,1,3,56,J 07,Letter,N,TRUE,CV,q,714,alt
CVOE_C,39,1,3,57,O 61,Number,Y,FALSE,OE,q,1074,alt
CVOE_C,39,1,3,58,P 58,Number,N,FALSE,OE,p,843,alt
CVOE_C,39,1,3,59,S 37,Letter,Y,TRUE,CV,q,691,alt
CVOE_C,39,1,3,60,U 61,Letter,N,FALSE,CV,p,814,alt
CVOE_C,39,1,3,61,A 17,Number,Y,FALSE,OE,p,673,alt
CVOE_C,39,1,3,62,D 85,Number,N,TRUE,OE,q,1471,alt
CVOE_C,39,1,3,63,E 20,Letter,Y,TRUE,CV,p,1357,alt
CVOE_C,39,1,3,64,H 86,Letter,N,FALSE,CV,q,1230,alt
CVOE_C,39,1,3,65,I 21,Number,Y,FALSE,OE,q,924,alt
CVOE_C,39,1,3,66,J 29,Number,N,TRUE,OE,q,1077,alt
CVOE_C,39,1,3,67,O 13,Letter,Y,FALSE,CV,p,1181,alt
CVOE_C,39,1,3,68,P 82,Letter,N,FALSE,CV,q,1411,alt
CVOE_C,39,1,3,69,S 72,Number,Y,FALSE,OE,p,1247,alt
CVOE_C,39,1,3,70,U 84,Number,N,TRUE,OE,p,991,alt
CVOE_C,39,1,3,71,A 49,Letter,Y,FALSE,CV,p,917,alt
CVOE_C,39,1,3,72,D 91,Letter,N,TRUE,CV,q,742,alt
CVOE_C,39,1,3,73,E 99,Number,Y,FALSE,OE,p,740,alt
CVOE_C,39,1,3,74,H 16,Number,N,FALSE,OE,p,2255,alt
CVOE_C,39,1,3,75,I 45,Letter,Y,FALSE,CV,p,1218,alt
CVOE_C,39,1,3,76,J 70,Letter,N,FALSE,CV,q,1478,alt
CVOE_C,39,1,3,77,O 22,Number,Y,TRUE,OE,p,1031,alt
CVOE_C,39,1,3,78,P 41,Number,N,TRUE,OE,q,964,alt
CVOE_C,39,1,3,79,S 93,Letter,Y,TRUE,CV,p,1029,alt
CVOE_C,39,1,3,80,U 70,Letter,N,TRUE,CV,p,1419,alt
CVOE_C,39,1,3,81,A 42,Number,Y,TRUE,OE,p,1446,alt
CVOE_C,39,1,3,82,D 85,Number,N,TRUE,OE,q,1791,alt
CVOE_C,39,1,3,83,E 68,Letter,Y,TRUE,CV,p,1341,alt
CVOE_C,39,1,3,84,H 17,Letter,N,TRUE,CV,q,1099,alt
CVOE_C,39,1,3,85,I 70,Number,Y,TRUE,OE,p,1183,alt
CVOE_C,39,1,3,86,J 88,Number,N,FALSE,OE,p,789,alt
CVOE_C,39,1,3,87,O 32,Letter,Y,TRUE,CV,p,738,alt
CVOE_C,39,1,3,88,P 95,Letter,N,TRUE,CV,q,1526,alt
CVOE_C,39,1,3,89,S 98,Number,Y,FALSE,OE,p,1158,alt
CVOE_C,39,1,3,90,U 37,Number,N,FALSE,OE,q,783,alt
CVOE_C,39,1,3,91,A 56,Letter,Y,TRUE,CV,p,789,alt
CVOE_C,39,1,3,92,D 57,Letter,N,TRUE,CV,q,691,alt
CVOE_C,39,1,3,93,E 93,Number,Y,FALSE,OE,q,1278,alt
CVOE_C,39,1,3,94,H 27,Number,N,TRUE,OE,q,1215,alt
CVOE_C,39,1,3,95,I 35,Letter,Y,FALSE,CV,p,1122,alt
CVOE_C,39,1,3,96,J 03,Letter,N,TRUE,CV,q,906,alt
CVOE_C,39,1,3,97,O 28,Number,Y,TRUE,OE,p,792,alt
CVOE_C,39,1,3,98,P 59,Number,N,TRUE,OE,q,1349,alt
CVOE_C,39,1,3,99,S 77,Letter,Y,TRUE,CV,q,1284,alt
CVOE_C,39,1,3,100,U 05,Letter,N,FALSE,CV,p,868,alt
CVOE_C,39,1,3,101,A 56,Number,Y,TRUE,OE,p,1258,alt
CVOE_C,39,1,3,102,D 01,Number,N,TRUE,OE,q,733,alt
CVOE_C,39,1,3,103,E 02,Letter,Y,TRUE,CV,p,713,alt
CVOE_C,39,1,3,104,H 68,Letter,N,FALSE,CV,q,622,alt
CVOE_C,39,1,3,105,I 05,Number,Y,FALSE,OE,q,1540,alt
CVOE_C,39,1,3,106,J 55,Number,N,TRUE,OE,q,1314,alt
CVOE_C,39,1,3,107,O 73,Letter,Y,FALSE,CV,p,588,alt
CVOE_C,39,1,3,108,P 41,Letter,N,TRUE,CV,q,872,alt
CVOE_C,39,1,3,109,S 92,Number,Y,FALSE,OE,p,1207,alt
CVOE_C,39,1,3,110,U 34,Number,N,TRUE,OE,p,970,alt
CVOE_C,39,1,3,111,A 09,Letter,Y,FALSE,CV,q,1005,alt
CVOE_C,39,1,3,112,D 92,Letter,N,FALSE,CV,q,1165,alt
CVOE_C,39,1,3,113,E 48,Number,Y,TRUE,OE,p,966,alt
CVOE_C,39,1,3,114,H 76,Number,N,FALSE,OE,p,881,alt
CVOE_C,39,1,3,115,I 44,Letter,Y,TRUE,CV,p,1162,alt
CVOE_C,39,1,3,116,J 67,Letter,N,TRUE,CV,q,851,alt
CVOE_C,39,1,3,117,O 48,Number,Y,TRUE,OE,p,686,alt
CVOE_C,39,1,3,118,P 22,Number,N,FALSE,OE,p,646,alt
CVOE_C,39,1,3,119,S 86,Letter,Y,FALSE,CV,q,825,alt
CVOE_C,39,1,3,120,U 35,Letter,N,FALSE,CV,p,895,alt
CVOE_C,39,1,3,121,A 91,Number,Y,FALSE,OE,q,906,alt
CVOE_C,39,1,3,122,D 78,Number,N,FALSE,OE,p,912,alt
CVOE_C,39,1,3,123,E 91,Letter,Y,FALSE,CV,q,854,alt
CVOE_C,39,1,3,124,H 54,Letter,N,FALSE,CV,q,945,alt
CVOE_C,39,1,3,125,I 65,Number,Y,FALSE,OE,q,943,alt
CVOE_C,39,1,3,126,J 52,Number,N,FALSE,OE,p,933,alt
CVOE_C,39,1,3,127,O 19,Letter,Y,FALSE,CV,p,1184,alt
CVOE_C,39,1,3,128,P 48,Letter,N,FALSE,CV,q,542,alt
CVOE_C,39,1,3,129,S 45,Number,Y,TRUE,OE,q,1116,alt
CVOE_C,39,1,3,130,U 26,Number,N,TRUE,OE,p,885,alt
CVOE_C,39,1,4,1,U 38,Number,N,TRUE,OE,p,3645,shuf
CVOE_C,39,1,4,2,P 73,Number,N,TRUE,OE,q,1870,shuf
CVOE_C,39,1,4,3,U 95,Letter,Y,FALSE,CV,p,908,shuf
CVOE_C,39,1,4,4,J 61,Number,Y,TRUE,OE,q,2347,shuf
CVOE_C,39,1,4,5,D 51,Number,N,TRUE,OE,q,889,shuf
CVOE_C,39,1,4,6,S 28,Number,N,FALSE,OE,p,804,shuf
CVOE_C,39,1,4,7,A 56,Letter,Y,TRUE,CV,p,1380,shuf
CVOE_C,39,1,4,8,H 78,Letter,N,FALSE,CV,q,770,shuf
CVOE_C,39,1,4,9,P 92,Letter,N,FALSE,CV,q,686,shuf
CVOE_C,39,1,4,10,E 05,Number,Y,FALSE,OE,q,990,shuf
CVOE_C,39,1,4,11,P 57,Letter,Y,TRUE,CV,q,828,shuf
CVOE_C,39,1,4,12,D 88,Number,Y,FALSE,OE,p,1698,shuf
CVOE_C,39,1,4,13,O 89,Letter,Y,FALSE,CV,p,1317,shuf
CVOE_C,39,1,4,14,U 43,Number,Y,FALSE,OE,q,1415,shuf
CVOE_C,39,1,4,15,H 10,Number,N,FALSE,OE,p,785,shuf
CVOE_C,39,1,4,16,S 07,Letter,Y,TRUE,CV,q,1519,shuf
CVOE_C,39,1,4,17,J 10,Letter,N,FALSE,CV,q,1136,shuf
CVOE_C,39,1,4,18,H 54,Number,Y,FALSE,OE,p,899,shuf
CVOE_C,39,1,4,19,E 99,Number,N,FALSE,OE,q,1599,shuf
CVOE_C,39,1,4,20,J 36,Letter,Y,FALSE,CV,q,2863,shuf
CVOE_C,39,1,4,21,I 94,Letter,N,TRUE,CV,p,1414,shuf
CVOE_C,39,1,4,22,A 82,Letter,N,TRUE,CV,p,1217,shuf
CVOE_C,39,1,4,23,H 79,Number,Y,TRUE,OE,q,629,shuf
CVOE_C,39,1,4,24,J 60,Number,N,FALSE,OE,p,2091,shuf
CVOE_C,39,1,4,25,S 28,Letter,Y,FALSE,CV,q,1334,shuf
CVOE_C,39,1,4,26,P 11,Number,Y,TRUE,OE,q,666,shuf
CVOE_C,39,1,4,27,D 39,Number,N,TRUE,OE,q,823,shuf
CVOE_C,39,1,4,28,E 90,Number,N,TRUE,OE,p,661,shuf
CVOE_C,39,1,4,29,I 38,Number,N,TRUE,OE,p,683,shuf
CVOE_C,39,1,4,30,S 35,Letter,Y,TRUE,CV,q,611,shuf
CVOE_C,39,1,4,31,D 41,Number,Y,TRUE,OE,q,1703,shuf
CVOE_C,39,1,4,32,E 06,Number,N,TRUE,OE,p,1165,shuf
CVOE_C,39,1,4,33,A 27,Number,N,FALSE,OE,q,973,shuf
CVOE_C,39,1,4,34,U 95,Letter,Y,FALSE,CV,p,1209,shuf
CVOE_C,39,1,4,35,A 53,Letter,N,FALSE,CV,p,2644,shuf
CVOE_C,39,1,4,36,E 43,Letter,N,FALSE,CV,q,1037,shuf
CVOE_C,39,1,4,37,P 05,Number,Y,TRUE,OE,q,846,shuf
CVOE_C,39,1,4,38,O 19,Letter,Y,FALSE,CV,p,974,shuf
CVOE_C,39,1,4,39,I 96,Number,Y,TRUE,OE,p,778,shuf
CVOE_C,39,1,4,40,A 88,Number,N,TRUE,OE,p,653,shuf
CVOE_C,39,1,4,41,I 67,Number,N,FALSE,OE,q,648,shuf
CVOE_C,39,1,4,42,D 40,Number,N,FALSE,OE,p,875,shuf
CVOE_C,39,1,4,43,P 79,Letter,Y,TRUE,CV,q,1131,shuf
CVOE_C,39,1,4,44,U 24,Number,Y,TRUE,OE,p,983,shuf
