ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE_B,90,1,3,109,S 05,Number,N,TRUE,OE,q,970,shuf
CVOE_B,90,1,3,110,U 35,Letter,Y,FALSE,CV,p,1694,shuf
CVOE_B,90,1,3,111,H 14,Letter,N,FALSE,CV,q,1301,shuf
CVOE_B,90,1,3,112,U 15,Number,Y,FALSE,OE,q,1540,shuf
CVOE_B,90,1,3,113,E 36,Letter,Y,TRUE,CV,p,1290,shuf
CVOE_B,90,1,3,114,P 70,Letter,N,FALSE,CV,q,1498,shuf
CVOE_B,90,1,3,115,O 44,Number,Y,TRUE,OE,p,849,shuf
CVOE_B,90,1,3,116,S 41,Letter,Y,TRUE,CV,q,859,shuf
CVOE_B,90,1,3,117,D 83,Letter,N,TRUE,CV,q,908,shuf
CVOE_B,90,1,3,118,J 39,Letter,N,TRUE,CV,q,651,shuf
CVOE_B,90,1,3,119,S 22,Number,Y,FALSE,OE,p,1076,shuf
CVOE_B,90,1,3,120,D 89,Letter,Y,TRUE,CV,q,988,shuf
CVOE_B,90,1,3,121,P 87,Letter,N,TRUE,CV,q,960,shuf
CVOE_B,90,1,3,122,H 42,Letter,N,FALSE,CV,q,1157,shuf
CVOE_B,90,1,3,123,S 49,Letter,N,TRUE,CV,q,754,shuf
CVOE_B,90,1,3,124,J 20,Number,Y,FALSE,OE,p,1127,shuf
CVOE_B,90,1,3,125,O 19,Letter,Y,FALSE,CV,p,1141,shuf
CVOE_B,90,1,3,126,H 50,Letter,N,FALSE,CV,q,787,shuf
CVOE_B,90,1,3,127,I 68,Number,Y,TRUE,OE,p,1111,shuf
CVOE_B,90,1,3,128,J 72,Number,N,FALSE,OE,p,1389,shuf
CVOE_B,90,1,3,129,O 21,Number,N,FALSE,OE,q,1905,shuf
CVOE_B,90,1,3,130,H 22,Number,N,FALSE,OE,q,840,shuf
CVOE_B,90,1,4,1,A 44,Letter,N,TRUE,CV,p,3913,alt
CVOE_B,90,1,4,2,D 94,Letter,N,FALSE,CV,q,760,alt
CVOE_B,90,1,4,3,E 75,Number,Y,FALSE,OE,q,996,alt
CVOE_B,90,1,4,4,H 81,Number,N,TRUE,OE,q,751,alt
CVOE_B,90,1,4,5,I 64,Letter,Y,TRUE,CV,p,949,alt
CVOE_B,90,1,4,6,J 54,Letter,N,FALSE,CV,p,882,alt
CVOE_B,90,1,4,7,O 23,Number,Y,FALSE,OE,q,1850,alt
CVOE_B,90,1,4,8,P 05,Number,N,TRUE,OE,q,1595,alt
CVOE_B,90,1,4,9,S 34,Letter,Y,FALSE,CV,q,1070,alt
CVOE_B,90,1,4,10,U 88,Letter,N,TRUE,CV,p,895,alt
CVOE_B,90,1,4,11,A 70,Number,Y,TRUE,OE,p,1494,alt
CVOE_B,90,1,4,12,D 12,Number,N,FALSE,OE,p,965,alt
CVOE_B,90,1,4,13,E 79,Letter,Y,FALSE,CV,p,874,alt
CVOE_B,90,1,4,14,H 72,Letter,N,FALSE,CV,q,690,alt
CVOE_B,90,1,4,15,I 41,Number,Y,FALSE,OE,q,858,alt
CVOE_B,90,1,4,16,J 63,Number,N,TRUE,OE,q,843,alt
CVOE_B,90,1,4,17,O 03,Letter,Y,FALSE,CV,p,1245,alt
CVOE_B,90,1,4,18,P 75,Letter,N,TRUE,CV,q,1214,alt
CVOE_B,90,1,4,19,S 61,Number,Y,TRUE,OE,q,1008,alt
CVOE_B,90,1,4,20,U 28,Number,N,TRUE,OE,p,740,alt
CVOE_B,90,1,4,21,A 21,Letter,Y,FALSE,CV,p,1090,alt
CVOE_B,90,1,4,22,D 18,Letter,N,FALSE,CV,q,754,alt
CVOE_B,90,1,4,23,E 35,Number,Y,FALSE,OE,p,1087,alt
CVOE_B,90,1,4,24,H 62,Number,N,FALSE,OE,p,2935,alt
CVOE_B,90,1,4,25,I 82,Letter,Y,TRUE,CV,p,1476,alt
CVOE_B,90,1,4,26,J 78,Letter,N,FALSE,CV,q,748,alt
CVOE_B,90,1,4,27,O 12,Number,Y,TRUE,OE,p,1082,alt
CVOE_B,90,1,4,28,P 13,Number,N,TRUE,OE,q,1001,alt
CVOE_B,90,1,4,29,S 07,Letter,Y,TRUE,CV,q,1533,alt
CVOE_B,90,1,4,30,U 36,Letter,N,TRUE,CV,p,866,alt
CVOE_B,90,1,4,31,A 96,Number,Y,TRUE,OE,p,1203,alt
CVOE_B,90,1,4,32,D 04,Number,N,FALSE,OE,p,742,alt
CVOE_B,90,1,4,33,E 60,Letter,Y,TRUE,CV,p,884,alt
CVOE_B,90,1,4,34,H 83,Letter,N,TRUE,CV,q,707,alt
CVOE_B,90,1,4,35,I 64,Number,Y,TRUE,OE,p,899,alt
CVOE_B,90,1,4,36,J 76,Number,N,FALSE,OE,p,714,alt
CVOE_B,90,1,4,37,O 78,Letter,Y,TRUE,CV,q,1144,alt
CVOE_B,90,1,4,38,P 09,Letter,N,TRUE,CV,q,638,alt
CVOE_B,90,1,4,39,S 72,Number,Y,FALSE,OE,p,904,alt
CVOE_B,90,1,4,40,U 47,Number,N,FALSE,OE,q,743,alt
CVOE_B,90,1,4,41,A 31,Letter,Y,FALSE,CV,p,708,alt
CVOE_B,90,1,4,42,D 96,Letter,N,FALSE,CV,q,867,alt
CVOE_B,90,1,4,43,E 40,Number,Y,TRUE,OE,p,1796,alt
CVOE_B,90,1,4,44,H 79,Number,N,TRUE,OE,q,1783,alt
CVOE_B,90,1,4,45,I 15,Letter,Y,FALSE,CV,p,2547,alt
CVOE_B,90,1,4,46,J 07,Letter,N,TRUE,CV,q,800,alt
CVOE_B,90,1,4,47,O 61,Number,Y,FALSE,OE,q,1611,alt
CVOE_B,90,1,4,48,P 58,Number,N,FALSE,OE,p,886,alt
CVOE_B,90,1,4,49,S 37,Letter,Y,TRUE,CV,q,1838,alt
CVOE_B,90,1,4,50,U 61,Letter,N,FALSE,CV,q,4568,alt
CVOE_B,90,1,4,51,A 17,Number,Y,FALSE,OE,q,1348,alt
CVOE_B,90,1,4,52,D 85,Number,N,TRUE,OE,q,985,alt
CVOE_B,90,1,4,53,E 20,Letter,Y,TRUE,CV,p,981,alt
CVOE_B,90,1,4,54,H 86,Letter,N,FALSE,CV,q,785,alt
CVOE_B,90,1,4,55,I 21,Number,Y,FALSE,OE,q,973,alt
CVOE_B,90,1,4,56,J 29,Number,N,TRUE,OE,q,721,alt
CVOE_B,90,1,4,57,O 13,Letter,Y,FALSE,CV,p,1336,alt
CVOE_B,90,1,4,58,P 82,Letter,N,FALSE,CV,q,838,alt
CVOE_B,90,1,4,59,S 72,Number,Y,FALSE,OE,p,1120,alt
CVOE_B,90,1,4,60,U 84,Number,N,TRUE,OE,p,734,alt
CVOE_B,90,1,4,61,A 49,Letter,Y,FALSE,CV,p,1340,alt
CVOE_B,90,1,4,62,D 91,Letter,N,TRUE,CV,q,730,alt
CVOE_B,90,1,4,63,E 99,Number,Y,FALSE,OE,q,2176,alt
CVOE_B,90,1,4,64,H 16,Number,N,FALSE,OE,p,796,alt
CVOE_B,90,1,4,65,I 45,Letter,Y,FALSE,CV,p,1519,alt
CVOE_B,90,1,4,66,J 70,Letter,N,FALSE,CV,q,1110,alt
CVOE_B,90,1,4,67,O 22,Number,Y,TRUE,OE,p,1564,alt
CVOE_B,90,1,4,68,P 41,Number,N,TRUE,OE,q,705,alt
CVOE_B,90,1,4,69,S 93,Letter,Y,TRUE,CV,q,1672,alt
CVOE_B,90,1,4,70,U 70,Letter,N,TRUE,CV,p,704,alt
CVOE_B,90,1,4,71,A 42,Number,Y,TRUE,OE,p,2208,alt
CVOE_B,90,1,4,72,D 85,Number,N,TRUE,OE,q,1083,alt
CVOE_B,90,1,4,73,E 68,Letter,Y,TRUE,CV,p,603,alt
CVOE_B,90,1,4,74,H 17,Letter,N,TRUE,CV,q,694,alt
CVOE_B,90,1,4,75,I 70,Number,Y,TRUE,OE,p,701,alt
CVOE_B,90,1,4,76,J 88,Number,N,FALSE,OE,p,572,alt
CVOE_B,90,1,4,77,O 32,Letter,Y,TRUE,CV,p,1089,alt
CVOE_B,90,1,4,78,P 95,Letter,N,TRUE,CV,q,825,alt
CVOE_B,90,1,4,79,S 98,Number,Y,FALSE,OE,p,707,alt
CVOE_B,90,1,4,80,U 37,Number,N,FALSE,OE,q,531,alt
CVOE_B,90,1,4,81,A 56,Letter,Y,TRUE,CV,p,753,alt
CVOE_B,90,1,4,82,D 57,Letter,N,TRUE,CV,q,446,alt
CVOE_B,90,1,4,83,E 93,Number,Y,FALSE,OE,q,1159,alt
CVOE_B,90,1,4,84,H 27,Number,N,TRUE,OE,q,620,alt
CVOE_B,90,1,4,85,I 35,Letter,Y,FALSE,CV,p,614,alt
CVOE_B,90,1,4,86,J 03,Letter,N,TRUE,CV,q,545,alt
CVOE_B,90,1,4,87,O 28,Number,Y,TRUE,OE,p,894,alt
CVOE_B,90,1,4,88,P 59,Number,N,TRUE,OE,q,869,alt
CVOE_B,90,1,4,89,S 77,Letter,Y,TRUE,CV,q,1142,alt
CVOE_B,90,1,4,90,U 05,Letter,N,FALSE,CV,p,668,alt
CVOE_B,90,1,4,91,A 56,Number,Y,TRUE,OE,p,1588,alt
CVOE_B,90,1,4,92,D 01,Number,N,TRUE,OE,q,632,alt
CVOE_B,90,1,4,93,E 02,Letter,Y,TRUE,CV,p,1146,alt
CVOE_B,90,1,4,94,H 68,Letter,N,FALSE,CV,q,615,alt
CVOE_B,90,1,4,95,I 05,Number,Y,FALSE,OE,q,1298,alt
CVOE_B,90,1,4,96,J 55,Number,N,TRUE,OE,q,609,alt
CVOE_B,90,1,4,97,O 73,Letter,Y,FALSE,CV,p,516,alt
CVOE_B,90,1,4,98,P 41,Letter,N,TRUE,CV,q,483,alt
CVOE_B,90,1,4,99,S 92,Number,Y,FALSE,OE,q,571,alt
CVOE_B,90,1,4,100,U 34,Number,N,TRUE,OE,p,695,alt
CVOE_B,90,1,4,101,A 09,Letter,Y,FALSE,CV,p,1511,alt
CVOE_B,90,1,4,102,D 92,Letter,N,FALSE,CV,q,645,alt
CVOE_B,90,1,4,103,E 48,Number,Y,TRUE,OE,p,710,alt
CVOE_B,90,1,4,104,H 76,Number,N,FALSE,OE,p,621,alt
CVOE_B,90,1,4,105,I 44,Letter,Y,TRUE,CV,q,695,alt
CVOE_B,90,1,4,106,J 67,Letter,N,TRUE,CV,p,846,alt
CVOE_B,90,1,4,107,O 48,Number,Y,TRUE,OE,p,1304,alt
CVOE_B,90,1,4,108,P 22,Number,N,FALSE,OE,p,863,alt
CVOE_B,90,1,4,109,S 86,Letter,Y,FALSE,CV,q,631,alt
CVOE_B,90,1,4,110,U 35,Letter,N,FALSE,CV,p,473,alt
CVOE_B,90,1,4,111,A 91,Number,Y,FALSE,OE,q,610,alt
CVOE_B,90,1,4,112,D 78,Number,N,FALSE,OE,p,516,alt
CVOE_B,90,1,4,113,E 91,Letter,Y,FALSE,CV,p,531,alt
CVOE_B,90,1,4,114,H 54,Letter,N,FALSE,CV,q,610,alt
CVOE_B,90,1,4,115,I 65,Number,Y,FALSE,OE,q,972,alt
CVOE_B,90,1,4,116,J 52,Number,N,FALSE,OE,p,1128,alt
CVOE_B,90,1,4,117,O 19,Letter,Y,FALSE,CV,p,1102,alt
CVOE_B,90,1,4,118,P 48,Letter,N,FALSE,CV,p,845,alt
CVOE_B,90,1,4,119,S 45,Number,Y,TRUE,OE,q,1063,alt
CVOE_B,90,1,4,120,U 26,Number,N,TRUE,OE,p,719,alt
CVOE_C,91,1,1,11,A 24,,,TRUE,OE,p,1272,oe
CVOE_C,91,1,1,12,O 83,,,FALSE,OE,q,541,oe
CVOE_C,91,1,1,13,H 55,,,TRUE,OE,q,505,oe
CVOE_C,91,1,1,14,P 10,,,FALSE,OE,p,540,oe
CVOE_C,91,1,1,15,D 30,,,FALSE,OE,p,525,oe
CVOE_C,91,1,1,16,U 62,,,TRUE,OE,p,530,oe
CVOE_C,91,1,1,17,P 95,,,TRUE,OE,q,484,oe
CVOE_C,91,1,1,18,U 06,,,TRUE,OE,p,554,oe
CVOE_C,91,1,1,19,E 75,,,FALSE,OE,q,511,oe
CVOE_C,91,1,1,20,I 67,,,FALSE,OE,q,541,oe
CVOE_C,91,1,1,21,S 13,,,TRUE,OE,q,513,oe
CVOE_C,91,1,1,22,P 78,,,FALSE,OE,p,519,oe
CVOE_C,91,1,1,23,I 15,,,FALSE,OE,q,547,oe
CVOE_C,91,1,1,24,D 27,,,TRUE,OE,q,688,oe
CVOE_C,91,1,1,25,O 94,,,TRUE,OE,p,783,oe
CVOE_C,91,1,1,26,A 65,,,FALSE,OE,q,571,oe
CVOE_C,91,1,1,27,I 42,,,TRUE,OE,p,703,oe
CVOE_C,91,1,1,28,E 25,,,FALSE,OE,q,635,oe
CVOE_C,91,1,1,29,H 49,,,TRUE,OE,q,505,oe
CVOE_C,91,1,1,30,S 18,,,FALSE,OE,p,597,oe
CVOE_C,91,1,1,31,H 51,,,TRUE,OE,q,718,oe
CVOE_C,91,1,1,32,U 14,,,TRUE,OE,p,683,oe
CVOE_C,91,1,1,33,E 02,,,TRUE,OE,p,628,oe
CVOE_C,91,1,1,34,J 26,,,FALSE,OE,p,537,oe
CVOE_C,91,1,1,35,D 24,,,FALSE,OE,p,612,oe
CVOE_C,91,1,1,36,O 50,,,TRUE,OE,p,647,oe
CVOE_C,91,1,1,37,U 16,,,TRUE,OE,p,572,oe
CVOE_C,91,1,1,38,O 15,,,FALSE,OE,q,479,oe
CVOE_C,91,1,1,39,D 32,,,FALSE,OE,p,593,oe
CVOE_C,91,1,1,40,S 67,,,TRUE,OE,q,640,oe
CVOE_C,91,1,1,41,J 74,,,FALSE,OE,p,633,oe
CVOE_C,91,1,1,42,D 92,,,FALSE,OE,p,593,oe
CVOE_C,91,1,1,43,A 65,,,FALSE,OE,q,681,oe
CVOE_C,91,1,1,44,I 87,,,FALSE,OE,q,1184,oe
CVOE_C,91,1,1,45,H 61,,,TRUE,OE,q,615,oe
CVOE_C,91,1,1,46,E 59,,,FALSE,OE,q,631,oe
CVOE_C,91,1,1,47,I 33,,,FALSE,OE,q,486,oe
CVOE_C,91,1,1,48,O 90,,,TRUE,OE,p,593,oe
CVOE_C,91,1,1,49,U 51,,,FALSE,OE,q,540,oe
CVOE_C,91,1,1,50,A 10,,,TRUE,OE,p,531,oe
CVOE_C,91,1,1,51,E 50,,,TRUE,OE,p,611,oe
CVOE_C,91,1,1,52,D 92,,,FALSE,OE,p,565,oe
CVOE_C,91,1,1,53,E 60,,,TRUE,OE,p,538,oe
CVOE_C,91,1,1,54,A 95,,,FALSE,OE,q,662,oe
CVOE_C,91,1,1,55,E 64,,,TRUE,OE,p,591,oe
CVOE_C,91,1,1,56,P 20,,,FALSE,OE,p,473,oe
CVOE_C,91,1,1,57,S 06,,,FALSE,OE,p,507,oe
CVOE_C,91,1,1,58,P 64,,,FALSE,OE,p,430,oe
CVOE_C,91,1,1,59,U 70,,,TRUE,OE,p,568,oe
CVOE_C,91,1,1,60,S 16,,,FALSE,OE,p,391,oe
CVOE_C,91,1,1,61,E 35,,,FALSE,OE,q,496,oe
CVOE_C,91,1,1,62,I 93,,,FALSE,OE,q,440,oe
CVOE_C,91,1,1,63,D 63,,,TRUE,OE,q,488,oe
CVOE_C,91,1,1,64,U 89,,,FALSE,OE,q,466,oe
CVOE_C,91,1,1,65,E 91,,,FALSE,OE,q,491,oe
CVOE_C,91,1,1,66,A 12,,,TRUE,OE,p,515,oe
CVOE_C,91,1,1,67,P 56,,,FALSE,OE,p,624,oe
CVOE_C,91,1,1,68,S 65,,,TRUE,OE,q,487,oe
CVOE_C,91,1,1,69,P 07,,,TRUE,OE,q,755,oe
CVOE_C,91,1,1,70,I 77,,,FALSE,OE,q,529,oe
CVOE_C,91,1,1,71,J 19,,,TRUE,OE,q,435,oe
CVOE_C,91,1,1,72,O 59,,,FALSE,OE,q,381,oe
CVOE_C,91,1,1,73,J 15,,,TRUE,OE,q,429,oe
CVOE_C,91,1,1,74,I 89,,,FALSE,OE,q,502,oe
CVOE_C,91,1,1,75,O 97,,,FALSE,OE,q,428,oe
CVOE_C,91,1,1,76,A 92,,,TRUE,OE,p,561,oe
CVOE_C,91,1,1,77,J 90,,,FALSE,OE,p,462,oe
CVOE_C,91,1,1,78,H 65,,,TRUE,OE,q,458,oe
CVOE_C,91,1,1,79,H 17,,,TRUE,OE,q,412,oe
CVOE_C,91,1,1,80,S 26,,,FALSE,OE,p,474,oe
CVOE_C,91,1,1,81,D 56,,,FALSE,OE,p,565,oe
CVOE_C,91,1,1,82,I 91,,,FALSE,OE,q,539,oe
CVOE_C,91,1,1,83,J 11,,,TRUE,OE,q,621,oe
CVOE_C,91,1,1,84,O 28,,,TRUE,OE,q,327,oe
CVOE_C,91,1,1,85,H 29,,,TRUE,OE,q,653,oe
CVOE_C,91,1,1,86,J 25,,,TRUE,OE,q,743,oe
CVOE_C,91,1,1,87,A 73,,,FALSE,OE,q,522,oe
CVOE_C,91,1,1,88,J 63,,,TRUE,OE,q,553,oe
CVOE_C,91,1,1,89,U 84,,,TRUE,OE,p,460,oe
CVOE_C,91,1,1,90,A 58,,,TRUE,OE,p,547,oe
CVOE_C,91,1,1,91,S 43,,,TRUE,OE,q,1050,oe
CVOE_C,91,1,1,92,H 54,,,FALSE,OE,p,493,oe
CVOE_C,91,1,1,93,D 4,,,FALSE,OE,p,624,oe
CVOE_C,91,1,1,94,J 75,,,TRUE,OE,q,809,oe
CVOE_C,91,1,1,95,D 19,,,TRUE,OE,q,1059,oe
CVOE_C,91,1,1,96,J 38,,,FALSE,OE,p,582,oe
CVOE_C,91,1,1,97,I 56,,,TRUE,OE,p,600,oe
CVOE_C,91,1,1,98,P 87,,,TRUE,OE,q,644,oe
CVOE_C,91,1,1,99,O 80,,,TRUE,OE,p,968,oe
CVOE_C,91,1,1,100,U 60,,,TRUE,OE,p,514,oe
CVOE_C,91,1,1,101,P 48,,,FALSE,OE,p,822,oe
CVOE_C,91,1,1,102,H 64,,,FALSE,OE,p,573,oe
CVOE_C,91,1,1,103,A 13,,,FALSE,OE,q,488,oe
CVOE_C,91,1,1,104,H 68,,,FALSE,OE,p,709,oe
CVOE_C,91,1,1,105,E 16,,,TRUE,OE,p,709,oe
CVOE_C,91,1,1,106,S 71,,,TRUE,OE,q,471,oe
CVOE_C,91,1,2,11,A 71,,,FALSE,CV,p,1686,cv
CVOE_C,91,1,2,12,I 66,,,TRUE,CV,p,456,cv
CVOE_C,91,1,2,13,S 30,,,FALSE,CV,q,423,cv
CVOE_C,91,1,2,14,D 20,,,FALSE,CV,q,510,cv
CVOE_C,91,1,2,15,I 31,,,FALSE,CV,p,493,cv
CVOE_C,91,1,2,16,P 16,,,FALSE,CV,q,459,cv
CVOE_C,91,1,2,17,A 49,,,FALSE,CV,p,606,cv
CVOE_C,91,1,2,18,O 64,,,TRUE,CV,p,469,cv
CVOE_C,91,1,2,19,D 02,,,FALSE,CV,q,434,cv
CVOE_C,91,1,2,20,P 81,,,TRUE,CV,q,502,cv
CVOE_C,91,1,2,21,J 58,,,FALSE,CV,q,432,cv
CVOE_C,91,1,2,22,A 22,,,TRUE,CV,p,446,cv
CVOE_C,91,1,2,23,J 72,,,FALSE,CV,q,444,cv
CVOE_C,91,1,2,24,P 91,,,TRUE,CV,q,609,cv
CVOE_C,91,1,2,25,E 19,,,FALSE,CV,p,503,cv
CVOE_C,91,1,2,26,I 30,,,TRUE,CV,p,702,cv
CVOE_C,91,1,2,27,D 91,,,TRUE,CV,q,460,cv
CVOE_C,91,1,2,28,O 48,,,TRUE,CV,p,475,cv
CVOE_C,91,1,2,29,A 89,,,FALSE,CV,p,451,cv
CVOE_C,91,1,2,30,U 11,,,FALSE,CV,p,374,cv
CVOE_C,91,1,2,31,I 76,,,TRUE,CV,p,436,cv
CVOE_C,91,1,2,32,U 89,,,FALSE,CV,p,411,cv
CVOE_C,91,1,2,33,D 63,,,TRUE,CV,q,480,cv
CVOE_C,91,1,2,34,H 70,,,FALSE,CV,q,563,cv
CVOE_C,91,1,2,35,D 48,,,FALSE,CV,q,450,cv
CVOE_C,91,1,2,36,P 56,,,FALSE,CV,q,426,cv
CVOE_C,91,1,2,37,O 77,,,FALSE,CV,p,551,cv
CVOE_C,91,1,2,38,P 42,,,FALSE,CV,q,488,cv
CVOE_C,91,1,2,39,H 22,,,FALSE,CV,q,415,cv
CVOE_C,91,1,2,40,E 42,,,TRUE,CV,p,439,cv
CVOE_C,91,1,2,41,J 28,,,FALSE,CV,q,430,cv
CVOE_C,91,1,2,42,E 95,,,FALSE,CV,p,418,cv
CVOE_C,91,1,2,43,S 63,,,TRUE,CV,q,463,cv
CVOE_C,91,1,2,44,H 50,,,FALSE,CV,q,481,cv
CVOE_C,91,1,2,45,S 33,,,TRUE,CV,q,488,cv
CVOE_C,91,1,2,46,P 57,,,TRUE,CV,q,379,cv
CVOE_C,91,1,2,47,E 23,,,FALSE,CV,p,456,cv
CVOE_C,91,1,2,48,S 61,,,TRUE,CV,q,444,cv
CVOE_C,91,1,2,49,U 67,,,FALSE,CV,p,409,cv
CVOE_C,91,1,2,50,H 32,,,FALSE,CV,q,408,cv
CVOE_C,91,1,2,51,U 50,,,TRUE,CV,p,631,cv
CVOE_C,91,1,2,52,O 49,,,FALSE,CV,p,431,cv
CVOE_C,91,1,2,53,U 32,,,TRUE,CV,p,581,cv
CVOE_C,91,1,2,54,J 78,,,FALSE,CV,q,489,cv
CVOE_C,91,1,2,55,S 54,,,FALSE,CV,q,575,cv
CVOE_C,91,1,2,56,J 27,,,TRUE,CV,q,390,cv
CVOE_C,91,1,2,57,S 06,,,FALSE,CV,q,403,cv
CVOE_C,91,1,2,58,D 67,,,TRUE,CV,q,613,cv
CVOE_C,91,1,2,59,A 79,,,FALSE,CV,p,436,cv
CVOE_C,91,1,2,60,S 52,,,FALSE,CV,q,470,cv
CVOE_C,91,1,2,61,U 16,,,TRUE,CV,p,427,cv
CVOE_C,91,1,2,62,O 82,,,TRUE,CV,p,547,cv
CVOE_C,91,1,2,63,H 87,,,TRUE,CV,q,428,cv
CVOE_C,91,1,2,64,I 32,,,TRUE,CV,p,407,cv
CVOE_C,91,1,2,65,U 37,,,FALSE,CV,p,700,cv
CVOE_C,91,1,2,66,I 42,,,TRUE,CV,p,481,cv
CVOE_C,91,1,2,67,D 65,,,TRUE,CV,q,632,cv
CVOE_C,91,1,2,68,U 77,,,FALSE,CV,p,583,cv
CVOE_C,91,1,2,69,E 12,,,TRUE,CV,p,454,cv
CVOE_C,91,1,2,70,I 60,,,TRUE,CV,p,348,cv
CVOE_C,91,1,2,71,J 36,,,FALSE,CV,q,513,cv
CVOE_C,91,1,2,72,H 75,,,TRUE,CV,q,502,cv
CVOE_C,91,1,2,73,I 50,,,TRUE,CV,p,428,cv
CVOE_C,91,1,2,74,E 99,,,FALSE,CV,p,383,cv
CVOE_C,91,1,2,75,A 86,,,TRUE,CV,p,321,cv
CVOE_C,91,1,2,76,U 48,,,TRUE,CV,p,406,cv
CVOE_C,91,1,2,77,E 01,,,FALSE,CV,p,313,cv
CVOE_C,91,1,2,78,A 78,,,TRUE,CV,p,309,cv
CVOE_C,91,1,2,79,P 60,,,FALSE,CV,q,476,cv
CVOE_C,91,1,2,80,E 43,,,FALSE,CV,p,450,cv
CVOE_C,91,1,2,81,D 69,,,TRUE,CV,q,453,cv
CVOE_C,91,1,2,82,H 11,,,TRUE,CV,q,489,cv
CVOE_C,91,1,2,83,P 43,,,TRUE,CV,q,411,cv
CVOE_C,91,1,2,84,O 67,,,FALSE,CV,p,448,cv
CVOE_C,91,1,2,85,S 91,,,FALSE,CV,q,370,cv
CVOE_C,91,1,2,86,J 68,,,TRUE,CV,q,366,cv
CVOE_C,91,1,2,87,S 47,,,FALSE,CV,q,332,cv
CVOE_C,91,1,2,88,I 81,,,TRUE,CV,p,473,cv
CVOE_C,91,1,2,89,J 39,,,FALSE,CV,q,466,cv
CVOE_C,91,1,2,90,A 11,,,TRUE,CV,p,451,cv
CVOE_C,91,1,2,91,O 76,,,FALSE,CV,p,533,cv
CVOE_C,91,1,2,92,A 62,,,FALSE,CV,p,440,cv
CVOE_C,91,1,2,93,O 27,,,TRUE,CV,p,399,cv
CVOE_C,91,1,2,94,E 66,,,FALSE,CV,p,318,cv
CVOE_C,91,1,2,95,J 62,,,TRUE,CV,q,483,cv
CVOE_C,91,1,2,96,H 72,,,TRUE,CV,q,522,cv
CVOE_C,91,1,2,97,E 49,,,TRUE,CV,p,378,cv
CVOE_C,91,1,2,98,D 52,,,TRUE,CV,q,533,cv
CVOE_C,91,1,2,99,H 62,,,TRUE,CV,q,390,cv
CVOE_C,91,1,2,100,I 11,,,TRUE,CV,p,452,cv
CVOE_C,91,1,2,101,A 98,,,FALSE,CV,p,429,cv
CVOE_C,91,1,2,102,H 29,,,FALSE,CV,q,427,cv
CVOE_C,91,1,2,103,E 83,,,TRUE,CV,p,466,cv
CVOE_C,91,1,2,104,D 43,,,FALSE,CV,q,433,cv
CVOE_C,91,1,2,105,P 45,,,TRUE,CV,q,382,cv
CVOE_C,91,1,2,106,J 17,,,TRUE,CV,q,463,cv
CVOE_C,91,1,3,11,A 44,Letter,N,TRUE,CV,p,1594,alt
CVOE_C,91,1,3,12,D 94,Letter,N,FALSE,CV,q,1348,alt
CVOE_C,91,1,3,13,E 75,Number,Y,FALSE,OE,q,1600,alt
CVOE_C,91,1,3,14,H 81,Number,N,TRUE,OE,q,1625,alt
CVOE_C,91,1,3,15,I 64,Letter,Y,TRUE,CV,p,1348,alt
CVOE_C,91,1,3,16,J 54,Letter,N,FALSE,CV,q,1042,alt
CVOE_C,91,1,3,17,O 23,Number,Y,FALSE,OE,q,1232,alt
CVOE_C,91,1,3,18,P 05,Number,N,TRUE,OE,q,1707,alt
CVOE_C,91,1,3,19,S 34,Letter,Y,FALSE,CV,q,1795,alt
CVOE_C,91,1,3,20,U 88,Letter,N,TRUE,CV,p,1084,alt
CVOE_C,91,1,3,21,A 70,Number,Y,TRUE,OE,p,1790,alt
CVOE_C,91,1,3,22,D 12,Number,N,FALSE,OE,p,2108,alt
CVOE_C,91,1,3,23,E 79,Letter,Y,FALSE,CV,q,1650,alt
CVOE_C,91,1,3,24,H 72,Letter,N,FALSE,CV,q,2627,alt
CVOE_C,91,1,3,25,I 41,Number,Y,FALSE,OE,q,1450,alt
CVOE_C,91,1,3,26,J 63,Number,N,TRUE,OE,q,1827,alt
CVOE_C,91,1,3,27,O 03,Letter,Y,FALSE,CV,p,1445,alt
CVOE_C,91,1,3,28,P 75,Letter,N,TRUE,CV,q,1584,alt
CVOE_C,91,1,3,29,S 61,Number,Y,TRUE,OE,q,1202,alt
CVOE_C,91,1,3,30,U 28,Number,N,TRUE,OE,p,1406,alt
CVOE_C,91,1,3,31,A 21,Letter,Y,FALSE,CV,p,1848,alt
CVOE_C,91,1,3,32,D 18,Letter,N,FALSE,CV,q,1429,alt
CVOE_C,91,1,3,33,E 35,Number,Y,FALSE,OE,q,1340,alt
CVOE_C,91,1,3,34,H 62,Number,N,FALSE,OE,p,1126,alt
CVOE_C,91,1,3,35,I 82,Letter,Y,TRUE,CV,p,1208,alt
CVOE_C,91,1,3,36,J 78,Letter,N,FALSE,CV,q,776,alt
CVOE_C,91,1,3,37,O 12,Number,Y,TRUE,OE,p,1135,alt
CVOE_C,91,1,3,38,P 13,Number,N,TRUE,OE,q,786,alt
CVOE_C,91,1,3,39,S 07,Letter,Y,TRUE,CV,q,852,alt
CVOE_C,91,1,3,40,U 36,Letter,N,TRUE,CV,p,1105,alt
CVOE_C,91,1,3,41,A 96,Number,Y,TRUE,OE,p,1018,alt
