ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE_B,62,1,1,93,D 4,,,FALSE,OE,p,561,oe
CVOE_B,62,1,1,94,J 75,,,TRUE,OE,q,1361,oe
CVOE_B,62,1,1,95,D 19,,,TRUE,OE,q,602,oe
CVOE_B,62,1,1,96,J 38,,,FALSE,OE,p,571,oe
CVOE_B,62,1,1,97,I 56,,,TRUE,OE,p,582,oe
CVOE_B,62,1,1,98,P 87,,,TRUE,OE,q,491,oe
CVOE_B,62,1,1,99,O 80,,,TRUE,OE,p,535,oe
CVOE_B,62,1,1,100,U 60,,,TRUE,OE,p,514,oe
CVOE_B,62,1,1,101,P 48,,,FALSE,OE,p,594,oe
CVOE_B,62,1,1,102,H 64,,,FALSE,OE,p,506,oe
CVOE_B,62,1,1,103,A 13,,,FALSE,OE,q,576,oe
CVOE_B,62,1,1,104,H 68,,,FALSE,OE,p,499,oe
CVOE_B,62,1,1,105,E 16,,,TRUE,OE,p,502,oe
CVOE_B,62,1,1,106,S 71,,,TRUE,OE,q,452,oe
CVOE_B,62,1,2,11,A 71,,,FALSE,CV,p,1832,cv
CVOE_B,62,1,2,12,I 66,,,TRUE,CV,p,862,cv
CVOE_B,62,1,2,13,S 30,,,FALSE,CV,q,1116,cv
CVOE_B,62,1,2,14,D 20,,,FALSE,CV,q,589,cv
CVOE_B,62,1,2,15,I 31,,,FALSE,CV,p,674,cv
CVOE_B,62,1,2,16,P 16,,,FALSE,CV,q,643,cv
CVOE_B,62,1,2,17,A 49,,,FALSE,CV,p,571,cv
CVOE_B,62,1,2,18,O 64,,,TRUE,CV,p,710,cv
CVOE_B,62,1,2,19,D 02,,,FALSE,CV,q,588,cv
CVOE_B,62,1,2,20,P 81,,,TRUE,CV,q,650,cv
CVOE_B,62,1,2,21,J 58,,,FALSE,CV,q,557,cv
CVOE_B,62,1,2,22,A 22,,,TRUE,CV,p,573,cv
CVOE_B,62,1,2,23,J 72,,,FALSE,CV,q,576,cv
CVOE_B,62,1,2,24,P 91,,,TRUE,CV,q,572,cv
CVOE_B,62,1,2,25,E 19,,,FALSE,CV,p,575,cv
CVOE_B,62,1,2,26,I 30,,,TRUE,CV,p,530,cv
CVOE_B,62,1,2,27,D 91,,,TRUE,CV,q,573,cv
CVOE_B,62,1,2,28,O 48,,,TRUE,CV,p,600,cv
CVOE_B,62,1,2,29,A 89,,,FALSE,CV,p,528,cv
CVOE_B,62,1,2,30,U 11,,,FALSE,CV,p,547,cv
CVOE_B,62,1,2,31,I 76,,,TRUE,CV,p,545,cv
CVOE_B,62,1,2,32,U 89,,,FALSE,CV,p,495,cv
CVOE_B,62,1,2,33,D 63,,,TRUE,CV,q,578,cv
CVOE_B,62,1,2,34,H 70,,,FALSE,CV,q,549,cv
CVOE_B,62,1,2,35,D 48,,,FALSE,CV,q,619,cv
CVOE_B,62,1,2,36,P 56,,,FALSE,CV,q,486,cv
CVOE_B,62,1,2,37,O 77,,,FALSE,CV,p,590,cv
CVOE_B,62,1,2,38,P 42,,,FALSE,CV,q,492,cv
CVOE_B,62,1,2,39,H 22,,,FALSE,CV,q,487,cv
CVOE_B,62,1,2,40,E 42,,,TRUE,CV,p,594,cv
CVOE_B,62,1,2,41,J 28,,,FALSE,CV,q,754,cv
CVOE_B,62,1,2,42,E 95,,,FALSE,CV,p,587,cv
CVOE_B,62,1,2,43,S 63,,,TRUE,CV,q,505,cv
CVOE_B,62,1,2,44,H 50,,,FALSE,CV,q,534,cv
CVOE_B,62,1,2,45,S 33,,,TRUE,CV,q,618,cv
CVOE_B,62,1,2,46,P 57,,,TRUE,CV,q,509,cv
CVOE_B,62,1,2,47,E 23,,,FALSE,CV,p,506,cv
CVOE_B,62,1,2,48,S 61,,,TRUE,CV,q,528,cv
CVOE_B,62,1,2,49,U 67,,,FALSE,CV,p,571,cv
CVOE_B,62,1,2,50,H 32,,,FALSE,CV,q,1102,cv
CVOE_B,62,1,2,51,U 50,,,TRUE,CV,p,1148,cv
CVOE_B,62,1,2,52,O 49,,,FALSE,CV,p,618,cv
CVOE_B,62,1,2,53,U 32,,,TRUE,CV,p,461,cv
CVOE_B,62,1,2,54,J 78,,,FALSE,CV,q,499,cv
CVOE_B,62,1,2,55,S 54,,,FALSE,CV,q,558,cv
CVOE_B,62,1,2,56,J 27,,,TRUE,CV,q,550,cv
CVOE_B,62,1,2,57,S 06,,,FALSE,CV,q,492,cv
CVOE_B,62,1,2,58,D 67,,,TRUE,CV,p,503,cv
CVOE_B,62,1,2,59,A 79,,,FALSE,CV,p,581,cv
CVOE_B,62,1,2,60,S 52,,,FALSE,CV,q,579,cv
CVOE_B,62,1,2,61,U 16,,,TRUE,CV,p,654,cv
CVOE_B,62,1,2,62,O 82,,,TRUE,CV,p,609,cv
CVOE_B,62,1,2,63,H 87,,,TRUE,CV,q,636,cv
CVOE_B,62,1,2,64,I 32,,,TRUE,CV,p,772,cv
CVOE_B,62,1,2,65,U 37,,,FALSE,CV,p,624,cv
CVOE_B,62,1,2,66,I 42,,,TRUE,CV,p,581,cv
CVOE_B,62,1,2,67,D 65,,,TRUE,CV,q,595,cv
CVOE_B,62,1,2,68,U 77,,,FALSE,CV,p,596,cv
CVOE_B,62,1,2,69,E 12,,,TRUE,CV,p,500,cv
CVOE_B,62,1,2,70,I 60,,,TRUE,CV,p,514,cv
CVOE_B,62,1,2,71,J 36,,,FALSE,CV,q,1042,cv
CVOE_B,62,1,2,72,H 75,,,TRUE,CV,q,595,cv
CVOE_B,62,1,2,73,I 50,,,TRUE,CV,p,747,cv
CVOE_B,62,1,2,74,E 99,,,FALSE,CV,p,697,cv
CVOE_B,62,1,2,75,A 86,,,TRUE,CV,p,796,cv
CVOE_B,62,1,2,76,U 48,,,TRUE,CV,p,669,cv
CVOE_B,62,1,2,77,E 01,,,FALSE,CV,p,706,cv
CVOE_B,62,1,2,78,A 78,,,TRUE,CV,p,616,cv
CVOE_B,62,1,2,79,P 60,,,FALSE,CV,q,539,cv
CVOE_B,62,1,2,80,E 43,,,FALSE,CV,p,1446,cv
CVOE_B,62,1,2,81,D 69,,,TRUE,CV,q,551,cv
CVOE_B,62,1,2,82,H 11,,,TRUE,CV,q,597,cv
CVOE_B,62,1,2,83,P 43,,,TRUE,CV,q,549,cv
CVOE_B,62,1,2,84,O 67,,,FALSE,CV,p,491,cv
CVOE_B,62,1,2,85,S 91,,,FALSE,CV,q,510,cv
CVOE_B,62,1,2,86,J 68,,,TRUE,CV,q,556,cv
CVOE_B,62,1,2,87,S 47,,,FALSE,CV,q,580,cv
CVOE_B,62,1,2,88,I 81,,,TRUE,CV,p,554,cv
CVOE_B,62,1,2,89,J 39,,,FALSE,CV,q,602,cv
CVOE_B,62,1,2,90,A 11,,,TRUE,CV,p,563,cv
CVOE_B,62,1,2,91,O 76,,,FALSE,CV,p,531,cv
CVOE_B,62,1,2,92,A 62,,,FALSE,CV,p,526,cv
CVOE_B,62,1,2,93,O 27,,,TRUE,CV,p,503,cv
CVOE_B,62,1,2,94,E 66,,,FALSE,CV,p,580,cv
CVOE_B,62,1,2,95,J 62,,,TRUE,CV,q,522,cv
CVOE_B,62,1,2,96,H 72,,,TRUE,CV,q,643,cv
CVOE_B,62,1,2,97,E 49,,,TRUE,CV,p,539,cv
CVOE_B,62,1,2,98,D 52,,,TRUE,CV,q,558,cv
CVOE_B,62,1,2,99,H 62,,,TRUE,CV,q,502,cv
CVOE_B,62,1,2,100,I 11,,,TRUE,CV,p,604,cv
CVOE_B,62,1,2,101,A 98,,,FALSE,CV,p,549,cv
CVOE_B,62,1,2,102,H 29,,,FALSE,CV,q,562,cv
CVOE_B,62,1,2,103,E 83,,,TRUE,CV,q,523,cv
CVOE_B,62,1,2,104,D 43,,,FALSE,CV,q,843,cv
CVOE_B,62,1,2,105,P 45,,,TRUE,CV,q,684,cv
CVOE_B,62,1,2,106,J 17,,,TRUE,CV,q,596,cv
CVOE_B,62,1,3,11,U 38,Number,N,TRUE,OE,p,2634,shuf
CVOE_B,62,1,3,12,P 73,Number,N,TRUE,OE,q,1036,shuf
CVOE_B,62,1,3,13,U 95,Letter,Y,FALSE,CV,p,1764,shuf
CVOE_B,62,1,3,14,J 61,Number,Y,TRUE,OE,q,1957,shuf
CVOE_B,62,1,3,15,D 51,Number,N,TRUE,OE,q,1366,shuf
CVOE_B,62,1,3,16,S 28,Number,N,FALSE,OE,p,1383,shuf
CVOE_B,62,1,3,17,A 56,Letter,Y,TRUE,CV,p,957,shuf
CVOE_B,62,1,3,18,H 78,Letter,N,FALSE,CV,q,981,shuf
CVOE_B,62,1,3,19,P 92,Letter,N,FALSE,CV,q,1043,shuf
CVOE_B,62,1,3,20,E 05,Number,Y,FALSE,OE,q,1060,shuf
CVOE_B,62,1,3,21,P 57,Letter,Y,TRUE,CV,q,1111,shuf
CVOE_B,62,1,3,22,D 88,Number,Y,FALSE,OE,p,1469,shuf
CVOE_B,62,1,3,23,O 89,Letter,Y,FALSE,CV,p,1291,shuf
CVOE_B,62,1,3,24,U 43,Number,Y,FALSE,OE,q,1263,shuf
CVOE_B,62,1,3,25,H 10,Number,N,FALSE,OE,p,1741,shuf
CVOE_B,62,1,3,26,S 07,Letter,Y,TRUE,CV,q,1731,shuf
CVOE_B,62,1,3,27,J 10,Letter,N,FALSE,CV,q,1030,shuf
CVOE_B,62,1,3,28,H 54,Number,Y,FALSE,OE,p,1060,shuf
CVOE_B,62,1,3,29,E 99,Number,N,FALSE,OE,q,1850,shuf
CVOE_B,62,1,3,30,J 36,Letter,Y,FALSE,CV,q,854,shuf
CVOE_B,62,1,3,31,I 94,Letter,N,TRUE,CV,p,1985,shuf
CVOE_B,62,1,3,32,A 82,Letter,N,TRUE,CV,p,999,shuf
CVOE_B,62,1,3,33,H 79,Number,Y,TRUE,OE,q,1488,shuf
CVOE_B,62,1,3,34,J 60,Number,N,FALSE,OE,p,1611,shuf
CVOE_B,62,1,3,35,S 28,Letter,Y,FALSE,CV,q,1375,shuf
CVOE_B,62,1,3,36,P 11,Number,Y,TRUE,OE,q,1466,shuf
CVOE_B,62,1,3,37,D 39,Number,N,TRUE,OE,q,1048,shuf
CVOE_B,62,1,3,38,E 90,Number,N,TRUE,OE,p,1131,shuf
CVOE_B,62,1,3,39,I 38,Number,N,TRUE,OE,p,975,shuf
CVOE_B,62,1,3,40,S 35,Letter,Y,TRUE,CV,q,930,shuf
CVOE_B,62,1,3,41,D 41,Number,Y,TRUE,OE,q,1045,shuf
CVOE_B,62,1,3,42,E 06,Number,N,TRUE,OE,p,1230,shuf
CVOE_B,62,1,3,43,A 27,Number,N,FALSE,OE,p,1132,shuf
CVOE_B,62,1,3,44,U 95,Letter,Y,FALSE,CV,p,2191,shuf
CVOE_B,62,1,3,45,A 53,Letter,N,FALSE,CV,p,1822,shuf
CVOE_B,62,1,3,46,E 43,Letter,N,FALSE,CV,p,1348,shuf
CVOE_B,62,1,3,47,P 05,Number,Y,TRUE,OE,q,1266,shuf
CVOE_B,62,1,3,48,O 19,Letter,Y,FALSE,CV,p,1440,shuf
CVOE_B,62,1,3,49,I 96,Number,Y,TRUE,OE,p,1225,shuf
CVOE_B,62,1,3,50,A 88,Number,N,TRUE,OE,p,1199,shuf
CVOE_B,62,1,3,51,I 67,Number,N,FALSE,OE,q,1543,shuf
CVOE_B,62,1,3,52,D 40,Number,N,FALSE,OE,p,1133,shuf
CVOE_B,62,1,3,53,P 79,Letter,Y,TRUE,CV,q,1417,shuf
CVOE_B,62,1,3,54,U 24,Number,Y,TRUE,OE,p,1308,shuf
CVOE_B,62,1,3,55,P 74,Number,N,FALSE,OE,p,1122,shuf
CVOE_B,62,1,3,56,E 70,Number,N,TRUE,OE,p,1131,shuf
CVOE_B,62,1,3,57,S 27,Number,N,TRUE,OE,q,1134,shuf
CVOE_B,62,1,3,58,E 54,Letter,Y,TRUE,CV,p,1049,shuf
CVOE_B,62,1,3,59,A 53,Letter,N,FALSE,CV,p,957,shuf
CVOE_B,62,1,3,60,P 34,Letter,N,FALSE,CV,q,941,shuf
CVOE_B,62,1,3,61,D 74,Number,Y,FALSE,OE,p,963,shuf
CVOE_B,62,1,3,62,A 03,Letter,Y,FALSE,CV,p,1012,shuf
CVOE_B,62,1,3,63,E 24,Number,Y,TRUE,OE,p,999,shuf
CVOE_B,62,1,3,64,I 58,Letter,Y,TRUE,CV,p,1127,shuf
CVOE_B,62,1,3,65,D 77,Number,Y,TRUE,OE,q,1923,shuf
CVOE_B,62,1,3,66,S 75,Number,N,TRUE,OE,q,1740,shuf
CVOE_B,62,1,3,67,I 20,Letter,Y,TRUE,CV,p,1383,shuf
CVOE_B,62,1,3,68,J 52,Letter,N,FALSE,CV,q,1565,shuf
CVOE_B,62,1,3,69,A 38,Number,Y,TRUE,OE,p,1486,shuf
CVOE_B,62,1,3,70,I 60,Letter,Y,TRUE,CV,p,1807,shuf
CVOE_B,62,1,3,71,S 51,Number,Y,TRUE,OE,q,1202,shuf
CVOE_B,62,1,3,72,D 63,Letter,Y,TRUE,CV,q,1155,shuf
CVOE_B,62,1,3,73,U 27,Letter,N,FALSE,CV,p,1196,shuf
CVOE_B,62,1,3,74,J 77,Letter,N,TRUE,CV,q,1180,shuf
CVOE_B,62,1,3,75,O 15,Number,Y,FALSE,OE,q,1570,shuf
CVOE_B,62,1,3,76,J 20,Letter,Y,FALSE,CV,q,1910,shuf
CVOE_B,62,1,3,77,U 97,Number,Y,FALSE,OE,q,1244,shuf
CVOE_B,62,1,3,78,H 03,Number,N,TRUE,OE,q,1733,shuf
CVOE_B,62,1,3,79,O 04,Letter,Y,TRUE,CV,p,976,shuf
CVOE_B,62,1,3,80,E 10,Letter,N,TRUE,CV,p,1523,shuf
CVOE_B,62,1,3,81,I 52,Letter,N,TRUE,CV,p,1148,shuf
CVOE_B,62,1,3,82,H 81,Number,Y,TRUE,OE,q,1258,shuf
CVOE_B,62,1,3,83,I 41,Number,N,FALSE,OE,q,1254,shuf
CVOE_B,62,1,3,84,U 19,Letter,Y,FALSE,CV,p,1273,shuf
CVOE_B,62,1,3,85,O 17,Number,Y,FALSE,OE,q,1111,shuf
CVOE_B,62,1,3,86,A 10,Number,N,TRUE,OE,p,1085,shuf
CVOE_B,62,1,3,87,P 93,Letter,Y,TRUE,CV,q,1381,shuf
CVOE_B,62,1,3,88,E 59,Letter,N,FALSE,CV,p,1316,shuf
CVOE_B,62,1,3,89,O 53,Letter,N,FALSE,CV,p,1340,shuf
CVOE_B,62,1,3,90,A 96,Letter,N,TRUE,CV,p,978,shuf
CVOE_B,62,1,3,91,H 36,Letter,Y,FALSE,CV,q,1022,shuf
CVOE_B,62,1,3,92,A 63,Letter,N,FALSE,CV,p,1027,shuf
CVOE_B,62,1,3,93,I 38,Letter,N,TRUE,CV,p,1441,shuf
CVOE_B,62,1,3,94,O 51,Number,Y,FALSE,OE,q,1506,shuf
CVOE_B,62,1,3,95,J 26,Number,N,FALSE,OE,p,1544,shuf
CVOE_B,62,1,3,96,S 34,Letter,Y,FALSE,CV,q,1414,shuf
CVOE_B,62,1,3,97,U 85,Number,Y,FALSE,OE,p,1370,shuf
CVOE_B,62,1,3,98,J 77,Number,N,TRUE,OE,q,1125,shuf
CVOE_B,62,1,3,99,I 73,Letter,Y,FALSE,CV,p,1198,shuf
CVOE_B,62,1,3,100,H 46,Number,Y,FALSE,OE,p,2494,shuf
CVOE_B,62,1,3,101,D 04,Number,N,FALSE,OE,p,1794,shuf
CVOE_B,62,1,3,102,P 72,Letter,Y,FALSE,CV,q,1611,shuf
CVOE_B,62,1,3,103,D 99,Number,Y,TRUE,OE,q,1535,shuf
CVOE_B,62,1,3,104,U 25,Letter,Y,FALSE,CV,p,1170,shuf
CVOE_B,62,1,3,105,O 32,Letter,N,TRUE,CV,p,1629,shuf
CVOE_B,62,1,3,106,E 80,Letter,N,TRUE,CV,p,1235,shuf
CVOE_B,62,1,3,107,O 84,Number,Y,TRUE,OE,p,1964,shuf
CVOE_B,62,1,3,108,A 78,Number,N,TRUE,OE,p,1269,shuf
CVOE_B,62,1,3,109,S 05,Number,N,TRUE,OE,q,1042,shuf
CVOE_B,62,1,3,110,U 35,Letter,Y,FALSE,CV,p,2419,shuf
CVOE_B,62,1,3,111,H 14,Letter,N,FALSE,CV,q,4274,shuf
CVOE_B,62,1,3,112,U 15,Number,Y,FALSE,OE,q,956,shuf
CVOE_B,62,1,3,113,E 36,Letter,Y,TRUE,CV,p,1316,shuf
CVOE_B,62,1,3,114,P 70,Letter,N,FALSE,CV,q,901,shuf
CVOE_B,62,1,3,115,O 44,Number,Y,TRUE,OE,p,906,shuf
CVOE_B,62,1,3,116,S 41,Letter,Y,TRUE,CV,q,1112,shuf
CVOE_B,62,1,3,117,D 83,Letter,N,TRUE,CV,q,1094,shuf
CVOE_B,62,1,3,118,J 39,Letter,N,TRUE,CV,q,1050,shuf
CVOE_B,62,1,3,119,S 22,Number,Y,FALSE,OE,p,886,shuf
CVOE_B,62,1,3,120,D 89,Letter,Y,TRUE,CV,q,894,shuf
CVOE_B,62,1,3,121,P 87,Letter,N,TRUE,CV,q,1392,shuf
CVOE_B,62,1,3,122,H 42,Letter,N,FALSE,CV,q,1058,shuf
CVOE_B,62,1,3,123,S 49,Letter,N,TRUE,CV,q,709,shuf
CVOE_B,62,1,3,124,J 20,Number,Y,FALSE,OE,p,1027,shuf
CVOE_B,62,1,3,125,O 19,Letter,Y,FALSE,CV,p,953,shuf
CVOE_B,62,1,3,126,H 50,Letter,N,FALSE,CV,q,831,shuf
CVOE_B,62,1,3,127,I 68,Number,Y,TRUE,OE,p,796,shuf
CVOE_B,62,1,3,128,J 72,Number,N,FALSE,OE,p,1381,shuf
CVOE_B,62,1,3,129,O 21,Number,N,FALSE,OE,q,810,shuf
CVOE_B,62,1,3,130,H 22,Number,N,FALSE,OE,p,910,shuf
CVOE_B,62,1,4,1,A 44,Letter,N,TRUE,CV,p,7046,alt
CVOE_B,62,1,4,2,D 94,Letter,N,FALSE,CV,q,2852,alt
CVOE_B,62,1,4,3,E 75,Number,Y,FALSE,OE,q,1663,alt
CVOE_B,62,1,4,4,H 81,Number,N,TRUE,OE,q,1293,alt
CVOE_B,62,1,4,5,I 64,Letter,Y,TRUE,CV,p,1633,alt
CVOE_B,62,1,4,6,J 54,Letter,N,FALSE,CV,q,1681,alt
CVOE_B,62,1,4,7,O 23,Number,Y,FALSE,OE,q,850,alt
CVOE_B,62,1,4,8,P 05,Number,N,TRUE,OE,q,981,alt
CVOE_B,62,1,4,9,S 34,Letter,Y,FALSE,CV,q,835,alt
CVOE_B,62,1,4,10,U 88,Letter,N,TRUE,CV,p,884,alt
CVOE_B,62,1,4,11,A 70,Number,Y,TRUE,OE,p,829,alt
CVOE_B,62,1,4,12,D 12,Number,N,FALSE,OE,p,986,alt
CVOE_B,62,1,4,13,E 79,Letter,Y,FALSE,CV,p,1048,alt
CVOE_B,62,1,4,14,H 72,Letter,N,FALSE,CV,q,1299,alt
CVOE_B,62,1,4,15,I 41,Number,Y,FALSE,OE,q,1746,alt
CVOE_B,62,1,4,16,J 63,Number,N,TRUE,OE,q,1360,alt
CVOE_B,62,1,4,17,O 03,Letter,Y,FALSE,CV,p,1240,alt
CVOE_B,62,1,4,18,P 75,Letter,N,TRUE,CV,q,1602,alt
CVOE_B,62,1,4,19,S 61,Number,Y,TRUE,OE,q,923,alt
CVOE_B,62,1,4,20,U 28,Number,N,TRUE,OE,p,1938,alt
CVOE_B,62,1,4,21,A 21,Letter,Y,FALSE,CV,p,1246,alt
CVOE_B,62,1,4,22,D 18,Letter,N,FALSE,CV,p,1761,alt
CVOE_B,62,1,4,23,E 35,Number,Y,FALSE,OE,q,1098,alt
CVOE_B,62,1,4,24,H 62,Number,N,FALSE,OE,p,1469,alt
CVOE_B,62,1,4,25,I 82,Letter,Y,TRUE,CV,p,932,alt
CVOE_B,62,1,4,26,J 78,Letter,N,FALSE,CV,q,951,alt
CVOE_B,62,1,4,27,O 12,Number,Y,TRUE,OE,p,1165,alt
CVOE_B,62,1,4,28,P 13,Number,N,TRUE,OE,q,806,alt
CVOE_B,62,1,4,29,S 07,Letter,Y,TRUE,CV,q,1758,alt
CVOE_B,62,1,4,30,U 36,Letter,N,TRUE,CV,p,1023,alt
CVOE_B,62,1,4,31,A 96,Number,Y,TRUE,OE,p,1861,alt
CVOE_B,62,1,4,32,D 04,Number,N,FALSE,OE,p,963,alt
CVOE_B,62,1,4,33,E 60,Letter,Y,TRUE,CV,p,1571,alt
CVOE_B,62,1,4,34,H 83,Letter,N,TRUE,CV,q,1359,alt
CVOE_B,62,1,4,35,I 64,Number,Y,TRUE,OE,p,952,alt
CVOE_B,62,1,4,36,J 76,Number,N,FALSE,OE,p,1181,alt
CVOE_B,62,1,4,37,O 78,Letter,Y,TRUE,CV,p,891,alt
CVOE_B,62,1,4,38,P 09,Letter,N,TRUE,CV,q,679,alt
CVOE_B,62,1,4,39,S 72,Number,Y,FALSE,OE,p,895,alt
CVOE_B,62,1,4,40,U 47,Number,N,FALSE,OE,q,899,alt
CVOE_B,62,1,4,41,A 31,Letter,Y,FALSE,CV,p,1150,alt
CVOE_B,62,1,4,42,D 96,Letter,N,FALSE,CV,q,1604,alt
CVOE_B,62,1,4,43,E 40,Number,Y,TRUE,OE,p,932,alt
CVOE_B,62,1,4,44,H 79,Number,N,TRUE,OE,q,1296,alt
CVOE_B,62,1,4,45,I 15,Letter,Y,FALSE,CV,p,2355,alt
CVOE_B,62,1,4,46,J 07,Letter,N,TRUE,CV,q,2948,alt
CVOE_B,62,1,4,47,O 61,Number,Y,FALSE,OE,q,1395,alt
CVOE_B,62,1,4,48,P 58,Number,N,FALSE,OE,p,1539,alt
CVOE_B,62,1,4,49,S 37,Letter,Y,TRUE,CV,q,1146,alt
CVOE_B,62,1,4,50,U 61,Letter,N,FALSE,CV,p,1552,alt
CVOE_B,62,1,4,51,A 17,Number,Y,FALSE,OE,q,1447,alt
CVOE_B,62,1,4,52,D 85,Number,N,TRUE,OE,q,1382,alt
CVOE_B,62,1,4,53,E 20,Letter,Y,TRUE,CV,p,1068,alt
CVOE_B,62,1,4,54,H 86,Letter,N,FALSE,CV,q,906,alt
CVOE_B,62,1,4,55,I 21,Number,Y,FALSE,OE,q,824,alt
CVOE_B,62,1,4,56,J 29,Number,N,TRUE,OE,q,1286,alt
CVOE_B,62,1,4,57,O 13,Letter,Y,FALSE,CV,p,1201,alt
CVOE_B,62,1,4,58,P 82,Letter,N,FALSE,CV,q,1218,alt
CVOE_B,62,1,4,59,S 72,Number,Y,FALSE,OE,p,1237,alt
CVOE_B,62,1,4,60,U 84,Number,N,TRUE,OE,p,1014,alt
CVOE_B,62,1,4,61,A 49,Letter,Y,FALSE,CV,p,769,alt
CVOE_B,62,1,4,62,D 91,Letter,N,TRUE,CV,q,909,alt
CVOE_B,62,1,4,63,E 99,Number,Y,FALSE,OE,q,922,alt
CVOE_B,62,1,4,64,H 16,Number,N,FALSE,OE,p,931,alt
CVOE_B,62,1,4,65,I 45,Letter,Y,FALSE,CV,p,1094,alt
CVOE_B,62,1,4,66,J 70,Letter,N,FALSE,CV,p,889,alt
CVOE_B,62,1,4,67,O 22,Number,Y,TRUE,OE,p,2477,alt
CVOE_B,62,1,4,68,P 41,Number,N,TRUE,OE,q,1006,alt
CVOE_B,62,1,4,69,S 93,Letter,Y,TRUE,CV,q,726,alt
CVOE_B,62,1,4,70,U 70,Letter,N,TRUE,CV,p,1338,alt
CVOE_B,62,1,4,71,A 42,Number,Y,TRUE,OE,p,765,alt
CVOE_B,62,1,4,72,D 85,Number,N,TRUE,OE,q,1349,alt
CVOE_B,62,1,4,73,E 68,Letter,Y,TRUE,CV,p,931,alt
CVOE_B,62,1,4,74,H 17,Letter,N,TRUE,CV,q,1143,alt
CVOE_B,62,1,4,75,I 70,Number,Y,TRUE,OE,p,949,alt
CVOE_B,62,1,4,76,J 88,Number,N,FALSE,OE,p,1531,alt
CVOE_B,62,1,4,77,O 32,Letter,Y,TRUE,CV,p,1414,alt
CVOE_B,62,1,4,78,P 95,Letter,N,TRUE,CV,q,1537,alt
CVOE_B,62,1,4,79,S 98,Number,Y,FALSE,OE,p,965,alt
CVOE_B,62,1,4,80,U 37,Number,N,FALSE,OE,q,1357,alt
CVOE_B,62,1,4,81,A 56,Letter,Y,TRUE,CV,p,1118,alt
CVOE_B,62,1,4,82,D 57,Letter,N,TRUE,CV,q,1503,alt
CVOE_B,62,1,4,83,E 93,Number,Y,FALSE,OE,q,1325,alt
CVOE_B,62,1,4,84,H 27,Number,N,TRUE,OE,q,2294,alt
CVOE_B,62,1,4,85,I 35,Letter,Y,FALSE,CV,p,785,alt
CVOE_B,62,1,4,86,J 03,Letter,N,TRUE,CV,q,879,alt
CVOE_B,62,1,4,87,O 28,Number,Y,TRUE,OE,p,1000,alt
CVOE_B,62,1,4,88,P 59,Number,N,TRUE,OE,q,1400,alt
CVOE_B,62,1,4,89,S 77,Letter,Y,TRUE,CV,q,1225,alt
CVOE_B,62,1,4,90,U 05,Letter,N,FALSE,CV,p,1495,alt
CVOE_B,62,1,4,91,A 56,Number,Y,TRUE,OE,p,1562,alt
CVOE_B,62,1,4,92,D 01,Number,N,TRUE,OE,q,1731,alt
CVOE_B,62,1,4,93,E 02,Letter,Y,TRUE,CV,p,1791,alt
CVOE_B,62,1,4,94,H 68,Letter,N,FALSE,CV,q,1005,alt
CVOE_B,62,1,4,95,I 05,Number,Y,FALSE,OE,q,1510,alt
CVOE_B,62,1,4,96,J 55,Number,N,TRUE,OE,q,2108,alt
CVOE_B,62,1,4,97,O 73,Letter,Y,FALSE,CV,p,1818,alt
CVOE_B,62,1,4,98,P 41,Letter,N,TRUE,CV,q,2318,alt
CVOE_B,62,1,4,99,S 92,Number,Y,FALSE,OE,p,1311,alt
CVOE_B,62,1,4,100,U 34,Number,N,TRUE,OE,p,1157,alt
CVOE_B,62,1,4,101,A 09,Letter,Y,FALSE,CV,p,733,alt
CVOE_B,62,1,4,102,D 92,Letter,N,FALSE,CV,q,952,alt
CVOE_B,62,1,4,103,E 48,Number,Y,TRUE,OE,p,1422,alt
CVOE_B,62,1,4,104,H 76,Number,N,FALSE,OE,p,1116,alt
CVOE_B,62,1,4,105,I 44,Letter,Y,TRUE,CV,p,1261,alt
CVOE_B,62,1,4,106,J 67,Letter,N,TRUE,CV,q,1091,alt
CVOE_B,62,1,4,107,O 48,Number,Y,TRUE,OE,p,854,alt
CVOE_B,62,1,4,108,P 22,Number,N,FALSE,OE,p,882,alt
CVOE_B,62,1,4,109,S 86,Letter,Y,FALSE,CV,q,1010,alt
CVOE_B,62,1,4,110,U 35,Letter,N,FALSE,CV,p,997,alt
CVOE_B,62,1,4,111,A 91,Number,Y,FALSE,OE,q,2006,alt
CVOE_B,62,1,4,112,D 78,Number,N,FALSE,OE,p,1266,alt
CVOE_B,62,1,4,113,E 91,Letter,Y,FALSE,CV,p,1456,alt
CVOE_B,62,1,4,114,H 54,Letter,N,FALSE,CV,q,1107,alt
CVOE_B,62,1,4,115,I 65,Number,Y,FALSE,OE,q,1065,alt
CVOE_B,62,1,4,116,J 52,Number,N,FALSE,OE,p,1031,alt
CVOE_B,62,1,4,117,O 19,Letter,Y,FALSE,CV,p,2741,alt
CVOE_B,62,1,4,118,P 48,Letter,N,FALSE,CV,q,1987,alt
CVOE_B,62,1,4,119,S 45,Number,Y,TRUE,OE,q,826,alt
CVOE_B,62,1,4,120,U 26,Number,N,TRUE,OE,p,832,alt
CVOE_C,35,1,1,11,A 24,,,TRUE,OE,p,959,oe
CVOE_C,35,1,1,12,O 83,,,FALSE,OE,q,504,oe
